0,1,2,3
2006-07-05,-0.5455,-5.7401,5.1946
2006-07-03,-1.7044,-7.0387,5.3344
2006-06-30,-4.1036,-8.3723,4.2687
2006-06-29,-6.0891,-9.4395,3.3504
2006-06-28,-8.8066,-10.2771,1.4705
2006-06-27,-9.4111,-10.6448,1.2337
2006-06-26,-9.3535,-10.9532,1.5997
2006-06-23,-10.3005,-11.3531,1.0526
2006-06-22,-10.7424,-11.6163,0.8739
2006-06-21,-11.2622,-11.8347,0.5725
2006-06-20,-12.4338,-11.9779,-0.4559
2006-06-19,-12.5184,-11.8639,-0.6545
2006-06-16,-12.4453,-11.7003,-0.7450
2006-06-15,-13.3327,-11.5140,-1.8187
2006-06-14,-14.7418,-11.0593,-3.6825
2006-06-13,-13.6665,-10.1387,-3.5278
2006-06-12,-11.4486,-9.2568,-2.1919
2006-06-09,-9.8513,-8.7088,-1.1425
2006-06-08,-9.1823,-8.4232,-0.7591
2006-06-07,-8.7680,-8.2334,-0.5346
2006-06-06,-7.9305,-8.0997,0.1692
2006-06-05,-7.5301,-8.1420,0.6119
2006-06-02,-7.0563,-8.2950,1.2387
2006-06-01,-8.6835,-8.6047,-0.0788
2006-05-31,-10.3785,-8.5850,-1.7935
2006-05-30,-10.8006,-8.1366,-2.6640
2006-05-26,-10.1418,-7.4706,-2.6711
2006-05-25,-11.2191,-6.8028,-4.4163
2006-05-24,-11.6899,-5.6988,-5.9911
2006-05-23,-10.6636,-4.2010,-6.4626
2006-05-22,-8.9960,-2.5853,-6.4107
2006-05-19,-7.2957,-0.9827,-6.3130
2006-05-18,-5.5244,0.5956,-6.1200
2006-05-17,-2.6517,2.1256,-4.7773
2006-05-16,0.1870,3.3199,-3.1329
2006-05-15,1.5920,4.1031,-2.5111
2006-05-12,3.1156,4.7309,-1.6153
2006-05-11,5.3470,5.1347,0.2123
2006-05-10,6.6226,5.0816,1.5409
2006-05-09,6.4305,4.6964,1.7341
2006-05-08,5.8587,4.2629,1.5958
2006-05-05,5.0925,3.8639,1.2286
2006-05-04,3.9285,3.5568,0.3718
2006-05-03,3.7613,3.4638,0.2974
2006-05-02,3.9136,3.3895,0.5241
2006-05-01,3.5328,3.2585,0.2744
2006-04-28,3.8120,3.1899,0.6222
2006-04-27,3.5611,3.0343,0.5267
2006-04-26,3.2796,2.9026,0.3770
2006-04-25,3.3115,2.8084,0.5031
2006-04-24,3.6776,2.6826,0.9950
2006-04-21,3.4429,2.4339,1.0090
2006-04-20,2.7705,2.1816,0.5889
2006-04-19,1.8537,2.0344,-0.1807
2006-04-18,0.8122,2.0796,-1.2674
2006-04-17,-0.2590,2.3964,-2.6554
2006-04-13,0.6124,3.0603,-2.4479
2006-04-12,1.3298,3.6723,-2.3425
2006-04-11,2.3279,4.2579,-1.9300
2006-04-10,3.7259,4.7404,-1.0145
2006-04-07,4.4327,4.9940,-0.5613
2006-04-06,5.3844,5.1343,0.2501
2006-04-05,5.1423,5.0718,0.0705
2006-04-04,4.5018,5.0542,-0.5524
2006-04-03,4.1920,5.1923,-1.0002
2006-03-31,4.5624,5.4423,-0.8799
2006-03-30,5.2682,5.6623,-0.3940
2006-03-29,5.5447,5.7608,-0.2161
2006-03-28,5.5481,5.8148,-0.2668
2006-03-27,6.4552,5.8815,0.5737
2006-03-24,6.6660,5.7381,0.9279
2006-03-23,6.7017,5.5061,1.1956
2006-03-22,6.7800,5.2072,1.5728
2006-03-21,6.4382,4.8140,1.6242
2006-03-20,6.7035,4.4080,2.2955
2006-03-17,6.1454,3.8341,2.3113
2006-03-16,5.1226,3.2563,1.8664
2006-03-15,3.9383,2.7897,1.1486
2006-03-14,2.6045,2.5025,0.1019
2006-03-13,1.4283,2.4771,-1.0488
2006-03-10,1.2655,2.7392,-1.4737
2006-03-09,1.3153,3.1077,-1.7924
2006-03-08,2.2954,3.5558,-1.2604
2006-03-07,2.8776,3.8709,-0.9933
2006-03-06,3.8426,4.1192,-0.2766
2006-03-03,4.7761,4.1884,0.5877
2006-03-02,4.9847,4.0415,0.9433
2006-03-01,4.9841,3.8056,1.1784
2006-02-28,4.6969,3.5110,1.1859
2006-02-27,5.3393,3.2146,2.1247
2006-02-24,4.7111,2.6834,2.0277
2006-02-23,4.3183,2.1765,2.1419
2006-02-22,3.9211,1.6410,2.2801
2006-02-21,2.8603,1.0709,1.7893
2006-02-17,2.4461,0.6236,1.8225
2006-02-16,1.4533,0.1680,1.2854
2006-02-15,-0.0529,-0.1534,0.1005
2006-02-14,-1.0195,-0.1785,-0.8410
2006-02-13,-1.7833,0.0318,-1.8151
2006-02-10,-1.4423,0.4856,-1.9278
2006-02-09,-1.4065,0.9675,-2.3740
2006-02-08,-1.0136,1.5610,-2.5746
2006-02-07,-0.6877,2.2047,-2.8924
2006-02-06,0.8450,2.9278,-2.0827
2006-02-03,1.7464,3.4485,-1.7020
2006-02-02,2.9723,3.8740,-0.9016
2006-02-01,3.8004,4.0994,-0.2989
2006-01-31,3.6190,4.1741,-0.5551
2006-01-30,3.5771,4.3129,-0.7358
2006-01-27,2.9512,4.4968,-1.5456
2006-01-26,2.2592,4.8832,-2.6240
2006-01-25,2.3500,5.5392,-3.1892
2006-01-24,3.3634,6.3365,-2.9731
2006-01-23,4.3860,7.0798,-2.6938
2006-01-20,5.9369,7.7532,-1.8163
2006-01-19,8.0673,8.2073,-0.1400
2006-01-18,8.2713,8.2423,0.0290
2006-01-17,9.1353,8.2350,0.9003
2006-01-13,9.5961,8.0100,1.5861
2006-01-12,9.5681,7.6134,1.9547
2006-01-11,9.5511,7.1248,2.4263
2006-01-10,8.5637,6.5182,2.0455
2006-01-09,7.6360,6.0068,1.6292
2006-01-06,6.2940,5.5995,0.6945
2006-01-05,4.9682,5.4259,-0.4577
2006-01-04,4.4224,5.5403,-1.1179
2006-01-03,3.6635,5.8198,-2.1563
2005-12-30,3.1160,6.3589,-3.2428
2005-12-29,4.4602,7.1696,-2.7093
2005-12-28,5.4869,7.8469,-2.3600
2005-12-27,6.3357,8.4369,-2.1012
2005-12-23,7.4929,8.9622,-1.4693
2005-12-22,7.6268,9.3295,-1.7027
2005-12-21,7.7419,9.7552,-2.0133
2005-12-20,8.3188,10.2585,-1.9397
2005-12-19,9.2569,10.7434,-1.4866
2005-12-16,10.2890,11.1151,-0.8261
2005-12-15,10.7033,11.3216,-0.6183
2005-12-14,10.7078,11.4762,-0.7684
2005-12-13,10.3746,11.6683,-1.2937
2005-12-12,10.3389,11.9917,-1.6528
2005-12-09,10.8558,12.4049,-1.5491
2005-12-08,11.4656,12.7922,-1.3266
2005-12-07,12.4365,13.1238,-0.6873
2005-12-06,13.3391,13.2956,0.0435
2005-12-05,13.6526,13.2847,0.3679
2005-12-02,14.0181,13.1928,0.8253
2005-12-01,13.9763,12.9864,0.9898
2005-11-30,13.7613,12.7390,1.0223
2005-11-29,14.8334,12.4834,2.3500
2005-11-28,15.1714,11.8959,3.2755
2005-11-25,15.3843,11.0770,4.3073
2005-11-23,14.3336,10.0002,4.3334
2005-11-22,13.0528,8.9169,4.1359
2005-11-21,11.6742,7.8829,3.7913
2005-11-18,10.3944,6.9351,3.4593
2005-11-17,9.2796,6.0703,3.2093
2005-11-16,8.2787,5.2679,3.0108
2005-11-15,8.0609,4.5152,3.5457
2005-11-14,7.8896,3.6288,4.2608
2005-11-11,7.0726,2.5636,4.5090
2005-11-10,5.8292,1.4363,4.3929
2005-11-09,4.5402,0.3381,4.2021
2005-11-08,3.8787,-0.7124,4.5911
2005-11-07,3.1877,-1.8602,5.0479
2005-11-04,1.8297,-3.1222,4.9519
2005-11-03,0.3416,-4.3602,4.7018
2005-11-02,-1.5423,-5.5356,3.9933
2005-11-01,-3.3971,-6.5339,3.1368
2005-10-31,-4.4932,-7.3181,2.8249
2005-10-28,-6.2596,-8.0244,1.7648
2005-10-27,-7.5475,-8.4656,0.9181
2005-10-26,-7.0950,-8.6951,1.6001
2005-10-25,-7.6850,-9.0951,1.4101
2005-10-24,-8.8516,-9.4476,0.5960
2005-10-21,-10.5011,-9.5966,-0.9045
2005-10-20,-10.4387,-9.3705,-1.0682
2005-10-19,-10.0250,-9.1034,-0.9216
2005-10-18,-11.1797,-8.8730,-2.3067
2005-10-17,-10.6970,-8.2964,-2.4006
2005-10-14,-11.1430,-7.6962,-3.4468
2005-10-13,-11.1907,-6.8345,-4.3562
2005-10-12,-10.0982,-5.7455,-4.3527
2005-10-11,-8.6423,-4.6573,-3.9850
2005-10-10,-7.3906,-3.6610,-3.7295
2005-10-07,-5.9358,-2.7287,-3.2071
2005-10-06,-4.8652,-1.9269,-2.9383
2005-10-05,-2.9790,-1.1923,-1.7867
2005-10-04,-1.0270,-0.7456,-0.2814
2005-10-03,-0.3616,-0.6753,0.3137
2005-09-30,-0.7522,-0.7537,0.0015
2005-09-29,-1.4547,-0.7541,-0.7005
2005-09-28,-2.2151,-0.5790,-1.6361
2005-09-27,-2.0548,-0.1700,-1.8848
2005-09-26,-1.6950,0.3012,-1.9963
2005-09-23,-1.2082,0.8003,-2.0085
2005-09-22,-0.5346,1.3024,-1.8370
2005-09-21,0.4011,1.7617,-1.3606
2005-09-20,2.0397,2.1019,-0.0622
2005-09-19,2.9671,2.1174,0.8497
2005-09-16,3.1221,1.9050,1.2172
2005-09-15,2.5730,1.6007,0.9724
2005-09-14,2.8713,1.3576,1.5137
2005-09-13,3.2682,0.9792,2.2891
2005-09-12,3.3160,0.4069,2.9091
2005-09-09,2.3756,-0.3204,2.6960
2005-09-08,1.0472,-0.9944,2.0416
2005-09-07,0.3353,-1.5048,1.8401
2005-09-06,-1.0558,-1.9648,0.9090
2005-09-02,-2.5135,-2.1921,-0.3215
2005-09-01,-2.7727,-2.1117,-0.6610
2005-08-31,-3.4266,-1.9465,-1.4801
2005-08-30,-4.0831,-1.5765,-2.5066
2005-08-29,-3.6479,-0.9498,-2.6981
2005-08-26,-3.4335,-0.2753,-3.1582
2005-08-25,-2.3788,0.5143,-2.8931
2005-08-24,-1.7383,1.2376,-2.9758
2005-08-23,-0.6124,1.9815,-2.5939
2005-08-22,0.0191,2.6300,-2.6109
2005-08-19,0.4032,3.2827,-2.8795
2005-08-18,1.0933,4.0026,-2.9093
2005-08-17,2.0284,4.7299,-2.7015
2005-08-16,3.0683,5.4053,-2.3370
2005-08-15,4.4425,5.9896,-1.5470
2005-08-12,4.6525,6.3763,-1.7238
2005-08-11,5.2072,6.8073,-1.6000
2005-08-10,5.0840,7.2073,-2.1233
2005-08-09,5.7365,7.7381,-2.0016
2005-08-08,6.2569,8.2385,-1.9816
2005-08-05,7.6700,8.7339,-1.0639
2005-08-04,9.0272,8.9999,0.0273
2005-08-03,9.6669,8.9931,0.6739
2005-08-02,9.4081,8.8246,0.5836
2005-08-01,9.0347,8.6787,0.3560
2005-07-29,9.3196,8.5897,0.7299
2005-07-28,9.6668,8.4072,1.2595
2005-07-27,8.9979,8.0924,0.9056
2005-07-26,8.7190,7.8660,0.8530
2005-07-25,8.8094,7.6527,1.1567
2005-07-22,9.0134,7.3635,1.6499
2005-07-21,8.6694,6.9511,1.7183
2005-07-20,8.7802,6.5215,2.2587
2005-07-19,7.9631,5.9568,2.0063
2005-07-18,7.4000,5.4552,1.9447
2005-07-15,7.4106,4.9691,2.4415
2005-07-14,6.6249,4.3587,2.2662
2005-07-13,5.6704,3.7921,1.8783
2005-07-12,4.6964,3.3226,1.3738
2005-07-11,3.4949,2.9791,0.5158
2005-07-08,2.1926,2.8502,-0.6576
2005-07-07,1.2702,3.0146,-1.7444
2005-07-06,1.4988,3.4507,-1.9518
2005-07-05,2.0672,3.9386,-1.8714
2005-07-01,1.7394,4.4065,-2.6671
2005-06-30,2.3698,5.0732,-2.7035
2005-06-29,3.4566,5.7491,-2.2925
2005-06-28,3.9260,6.3222,-2.3962
2005-06-27,4.2929,6.9213,-2.6284
2005-06-24,5.8065,7.5784,-1.7718
2005-06-23,7.5644,8.0213,-0.4569
2005-06-22,8.7654,8.1356,0.6299
2005-06-21,8.8320,7.9781,0.8539
2005-06-20,8.8159,7.7646,1.0513
2005-06-17,8.4136,7.5018,0.9118
2005-06-16,7.6903,7.2739,0.4164
2005-06-15,7.2660,7.1698,0.0963
2005-06-14,7.0649,7.1457,-0.0808
2005-06-13,6.9771,7.1659,-0.1888
2005-06-10,7.0783,7.2131,-0.1348
2005-06-09,7.3804,7.2468,0.1337
2005-06-08,7.3716,7.2134,0.1582
2005-06-07,7.8904,7.1738,0.7166
2005-06-06,8.1742,6.9946,1.1795
2005-06-03,8.3920,6.6998,1.6922
2005-06-02,8.6996,6.2767,2.4229
2005-06-01,8.1237,5.6710,2.4528
2005-05-31,7.4813,5.0578,2.4235
2005-05-27,7.6440,4.4519,3.1921
2005-05-26,6.9992,3.6539,3.3453
2005-05-25,6.1925,2.8175,3.3749
2005-05-24,5.8476,1.9738,3.8738
2005-05-23,4.9090,1.0054,3.9037
2005-05-20,3.6610,0.0294,3.6316
2005-05-19,2.4812,-0.8785,3.3596
2005-05-18,0.7559,-1.7184,2.4742
2005-05-17,-0.8952,-2.3369,1.4418
2005-05-16,-1.7921,-2.6974,0.9053
2005-05-13,-2.0851,-2.9237,0.8386
2005-05-12,-1.2436,-3.1333,1.8897
2005-05-11,-0.6921,-3.6057,2.9137
2005-05-10,-1.1745,-4.3342,3.1597
2005-05-09,-1.2752,-5.1241,3.8489
2005-05-06,-2.6701,-6.0863,3.4162
2005-05-05,-3.6491,-6.9404,3.2913
2005-05-04,-4.9758,-7.7632,2.7874
2005-05-03,-6.9044,-8.4601,1.5556
2005-05-02,-7.7912,-8.8490,1.0577
2005-04-29,-8.9106,-9.1134,0.2028
2005-04-28,-9.6691,-9.1641,-0.5050
2005-04-27,-9.1087,-9.0379,-0.0708
2005-04-26,-9.6009,-9.0201,-0.5808
2005-04-25,-9.6262,-8.8749,-0.7513
2005-04-22,-10.5642,-8.6871,-1.8771
2005-04-21,-10.5916,-8.2179,-2.3737
2005-04-20,-11.2697,-7.6244,-3.6453
2005-04-19,-9.6855,-6.7131,-2.9724
2005-04-18,-9.0784,-5.9700,-3.1085
2005-04-15,-7.4791,-5.1929,-2.2863
2005-04-14,-4.9869,-4.6213,-0.3656
2005-04-13,-3.7118,-4.5299,0.8181
2005-04-12,-3.2256,-4.7344,1.5088
2005-04-11,-3.9805,-5.1116,1.1311
2005-04-08,-4.2193,-5.3944,1.1751
2005-04-07,-4.4616,-5.6882,1.2265
2005-04-06,-5.7181,-5.9948,0.2767
2005-04-05,-6.5188,-6.0640,-0.4549
2005-04-04,-7.1731,-5.9502,-1.2229
2005-04-01,-7.3673,-5.6445,-1.7228
2005-03-31,-7.1822,-5.2138,-1.9684
2005-03-30,-7.6225,-4.7217,-2.9008
2005-03-29,-8.1570,-3.9965,-4.1605
2005-03-28,-7.0864,-2.9564,-4.1300
2005-03-24,-6.5251,-1.9239,-4.6012
2005-03-23,-5.4225,-0.7736,-4.6489
2005-03-22,-4.0494,0.3886,-4.4380
2005-03-21,-2.1544,1.4981,-3.6525
2005-03-18,-0.9333,2.4112,-3.3445
2005-03-17,0.0412,3.2474,-3.2062
2005-03-16,1.2273,4.0489,-2.8216
2005-03-15,2.9413,4.7543,-1.8130
2005-03-14,4.1006,5.2076,-1.1069
2005-03-11,4.5962,5.4843,-0.8881
2005-03-10,5.8491,5.7063,0.1427
2005-03-09,6.4295,5.6707,0.7589
2005-03-08,7.3049,5.4809,1.8240
2005-03-07,7.0514,5.0250,2.0264
2005-03-04,6.0265,4.5183,1.5082
2005-03-03,4.9556,4.1413,0.8143
2005-03-02,4.7028,3.9377,0.7650
2005-03-01,4.3514,3.7465,0.6049
2005-02-28,3.8061,3.5952,0.2108
2005-02-25,3.7480,3.5425,0.2055
2005-02-24,2.8283,3.4912,-0.6629
2005-02-23,2.7505,3.6569,-0.9064
2005-02-22,3.5683,3.8835,-0.3152
2005-02-18,5.2364,3.9623,1.2741
2005-02-17,5.5145,3.6438,1.8707
2005-02-16,5.8748,3.1761,2.6988
2005-02-15,5.2729,2.5014,2.7715
2005-02-14,4.4502,1.8085,2.6417
2005-02-11,3.7408,1.1481,2.5927
2005-02-10,2.8664,0.4999,2.3664
2005-02-09,2.5527,-0.0917,2.6444
2005-02-08,2.6263,-0.7528,3.3791
2005-02-07,1.6323,-1.5976,3.2298
2005-02-04,0.3989,-2.4050,2.8039
2005-02-03,-1.3146,-3.1060,1.7914
2005-02-02,-2.1446,-3.5538,1.4093
2005-02-01,-3.5087,-3.9061,0.3974
2005-01-31,-4.8139,-4.0055,-0.8084
2005-01-28,-5.5811,-3.8034,-1.7777
2005-01-27,-5.4700,-3.3590,-2.1110
2005-01-26,-5.5735,-2.8312,-2.7423
2005-01-25,-5.5757,-2.1456,-3.4300
2005-01-24,-4.9210,-1.2881,-3.6329
2005-01-21,-3.5394,-0.3799,-3.1595
2005-01-20,-2.1440,0.4100,-2.5540
2005-01-19,-1.0994,1.0485,-2.1479
2005-01-18,-0.6890,1.5854,-2.2744
2005-01-14,-1.3107,2.1540,-3.4647
2005-01-13,-0.9184,3.0202,-3.9386
2005-01-12,0.3157,4.0049,-3.6892
2005-01-11,0.8425,4.9271,-4.0847
2005-01-10,1.9822,5.9483,-3.9661
2005-01-07,2.6688,6.9399,-4.2710
2005-01-06,3.9198,8.0076,-4.0878
2005-01-05,5.2864,9.0295,-3.7431
2005-01-04,7.3764,9.9653,-2.5889
2005-01-03,9.4978,10.6126,-1.1148
2004-12-31,10.6388,10.8912,-0.2525
2004-12-30,10.9385,10.9544,-0.0159
2004-12-29,10.9960,10.9583,0.0376
2004-12-28,10.9196,10.9489,-0.0294
2004-12-27,10.6540,10.9562,-0.3022
2004-12-23,11.0378,11.0318,0.0060
2004-12-22,10.8367,11.0303,-0.1936
2004-12-21,10.4794,11.0787,-0.5993
2004-12-20,10.2903,11.2285,-0.9382
2004-12-17,10.9990,11.4631,-0.4641
2004-12-16,11.7894,11.5791,0.2103
2004-12-15,11.7093,11.5265,0.1828
2004-12-14,11.1812,11.4808,-0.2996
2004-12-13,10.5828,11.5557,-0.9729
2004-12-10,10.1437,11.7990,-1.6553
2004-12-09,10.5230,12.2128,-1.6898
2004-12-08,10.7279,12.6352,-1.9073
2004-12-07,11.4880,13.1121,-1.6241
2004-12-06,12.8756,13.5181,-0.6425
2004-12-03,13.1174,13.6787,-0.5614
2004-12-02,13.1415,13.8191,-0.6776
2004-12-01,13.0666,13.9885,-0.9218
2004-11-30,12.6752,14.2189,-1.5438
2004-11-29,13.7780,14.6049,-0.8268
2004-11-26,14.5017,14.8116,-0.3099
2004-11-24,14.7990,14.8890,-0.0901
2004-11-23,15.0538,14.9116,0.1422
2004-11-22,15.6508,14.8760,0.7747
2004-11-19,16.1546,14.6823,1.4722
2004-11-18,17.2652,14.3143,2.9509
2004-11-17,17.0866,13.5766,3.5100
2004-11-16,16.7740,12.6991,4.0749
2004-11-15,16.7939,11.6803,5.1135
2004-11-12,15.7217,10.4020,5.3198
2004-11-11,14.0880,9.0720,5.0160
2004-11-10,12.8862,7.8180,5.0682
2004-11-09,12.2411,6.5510,5.6902
2004-11-08,11.1206,5.1284,5.9922
2004-11-05,9.4461,3.6304,5.8157
2004-11-04,7.0412,2.1765,4.8647
2004-11-03,4.3274,0.9603,3.3671
2004-11-02,2.6812,0.1185,2.5627
2004-11-01,1.8281,-0.5222,2.3503
2004-10-29,0.7177,-1.1097,1.8274
2004-10-28,-0.6785,-1.5666,0.8881
2004-10-27,-2.1696,-1.7886,-0.3810
2004-10-26,-3.8335,-1.6934,-2.1401
2004-10-25,-4.4445,-1.1584,-3.2862
2004-10-22,-3.5011,-0.3368,-3.1643
2004-10-21,-2.3418,0.4543,-2.7961
2004-10-20,-1.9225,1.1533,-3.0758
2004-10-19,-1.0713,1.9222,-2.9935
2004-10-18,0.0745,2.6706,-2.5961
2004-10-15,0.4373,3.3196,-2.8823
2004-10-14,1.4866,4.0402,-2.5536
2004-10-13,3.3042,4.6786,-1.3744
2004-10-12,4.5212,5.0222,-0.5010
2004-10-11,5.1749,5.1475,0.0274
2004-10-08,5.6743,5.1406,0.5336
2004-10-07,6.4583,5.0072,1.4510
2004-10-06,6.4985,4.6445,1.8540
2004-10-05,5.2946,4.1810,1.1137
2004-10-04,4.4518,3.9025,0.5493
2004-10-01,3.2410,3.7652,-0.5242
2004-09-30,2.0222,3.8963,-1.8741
2004-09-29,2.1598,4.3648,-2.2050
2004-09-28,2.2817,4.9161,-2.6343
2004-09-27,2.8867,5.5746,-2.6880
2004-09-24,4.2828,6.2466,-1.9639
2004-09-23,5.3314,6.7376,-1.4062
2004-09-22,6.7705,7.0891,-0.3187
2004-09-21,7.9793,7.1688,0.8105
2004-09-20,7.8035,6.9662,0.8373
2004-09-17,8.1886,6.7569,1.4317
2004-09-16,7.9144,6.3989,1.5155
2004-09-15,7.9636,6.0201,1.9435
2004-09-14,8.2291,5.5342,2.6949
2004-09-13,7.6379,4.8604,2.7775
2004-09-10,7.0278,4.1661,2.8617
2004-09-09,6.3402,3.4507,2.8896
2004-09-08,5.9345,2.7283,3.2063
2004-09-07,5.5453,1.9267,3.6186
2004-09-03,4.4556,1.0221,3.4335
2004-09-02,3.7809,0.1637,3.6172
2004-09-01,2.3882,-0.7406,3.1288
2004-08-31,1.8385,-1.5228,3.3613
2004-08-30,1.2801,-2.3632,3.6433
2004-08-27,1.0671,-3.2740,4.3411
2004-08-26,-0.0980,-4.3593,4.2613
2004-08-25,-1.3108,-5.4246,4.1138
2004-08-24,-2.8264,-6.4530,3.6266
2004-08-23,-3.8269,-7.3597,3.5328
2004-08-20,-4.9963,-8.2429,3.2466
2004-08-19,-6.6880,-9.0545,2.3665
2004-08-18,-8.0250,-9.6462,1.6211
2004-08-17,-10.0160,-10.0514,0.0354
2004-08-16,-11.0411,-10.0603,-0.9808
2004-08-13,-11.9475,-9.8151,-2.1324
2004-08-12,-11.4503,-9.2820,-2.1682
2004-08-11,-10.4891,-8.7399,-1.7492
2004-08-10,-10.3887,-8.3026,-2.0861
2004-08-09,-10.4403,-7.7811,-2.6592
2004-08-06,-8.9471,-7.1163,-1.8308
2004-08-05,-6.7839,-6.6586,-0.1253
2004-08-04,-5.6276,-6.6273,0.9997
2004-08-03,-5.8955,-6.8772,0.9817
2004-08-02,-6.2596,-7.1227,0.8630
2004-07-30,-7.3389,-7.3384,-0.0005
2004-07-29,-8.1108,-7.3383,-0.7725
2004-07-28,-8.8467,-7.1451,-1.7016
2004-07-27,-9.1472,-6.7198,-2.4275
2004-07-26,-9.3376,-6.1129,-3.2247
2004-07-23,-8.3493,-5.3067,-3.0425
2004-07-22,-7.1832,-4.5461,-2.6371
2004-07-21,-6.6737,-3.8868,-2.7869
2004-07-20,-5.6250,-3.1901,-2.4349
2004-07-19,-5.7105,-2.5813,-3.1292
2004-07-16,-4.9455,-1.7990,-3.1464
2004-07-15,-3.9470,-1.0124,-2.9346
2004-07-14,-3.1548,-0.2788,-2.8760
2004-07-13,-2.5844,0.4402,-3.0246
2004-07-12,-2.1925,1.1963,-3.3888
2004-07-09,-1.5799,2.0436,-3.6235
2004-07-08,-0.6183,2.9494,-3.5678
2004-07-07,0.9948,3.8414,-2.8466
2004-07-06,2.1004,4.5530,-2.4526
2004-07-02,3.6969,5.1662,-1.4692
2004-07-01,4.7472,5.5335,-0.7862
2004-06-30,5.6563,5.7300,-0.0738
2004-06-29,5.5226,5.7485,-0.2258
2004-06-28,5.7442,5.8049,-0.0608
2004-06-25,6.2335,5.8201,0.4134
2004-06-24,6.6575,5.7168,0.9407
2004-06-23,6.4685,5.4816,0.9869
2004-06-22,5.7860,5.2349,0.5512
2004-06-21,5.8133,5.0971,0.7162
2004-06-18,6.1820,4.9180,1.2640
2004-06-17,6.0821,4.6020,1.4801
2004-06-16,6.1686,4.2320,1.9366
2004-06-15,6.0354,3.7478,2.2876
2004-06-14,5.9355,3.1759,2.7596
2004-06-10,6.4059,2.4860,3.9199
2004-06-09,5.7748,1.5060,4.2687
2004-06-08,5.4086,0.4389,4.9697
2004-06-07,3.7578,-0.8036,4.5613
2004-06-04,1.7752,-1.9439,3.7192
2004-06-03,1.0436,-2.8737,3.9173
2004-06-02,0.6913,-3.8530,4.5443
2004-06-01,-0.6187,-4.9891,4.3704
2004-05-28,-1.8958,-6.0817,4.1859
2004-05-27,-3.4453,-7.1282,3.6828
2004-05-26,-5.4341,-8.0489,2.6148
2004-05-25,-7.2479,-8.7026,1.4547
2004-05-24,-9.2651,-9.0663,-0.1988
2004-05-21,-9.9089,-9.0166,-0.8923
2004-05-20,-10.3982,-8.7935,-1.6047
2004-05-19,-10.4265,-8.3923,-2.0342
2004-05-18,-10.2590,-7.8838,-2.3753
2004-05-17,-10.1822,-7.2899,-2.8922
2004-05-14,-9.1835,-6.5669,-2.6166
2004-05-13,-8.9564,-5.9127,-3.0437
2004-05-12,-8.6116,-5.1518,-3.4598
2004-05-11,-8.1318,-4.2869,-3.8449
2004-05-10,-7.2147,-3.3256,-3.8891
2004-05-07,-5.0911,-2.3534,-2.7378
2004-05-06,-3.4857,-1.6689,-1.8167
2004-05-05,-2.9426,-1.2147,-1.7279
2004-05-04,-2.9744,-0.7828,-2.1916
2004-05-03,-2.7701,-0.2349,-2.5352
2004-04-30,-2.2593,0.3990,-2.6583
2004-04-29,-0.5370,1.0635,-1.6005
2004-04-28,0.9982,1.4636,-0.4654
2004-04-27,2.0756,1.5800,0.4956
2004-04-26,1.8221,1.4561,0.3660
2004-04-23,1.7347,1.3646,0.3701
2004-04-22,1.0816,1.2721,-0.1904
2004-04-21,0.3006,1.3197,-1.0191
2004-04-20,0.9121,1.5744,-0.6623
2004-04-19,2.2842,1.7400,0.5442
2004-04-16,2.2032,1.6040,0.5992
2004-04-15,2.1909,1.4542,0.7367
2004-04-14,2.7308,1.2700,1.4608
2004-04-13,3.4484,0.9048,2.5436
2004-04-12,4.1848,0.2689,3.9159
2004-04-08,3.4593,-0.7101,4.1694
2004-04-07,3.0817,-1.7524,4.8341
2004-04-06,2.4316,-2.9610,5.3926
2004-04-05,0.7897,-4.3091,5.0988
2004-04-02,-1.5629,-5.5838,4.0209
2004-04-01,-3.6510,-6.5890,2.9380
2004-03-31,-5.2815,-7.3235,2.0420
2004-03-30,-6.6790,-7.8340,1.1550
2004-03-29,-8.4460,-8.1228,-0.3233
2004-03-26,-10.1173,-8.0420,-2.0753
2004-03-25,-10.6361,-7.5231,-3.1129
2004-03-24,-11.2585,-6.7449,-4.5137
2004-03-23,-10.0708,-5.6165,-4.4543
2004-03-22,-8.6751,-4.5029,-4.1722
2004-03-19,-6.9152,-3.4598,-3.4553
2004-03-18,-6.0324,-2.5960,-3.4364
2004-03-17,-6.0947,-1.7369,-4.3578
2004-03-16,-6.2312,-0.6474,-5.5837
2004-03-15,-4.9860,0.7485,-5.7345
2004-03-12,-2.6919,2.1821,-4.8740
2004-03-11,-1.3618,3.4006,-4.7625
2004-03-10,1.7596,4.5912,-2.8316
2004-03-09,3.9761,5.2991,-1.3230
2004-03-08,5.0479,5.6299,-0.5820
2004-03-05,5.6685,5.7754,-0.1069
2004-03-04,5.3945,5.8021,-0.4075
2004-03-03,5.1690,5.9040,-0.7349
2004-03-02,5.1970,6.0877,-0.8907
2004-03-01,5.3536,6.3104,-0.9567
2004-02-27,4.7762,6.5496,-1.7734
2004-02-26,5.0927,6.9929,-1.9002
2004-02-25,5.4257,7.4679,-2.0422
2004-02-24,5.8981,7.9785,-2.0804
2004-02-23,6.8816,8.4986,-1.6170
2004-02-20,7.8432,8.9029,-1.0596
2004-02-19,8.6390,9.1678,-0.5288
2004-02-18,9.2285,9.3000,-0.0714
2004-02-17,9.3622,9.3178,0.0444
