0,1,2,3
2016-04-14,2054.4565,2082.8431,2026.0699
2016-04-13,2051.6785,2079.2982,2024.0588
2016-04-12,2048.3540,2076.3758,2020.3321
2016-04-11,2046.2500,2076.1947,2016.3053
2016-04-08,2045.2600,2076.9604,2013.5596
2016-04-07,2042.3585,2082.2386,2002.4784
2016-04-06,2039.7260,2085.8405,1993.6115
2016-04-05,2035.3560,2086.7009,1984.0111
2016-04-04,2033.1855,2086.3262,1980.0448
2016-04-01,2029.8785,2082.6375,1977.1195
2016-03-31,2025.9095,2077.0810,1974.7380
2016-03-30,2022.2450,2073.6971,1970.7929
2016-03-29,2017.9650,2069.0682,1966.8618
2016-03-28,2011.8260,2072.2944,1951.3576
2016-03-24,2007.3760,2072.6710,1942.0810
2016-03-23,2003.1640,2071.3495,1934.9785
2016-03-22,1997.8185,2071.2103,1924.4267
2016-03-21,1991.3920,2067.8947,1914.8893
2016-03-18,1986.0870,2059.8183,1912.3557
2016-03-17,1979.4970,2052.9101,1906.0839
2016-03-16,1973.3590,2045.8358,1900.8822
2016-03-15,1968.3390,2039.0854,1897.5926
2016-03-14,1962.3215,2036.2540,1888.3890
2016-03-11,1954.5785,2035.0271,1874.1299
2016-03-10,1944.9230,2036.2180,1853.6280
2016-03-09,1938.0375,2035.3957,1840.6793
2016-03-08,1931.1850,2032.3745,1829.9955
2016-03-07,1924.8940,2028.9498,1820.8381
2016-03-04,1918.8085,2018.3073,1819.3097
2016-03-03,1914.5815,2006.8458,1822.3172
2016-03-02,1910.5380,1995.4242,1825.6517
2016-03-01,1906.3670,1983.7933,1828.9407
2016-02-29,1904.4185,1976.2607,1832.5762
2016-02-26,1904.8190,1977.3628,1832.2752
2016-02-25,1902.0845,1971.9785,1832.1905
2016-02-24,1898.6470,1965.1210,1832.1730
2016-02-23,1897.3385,1962.3217,1832.3553
2016-02-22,1895.1290,1959.7109,1830.5471
2016-02-19,1893.1990,1953.8305,1832.5674
2016-02-18,1890.7595,1951.1644,1830.3546
2016-02-17,1887.8345,1948.3781,1827.2909
2016-02-16,1885.5600,1943.4333,1827.6866
2016-02-12,1884.7975,1942.5243,1827.0706
2016-02-11,1887.6505,1946.7616,1828.5394
2016-02-10,1890.7105,1943.3598,1838.0612
2016-02-09,1895.0515,1948.4829,1841.6201
2016-02-08,1898.6245,1949.6203,1847.6287
2016-02-05,1902.0540,1949.5383,1854.5697
2016-02-04,1905.2060,1954.7537,1855.6583
2016-02-03,1908.9465,1970.7920,1847.1010
2016-02-02,1914.1555,1991.8495,1836.4615
2016-02-01,1919.6370,2008.1358,1831.1382
2016-01-29,1924.8650,2028.4748,1821.2552
2016-01-28,1931.0210,2050.9056,1811.1364
2016-01-27,1940.2710,2074.7632,1805.7788
2016-01-26,1948.9485,2089.7734,1808.1236
2016-01-25,1956.8165,2104.0712,1809.5618
2016-01-22,1966.1770,2115.7497,1816.6043
2016-01-21,1972.7805,2122.9623,1822.5987
2016-01-20,1980.3885,2124.0425,1836.7345
2016-01-19,1987.6995,2120.4333,1854.9657
2016-01-15,1995.7275,2120.9669,1870.4882
2016-01-14,2005.3645,2123.0355,1887.6935
2016-01-13,2011.4430,2123.6611,1899.2250
2016-01-12,2018.0260,2115.5221,1920.5299
2016-01-11,2021.7105,2112.2557,1931.1654
2016-01-08,2028.1385,2107.4925,1948.7846
2016-01-07,2034.4180,2097.3738,1971.4623
2016-01-06,2040.4430,2088.6121,1992.2739
2016-01-05,2044.7835,2089.6115,1999.9556
2016-01-04,2048.5325,2095.8162,2001.2489
2015-12-31,2050.3805,2094.7083,2006.0528
2015-12-30,2052.1590,2098.1341,2006.1839
2015-12-29,2054.1225,2104.9423,2003.3027
2015-12-28,2054.2250,2105.2478,2003.2022
2015-12-24,2055.9055,2109.2773,2002.5338
2015-12-23,2057.2995,2112.5529,2002.0462
2015-12-22,2058.5420,2115.4608,2001.6232
2015-12-21,2060.9230,2118.3495,2003.4966
2015-12-18,2064.3240,2119.9543,2008.6937
2015-12-17,2068.1085,2117.1370,2019.0800
2015-12-16,2070.1930,2118.1180,2022.2680
2015-12-15,2069.0615,2117.7243,2020.3987
2015-12-14,2069.5505,2117.3615,2021.7395
2015-12-11,2069.6055,2117.1993,2022.0117
2015-12-10,2071.2855,2112.6428,2029.9282
2015-12-09,2072.4240,2112.8638,2031.9842
2015-12-08,2074.1290,2113.0903,2035.1677
2015-12-07,2074.8785,2113.5759,2036.1811
2015-12-04,2075.9850,2116.1090,2035.8610
2015-12-03,2076.3970,2117.3189,2035.4751
2015-12-02,2079.0315,2119.5004,2038.5626
2015-12-01,2080.5455,2123.1804,2037.9106
2015-11-30,2080.6165,2123.4028,2037.8302
2015-11-27,2080.5640,2123.3538,2037.7743
2015-11-25,2080.5290,2123.2886,2037.7694
2015-11-24,2080.6030,2123.4251,2037.7809
2015-11-23,2079.4405,2122.5340,2036.3470
2015-11-20,2078.6700,2121.7757,2035.5643
2015-11-19,2077.9690,2120.8241,2035.1139
2015-11-18,2076.5325,2120.7569,2032.3081
2015-11-17,2073.3005,2123.9706,2022.6303
2015-11-16,2072.3170,2125.4286,2019.2054
2015-11-13,2071.3405,2126.5014,2016.1795
2015-11-12,2071.8440,2125.3925,2018.2955
2015-11-11,2070.7385,2127.2111,2014.2659
2015-11-10,2066.7005,2132.2040,2001.1970
2015-11-09,2062.7990,2133.3594,1992.2386
2015-11-06,2059.7430,2132.5628,1986.9232
2015-11-05,2055.5275,2128.4839,1982.5711
2015-11-04,2051.2025,2123.3685,1979.0365
2015-11-03,2045.8785,2117.8881,1973.8689
2015-11-02,2039.3850,2110.5881,1968.1819
2015-10-30,2033.5350,2101.6853,1965.3846
2015-10-29,2027.1350,2100.6958,1953.5742
2015-10-28,2018.8555,2099.4542,1938.2568
2015-10-27,2010.3395,2094.8206,1925.8583
2015-10-26,2001.2495,2098.0853,1904.4137
2015-10-23,1991.7790,2096.1601,1887.3978
2015-10-22,1984.5885,2084.7336,1884.4434
2015-10-21,1978.5750,2076.0932,1881.0568
2015-10-20,1974.5660,2071.7087,1877.4233
2015-10-19,1970.1645,2064.6632,1875.6658
2015-10-16,1966.8300,2056.7257,1876.9343
2015-10-15,1963.0760,2047.7031,1878.4489
2015-10-14,1961.3930,2042.3783,1880.4077
2015-10-13,1961.4465,2042.5199,1880.3731
2015-10-12,1960.1665,2039.3172,1881.0158
2015-10-09,1956.9450,2031.6243,1882.2657
2015-10-08,1954.2530,2024.1090,1884.3970
2015-10-07,1951.1960,2015.5611,1886.8309
2015-10-06,1948.5065,2009.5987,1887.4143
2015-10-05,1947.9810,2008.1573,1887.8047
2015-10-02,1944.6895,2003.1344,1886.2446
2015-10-01,1944.6780,2003.1177,1886.2383
2015-09-30,1945.9300,2003.5964,1888.2636
2015-09-29,1945.6210,2003.9022,1887.3398
2015-09-28,1950.0255,2002.0155,1898.0355
2015-09-25,1955.3805,1999.6329,1911.1281
2015-09-24,1958.1965,2003.1338,1913.2592
2015-09-23,1958.6100,2002.7290,1914.4910
2015-09-22,1955.0525,2013.9869,1896.1181
2015-09-21,1952.5760,2017.2545,1887.8975
2015-09-18,1952.7720,2017.6473,1887.8967
2015-09-17,1956.6570,2030.9490,1882.3650
2015-09-16,1961.1275,2051.8900,1870.3650
2015-09-15,1966.2080,2073.8593,1858.5567
2015-09-14,1972.4255,2095.3799,1849.4712
2015-09-11,1979.3510,2112.3485,1846.3535
2015-09-10,1985.4680,2125.5983,1845.3377
2015-09-09,1992.1560,2137.9668,1846.3452
2015-09-08,1999.2575,2148.4097,1850.1053
2015-09-04,2005.9960,2161.2001,1850.7919
2015-09-03,2013.8135,2166.8855,1860.7415
2015-09-02,2020.4350,2173.5452,1867.3248
2015-09-01,2027.9840,2181.1219,1874.8461
2015-08-31,2036.9575,2183.1682,1890.7468
2015-08-28,2043.2505,2188.5989,1897.9022
2015-08-27,2048.9990,2194.3838,1903.6142
2015-08-26,2055.0475,2199.7855,1910.3096
2015-08-25,2063.4505,2199.8902,1927.0108
2015-08-24,2074.7325,2177.7547,1971.7104
2015-08-21,2083.4540,2144.5218,2022.3862
2015-08-20,2088.8920,2121.7516,2056.0324
2015-08-19,2092.2130,2114.6975,2069.7285
2015-08-18,2093.9400,2117.5642,2070.3158
2015-08-17,2095.0545,2121.1135,2068.9955
2015-08-14,2096.3465,2126.0496,2066.6434
2015-08-13,2098.1015,2130.4877,2065.7152
2015-08-12,2100.1465,2133.7028,2066.5902
2015-08-11,2101.2140,2134.2631,2068.1649
2015-08-10,2102.4580,2134.6953,2070.2207
2015-08-07,2102.2290,2134.4791,2069.9788
2015-08-06,2102.1815,2134.5792,2069.7838
2015-08-05,2100.5690,2139.1364,2062.0016
2015-08-04,2097.9110,2143.0760,2052.7460
2015-08-03,2097.3120,2143.0192,2051.6048
2015-07-31,2095.8480,2143.2137,2048.4823
2015-07-30,2094.4950,2142.4130,2046.5770
2015-07-29,2092.9345,2140.9422,2044.9267
2015-07-28,2090.6615,2139.7846,2041.5384
2015-07-27,2088.8810,2140.0390,2037.7229
2015-07-24,2090.5735,2141.0438,2040.1032
2015-07-23,2091.7065,2142.1624,2041.2506
2015-07-22,2092.0280,2142.8268,2041.2292
2015-07-21,2092.5305,2144.3826,2040.6784
2015-07-20,2092.7125,2144.9619,2040.4631
2015-07-17,2091.7980,2142.1304,2041.4656
2015-07-16,2091.5280,2141.1630,2041.8930
2015-07-15,2090.3355,2137.8661,2042.8049
2015-07-14,2089.7800,2136.7564,2042.8037
2015-07-13,2088.5540,2134.7383,2042.3697
2015-07-10,2088.2795,2134.2628,2042.2963
2015-07-09,2089.8915,2136.3844,2043.3986
2015-07-08,2092.5860,2135.9647,2049.2073
2015-07-07,2094.2595,2132.7299,2055.7891
2015-07-06,2094.1565,2132.7755,2055.5376
2015-07-02,2095.3600,2132.1973,2058.5227
2015-07-01,2096.3130,2132.1509,2060.4751
2015-06-30,2098.1455,2133.6785,2062.6125
2015-06-29,2100.4700,2132.4345,2068.5055
2015-06-26,2103.1745,2128.6881,2077.6609
2015-06-25,2103.4695,2129.0348,2077.9043
2015-06-24,2104.3935,2131.0374,2077.7496
2015-06-23,2105.1385,2133.0138,2077.2632
2015-06-22,2104.1385,2130.6062,2077.6708
2015-06-19,2104.2990,2131.2531,2077.3449
2015-06-18,2105.3405,2134.6045,2076.0766
2015-06-17,2105.5710,2135.3995,2075.7426
2015-06-16,2106.9405,2138.1825,2075.6985
2015-06-15,2108.5860,2140.8605,2076.3116
2015-06-12,2110.5010,2141.3276,2079.6744
2015-06-11,2111.8505,2142.0454,2081.6557
2015-06-10,2111.3315,2142.0662,2080.5969
2015-06-09,2111.0275,2142.1170,2079.9381
2015-06-08,2112.2865,2140.1437,2084.4294
2015-06-05,2114.1275,2137.5259,2090.7291
2015-06-04,2113.8860,2138.2390,2089.5331
2015-06-03,2113.1015,2140.5442,2085.6589
2015-06-02,2111.8710,2141.1735,2082.5685
2015-06-01,2112.1155,2141.4198,2082.8113
2015-05-29,2111.9435,2141.2951,2082.5919
2015-05-28,2110.8495,2142.3508,2079.3483
2015-05-27,2110.1525,2141.3587,2078.9464
2015-05-26,2109.7165,2140.4050,2079.0280
2015-05-22,2109.9525,2140.5401,2079.3649
2015-05-21,2109.5340,2139.4503,2079.6177
2015-05-20,2108.6395,2136.9851,2080.2940
2015-05-19,2107.7450,2134.9686,2080.5215
2015-05-18,2106.2180,2132.1598,2080.2763
2015-05-15,2104.7780,2128.5649,2080.9911
2015-05-14,2102.7005,2127.1028,2078.2982
2015-05-13,2101.8950,2124.8344,2078.9556
2015-05-12,2102.3025,2125.2743,2079.3307
2015-05-11,2102.1385,2125.2452,2079.0317
2015-05-08,2101.4935,2124.9258,2078.0612
2015-05-07,2100.7915,2123.2524,2078.3305
2015-05-06,2100.9505,2123.0897,2078.8113
2015-05-05,2101.0380,2122.8592,2079.2167
2015-05-04,2100.3815,2124.2505,2076.5125
2015-05-01,2098.6880,2123.1123,2074.2636
2015-04-30,2096.6215,2124.2324,2069.0106
2015-04-29,2095.3305,2127.0131,2063.6479
2015-04-28,2093.3825,2126.7391,2060.0258
2015-04-27,2091.9565,2123.9461,2059.9669
2015-04-24,2089.5615,2123.2401,2055.8828
2015-04-23,2086.4845,2120.5639,2052.4051
2015-04-22,2083.8905,2117.4166,2050.3644
2015-04-21,2083.0675,2114.9580,2051.1770
2015-04-20,2083.4240,2116.0924,2050.7556
2015-04-17,2083.8090,2117.4360,2050.1820
2015-04-16,2084.2135,2117.8989,2050.5281
2015-04-15,2083.9390,2117.0268,2050.8511
2015-04-14,2082.3215,2113.9447,2050.6983
2015-04-13,2081.5890,2112.5984,2050.5796
2015-04-10,2079.6375,2112.5278,2046.7472
2015-04-09,2077.8320,2109.5439,2046.1201
2015-04-08,2075.2850,2110.3092,2040.2608
2015-04-07,2073.3980,2110.7805,2036.0155
2015-04-06,2073.5530,2111.0085,2036.0975
2015-04-02,2073.0850,2110.4093,2035.7607
2015-04-01,2074.7890,2113.9078,2035.6702
2015-03-31,2076.7310,2116.5095,2036.9525
2015-03-30,2078.7255,2120.4818,2036.9692
2015-03-27,2080.2830,2125.2450,2035.3210
2015-03-26,2082.4570,2127.6870,2037.2270
2015-03-25,2085.1865,2130.3255,2040.0475
2015-03-24,2087.8270,2133.1873,2042.4667
2015-03-23,2089.0260,2135.9520,2042.1000
2015-03-20,2089.2880,2136.6117,2041.9643
2015-03-19,2089.3980,2136.9060,2041.8900
2015-03-18,2089.8070,2137.4442,2042.1698
2015-03-17,2089.8160,2137.4605,2042.1714
2015-03-16,2091.1190,2138.4169,2043.8211
2015-03-13,2091.9090,2139.0447,2044.7733
2015-03-12,2093.6630,2137.4263,2049.8997
2015-03-11,2093.7920,2137.2419,2050.3421
2015-03-10,2095.2095,2133.0687,2057.3503
2015-03-09,2095.3385,2132.5124,2058.1646
2015-03-06,2094.1405,2134.6799,2053.6011
2015-03-05,2093.7035,2135.3922,2052.0148
2015-03-04,2090.7270,2138.0194,2043.4346
2015-03-03,2088.3020,2138.6222,2037.9818
2015-03-02,2083.9555,2141.3195,2026.5915
2015-02-27,2077.8355,2144.9191,2010.7519
2015-02-26,2073.6730,2143.8805,2003.4655
2015-02-25,2068.2440,2142.8042,1993.6838
2015-02-24,2064.0285,2137.3185,1990.7385
2015-02-23,2061.1090,2130.5173,1991.7007
2015-02-20,2058.2170,2124.0188,1992.4153
2015-02-19,2055.8595,2117.2597,1994.4594
2015-02-18,2052.5930,2111.7036,1993.4824
2015-02-17,2048.7365,2105.0539,1992.4191
2015-02-13,2044.6905,2097.0878,1992.2932
2015-02-12,2039.4745,2090.7661,1988.1829
2015-02-11,2035.6140,2083.0482,1988.1798
2015-02-10,2033.3390,2078.5527,1988.1253
2015-02-09,2031.3225,2073.5676,1989.0774
2015-02-06,2031.2260,2073.3384,1989.1136
2015-02-05,2031.5595,2074.5315,1988.5876
2015-02-04,2029.7285,2070.3225,1989.1345
2015-02-03,2027.7835,2069.6412,1985.9259
2015-02-02,2026.3110,2066.9901,1985.6319
2015-01-30,2028.1785,2071.0534,1985.3037
2015-01-29,2031.3740,2073.3963,1989.3517
2015-01-28,2034.3290,2081.1283,1987.5297
2015-01-27,2038.7495,2089.1247,1988.3744
2015-01-26,2041.7105,2096.3555,1987.0656
2015-01-23,2042.9500,2100.0055,1985.8945
2015-01-22,2044.4675,2103.9488,1984.9862
2015-01-21,2045.2370,2106.0485,1984.4255
2015-01-20,2047.1635,2108.6285,1985.6985
2015-01-16,2049.0975,2109.7720,1988.4230
2015-01-15,2048.7710,2110.1470,1987.3950
2015-01-14,2047.7745,2113.2705,1982.2785
2015-01-13,2046.6925,2115.2102,1978.1748
2015-01-12,2045.6575,2116.1700,1975.1449
2015-01-09,2046.0110,2116.2414,1975.7805
2015-01-08,2045.0775,2115.8413,1974.3137
2015-01-07,2044.9615,2115.6206,1974.3024
2015-01-06,2046.6820,2117.0760,1976.2880
2015-01-05,2050.3200,2118.7196,1981.9204
2015-01-02,2052.8870,2120.4781,1985.2958
2014-12-31,2053.6935,2121.9011,1985.4859
2014-12-30,2054.0760,2122.4816,1985.6704
2014-12-29,2052.7305,2120.0662,1985.3948
2014-12-26,2051.5800,2117.0508,1986.1092
2014-12-24,2050.7830,2114.7953,1986.7707
2014-12-23,2050.0405,2112.9274,1987.1536
2014-12-22,2049.4025,2111.2225,1987.5825
2014-12-19,2048.6505,2109.3909,1987.9101
2014-12-18,2047.7555,2107.6951,1987.8159
2014-12-17,2047.1300,2106.7544,1987.5056
2014-12-16,2049.0755,2106.6065,1991.5445
2014-12-15,2052.5045,2098.4326,2006.5764
2014-12-12,2055.0140,2091.4247,2018.6033
2014-12-11,2056.8640,2085.2563,2028.4717
2014-12-10,2057.0100,2084.9848,2029.0352
2014-12-09,2057.6870,2083.1867,2032.1874
2014-12-08,2056.6090,2083.4447,2029.7733
2014-12-05,2055.1895,2084.0212,2026.3578
2014-12-04,2052.9815,2082.0558,2023.9072
2014-12-03,2050.5640,2080.9484,2020.1796
2014-12-02,2047.4525,2080.1239,2014.7811
2014-12-01,2045.0155,2078.8748,2011.1562
2014-11-28,2043.2460,2078.8151,2007.6769
2014-11-26,2039.6005,2079.1743,2000.0267
2014-11-25,2035.0740,2078.8913,1991.2567
2014-11-24,2030.9750,2077.3322,1984.6178
2014-11-21,2025.5860,2077.5391,1973.6329
2014-11-20,2020.6400,2075.9403,1965.3397
2014-11-19,2015.5435,2076.5597,1954.5273
2014-11-18,2009.4630,2079.5990,1939.3270
2014-11-17,2003.9370,2077.2050,1930.6690
2014-11-14,1997.0715,2080.1212,1914.0218
2014-11-13,1989.4185,2082.8595,1895.9775
2014-11-12,1980.5900,2086.0874,1875.0927
2014-11-11,1971.8020,2085.5797,1858.0243
2014-11-10,1963.7030,2080.0325,1847.3736
2014-11-07,1955.5270,2072.7289,1838.3251
2014-11-06,1949.2375,2062.8108,1835.6642
2014-11-05,1944.0875,2051.4995,1836.6755
2014-11-04,1941.3535,2043.1718,1839.5352
2014-11-03,1937.5035,2034.0151,1840.9919
2014-10-31,1934.8540,2025.1082,1844.5998
2014-10-30,1932.3465,2015.7417,1848.9513
2014-10-29,1929.9225,2008.6190,1851.2260
2014-10-28,1928.1155,2003.5086,1852.7224
2014-10-27,1927.4775,2001.1285,1853.8265
2014-10-24,1928.2860,2003.7515,1852.8205
2014-10-23,1929.1995,2006.8120,1851.5870
2014-10-22,1929.9580,2008.6893,1851.2267
2014-10-21,1933.5175,2017.6629,1849.3721
2014-10-20,1935.5920,2022.4041,1848.7799
2014-10-17,1940.1060,2029.2376,1850.9744
2014-10-16,1946.2880,2036.9007,1855.6753
2014-10-15,1953.7180,2039.9812,1867.4549
2014-10-14,1960.6720,2038.3981,1882.9459
2014-10-13,1966.7360,2036.0966,1897.3754
2014-10-10,1972.2055,2027.5145,1916.8965
2014-10-09,1976.1760,2022.6345,1929.7175
2014-10-08,1979.6380,2021.3611,1937.9149
2014-10-07,1980.9780,2022.9550,1939.0010
2014-10-06,1983.6450,2020.0289,1947.2611
2014-10-03,1985.4810,2021.5847,1949.3773
2014-10-02,1987.4715,2023.8671,1951.0759
2014-10-01,1990.0455,2021.3136,1958.7774
2014-09-30,1992.7735,2016.9712,1968.5758
2014-09-29,1994.2730,2016.8715,1971.6745
2014-09-26,1995.5515,2017.1486,1973.9544
2014-09-25,1996.2460,2017.0432,1975.4488
2014-09-24,1997.9525,2013.4699,1982.4351
2014-09-23,1998.0385,2013.5817,1982.4953
2014-09-22,1998.7960,2012.6767,1984.9153
2014-09-19,1998.5015,2012.9888,1984.0142
2014-09-18,1997.6000,2011.2321,1983.9679
2014-09-17,1996.3575,2009.2567,1983.4583
2014-09-16,1995.3590,2009.5197,1981.1983
2014-09-15,1993.9970,2011.3767,1976.6173
2014-09-12,1992.5435,2016.5716,1968.5154
2014-09-11,1991.0255,2019.9656,1962.0854
2014-09-10,1988.4890,2023.0742,1953.9039
2014-09-09,1985.3920,2027.1852,1943.5988
2014-09-08,1982.8160,2029.5939,1936.0381
2014-09-05,1979.3185,2030.2493,1928.3877
2014-09-04,1974.4115,2031.9388,1916.8842
2014-09-03,1970.5410,2031.6014,1909.4806
2014-09-02,1966.5155,2029.6664,1903.3646
2014-08-29,1963.3510,2025.3485,1901.3535
2014-08-28,1959.4400,2020.7105,1898.1695
2014-08-27,1956.1365,2016.1174,1896.1557
2014-08-26,1954.6340,2011.5602,1897.7078
2014-08-25,1953.1305,2006.6701,1899.5909
2014-08-22,1952.1800,2003.1169,1901.2431
2014-08-21,1951.6770,2001.3564,1901.9975
2014-08-20,1951.4575,2000.4499,1902.4651
2014-08-19,1951.4825,2000.5468,1902.4181
2014-08-18,1951.5790,2000.8869,1902.2711
2014-08-15,1951.6735,2001.1426,1902.2044
2014-08-14,1952.8315,2003.6299,1902.0331
2014-08-13,1952.9785,2003.8202,1902.1368
2014-08-12,1954.7210,2006.9550,1902.4870
2014-08-11,1956.6975,2008.5984,1904.7966
2014-08-08,1958.7065,2010.5001,1906.9129
2014-08-07,1960.5055,2010.8869,1910.1241
2014-08-06,1963.2610,2007.8986,1918.6234
2014-08-05,1965.8905,2006.0527,1925.7282
2014-08-04,1968.0655,2002.3830,1933.7480
2014-08-01,1969.9985,2001.8111,1938.1859
2014-07-31,1973.0130,1997.9350,1948.0910
2014-07-30,1975.2105,1990.8220,1959.5990
2014-07-29,1975.3730,1990.8340,1959.9119
2014-07-28,1974.8870,1991.5627,1958.2113
2014-07-25,1973.9895,1991.6080,1956.3709
2014-07-24,1972.9335,1991.8652,1954.0018
2014-07-23,1971.5110,1989.9763,1953.0457
2014-07-22,1969.6595,1988.9449,1950.3740
2014-07-21,1968.6135,1987.0258,1950.2012
2014-07-18,1968.0755,1986.4988,1949.6522
2014-07-17,1967.1385,1985.3072,1948.9698
2014-07-16,1967.0815,1985.3698,1948.7932
2014-07-15,1965.1025,1985.1706,1945.0344
2014-07-14,1963.3275,1986.2634,1940.3916
2014-07-11,1961.2805,1986.1596,1936.4013
2014-07-10,1959.4075,1987.5384,1931.2766
2014-07-09,1958.3680,1987.1712,1929.5648
2014-07-08,1957.2660,1985.4515,1929.0805
2014-07-07,1956.6440,1984.7822,1928.5058
2014-07-03,1955.2335,1981.8029,1928.6641
2014-07-02,1952.9845,1976.3696,1929.5994
2014-07-01,1950.6475,1974.2578,1927.0372
2014-06-30,1948.1935,1972.0686,1924.3184
2014-06-27,1946.4305,1971.6590,1921.2020
2014-06-26,1944.5610,1970.7297,1918.3923
2014-06-25,1942.7015,1970.2564,1915.1466
2014-06-24,1940.2140,1970.1246,1910.3034
2014-06-23,1938.3105,1970.2683,1906.3527
2014-06-20,1935.2065,1969.1202,1901.2928
2014-06-19,1931.6875,1967.9159,1895.4591
2014-06-18,1928.1150,1966.6916,1889.5384
2014-06-17,1923.9075,1967.0583,1880.7567
2014-06-16,1921.0620,1966.5122,1875.6118
2014-06-13,1918.0660,1966.5140,1869.6180
2014-06-12,1914.8005,1966.6169,1862.9841
2014-06-11,1912.7215,1965.2458,1860.1972
2014-06-10,1910.3995,1961.2875,1859.5115
2014-06-09,1907.6925,1955.3559,1860.0290
2014-06-06,1904.0530,1948.8826,1859.2234
2014-06-05,1900.3625,1941.6516,1859.0733
2014-06-04,1897.2500,1935.2320,1859.2680
2014-06-03,1894.2420,1931.5676,1856.9164
2014-06-02,1892.2630,1927.1331,1857.3929
2014-05-30,1890.0715,1921.8128,1858.3302
2014-05-29,1888.0770,1915.9219,1860.2321
2014-05-28,1886.2730,1909.9695,1862.5765
2014-05-27,1884.7005,1906.0016,1863.3994
2014-05-23,1882.5765,1900.8592,1864.2938
2014-05-22,1880.7200,1898.8736,1862.5664
2014-05-21,1880.0260,1897.3699,1862.6821
2014-05-20,1879.3940,1896.4438,1862.3441
2014-05-19,1879.7300,1896.5119,1862.9481
2014-05-16,1879.0705,1895.9957,1862.1453
2014-05-15,1878.4200,1896.4456,1860.3944
2014-05-14,1877.9930,1897.0885,1858.8975
2014-05-13,1875.7155,1899.5244,1851.9066
2014-05-12,1872.3735,1901.2632,1843.4838
2014-05-09,1868.3255,1904.2950,1832.3560
2014-05-08,1866.0555,1904.7985,1827.3125
2014-05-07,1865.8830,1904.4844,1827.2816
2014-05-06,1864.5705,1903.1912,1825.9498
2014-05-05,1863.4365,1902.9424,1823.9306
2014-05-02,1862.4580,1900.7640,1824.1520
2014-05-01,1862.8395,1902.0240,1823.6550
2014-04-30,1863.2005,1903.2694,1823.1316
2014-04-29,1863.2790,1903.5160,1823.0420
2014-04-28,1862.9795,1902.8514,1823.1076
2014-04-25,1862.3890,1902.2111,1822.5669
2014-04-24,1861.6710,1901.9099,1821.4321
2014-04-23,1860.3685,1900.0119,1820.7251
2014-04-22,1859.8800,1899.0084,1820.7516
2014-04-21,1858.7745,1896.8528,1820.6962
2014-04-17,1858.5060,1896.2851,1820.7269
2014-04-16,1858.8640,1897.0107,1820.7173
2014-04-15,1858.7870,1896.9118,1820.6622
2014-04-14,1860.2505,1898.0818,1822.4192
2014-04-11,1861.6615,1896.9877,1826.3353
2014-04-10,1862.9335,1892.9851,1832.8819
2014-04-09,1863.5965,1891.4920,1835.7010
2014-04-08,1863.3975,1891.1014,1835.6936
2014-04-07,1864.1810,1891.4293,1836.9327
2014-04-04,1865.7875,1892.1051,1839.4699
2014-04-03,1866.4350,1893.2839,1839.5861
2014-04-02,1865.8480,1891.1890,1840.5070
2014-04-01,1864.9935,1887.9370,1842.0500
2014-03-31,1864.4130,1885.7833,1843.0427
2014-03-28,1863.0825,1885.5959,1840.5691
2014-03-27,1863.1740,1885.6126,1840.7354
2014-03-26,1863.4365,1885.3236,1841.5494
2014-03-25,1863.0665,1885.9060,1840.2270
2014-03-24,1862.0415,1886.1362,1837.9468
2014-03-21,1861.5500,1886.3896,1836.7104
2014-03-20,1860.0365,1887.0720,1833.0010
2014-03-19,1858.4250,1886.2445,1830.6055
2014-03-18,1856.8240,1887.4621,1826.1859
2014-03-17,1855.2495,1885.7912,1824.7078
2014-03-14,1854.2395,1885.5667,1822.9123
2014-03-13,1853.6745,1886.3075,1821.0416
2014-03-12,1852.3205,1888.1491,1816.4919
2014-03-11,1849.8980,1887.6068,1812.1892
2014-03-10,1846.5085,1889.1028,1803.9142
2014-03-07,1842.5010,1887.7981,1797.2039
2014-03-06,1837.2705,1888.6899,1785.8511
2014-03-05,1831.0010,1891.3092,1770.6928
2014-03-04,1825.0705,1890.4848,1759.6562
2014-03-03,1818.4695,1889.2613,1747.6777
2014-02-28,1815.3125,1886.5898,1744.0352
2014-02-27,1812.0495,1880.8788,1743.2202
2014-02-26,1808.0450,1875.8904,1740.1996
2014-02-25,1805.4120,1871.3520,1739.4720
2014-02-24,1802.2340,1866.3130,1738.1549
