0,1,2
2015-03-27,12.5768,27.3892
2015-03-26,23.9322,48.4234
2015-03-25,45.6584,67.5382
2015-03-24,75.6795,80.3319
2015-03-23,81.2767,82.3237
2015-03-20,84.0395,85.3653
2015-03-19,81.6550,81.0948
2015-03-18,90.4014,73.1730
2015-03-17,71.2280,51.3778
2015-03-16,57.8895,32.4959
2015-03-13,25.0159,16.0804
2015-03-12,14.5822,11.4103
2015-03-11,8.6431,13.3784
2015-03-10,11.0058,16.4889
2015-03-09,20.4863,22.8887
2015-03-06,17.9747,32.5360
2015-03-05,30.2052,42.0759
2015-03-04,49.4281,50.8116
2015-03-03,46.5945,52.8186
2015-03-02,56.4121,65.0356
2015-02-27,55.4492,76.4402
2015-02-26,83.2456,89.8931
2015-02-25,90.6257,93.3042
2015-02-24,95.8080,94.2590
2015-02-23,93.4788,93.4209
2015-02-20,93.4903,94.9684
2015-02-19,93.2935,96.9159
2015-02-18,98.1215,97.3909
2015-02-17,99.3326,95.0782
2015-02-13,94.7186,86.6360
2015-02-12,91.1835,79.4164
2015-02-11,74.0059,74.4231
2015-02-10,73.0598,78.9027
2015-02-09,76.2037,85.7103
2015-02-06,87.4447,87.1264
2015-02-05,93.4825,76.6185
2015-02-04,80.4521,57.8584
2015-02-03,55.9208,36.9306
2015-02-02,37.2023,26.9367
2015-01-30,17.6686,28.0738
2015-01-29,25.9394,44.8561
2015-01-28,40.6134,66.0789
2015-01-27,68.0156,82.4353
2015-01-26,89.6077,85.9653
2015-01-23,89.6826,76.4545
2015-01-22,78.6054,57.7926
2015-01-21,61.0753,40.6016
2015-01-20,33.6969,27.4985
2015-01-16,27.0326,28.4315
2015-01-15,21.7659,36.3307
2015-01-14,36.4960,52.3772
2015-01-13,50.7303,61.9766
2015-01-12,69.9051,59.9248
2015-01-09,65.2943,42.2635
2015-01-08,44.5749,24.9914
2015-01-07,16.9214,13.7489
2015-01-06,13.4780,11.9017
2015-01-05,10.8472,18.1053
2015-01-02,11.3798,34.6186
2014-12-31,32.0889,60.4954
2014-12-30,60.3873,80.3848
2014-12-29,89.0100,92.1972
2014-12-26,91.7572,94.6292
2014-12-24,95.8245,96.5939
2014-12-23,96.3059,91.5157
2014-12-22,97.6515,75.9489
2014-12-19,80.5898,49.8678
2014-12-18,49.6055,24.0730
2014-12-17,19.4080,10.8110
2014-12-16,3.2054,6.9478
2014-12-15,9.8194,14.7770
2014-12-12,7.8186,21.0011
2014-12-11,26.6928,37.1014
2014-12-10,28.4918,49.5613
2014-12-09,56.1195,68.8940
2014-12-08,64.0726,76.6336
2014-12-05,86.4899,74.4216
2014-12-04,79.3385,60.7556
2014-12-03,57.4366,52.9260
2014-12-02,45.4917,59.5089
2014-12-01,55.8497,74.1335
2014-11-28,77.1852,83.3697
2014-11-26,89.3655,86.1402
2014-11-25,83.5585,82.3938
2014-11-24,85.4967,81.1186
2014-11-21,78.1262,77.4780
2014-11-20,79.7331,75.0698
2014-11-19,74.5749,70.3752
2014-11-18,70.9014,69.5063
2014-11-17,65.6492,73.6141
2014-11-14,71.9683,82.9484
2014-11-13,83.2247,90.7188
2014-11-12,93.6521,95.2536
2014-11-11,95.2795,96.2435
2014-11-10,96.8293,94.9947
2014-11-07,96.6216,92.1497
2014-11-06,91.5333,89.5496
2014-11-05,88.2943,90.1303
2014-11-04,88.8213,91.3410
2014-11-03,93.2753,92.3993
2014-10-31,91.9264,92.2426
2014-10-30,91.9962,94.1178
2014-10-29,92.8053,94.6953
2014-10-28,97.5518,93.5684
2014-10-27,93.7287,90.8451
2014-10-24,89.4248,90.5362
2014-10-23,89.3819,90.7420
2014-10-22,92.8020,83.9791
2014-10-21,90.0421,68.2608
2014-10-20,69.0933,46.0957
2014-10-17,45.6470,26.9614
2014-10-16,23.5469,12.4936
2014-10-15,11.6904,5.3517
2014-10-14,2.2435,11.3128
2014-10-13,2.1211,22.3557
2014-10-10,29.5738,40.1017
2014-10-09,35.3721,47.3431
2014-10-08,55.3593,54.4153
2014-10-07,51.2981,48.4246
2014-10-06,56.5885,38.4852
2014-10-03,37.3871,27.3504
2014-10-02,21.4801,26.0763
2014-10-01,23.1841,27.5403
2014-09-30,33.5646,29.5390
2014-09-29,25.8723,23.7300
2014-09-26,29.1800,24.6945
2014-09-25,16.1375,27.8745
2014-09-24,28.7661,46.1914
2014-09-23,38.7198,64.0420
2014-09-22,71.0884,79.4482
2014-09-19,82.3180,76.0617
2014-09-18,84.9382,63.1594
2014-09-17,60.9289,46.3126
2014-09-16,43.6110,39.6900
2014-09-15,34.3979,38.2621
2014-09-12,41.0611,39.4387
2014-09-11,39.3274,42.6731
2014-09-10,37.9275,48.7197
2014-09-09,50.7645,55.2413
2014-09-08,57.4671,56.5735
2014-09-05,57.4922,61.6682
2014-09-04,54.7611,67.2770
2014-09-03,72.7513,73.8356
2014-09-02,74.3186,73.6367
2014-08-29,74.4369,75.9305
2014-08-28,72.1547,78.9391
2014-08-27,81.1999,84.2485
2014-08-26,83.4626,87.5889
2014-08-25,88.0828,91.8870
2014-08-22,91.2212,95.0802
2014-08-21,96.3570,94.9224
2014-08-20,97.6622,93.2702
2014-08-19,90.7480,90.8161
2014-08-18,91.4004,90.3697
2014-08-15,90.2998,87.5078
2014-08-14,89.4089,82.1425
2014-08-13,82.8148,70.4464
2014-08-12,74.2038,53.8664
2014-08-11,54.3207,33.4449
2014-08-08,33.0747,21.9260
2014-08-07,12.9395,17.0945
2014-08-06,19.7637,17.8761
2014-08-05,18.5802,15.6468
2014-08-04,15.2843,13.6055
2014-08-01,13.0759,18.0154
2014-07-31,12.4564,25.6789
2014-07-30,28.5140,42.2024
2014-07-29,36.0663,58.3988
2014-07-28,62.0270,76.7549
2014-07-25,77.1030,83.6562
2014-07-24,91.1348,84.0236
2014-07-23,82.7308,70.5766
2014-07-22,78.2051,63.1244
2014-07-21,50.7938,55.9611
2014-07-18,60.3742,66.9223
2014-07-17,56.7153,69.6381
2014-07-16,83.6775,69.9366
2014-07-15,68.5216,56.9538
2014-07-14,57.6106,45.6184
2014-07-11,44.7293,41.7951
2014-07-10,34.5153,47.6416
2014-07-09,46.1408,64.8983
2014-07-08,62.2687,79.7787
2014-07-07,86.2855,85.5756
2014-07-03,90.7818,81.2533
2014-07-02,79.6594,71.9750
2014-07-01,73.3186,65.5194
2014-06-30,62.9470,57.5910
2014-06-27,60.2926,57.8257
2014-06-26,49.5333,63.2372
2014-06-25,63.6512,79.0988
2014-06-24,76.5271,90.4660
2014-06-23,97.1181,94.4154
2014-06-20,97.7528,85.8409
2014-06-19,88.3752,70.0822
2014-06-18,71.3948,51.4304
2014-06-17,50.4766,40.2617
2014-06-16,32.4197,41.8715
2014-06-13,37.8890,57.7082
2014-06-12,55.3058,75.6935
2014-06-11,79.9298,88.7524
2014-06-10,91.8448,94.4473
2014-06-09,94.4826,95.1898
2014-06-06,97.0146,95.1816
2014-06-05,94.0723,94.6059
2014-06-04,94.4578,95.9917
2014-06-03,95.2875,96.4081
2014-06-02,98.2298,96.6212
2014-05-30,95.7069,95.6087
2014-05-29,95.9269,95.3476
2014-05-28,95.1922,94.7828
2014-05-27,94.9237,86.9424
2014-05-23,94.2324,75.7757
2014-05-22,71.6711,58.3780
2014-05-21,61.4236,47.5245
2014-05-20,42.0393,40.5451
2014-05-19,39.1107,45.5746
2014-05-16,40.4853,60.1790
2014-05-15,57.1279,74.6183
2014-05-14,82.9240,79.2166
2014-05-13,83.8030,70.7370
2014-05-12,70.9228,55.3018
2014-05-09,57.4853,46.6733
2014-05-08,37.4973,44.3655
2014-05-07,45.0374,57.9653
2014-05-06,50.5619,71.6678
2014-05-05,78.2967,84.4059
2014-05-02,86.1447,84.3244
2014-05-01,88.7761,72.5494
2014-04-30,78.0523,59.3236
2014-04-29,50.8198,51.9685
2014-04-28,49.0988,62.3051
2014-04-25,55.9871,75.6924
2014-04-24,81.8294,88.5375
2014-04-23,89.2605,91.6813
2014-04-22,94.5224,86.7036
2014-04-21,91.2608,72.9258
2014-04-17,74.3276,51.3302
2014-04-16,53.1889,30.2820
2014-04-15,26.4741,19.6228
2014-04-14,11.1831,20.3036
2014-04-11,21.2113,26.4204
2014-04-10,28.5163,24.4764
2014-04-09,29.5337,27.2413
2014-04-08,15.3791,39.5754
2014-04-07,36.8112,65.9290
2014-04-04,66.5359,85.2402
2014-04-03,94.4400,89.1230
2014-04-02,94.7446,74.5142
2014-04-01,78.1845,50.7995
2014-03-31,50.6135,32.6712
2014-03-28,23.6006,24.4057
2014-03-27,23.7994,30.6147
2014-03-26,25.8169,42.0205
2014-03-25,42.2276,57.0049
2014-03-24,58.0170,70.5438
2014-03-21,70.7701,73.3954
2014-03-20,82.8443,65.6381
2014-03-19,66.5718,44.6243
2014-03-18,47.4983,29.2929
2014-03-17,19.8028,22.0302
2014-03-14,20.5775,31.8463
2014-03-13,25.7103,46.0041
2014-03-12,49.2511,66.2974
2014-03-11,63.0509,80.0965
2014-03-10,86.5903,89.9295
2014-03-07,90.6485,85.7003
2014-03-06,92.5499,77.8142
2014-03-05,73.9026,67.7860
2014-03-04,66.9901,66.9266
2014-03-03,62.4653,66.9694
2014-02-28,71.3245,67.0319
2014-02-27,67.1184,63.0988
2014-02-26,62.6527,62.7511
2014-02-25,59.5252,62.0633
2014-02-24,66.0755,67.3197
2014-02-21,60.5894,71.9598
2014-02-20,75.2941,83.7849
2014-02-19,79.9959,90.1595
2014-02-18,96.0648,95.1485
2014-02-14,94.4178,94.8493
2014-02-13,94.9629,96.0136
2014-02-12,95.1673,93.4276
2014-02-11,97.9107,82.1855
2014-02-10,87.2049,62.0256
2014-02-07,61.4410,38.8029
2014-02-06,37.4310,26.4258
2014-02-05,17.5365,23.7988
2014-02-04,24.3099,27.9641
2014-02-03,29.5500,28.0550
2014-01-31,30.0324,22.9932
2014-01-30,24.5824,17.1906
2014-01-29,14.3646,13.4491
2014-01-28,12.6247,19.3635
2014-01-27,13.3582,34.3156
2014-01-24,32.1078,53.1244
2014-01-23,57.4810,67.7256
2014-01-22,69.7846,75.7485
2014-01-21,75.9112,81.6712
2014-01-17,81.5497,77.4618
2014-01-16,87.5528,71.6567
2014-01-15,63.2829,62.7626
2014-01-14,64.1344,67.4032
2014-01-13,60.8706,67.2541
2014-01-10,77.2047,61.3017
2014-01-09,63.6872,44.8545
2014-01-08,43.0132,28.9690
2014-01-07,27.8632,29.2119
2014-01-06,16.0306,41.8252
2014-01-03,43.7418,66.2034
2014-01-02,65.7032,81.6851
2013-12-31,89.1652,91.7784
2013-12-30,90.1870,94.8538
2013-12-27,95.9829,96.7261
2013-12-26,98.3913,96.2848
2013-12-24,95.8040,95.2465
2013-12-23,94.6591,88.1986
2013-12-20,95.2765,75.1749
2013-12-19,74.6602,51.8060
2013-12-18,55.5881,33.0639
2013-12-17,25.1696,17.0600
2013-12-16,18.4339,18.3967
2013-12-13,7.5766,31.0988
2013-12-12,29.1797,56.0070
2013-12-11,56.5400,67.5676
2013-12-10,82.3012,64.4001
2013-12-09,63.8616,46.4616
2013-12-06,47.0375,34.4637
2013-12-05,28.4856,30.1989
2013-12-04,27.8680,39.5420
2013-12-03,34.2430,56.4727
2013-12-02,56.5149,73.8180
2013-11-29,78.6603,84.2381
2013-11-27,86.2788,86.4279
2013-11-26,87.7753,78.8225
2013-11-25,85.2295,66.8966
2013-11-22,63.4626,55.8094
2013-11-21,51.9976,61.2446
2013-11-20,51.9681,74.1248
2013-11-19,79.7680,89.8934
2013-11-18,90.6385,93.7214
2013-11-15,99.2736,93.1172
2013-11-14,91.2520,88.0939
2013-11-13,88.8260,77.6914
2013-11-12,84.2036,67.4203
2013-11-11,60.0447,54.1869
2013-11-08,58.0127,56.1482
2013-11-07,44.5032,53.8030
2013-11-06,65.9288,52.8898
2013-11-05,50.9771,43.9787
2013-11-04,41.7634,46.7025
2013-11-01,39.1957,60.3062
2013-10-31,59.1485,79.1897
2013-10-30,82.5744,88.0519
2013-10-29,95.8461,87.2296
2013-10-28,85.7353,81.1320
2013-10-25,80.1072,81.1537
2013-10-24,77.5535,86.0648
2013-10-23,85.8003,92.6329
2013-10-22,94.8405,97.0826
2013-10-21,97.2579,96.3822
2013-10-18,99.1493,94.7971
2013-10-17,92.7395,92.5749
2013-10-16,92.5025,94.7950
2013-10-15,92.4825,88.5411
2013-10-14,99.4001,71.3497
2013-10-11,73.7408,43.1850
2013-10-10,40.9082,29.7129
2013-10-09,14.9059,30.5862
2013-10-08,33.3246,44.9520
2013-10-07,43.5281,52.3378
2013-10-04,58.0035,55.0343
2013-10-03,55.4819,47.7558
2013-10-02,51.6174,35.8762
2013-10-01,36.1681,23.3120
2013-09-30,19.8431,14.5795
2013-09-27,13.9248,10.6341
2013-09-26,9.9705,13.7033
2013-09-25,8.0068,26.6469
2013-09-24,23.1325,48.8312
2013-09-23,48.8013,71.4676
2013-09-20,74.5598,84.5648
2013-09-19,91.0417,89.3290
2013-09-18,88.0930,87.4393
2013-09-17,88.8522,89.2694
2013-09-16,85.3727,91.4868
2013-09-13,93.5831,96.1421
2013-09-12,95.5045,95.1424
2013-09-11,99.3387,92.0657
2013-09-10,90.5840,86.8692
2013-09-09,86.2744,81.8495
2013-09-06,83.7493,70.0692
2013-09-05,75.5248,51.8858
2013-09-04,50.9334,32.9721
2013-09-03,29.1992,21.1946
2013-08-30,18.7837,20.2426
2013-08-29,15.6009,31.3040
2013-08-28,26.3433,51.0922
2013-08-27,51.9677,61.8227
2013-08-26,74.9655,54.9466
2013-08-23,58.5348,32.3940
2013-08-22,31.3396,15.1958
2013-08-21,7.3076,6.3496
2013-08-20,6.9402,7.2188
2013-08-19,4.8010,14.7030
2013-08-16,9.9152,25.1876
2013-08-15,29.3928,35.1878
2013-08-14,36.2549,37.0343
2013-08-13,39.9158,36.2557
2013-08-12,34.9323,36.8685
2013-08-09,33.9190,43.5812
2013-08-08,41.7542,59.0502
2013-08-07,55.0703,77.0917
2013-08-06,80.3261,85.4264
2013-08-05,95.8786,79.1680
2013-08-02,80.0745,61.4986
2013-08-01,61.5509,51.9146
2013-07-31,42.8705,49.6140
2013-07-30,51.3225,52.0626
2013-07-29,54.6492,51.7741
2013-07-26,50.2162,54.5456
2013-07-25,50.4570,66.3035
2013-07-24,62.9635,79.4252
2013-07-23,85.4901,87.7143
2013-07-22,89.8221,86.5448
2013-07-19,87.8307,85.3527
2013-07-18,81.9815,86.3849
2013-07-17,86.2457,91.5656
2013-07-16,90.9275,94.7576
2013-07-15,97.5235,95.9724
2013-07-12,95.8218,94.1085
2013-07-11,94.5720,93.8511
2013-07-10,91.9316,89.5563
2013-07-09,95.0497,83.2564
2013-07-08,81.6876,73.3677
2013-07-05,73.0320,70.2388
2013-07-03,65.3835,72.7716
2013-07-02,72.3009,76.7763
2013-07-01,80.6304,73.2699
2013-06-28,77.3975,58.6642
2013-06-27,61.7818,39.8563
2013-06-26,36.8133,23.5281
2013-06-25,20.9739,19.0377
2013-06-24,12.7970,28.2251
2013-06-21,23.3422,48.4770
2013-06-20,48.5362,65.2925
2013-06-19,73.5527,70.9107
2013-06-18,73.7887,62.3823
2013-06-17,65.3906,54.8146
2013-06-14,47.9677,52.1242
2013-06-13,51.0855,62.4813
2013-06-12,57.3195,70.1049
2013-06-11,79.0390,66.2010
2013-06-10,73.9562,47.1260
2013-06-07,45.6076,29.1156
2013-06-06,21.8141,20.1878
2013-06-05,19.9250,22.1594
2013-06-04,18.8244,23.7012
2013-06-03,27.7289,30.8868
2013-05-31,24.5503,32.7076
2013-05-30,40.3813,36.0505
2013-05-29,33.1913,30.7834
2013-05-28,34.5789,33.7278
2013-05-24,24.5800,42.2366
2013-05-23,42.0247,63.2454
2013-05-22,60.1051,77.4677
2013-05-21,87.6064,86.7409
2013-05-20,84.6917,86.5496
2013-05-17,87.9246,89.2911
2013-05-16,87.0326,91.0392
2013-05-15,92.9161,90.9050
2013-05-14,93.1690,90.0694
2013-05-13,86.6299,89.8320
2013-05-10,90.4094,93.5960
2013-05-09,92.4566,94.9128
2013-05-08,97.9219,95.0313
2013-05-07,94.3600,85.7263
2013-05-06,92.8120,78.8159
2013-05-03,70.0068,71.9657
2013-05-02,73.6288,78.3747
2013-05-01,72.2616,82.0152
2013-04-30,89.2336,86.1047
2013-04-29,84.5504,86.9325
2013-04-26,84.5301,87.2512
2013-04-25,91.7169,81.5053
2013-04-24,85.5065,63.5393
2013-04-23,67.2924,41.8864
2013-04-22,37.8191,27.7561
2013-04-19,20.5477,22.3874
2013-04-18,24.9016,30.2256
2013-04-17,21.7129,41.4641
2013-04-16,44.0623,64.5565
2013-04-15,58.6170,80.4317
2013-04-12,90.9901,88.7751
2013-04-11,91.6879,79.9989
2013-04-10,83.6473,66.3256
2013-04-09,64.6616,49.4774
2013-04-08,50.6678,43.8620
2013-04-05,33.1026,45.4489
2013-04-04,47.8157,61.6937
2013-04-03,55.4284,73.6871
2013-04-02,81.8370,86.3829
2013-04-01,83.7959,85.1959
2013-03-28,93.5157,82.1706
2013-03-27,78.2761,68.5941
2013-03-26,74.7199,63.4964
2013-03-25,52.7864,55.0635
2013-03-22,62.9828,54.9232
2013-03-21,49.4212,51.5667
2013-03-20,52.3657,59.4592
2013-03-19,52.9132,71.6599
2013-03-18,73.0987,83.1191
2013-03-15,88.9680,87.8809
2013-03-14,87.2906,88.6264
2013-03-13,87.3841,92.1044
2013-03-12,91.2046,94.6070
2013-03-11,97.7244,95.3539
2013-03-08,94.8918,94.2702
2013-03-07,93.4455,93.0138
2013-03-06,94.4735,90.0440
2013-03-05,91.1225,84.0897
2013-03-04,84.5361,73.1063
2013-03-01,76.6104,56.2442
2013-02-28,58.1724,39.6394
2013-02-27,33.9499,27.9884
2013-02-26,26.7957,24.7187
2013-02-25,23.2194,28.8990
2013-02-22,24.1409,38.7749
2013-02-21,39.3366,56.7438
2013-02-20,52.8471,67.7985
2013-02-19,78.0477,77.9282
2013-02-15,72.5007,81.4222
2013-02-14,83.2361,88.4330
2013-02-13,88.5299,90.0968
2013-02-12,93.5331,89.0526
2013-02-11,88.2275,84.4770
2013-02-08,85.3974,74.0580
2013-02-07,79.8063,65.4027
2013-02-06,56.9702,51.9628
2013-02-05,59.4317,52.5212
2013-02-04,39.4865,52.1776
2013-02-01,58.6455,65.6274
2013-01-31,58.4010,76.8987
2013-01-30,79.8356,86.3023
2013-01-29,92.4596,89.5955
2013-01-28,86.6118,88.8021
2013-01-25,89.7151,92.7508
2013-01-24,90.0794,93.9880
2013-01-23,98.4578,93.9617
2013-01-22,93.4267,90.4757
2013-01-18,90.0007,89.7683
2013-01-17,87.9997,90.9765
2013-01-16,91.3045,93.4218
2013-01-15,93.6252,91.1380
2013-01-14,95.3357,85.5774
2013-01-11,84.4530,78.5809
2013-01-10,76.9436,79.6951
2013-01-09,74.3461,85.1779
2013-01-08,87.7957,92.4873
2013-01-07,93.3918,94.1742
2013-01-04,96.2745,84.1152
2013-01-03,92.8563,66.3084
2013-01-02,63.2148,41.1093
2012-12-31,42.8540,27.3497
2012-12-28,17.2591,21.4102
2012-12-27,21.9360,32.5815
2012-12-26,25.0356,47.7717
2012-12-24,50.7729,67.3120
2012-12-21,67.5066,76.1753
2012-12-20,83.6564,72.8067
2012-12-19,77.3631,56.7468
2012-12-18,57.4007,42.7687
2012-12-17,35.4765,43.8663
2012-12-14,35.4288,58.4857
2012-12-13,60.6935,74.0942
2012-12-12,79.3346,78.9977
2012-12-11,82.2543,72.8578
2012-12-10,75.4041,63.3720
2012-12-07,60.9150,56.2955
2012-12-06,53.7968,59.2038
2012-12-05,54.1747,68.1079
2012-12-04,69.6398,80.8562
2012-12-03,80.5092,86.0554
2012-11-30,92.4197,88.2001
2012-11-29,85.2372,86.5427
2012-11-28,86.9434,90.7638
2012-11-27,87.4475,94.5942
2012-11-26,97.9006,97.7889
2012-11-23,98.4344,90.4793
2012-11-21,97.0317,73.7035
2012-11-20,75.9719,47.4352
2012-11-19,48.1069,24.7599
2012-11-16,18.2267,11.3082
2012-11-15,7.9463,8.3905
2012-11-14,7.7518,8.2861
2012-11-13,9.4734,8.4970
2012-11-12,7.6332,15.6824
2012-11-09,8.3843,28.4937
2012-11-08,31.0298,43.4306
2012-11-07,46.0669,52.7892
2012-11-06,53.1952,55.3623
2012-11-05,59.1056,54.6342
2012-11-02,53.7861,42.8283
2012-11-01,51.0108,29.8784
2012-10-31,23.6880,15.9558
2012-10-26,14.9366,12.5882
2012-10-25,9.2429,13.6130
2012-10-24,13.5850,24.6263
2012-10-23,18.0111,41.7984
2012-10-22,42.2828,66.5902
2012-10-19,65.1014,79.4502
2012-10-18,92.3864,74.9441
2012-10-17,80.8627,51.0569
2012-10-16,51.5832,26.1984
2012-10-15,20.7246,10.2513
2012-10-12,6.2874,9.8509
2012-10-11,3.7418,21.3569
2012-10-10,19.5235,44.0086
2012-10-09,40.8053,63.7704
2012-10-08,71.6969,75.1705
2012-10-05,78.8091,70.6062
2012-10-04,75.0054,58.8781
2012-10-03,58.0041,47.1165
2012-10-02,43.6248,37.1285
2012-10-01,39.7208,28.4891
2012-09-28,28.0398,20.5898
2012-09-27,17.7066,22.3478
2012-09-26,16.0228,32.2068
2012-09-25,33.3140,45.4273
2012-09-24,47.2834,53.3182
2012-09-21,55.6846,59.7460
2012-09-20,56.9867,65.0585
2012-09-19,66.5666,72.7976
2012-09-18,71.6222,79.7921
2012-09-17,80.2040,85.6990
2012-09-14,87.5500,87.4052
2012-09-13,89.3431,87.4753
2012-09-12,85.3223,88.4829
2012-09-11,87.7604,86.6602
2012-09-10,92.3660,78.2679
2012-09-07,79.8542,62.7791
2012-09-06,62.5836,48.4973
2012-09-05,45.8994,42.2483
2012-09-04,37.0090,42.9116
2012-08-31,43.8364,49.9168
2012-08-30,47.8896,52.0944
2012-08-29,58.0244,46.6908
2012-08-28,50.3693,37.7044
2012-08-27,31.6786,31.2618
2012-08-24,31.0653,41.1342
2012-08-23,31.0415,57.4303
2012-08-22,61.2957,78.7922
2012-08-21,79.9535,86.9554
2012-08-20,95.1273,84.4815
2012-08-17,85.7853,75.2773
2012-08-16,72.5318,71.7804
2012-08-15,67.5148,76.2482
2012-08-14,75.2947,84.0020
2012-08-13,85.9352,88.8133
2012-08-10,90.7761,89.9005
2012-08-09,89.7286,89.5241
2012-08-08,89.1969,82.7119
2012-08-07,89.6468,74.0052
2012-08-06,69.2921,63.7491
2012-08-03,63.0767,67.1436
2012-08-02,58.8786,75.4189
2012-08-01,79.4756,83.5083
2012-07-31,87.9025,76.6448
2012-07-30,83.1468,58.4283
2012-07-27,58.8851,37.9241
2012-07-26,33.2529,29.1616
2012-07-25,21.6342,37.1383
2012-07-24,32.5978,56.1840
2012-07-23,57.1828,76.6828
2012-07-20,78.7715,87.5029
2012-07-19,94.0941,90.2157
2012-07-18,89.6431,79.6724
2012-07-17,86.9099,64.1753
2012-07-16,62.4642,41.4411
2012-07-13,43.1517,26.6554
2012-07-12,18.7074,22.1693
2012-07-11,18.1070,34.1375
2012-07-10,29.6935,54.9818
2012-07-09,54.6119,76.8023
2012-07-06,80.6399,91.6203
2012-07-05,95.1549,94.4881
2012-07-03,99.0661,86.6931
2012-07-02,89.2432,68.7628
2012-06-29,71.7699,47.3251
2012-06-28,45.2753,29.6106
2012-06-27,24.9301,18.7632
2012-06-26,18.6264,23.1457
2012-06-25,12.7330,36.5717
2012-06-22,38.0776,61.8415
2012-06-21,58.9044,80.2682
2012-06-20,88.5424,90.4344
2012-06-19,93.3579,83.7045
2012-06-18,89.4028,72.9903
2012-06-15,68.3529,61.2479
2012-06-14,61.2153,63.8529
2012-06-13,54.1754,68.8545
2012-06-12,76.1681,80.0513
2012-06-11,76.2201,76.6417
2012-06-08,87.7656,66.4749
2012-06-07,65.9393,42.4672
2012-06-06,45.7198,26.0285
2012-06-05,15.7424,19.3237
2012-06-04,16.6233,32.8441
2012-06-01,25.6056,50.0382
2012-05-31,56.3035,68.1144
2012-05-30,68.2056,73.7534
2012-05-29,79.8340,73.4327
2012-05-25,73.2207,65.5389
2012-05-24,67.2435,52.2697
2012-05-23,56.1526,35.4930
2012-05-22,33.4129,17.3787
2012-05-21,16.9135,6.9110
2012-05-18,1.8096,2.5370
2012-05-17,2.0097,6.8986
2012-05-16,3.7916,13.9392
2012-05-15,14.8946,21.9143
2012-05-14,23.1314,25.5573
2012-05-11,27.7169,24.2617
2012-05-10,25.8237,19.5824
2012-05-09,19.2444,13.6559
2012-05-08,13.6793,14.6586
2012-05-07,8.0440,25.9171
2012-05-04,22.2524,46.5350
2012-05-03,47.4548,66.8104
2012-05-02,69.8977,80.5864
2012-05-01,83.0786,89.0855
2012-04-30,88.7829,87.4193
2012-04-27,95.3950,75.9477
2012-04-26,78.0800,56.7293
2012-04-25,54.3681,43.3879
2012-04-24,37.7398,43.3035
2012-04-23,38.0557,53.8853
2012-04-20,54.1150,64.0834
2012-04-19,69.4853,64.4812
2012-04-18,68.6501,56.8814
2012-04-17,55.3082,47.4151
2012-04-16,46.6860,39.0427
2012-04-13,40.2511,26.9554
2012-04-12,30.1911,16.6995
2012-04-11,10.4241,12.2465
2012-04-10,9.4833,21.2522
2012-04-09,16.8322,38.5323
2012-04-05,37.4411,57.5051
2012-04-04,61.3237,67.3902
2012-04-03,73.7504,65.8339
2012-04-02,67.0965,62.1543
2012-03-30,56.6548,66.1292
2012-03-29,62.7117,71.3520
2012-03-28,79.0211,67.5076
2012-03-27,72.3232,52.4356
2012-03-26,51.1786,42.5925
2012-03-23,33.8050,48.0057
2012-03-22,42.7939,64.5427
2012-03-21,67.4183,81.9953
2012-03-20,83.4159,91.1409
2012-03-19,95.1517,95.4007
2012-03-16,94.8550,94.5836
2012-03-15,96.1956,93.8421
2012-03-14,92.7004,89.9154
2012-03-13,92.6302,81.0906
2012-03-12,84.4155,63.3960
2012-03-09,66.2260,43.1601
2012-03-08,39.5465,32.1829
2012-03-07,23.7078,38.3383
2012-03-06,33.2945,52.4977
2012-03-05,58.0126,67.0174
2012-03-02,66.1860,72.7377
2012-03-01,76.8537,78.9413
2012-02-29,75.1734,80.2746
2012-02-28,84.7968,80.4639
2012-02-27,80.8536,77.2815
2012-02-24,75.7414,76.1469
2012-02-23,75.2496,80.3763
2012-02-22,77.4496,79.4737
2012-02-21,88.4298,76.4035
2012-02-17,72.5417,68.6359
2012-02-16,68.2390,66.6946
2012-02-15,65.1270,67.7519
2012-02-14,66.7178,70.9936
2012-02-13,71.4108,80.0968
2012-02-10,74.8522,88.2822
2012-02-09,94.0275,95.6040
2012-02-08,95.9668,95.3529
2012-02-07,96.8178,91.5856
2012-02-06,93.2742,80.5484
2012-02-03,84.6647,65.6419
2012-02-02,63.7061,49.8174
2012-02-01,48.5547,41.9775
2012-01-31,37.1912,44.9621
2012-01-30,40.1866,55.9732
2012-01-27,57.5085,69.9059
2012-01-26,70.2243,79.1516
2012-01-25,81.9850,86.5780
2012-01-24,85.2456,92.2351
2012-01-23,92.5034,92.7595
2012-01-20,98.9565,87.2981
2012-01-19,86.8188,79.0865
2012-01-18,76.1191,77.5815
2012-01-17,74.3216,81.9400
2012-01-13,82.3039,85.8314
2012-01-12,89.1945,85.6935
2012-01-11,85.9959,83.6842
2012-01-10,81.8902,82.1715
2012-01-09,83.1666,82.4786
2012-01-06,81.4577,77.1860
2012-01-05,82.8116,71.9728
2012-01-04,67.2887,63.1432
2012-01-03,65.8182,65.1087
2011-12-30,56.3226,70.2991
2011-12-29,73.1852,83.8981
2011-12-28,81.3896,92.2077
2011-12-27,97.1196,97.3809
2011-12-23,98.1139,87.1533
2011-12-22,96.9091,68.3235
2011-12-21,66.4369,40.6322
2011-12-20,41.6246,22.9091
2011-12-19,13.8352,12.4423
2011-12-16,13.2675,12.3816
