timestamp,close,open,high,low,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
4/15/15,126.55,126.16,127.13,125.92,37282314,76.3071,77.3014,124.7017,125.712,125.27,-10.3757,63.4699,0.26,115.7557,12.84
4/16/15,126.48,126.47,126.75,126.16,24439877,75.8659,77.1429,124.8711,126.004,125.476,-12.334,62.9506,0.27,114.857,12.6
4/17/15,124.43,125.12,125.545,123.82,48283498,57.8358,70.0029,124.8291,125.766,125.454,-63.8298,50.0401,0.25,114.9319,13.89
4/20/15,125.65,125.05,125.95,124.83,24602271,48.6855,60.7957,124.9073,125.756,125.499,-34.9882,55.8441,0.25,115.116,13.3
4/21/15,125.52,126.05,126.25,125.42,13844627,41.6918,49.4044,124.9656,125.726,125.611,-38.0615,55.1094,0.25,115.1896,13.25
4/22/15,125.71,125.52,125.88,124.47,21991306,57.0505,49.1426,125.0365,125.558,125.635,-42.2619,56.0201,0.25,115.1901,12.71
4/23/15,126.28,125.48,126.535,125.26,18025829,68.8241,55.8555,125.1549,125.518,125.761,-25.2976,58.7253,0.25,114.7776,12.48
4/24/15,125.86,126.33,126.46,125.69,14992501,74.1417,66.6721,125.2221,125.804,125.785,-37.7976,55.9923,0.26,114.5064,12.29
4/27/15,124.47,126.21,126.91,124.04,32924563,57.6342,66.8667,125.1505,125.568,125.662,-79.1667,48.0263,0.26,114.3473,13.12
4/28/15,125.16,124.54,125.37,123.25,35654899,44.8269,58.8676,125.1514,125.496,125.611,-50.7732,51.6998,0.27,113.763,12.41
4/29/15,123.8,124.47,124.9,123.63,26437936,27.3986,43.2866,125.0227,125.114,125.336,-85.8247,44.9553,0.27,113.2218,13.39
4/30/15,121.18,123.06,123.44,120.66,72393767,25.1777,32.4677,124.6567,124.094,124.806,-91.9629,35.3798,0.27,113.9662,14.55
5/1/15,121.97,121.52,122.16,120.905,47996208,14.7691,22.4485,124.4008,123.316,124.56,-79.7527,39.5602,0.27,114.2812,12.7
5/4/15,122.41,122.13,123.345,121.795,37675148,22.145,20.6973,124.2112,122.904,124.236,-72.9521,41.8178,0.27,114.3277,12.85
5/5/15,120.85,122.35,122.62,120.28,56891572,23.4842,20.1328,123.8911,122.042,123.769,-91.4027,36.5981,0.26,113.8984,14.31
5/6/15,121.27,121.11,121.49,120.24,34348279,27.2267,24.2853,123.6415,121.536,123.325,-84.5577,38.8125,0.27,113.3476,15.15
5/7/15,121.73,121.14,122.23,120.57,29826089,30.8374,27.1828,123.4594,121.646,122.87,-77.6612,41.2334,0.27,113.8579,15.13
5/8/15,122.64,122.93,123.25,122.4,26357112,52.4898,36.8513,123.3814,121.78,122.548,-64.018,45.8018,0.26,113.5412,12.86
5/11/15,122.71,122.6,123.66,122.44,28406742,65.8347,49.7206,123.3174,121.84,122.372,-62.9685,46.1486,0.25,114.0357,13.85
5/12/15,122.49,122.35,122.92,120.87,34961556,71.7688,63.3644,123.2386,122.168,122.105,-66.2669,45.1703,0.25,113.6217,13.86
5/13/15,122.485,122.76,123.21,122,27214715,66.6619,68.0885,123.1669,122.411,121.9735,-66.3418,45.1469,0.27,113.0735,13.76
5/14/15,123.79,123.08,123.86,122.45,23293248,75.1408,71.1905,123.2262,122.823,122.2345,-46.7766,52.1249,0.26,112.9426,12.74
5/15/15,123.65,123.56,123.72,122.94,22055622,84.2032,75.3353,123.2666,123.025,122.4025,-33.5283,51.3699,0.26,112.7121,12.38
5/18/15,125.05,123.4,125.16,123.17,30846033,96.0238,85.1226,123.4364,123.493,122.6665,-2.2358,57.9319,0.26,113.2723,12.73
5/19/15,124.88,124.8,125.05,124.31,23256804,93.8506,91.3592,123.5739,123.971,123.0695,-5.6911,56.9274,0.26,114.0043,12.85
5/20/15,125.11,125.17,125.4625,124.34,20838541,92.2913,94.0552,123.7202,124.496,123.4535,-6.7496,57.9888,0.26,114.2327,12.88
5/21/15,124.97,124.98,125.47,124.48,16229256,86.5584,90.9001,123.8392,124.732,123.7775,-9.5602,57.067,0.26,114.0483,12.11
5/22/15,124.43,124.76,125.24,124,22601420,74.4395,84.4297,123.8955,124.888,123.9565,-19.8853,53.5322,0.265,114.4895,12.13
5/26/15,123.24,123.94,124.04,122.52,44037812,53.1422,71.38,123.8331,124.526,124.0095,-42.6386,46.6716,0.27,115.3923,14.06
5/27/15,124.75,123.36,124.87,122.79,32086276,51.5942,59.7253,123.9204,124.5,124.2355,-14.6939,54.6192,0.27,115.5753,13.27
5/28/15,124.64,124.45,124.71,123.77,18631916,57.2881,54.0082,123.9889,124.406,124.451,-18.0435,53.988,0.27,115.5979,13.31
5/29/15,123.89,124.61,124.73,123.32,33468891,65.9418,58.2747,123.9795,124.19,124.461,-34.3478,49.7651,0.26,115.4174,13.84
6/1/15,124.28,124.69,124.9,123.03,35649419,65.3939,62.8746,124.0081,124.16,124.524,-25.8696,51.8732,0.27,115.9124,13.97
6/2/15,124.52,123.8,125.31,123.48,29477552,64.3227,65.2194,124.0569,124.416,124.471,-27.3775,53.1754,0.26,115.1597,14.24
6/3/15,125.76,124.76,125.93,124.42,30774798,78.9128,69.5431,124.2191,124.618,124.559,-4.8851,59.3026,0.26,114.8626,13.66
6/4/15,124.5,125.08,125.62,124.08,25820603,71.1595,71.465,124.2458,124.59,124.498,-41.9355,51.8745,0.25,115.2319,14.71
6/5/15,125.4,124.23,125.52,123.32,36626467,75.5172,75.1965,124.3558,124.892,124.541,-15.5425,56.104,0.26,115.9022,14.21
6/8/15,124.82,125.28,125.62,124.57,18798651,63.295,69.9906,124.4,125,124.58,-32.5513,52.8788,0.27,115.5589,15.29
6/9/15,124.44,124.71,124.86,123.5,23928304,60.7024,66.5049,124.4038,124.984,124.7,-43.695,50.8176,0.27,115.0165,14.47
6/10/15,125.99,124.93,126.48,124.85,42563464,61.6256,61.8743,124.5548,125.03,124.824,-12.3737,58.0078,0.28,114.5813,13.22
6/11/15,126.31,126.17,126.54,125.91,17489367,73.4209,65.2496,124.722,125.392,124.991,-5.7214,59.3297,0.27,114.8749,12.85
6/12/15,125.93,125.92,126.15,125.43,23578621,85.7617,73.6027,124.8371,125.498,125.195,-15.1741,57.0336,0.26,114.7036,13.78
6/15/15,125.53,125.11,125.8,123.94,30618318,79.8559,79.6795,124.903,125.64,125.32,-26.9333,54.6366,0.28,114.7919,15.39
6/16/15,126.42,125.38,126.65,125.32,32800865,79.4078,81.6751,125.0475,126.036,125.51,-6.3536,58.7869,0.28,114.8388,14.81
6/17/15,126.23,126.74,126.96,125.97,32467043,78.039,79.1009,125.1601,126.084,125.557,-18.5751,57.5759,0.27,114.8689,14.5
6/18/15,127.92,126.82,128.24,126.74,39642055,86.633,81.3599,125.423,126.406,125.899,-6.142,64.5679,0.27,113.9015,13.19
6/19/15,127.86,127.82,128.16,127.6,23310943,86.5162,83.7294,125.6551,126.792,126.145,-7.7236,64.1635,0.27,114.2574,13.96
6/22/15,128.74,128.42,128.84,128.15,25229954,93.6267,88.9253,125.9489,127.434,126.537,-1.8116,67.389,0.27,114.1814,12.74
6/23/15,129.01,128.68,129.09,128.395,23378512,95.2526,91.7985,126.2404,127.952,126.994,-1.3865,68.3308,0.27,114.7582,12.11
6/24/15,127.92,128.76,129.1,127.73,26436839,81.5317,90.137,126.4004,128.29,127.187,-20.4152,60.7083,0.27,115.0461,13.26
6/25/15,127.85,128.35,128.42,127.245,24100905,60.0168,78.9337,126.5384,128.276,127.341,-22.3214,60.2435,0.27,114.9605,14.01
6/26/15,127.5,128.1,128.34,126.82,38219897,37.4797,59.6761,126.63,128.204,127.498,-28.5714,57.8583,0.26,115.2353,14.02
6/29/15,124.28,126.63,127.07,124.11,49224899,21.9486,39.8151,126.4062,127.312,127.373,-93.4109,41.5569,0.27,115.2123,18.85
6/30/15,124.86,125.18,125.32,124.29,39631251,16.0871,25.1718,126.2589,126.482,127.217,-82.1705,44.5855,0.27,115.3208,18.23
7/1/15,125.23,125.77,126.16,124.06,28627704,15.0906,17.7088,126.1609,125.944,127.117,-75,46.4905,0.27,115.8039,16.09
7/2/15,123.78,124.805,124.96,123.37,31486357,16.7048,15.9608,125.9342,125.13,126.703,-92.8447,40.6,0.265,115.7046,16.79
7/6/15,123.74,122.94,124.51,122.82,27852246,18.9105,16.902,125.7252,124.378,126.291,-85.3503,40.4478,0.26,115.9517,17.01
7/7/15,123.88,123.88,123.99,121.53,39347102,26.8842,20.8331,125.5495,124.298,125.805,-68.9564,41.2778,0.26,116.5795,16.09
7/8/15,121.99,122.8,123.35,121.28,40724492,28.9841,24.9262,125.2105,123.724,125.103,-90.9207,34.3229,0.26,116.2565,19.66
7/9/15,122.43,123.35,123.53,122.2701,29770370,32.185,29.3511,124.9457,123.164,124.554,-85.2941,36.9848,0.28,116.3419,19.97
7/10/15,124.13,123.84,124.34,123.36,28735789,44.6782,35.2824,124.868,123.234,124.182,-63.555,46.0782,0.27,116.004,16.83
7/13/15,125.53,124.77,125.64,124.75,21349926,72.3208,49.728,124.931,123.592,123.985,-45.6522,52.1962,0.28,116.3813,13.9
7/14/15,126.23,125.46,126.5,125.4,21009543,93.5133,70.1708,125.0548,124.062,124.18,-36.7008,54.9485,0.27,116.3027,13.37
7/15/15,125.56,126.31,126.48,125.27,22238319,90.0273,85.2871,125.1029,124.776,124.25,-40.056,51.8702,0.27,116.8273,13.23
7/16/15,126.31,126.11,126.74,125.97,33568440,86.6276,90.0561,125.2178,125.552,124.358,-28.7535,54.915,0.26,116.9869,12.11
7/17/15,125.76,126.31,126.38,125.36,24739898,71.9364,82.8638,125.2695,125.878,124.556,-22.6252,52.3019,0.26,117.348,11.95
7/20/15,125.08,125.78,125.86,124.76,23271055,51.3978,69.9873,125.2514,125.788,124.69,-30.4029,49.1856,0.26,117.5188,12.25
7/21/15,124.49,125.07,125.8,124.11,28118741,27.1214,50.1519,125.1789,125.44,124.751,-41.2088,46.5917,0.25,117.2064,12.22
7/22/15,124.95,124.08,125.09,123.88,20654239,22.6743,33.7312,125.1571,125.318,125.047,-32.7839,48.8564,0.27,117.6152,12.12
7/23/15,123.57,124.99,125.39,123.3,39712139,20.2092,23.3349,125.006,124.77,125.161,-58.0586,42.9698,0.25,117.5919,12.64
7/24/15,121.58,123.48,123.71,121.49,39533027,16.0794,19.6543,124.6797,123.934,124.906,-94.5055,36.197,0.24,117.865,13.74
7/27/15,120.57,121.13,121.32,120.27,35627207,5.4169,13.9018,124.2883,123.032,124.41,-95.3632,33.3259,0.25,117.5653,15.6
7/28/15,121.6,120.92,121.81,119.339,53474775,14.9501,12.1488,124.0323,122.454,123.947,-69.4501,38.6685,0.24,117.5665,13.44
7/29/15,121.94,121.36,122.33,120.97,32411277,28.5918,16.3196,123.833,121.852,123.585,-64.8561,40.3672,0.23,117.4742,12.5
7/30/15,122.29,121.63,122.44,121.01,29383880,49.2878,30.9432,123.686,121.596,123.183,-60.127,42.1436,0.23,118.3233,12.13
7/31/15,122.96,122.45,123.67,122.22,31812747,64.7014,47.527,123.6169,121.872,122.903,-51.0742,45.4912,0.22,117.6783,12.12
8/3/15,122.35,123.03,123.16,121.455,34033236,73.5473,62.5122,123.4962,122.228,122.63,-59.3163,43.049,0.22,118.1303,12.56
8/4/15,122.06,122.39,122.96,121.61,21728894,64.4997,67.5828,123.3595,122.32,122.387,-63.2347,41.8974,0.23,118.1359,13
8/5/15,122.34,122.59,123.53,121.91,25673532,53.2975,63.7815,123.2624,122.4,122.126,-57.3782,43.4698,0.27,118.7752,12.51
8/6/15,120.69,122.47,122.66,119.78,42225320,37.9212,51.9061,123.0174,122.08,121.838,-79.2823,37.0986,0.25,118.6447,13.77
8/7/15,119.88,120.14,120.44,119.07,42261408,30.5183,40.579,122.7186,121.464,121.668,-87.9643,34.4307,0.19,118.3575,13.39
8/10/15,121.26,120.33,121.52,120.31,28798903,30.2193,32.8863,122.5797,121.246,121.737,-65.3481,42.0737,0.21,118.1152,12.23
8/11/15,120.22,120.48,121.09,119.65,33383754,31.0164,30.5847,122.3549,120.878,121.599,-81.8038,38.4374,0.21,119.0643,13.71
8/12/15,119.99,119.57,120.34,117.965,46500071,39.3396,33.5251,122.1297,120.408,121.404,-64.752,37.6622,0.22,118.6997,13.61
8/13/15,119.59,120.1,120.59,119.39,35698295,38.2087,36.1882,121.8878,120.188,121.134,-71.5162,36.2913,0.23,119.1323,13.49
8/14/15,120.36,119.49,120.49,119.02,21091502,52.0704,43.2062,121.7423,120.284,120.874,-58.0193,40.7614,0.23,119.1591,12.83
8/17/15,121.63,120.03,121.68,119.6,22328153,70.5781,53.619,121.7316,120.358,120.802,-35.7581,47.3259,0.26,119.4079,13.02
8/18/15,120.66,121.46,121.46,120.52,26360378,79.5226,67.3904,121.6296,120.446,120.662,-52.7607,43.3725,0.28,119.5274,13.79
8/19/15,119.41,119.9,120.5,118.74,45178762,64.6623,71.5877,121.4182,120.33,120.369,-74.6713,38.8668,0.31,119.7026,15.25
8/20/15,116.39,118.34,118.61,116.39,51879763,31.7776,58.6542,120.9393,119.69,119.939,-100,30.5966,0.3,119.4028,19.14
8/21/15,115.03,115.13,116.66,114.37,79168349,10.6059,35.682,120.3765,118.624,119.454,-92.7948,27.7346,0.27,119.4568,28.03
8/24/15,110.54,109.51,114.9188,108.26,83809198,8.7672,17.0502,119.4397,116.406,118.382,-85.0688,20.8128,0.26,119.2763,40.74
8/25/15,109.69,114.05,114.1,109.56,59240249,12.6615,10.6782,118.5112,114.212,117.329,-90.0694,19.8051,0.27,119.6573,36.02
8/26/15,112.48,111.83,112.69,109.42,51605349,23.2429,14.8905,117.9368,112.826,116.578,-68.5544,31.5245,0.26,119.8613,30.32
8/27/15,114.49,113.33,115.12,112.36,49533703,42.2075,26.0373,117.6085,112.446,116.068,-53.5768,38.4977,0.27,119.7096,26.1
8/28/15,115.62,114.35,115.7,114.21,41601408,71.2881,45.5795,117.4191,112.564,115.594,-45.1565,42.0693,0.285,119.8615,26.05
8/31/15,115.2,115.1,115.98,114.76,29250929,87.0671,66.8542,117.2078,113.496,114.951,-48.2861,41.1136,0.3,119.7278,28.43
9/1/15,111.9,113.11,114.12,111.6,45129150,74.9465,77.7672,116.7023,113.938,114.075,-72.8763,34.4849,0.3,119.613,31.4
9/2/15,113.91,113.41,113.97,112.075,26865761,59.5515,73.855,116.4363,114.224,113.525,-57.8987,40.7509,0.31,119.9426,26.09
9/3/15,113.73,114.08,115.13,113.55,33334527,46.3916,60.2965,116.1786,114.072,113.259,-59.2399,40.3785,0.31,120.005,25.61
9/4/15,112.87,112.53,113.7,112.28,31154598,43.4551,49.7994,115.8635,113.522,113.043,-65.0758,38.5649,0.315,120.2631,27.8
9/8/15,115.45,114.56,115.57,114.11,29916293,58.201,49.3492,115.8241,113.572,113.534,-41.2582,46.3499,0.3,120.0126,24.9
9/9/15,114.12,116.17,116.415,114.01,40963018,57.6975,53.1179,115.6618,114.016,113.977,-43.3816,43.3035,0.32,120.1495,26.23
9/10/15,114.64,113.75,115.28,113.725,29877872,67.057,60.9852,115.5645,114.162,114.193,-24.0476,44.8303,0.3,119.8625,24.37
9/11/15,115.18,114.16,115.2,113.66,27949443,58.1089,60.9545,115.5279,114.452,114.262,-15.1441,46.4432,0.27,119.826,23.2
9/14/15,114.65,115.52,115.54,114.43,22365778,54.3805,59.8488,115.4443,114.808,114.165,-25.2323,45.0511,0.26,119.6996,24.25
9/15/15,115.94,114.86,116.19,114.73,26745295,62.9421,58.4771,115.4915,114.906,114.239,-6.7906,49.0538,0.28,119.8163,22.54
9/16/15,116.94,115.95,117.02,115.79,27127827,72.1041,63.1422,115.6294,115.47,114.743,-1.476,51.9744,0.34,119.2832,21.35
9/17/15,117.34,116.92,118.89,116.68,50405392,83.5803,72.8755,115.7923,116.01,115.086,-21.262,53.1318,0.33,119.2802,21.14
9/18/15,115.72,115.76,116.84,115.4,42736050,65.6354,73.7733,115.7855,116.118,115.285,-43.4842,48.0783,0.32,118.9863,22.28
9/21/15,115.51,116.54,117.3,115.08,33021745,39.3457,62.8538,115.7592,116.29,115.549,-46.3649,47.4483,0.34,119.8306,20.14
9/22/15,113.76,114.45,114.73,113.05,35786940,19.9438,41.6416,115.5688,115.854,115.38,-75.2751,42.4555,0.32,120.3969,22.44
9/23/15,113.42,114.02,114.42,113.07,25506813,12.4144,23.9013,115.3642,115.15,115.31,-82.7534,41.5409,0.32,120.8519,22.13
9/24/15,113.23,112.79,113.42,111.87,39810257,14.5131,15.6237,115.1609,114.328,115.169,-80.6268,41.0093,0.34,120.6567,23.47
9/25/15,111.42,113.82,113.91,110.93,43750267,13.0247,13.3174,114.8046,113.468,114.793,-93.8442,36.2497,0.32,120.5671,23.62
9/28/15,108.3,111.05,111.15,107.88,56765262,12.9566,13.4981,114.1852,112.026,114.158,-96.1853,29.8241,0.32,120.5989,27.63
9/29/15,107.53,108.25,109.11,106.99,49980722,7.0305,11.0039,113.5513,110.78,113.317,-95.4622,28.4823,0.34,120.7097,26.83
9/30/15,109.2,108.48,109.43,107.91,50834522,15.1119,11.6997,113.1369,109.936,112.543,-81.4286,35.2831,0.34,120.4811,24.5
10/1/15,109.01,109.37,109.68,107.43,44985931,22.7983,14.9802,112.7439,109.092,111.71,-83.0252,34.8768,0.33,120.2147,22.55
10/2/15,110.63,107.98,110.63,107.12,58019232,49.5424,29.1509,112.5426,108.934,111.201,-69.4118,41.105,0.31,119.8832,20.94
10/5/15,113.27,111.66,113.45,111.54,45220492,71.3015,47.8807,112.6118,109.928,110.977,-47.2269,49.5694,0.32,119.5856,19.54
10/6/15,112.49,113.21,113.674,111.78,34140043,88.8828,69.9089,112.6002,110.92,110.85,-53.7815,47.4018,0.32,119.2755,19.4
10/7/15,114.48,113.1,114.5,112.63,36371014,92.9591,84.3811,112.7793,111.976,110.956,-27.3521,53.0435,0.33,118.9134,18.4
10/8/15,115.51,114.38,115.75,113.95,43072218,92.9609,91.6009,113.0393,113.276,111.184,-17.3618,55.6926,0.31,118.7432,17.42
10/9/15,115.74,115.72,116.14,115.395,26497160,96.0841,94.0014,113.2965,114.298,111.616,-4.3716,56.2856,0.31,118.1381,17.08
10/12/15,115.57,115.79,115.9899,115.07,22984026,91.8167,93.6206,113.5131,114.758,112.343,-6.2295,55.6923,0.31,118.3066,16.17
10/13/15,113.99,115.11,116.3,113.93,37445271,71.7627,86.5545,113.5585,115.058,112.989,-24.812,50.3768,0.32,118.4751,17.67
10/14/15,112.87,114.04,114.75,112.71,39987423,42.8136,68.7976,113.4929,114.736,113.356,-36.8421,46.9556,0.31,118.1977,18.03
10/15/15,115.57,113.19,115.57,112.66,42503375,40.4864,51.6875,113.6907,114.748,114.012,-7.841,54.9061,0.31,117.6941,16.05
10/16/15,115.42,115.8,115.8,114.43,33685613,53.4087,45.5695,113.8554,114.684,114.491,-9.4522,54.4181,0.3,118.0535,15.05
10/19/15,115.64,114.9,116.21,114.65,24949454,79.2125,57.7025,114.0254,114.698,114.728,-7.1895,55.0492,0.3,118.4716,14.98
10/20/15,115.48,115.58,116.3,115.03,20531392,78.3883,70.3365,114.1639,114.996,115.027,-8.9325,54.4587,0.31,118.4193,15.75
10/21/15,113.72,115.92,115.98,113.65,34060342,62.8205,73.4737,114.1216,115.166,114.951,-28.1046,48.319,0.32,118.8722,16.7
10/22/15,114.72,114.41,115.42,113.73,36882595,48.9903,63.3997,114.1786,114.996,114.872,-33.1933,51.6541,0.31,119.1233,14.45
10/23/15,115.85,115.65,116.05,114.73,40172530,50.839,54.2166,114.3378,115.082,114.883,-9.9558,55.1743,0.3,119.4904,14.46
10/26/15,115.06,115.6,115.87,114.93,19783305,58.8679,52.8991,114.4066,114.966,114.832,-33.7875,52.3068,0.29,119.2691,15.29
10/27/15,113.8,114.59,114.87,113.1,38189196,53.3184,54.3418,114.3488,114.63,114.813,-68.6813,48.0202,0.28,119.5652,15.43
10/28/15,117.12,114.14,117.14,113.92,65529933,58.8138,57,114.6127,115.31,115.238,-0.4464,57.8273,0.26,119.3021,14.33
10/29/15,115.87,116.74,117.1127,115.56,27251998,63.9327,58.6883,114.7325,115.54,115.268,-28.3482,53.7179,0.25,119.8995,14.61
10/30/15,115.34,115.56,116.03,115.08,28018673,74.505,65.7505,114.7903,115.438,115.26,-40.1786,52.0296,0.25,119.2672,15.07
11/2/15,117.74,115.45,118.0711,115.42,33836894,72.4498,70.2958,115.0713,115.974,115.47,-6.1189,58.4048,0.27,119.2698,14.15
11/3/15,118.35,117.59,119.0299,117.39,28626346,78.4932,75.1493,115.3835,116.884,115.757,-10.6736,59.8648,0.29,119.2801,14.54
11/4/15,118.29,118.65,119,117.69,25695977,87.1006,79.3479,115.6603,117.118,116.214,-12.4774,59.643,0.29,119.7675,15.51
11/5/15,118.38,118.24,118.6,117.09,27141341,83.8363,83.1433,115.9193,117.62,116.58,-10.9597,59.8831,0.26,119.8553,15.05
11/6/15,119.22,118.01,119.36,117.29,35141285,87.087,86.008,116.2337,118.396,116.917,-2.2364,62.1463,0.22,120.7666,14.33
11/9/15,117.82,119.07,119.29,117.27,32983110,70.7172,80.5468,116.3848,118.412,117.193,-24.6006,56.4321,0.23,121.0266,16.52
11/10/15,118.17,117.32,118.17,116.96,21892226,59.674,72.4927,116.5548,118.376,117.63,-19.0096,57.4846,0.225,121.098,15.29
11/11/15,117.14,118.31,118.34,117.08,22037623,30.0251,53.4721,116.6105,118.146,117.632,-35.4633,53.3966,0.22,121.02195,16.06
11/12/15,114.9,116.33,116.49,114.73,39916109,20.5295,36.7428,116.4476,117.45,117.535,-71.246,45.773,0.23,120.9459,18.37
11/13/15,114.07,114.44,115.34,113.66,43882996,6.1514,18.902,116.2212,116.42,117.408,-84.5048,43.3058,0.21,121.195,20.08
11/16/15,115.05,113.96,115.09,113.36,28979093,14.9633,13.8814,116.1096,115.866,117.139,-71.8333,46.9423,0.23,121.3746,18.16
11/17/15,114.61,115.15,116.15,114.45,34441040,22.1062,14.4069,115.9668,115.154,116.765,-79.1667,45.5302,0.25,121.4747,18.84
11/18/15,116.55,114.93,116.65,114.52,35554327,51.9989,29.6895,116.0224,115.036,116.591,-46.8333,52.3378,0.27,121.5267,16.85
11/19/15,116.06,116.44,116.65,115.74,25512498,68.0426,47.3825,116.0259,115.268,116.359,-55,50.6171,0.27,120.7266,16.99
11/20/15,116.81,116.48,117.36,116.38,31697746,88.4258,69.4891,116.1006,115.816,116.118,-42.5,53.1558,0.25,120.8985,15.47
11/23/15,117.39,116.71,117.89,116.68,22716394,84.594,80.3541,116.2234,116.284,116.075,-32.8333,55.079,0.24,121.2538,15.62
11/24/15,118.25,116.88,118.42,116.56,24994483,89.1187,87.3795,116.4164,117.012,116.083,-18.5,57.8428,0.22,120.8769,15.93
11/25/15,119.17,118.3,119.32,118.11,20772630,92.3054,88.6727,116.6787,117.536,116.286,-3.1667,60.6331,0.21,120.9955,15.19
11/27/15,119.62,119.27,119.9,118.88,14129309,94.4988,91.9743,116.9588,118.248,116.758,-4.2813,61.9594,0.2,121.4124,15.12
11/30/15,119.1,120.02,120.07,119.05,30165410,86.7401,91.1814,117.1627,118.706,117.261,-14.456,59.4662,0.21,121.4539,16.13
12/1/15,119.89,119.61,119.91,118.9,27899883,86.4273,89.2221,117.4225,119.206,117.745,-2.6826,61.9699,0.23,121.2289,14.67
12/2/15,118.6,119.73,120.04,118.45,22238250,64.0788,79.0821,117.5346,119.276,118.144,-21.9076,55.8982,0.24,121.4816,15.91
12/3/15,116.6,118.93,119.45,116.14,39485407,43.8589,64.7883,117.4456,118.762,118.149,-51.7139,48.0394,0.24,120.7781,18.11
12/4/15,117.78,116.6,117.93,116.34,32669866,26.145,44.6942,117.4774,118.394,118.321,-34.1282,52.3004,0.19,120.6959,14.81
12/7/15,116.01,117.64,117.67,115.5139,29621390,21.4653,30.4897,117.3377,117.776,118.241,-72.242,46.1827,0.22,121.5091,15.84
12/8/15,115.37,114.96,116.005,114.46,30945962,22.9998,23.5367,117.1503,116.872,118.039,-83.779,44.1708,0.23,121.7622,17.6
12/9/15,114.08,115.03,116.17,113.6,41980377,11.8247,18.7633,116.8579,115.968,117.622,-92.5811,40.3547,0.26,121.4421,19.61
12/10/15,114.46,113.89,115.08,113.65,31278835,14.7916,16.5387,116.6295,115.54,117.151,-86.7079,41.9458,0.29,121.5191,19.34
12/11/15,111.91,113.27,113.34,111.53,52605308,11.4185,12.6783,116.18,114.366,116.38,-95.5504,35.1664,0.26,122.023,24.39
12/14/15,111.11,111.87,112.38,110.28,53400352,13.3807,13.1969,115.6972,113.386,115.581,-91.522,33.3455,0.28,122.0556,22.73
12/15/15,112.71,111.73,112.96,111.6,48273941,20.5123,15.1038,115.4127,112.854,114.863,-75.1788,40.0332,0.26,122.1288,20.95
12/16/15,114.43,113.49,114.645,112.83,44560568,47.2688,27.0539,115.3191,112.924,114.446,-57.6098,46.2737,0.34,122.2718,17.86
12/17/15,113.21,114.91,114.94,112.9701,41318043,63.5301,43.7704,115.1182,112.674,114.107,-70.0715,42.8662,0.4,123.1138,18.94
12/18/15,111.48,112.66,112.89,111.44,49876639,58.3616,56.3868,114.7717,112.588,113.477,-87.7049,38.5329,0.35,122.5593,20.7
12/21/15,112.32,112.17,112.63,111.5,26479327,37.9232,53.2716,114.5382,112.83,113.108,-79.0984,41.6189,0.38,122.6737,18.7
12/22/15,113.35,112.64,113.52,111.79,28108666,35.1551,43.8133,114.4251,112.958,112.906,-66.5213,45.2487,0.4,122.4554,16.6
12/23/15,114.78,113.92,114.96,113.725,29609692,58.2002,43.7595,114.4589,113.028,112.976,-41.1765,49.9054,0.4,122.4022,15.57
12/24/15,114.5,114.44,115.16,114.15,13370511,77.2386,56.8647,114.4628,113.286,112.98,-42.8958,49.0261,0.39,122.3096,15.74
12/28/15,113.97,113.98,114.07,112.955,22125532,81.5436,72.3275,114.4159,113.784,113.186,-37.3514,47.3264,0.38,122.3251,16.91
12/29/15,115.2,114.48,115.29,114.065,22841477,82.391,80.3911,114.4905,114.36,113.595,-16.4686,51.5266,0.4,122.4385,16.08
12/30/15,114.04,115.05,115.35,114,21273192,70.0725,78.0024,114.4476,114.498,113.728,-25.8383,47.6663,0.45,122.7849,17.29
12/31/15,112.62,113.56,113.97,112.51,39517671,48.8682,67.1106,114.2736,114.066,113.547,-53.8462,43.3816,0.435,122.6098,18.21
1/4/16,110.01,110.61,110.83,109.08,66665883,21.3362,46.759,113.8675,113.168,113.227,-85.1675,36.8288,0.42,123.5233,20.7
1/5/16,110.25,110.41,110.575,109.55,28253333,12.4554,27.5532,113.523,112.424,113.104,-81.3397,37.7598,0.41,123.605,19.34
1/6/16,108.57,108.7,109.6,108,35569158,13.7493,15.8469,113.0513,111.098,112.729,-92.2449,33.9842,0.42,124.0217,20.59
1/7/16,105.67,106.72,107.5,105.49,52481988,9.5127,11.9058,112.3483,109.424,111.961,-98.1744,28.6573,0.42,124.0995,24.99
1/8/16,103.85,105.87,106.49,103.66,60299290,4.1759,9.146,111.5389,107.67,110.868,-98.3747,25.9122,0.41,124.4706,27.01
1/11/16,103.4,104.21,104.78,102.31,47144827,5.9869,6.5585,110.7638,106.348,109.758,-91.6411,25.2677,0.41,124.451,24.3
1/12/16,103.71,104.22,104.99,101.94,53702941,12.9817,7.7148,110.092,105.04,108.732,-86.8009,26.6217,0.4,124.7411,22.47
1/13/16,100.38,103.91,104.42,99.65,70591573,15.1982,11.3889,109.1671,103.402,107.25,-95.3503,22.0089,0.37,124.5715,25.22
1/14/16,101.77,100.86,102.71,99.19,69373353,22.583,16.921,108.4626,102.622,106.023,-84.0347,27.6447,0.39,124.8196,23.95
