timestamp,close,0,1,2,3,4,5,6,7,8,9,10,11
10/8/08,97.6,0.016555171,0.031866938,0.113819495,0.53952575,0.6745007,0.25023285,0.6586909,0.019749325,0.28164852,0.030597033,0.09868658,0.31329703
10/9/08,90.92,0.008025277,0.02762566,0.08302063,0.33625078,0.67864776,0.29432908,0.6399742,0.025089804,0.33447653,0.019787176,0.13179518,0.30617502
10/10/08,88.82,0.012322954,0.010992613,0.04224917,0.5504505,0.68532,0.18964389,0.57961935,0.006975871,0.32714325,0.029556744,0.045663718,0.23450927
10/13/08,101.22,0.013484821,0.0604937,0.15233192,0.3000632,0.7343235,0.61391497,0.44614032,0.035549823,0.4980747,0.06431264,0.11078737,0.20835456
10/14/08,99.85,0.015040156,0.0654478,0.13554251,0.33826315,0.574047,0.5328918,0.6188889,0.029395236,0.4360309,0.09099413,0.07691319,0.112123616
10/15/08,90.2,0.014166325,0.047944345,0.060004067,0.4179203,0.32995462,0.31905696,0.7639675,0.030566651,0.3887031,0.096322864,0.12255675,0.094314076
10/16/08,93.85,0.04030901,0.034539483,0.05574561,0.67968047,0.36189428,0.29783618,0.7033222,0.017115436,0.4170437,0.09595938,0.08882315,0.10782538
10/17/08,93.29,0.06341568,0.043372642,0.105909556,0.6612403,0.43313545,0.33877558,0.6397633,0.028518474,0.4348225,0.124655485,0.18050738,0.1917011
10/20/08,98.9,0.06419307,0.1084591,0.24198267,0.5080179,0.53424764,0.5697319,0.59973115,0.07031116,0.540819,0.19663325,0.25691494,0.21371487
10/21/08,96.02,0.06504434,0.10631568,0.23363881,0.5524311,0.45755568,0.46495792,0.6649451,0.07334991,0.5104734,0.2752141,0.26070538,0.20211181
10/22/08,90.55,0.057258498,0.047783807,0.08939347,0.7094846,0.31045374,0.24660337,0.7060812,0.035399247,0.42798802,0.23781966,0.19137606,0.15857877
10/23/08,91.64,0.07849042,0.03618283,0.08289225,0.75515044,0.36663267,0.273892,0.6500064,0.023138532,0.4761332,0.19580913,0.13707325,0.15464538
10/24/08,87.02,0.0559491,0.027864574,0.05199611,0.77396107,0.37801087,0.2158832,0.61808604,0.023668654,0.4118341,0.131656,0.20172343,0.22305822
10/27/08,83.8,0.03497857,0.033677228,0.053673126,0.7150259,0.43199125,0.22212939,0.6058401,0.038217884,0.38278997,0.11185732,0.31833857,0.3186693
10/28/08,93.9,0.06458586,0.035696585,0.09567752,0.754078,0.6313936,0.42267954,0.38508257,0.019906793,0.49675357,0.17321844,0.118997715,0.24151416
10/29/08,93.05,0.05174453,0.048123818,0.10581699,0.6874218,0.5395338,0.42053086,0.48373616,0.024561884,0.44074106,0.23080692,0.1283695,0.17962308
10/30/08,96.2,0.06332375,0.090959825,0.15796535,0.5872184,0.39403692,0.5154757,0.5975822,0.042296737,0.5243546,0.41525123,0.14691229,0.10073119
10/31/08,96.83,0.10554915,0.10201587,0.17640609,0.6357378,0.30620268,0.5174096,0.6499989,0.050871097,0.5840817,0.41381055,0.17530386,0.08936919
11/3/08,97.16,0.13578604,0.13156962,0.29234195,0.41947386,0.2856911,0.6821675,0.62996626,0.08598376,0.76393944,0.47901958,0.22334144,0.06856066
11/4/08,100.5,0.22394629,0.13887966,0.34968176,0.5318466,0.32831988,0.72168726,0.61254203,0.062721364,0.761511,0.48468095,0.15993004,0.06496935
11/5/08,96.1,0.2083476,0.10230278,0.25180295,0.63795215,0.29261246,0.5672756,0.67827886,0.054849558,0.6740476,0.35603774,0.19687669,0.09167563
11/6/08,90.81,0.18555348,0.062061325,0.14691561,0.7895416,0.3299492,0.37234148,0.67200905,0.040532745,0.5452068,0.22221383,0.24624747,0.17931028
11/7/08,93.85,0.19755541,0.07460977,0.25674945,0.7188259,0.5987593,0.5744796,0.467908,0.050704364,0.6265611,0.18628627,0.28838313,0.30980095
11/10/08,92.49,0.12934992,0.07590922,0.27393872,0.6733428,0.68706954,0.56632596,0.40357655,0.056241658,0.5609521,0.19213374,0.32406354,0.40040118
11/11/08,89.71,0.10689326,0.0669844,0.2080018,0.75797564,0.6973425,0.44362614,0.4557506,0.04252526,0.44330415,0.2055309,0.28920677,0.437179
11/12/08,85.75,0.08412116,0.05333815,0.13820446,0.8168037,0.6655771,0.3046343,0.50286514,0.04199556,0.36320126,0.16704239,0.34625638,0.5183456
11/13/08,91,0.13680059,0.03928247,0.14735892,0.867729,0.7398652,0.3921425,0.3654158,0.016785955,0.4495141,0.23223902,0.12212918,0.37283584
11/14/08,86.52,0.07723726,0.056272965,0.1237833,0.8137751,0.6152794,0.3294518,0.51188385,0.03154995,0.36674884,0.25067878,0.22422609,0.35780615
11/17/08,85.5,0.06435105,0.06720452,0.10484275,0.76777744,0.48978394,0.31727487,0.5990827,0.045825172,0.38724005,0.28636774,0.2999981,0.30055827
11/18/08,87.05,0.09282228,0.053534284,0.09576171,0.8200154,0.5103882,0.33001617,0.56028455,0.03363005,0.42931226,0.24763371,0.24570458,0.29156294
11/19/08,81.64,0.07541531,0.040285703,0.05894258,0.86359006,0.44951427,0.20776953,0.6321766,0.030130468,0.34140518,0.19123702,0.28111294,0.33453453
11/20/08,75.49,0.08299493,0.01601878,0.030872753,0.9238959,0.4965656,0.11971459,0.5792885,0.011163936,0.30937028,0.1648724,0.1578307,0.3511601
11/21/08,79.52,0.09798526,0.024652854,0.05268141,0.9031071,0.64473116,0.23346056,0.44268528,0.01632787,0.39876887,0.1855252,0.19500938,0.42461103
11/24/08,85.22,0.08248559,0.058395006,0.10920795,0.7959801,0.65764976,0.44091606,0.42959434,0.03082787,0.46421,0.3204785,0.20902634,0.31646448
11/25/08,85.82,0.07963731,0.081359096,0.13373289,0.70181906,0.5249273,0.4946374,0.5301943,0.039966613,0.5318909,0.47714007,0.18725818,0.17806938
11/26/08,89.05,0.1037857,0.12306684,0.15994217,0.621801,0.3644154,0.5944028,0.606787,0.06337189,0.6628386,0.56901735,0.21081443,0.098624215
11/28/08,90.09,0.10213258,0.17553677,0.1931972,0.46286193,0.24919875,0.6876615,0.64942294,0.13154557,0.7593901,0.55553925,0.34932435,0.076498486
12/1/08,82.11,0.11761692,0.06886711,0.07339094,0.7220522,0.19111165,0.38279784,0.72448176,0.05626957,0.63807696,0.3488305,0.2893684,0.09675604
12/2/08,85.27,0.1693756,0.057027828,0.0947577,0.7596849,0.36063915,0.5058271,0.5612497,0.03916295,0.6939604,0.26485878,0.2274125,0.13977085
12/3/08,87.32,0.17649883,0.049758825,0.12429543,0.765918,0.55075127,0.58004135,0.39494315,0.030521603,0.70327294,0.25364047,0.18113951,0.19476339
12/4/08,85.3,0.11284475,0.05796874,0.12220099,0.71971,0.5361439,0.53115976,0.44040328,0.036927182,0.6321396,0.3163614,0.20551707,0.20057502
12/5/08,87.93,0.12626989,0.059909523,0.15113701,0.66547745,0.5335309,0.6139371,0.37128046,0.03391564,0.7296463,0.45870772,0.14267504,0.13761468
12/8/08,91,0.15757208,0.08171387,0.19267939,0.6458301,0.48474672,0.6876344,0.40041822,0.04020408,0.7390613,0.4659621,0.15017432,0.10961964
12/9/08,89.5,0.14898768,0.093803376,0.17598325,0.627274,0.35516644,0.63463646,0.5206598,0.051215935,0.7309141,0.5040749,0.17961605,0.08666063
12/10/08,90.11,0.20302527,0.096967466,0.19750857,0.66711384,0.3668085,0.6573068,0.5232274,0.050661027,0.7505611,0.46999836,0.1862933,0.09364283
12/11/08,87.94,0.21274184,0.10100089,0.19596417,0.686577,0.3776649,0.6220047,0.5881184,0.054910894,0.70725363,0.3939556,0.2373161,0.1222576
12/12/08,88.99,0.2230013,0.09991808,0.19319156,0.74219036,0.43785325,0.6115544,0.5496844,0.052331224,0.68590105,0.3845769,0.24275501,0.1571511
12/15/08,87.75,0.17102297,0.12417163,0.21090376,0.70058835,0.4913484,0.623593,0.5576847,0.07799574,0.6246083,0.30561423,0.37838015,0.23864873
12/16/08,91.88,0.28525224,0.11095078,0.32502547,0.71026045,0.6096641,0.73761296,0.39699218,0.044073023,0.7111091,0.4874343,0.19474529,0.18034047
12/17/08,90.99,0.24484108,0.16087054,0.36067474,0.65366596,0.5568807,0.738952,0.5099234,0.06412712,0.67120886,0.5312818,0.24871668,0.16933915
12/18/08,89.29,0.26259625,0.16908464,0.3080539,0.7327678,0.43466812,0.6303931,0.66468793,0.06559715,0.6132555,0.5376576,0.25852266,0.15167645
12/19/08,88.19,0.2799434,0.18153717,0.31779924,0.7475604,0.47162846,0.64229214,0.6484801,0.09727994,0.6393108,0.37934637,0.4063649,0.24409512
12/22/08,87.06,0.2501452,0.18212847,0.32002008,0.74764115,0.56263864,0.636388,0.62322915,0.11800339,0.610935,0.27972233,0.5178987,0.3733772
12/23/08,86.16,0.19918321,0.17483898,0.33164123,0.7469093,0.69426686,0.6334395,0.5518726,0.1211376,0.5543558,0.23118328,0.56443435,0.5204904
12/24/08,86.66,0.15350658,0.21605228,0.41265067,0.640847,0.7807227,0.7248212,0.4623619,0.16799462,0.579586,0.25446904,0.6461314,0.60005134
12/26/08,87.16,0.12763634,0.2678985,0.39980283,0.6957829,0.7770368,0.68323284,0.5159833,0.1937639,0.47323707,0.27960542,0.6890282,0.6437831
12/29/08,86.91,0.12645085,0.2731096,0.37384078,0.72638434,0.7313233,0.63003474,0.5829812,0.1754121,0.42881054,0.35037413,0.6485374,0.5875662
12/30/08,88.97,0.15952347,0.28225583,0.42235452,0.6777029,0.67164075,0.7072317,0.5535226,0.14843167,0.54294515,0.5324886,0.49873477,0.3875454
12/31/08,90.24,0.21157682,0.28759277,0.44043335,0.6563285,0.55904055,0.740481,0.5813538,0.14080709,0.6373771,0.62424535,0.41884744,0.24349149
1/2/09,92.96,0.31088686,0.28856033,0.46613333,0.649506,0.45871487,0.8025679,0.5657484,0.12057287,0.73923993,0.69401336,0.32002446,0.1347152
1/5/09,92.85,0.34988248,0.29711074,0.42824313,0.7118782,0.3723405,0.7620264,0.64366627,0.1401243,0.7210066,0.61308414,0.38812602,0.14139065
1/6/09,93.47,0.41208437,0.26289797,0.4218868,0.752054,0.37475824,0.76420486,0.6249185,0.10790947,0.7354231,0.59704244,0.3160683,0.12572709
1/7/09,90.67,0.3414226,0.23819098,0.34681204,0.78510404,0.37808064,0.6468301,0.7023149,0.12327032,0.6301026,0.4456312,0.4542666,0.21240136
1/8/09,91.042,0.36331472,0.21897104,0.39397168,0.7882686,0.5228071,0.6958442,0.59306836,0.11938738,0.64848036,0.37496212,0.48134035,0.3109338
1/9/09,89.09,0.32327092,0.1890288,0.3775975,0.8446357,0.61186385,0.5745841,0.6000295,0.110028595,0.536278,0.33399174,0.52071124,0.4733527
1/12/09,86.95,0.222168,0.19804506,0.34027883,0.84624827,0.62238264,0.46489993,0.64557993,0.13657054,0.42682722,0.34107843,0.62218267,0.57959706
1/13/09,87.11,0.22564055,0.18618006,0.34764665,0.8657824,0.6787349,0.45487922,0.6093367,0.1184751,0.41713908,0.36558884,0.57445586,0.61040187
1/14/09,84.37,0.20481937,0.11664457,0.2629908,0.88611835,0.67634803,0.332563,0.61902267,0.081602246,0.37971902,0.31666178,0.52595687,0.6359621
1/15/09,84.4,0.21234304,0.08591489,0.23727554,0.89505064,0.6968514,0.32080656,0.56031275,0.054147497,0.40401655,0.3536222,0.4026156,0.5906174
1/16/09,85.06,0.19211483,0.13277467,0.31059003,0.84448475,0.70723087,0.4208064,0.5715544,0.08611432,0.43967885,0.4066008,0.48057634,0.583231
1/20/09,80.57,0.14563133,0.08547683,0.18655936,0.86621493,0.5896096,0.23459965,0.67607975,0.0713666,0.3609882,0.37063292,0.50313956,0.57399046
1/21/09,84.05,0.1770966,0.14733589,0.26742923,0.83020425,0.6309824,0.43053412,0.6005666,0.10288663,0.48497534,0.46638933,0.50797284,0.5100616
1/22/09,82.75,0.18295304,0.1320793,0.22937523,0.8612576,0.582925,0.35281387,0.6654895,0.09125491,0.4408486,0.44122443,0.49475485,0.50028306
1/23/09,83.11,0.17647897,0.15712984,0.22362734,0.84409636,0.4883491,0.35926157,0.71175224,0.10771677,0.46377808,0.53798485,0.50515455,0.409759
1/26/09,83.68,0.1901827,0.1855216,0.25351405,0.8183534,0.47808143,0.42470583,0.7207493,0.12846382,0.49312022,0.51567036,0.5444819,0.3922961
1/27/09,84.53,0.21564,0.2260566,0.29729375,0.7858542,0.42707375,0.49121982,0.73148763,0.1543196,0.563952,0.60502183,0.54684764,0.31992552
1/28/09,87.39,0.310721,0.23778342,0.36336556,0.78743684,0.44048107,0.62594914,0.65711874,0.119559444,0.64965886,0.6923269,0.40500474,0.21993217
1/29/09,84.55,0.2685563,0.22287044,0.2796332,0.80525154,0.31169647,0.46787712,0.7787948,0.15132774,0.5987543,0.62452954,0.5241677,0.2388284
1/30/09,82.83,0.3019273,0.14847165,0.22830603,0.8555415,0.35967213,0.39203757,0.75423026,0.11898199,0.59295934,0.45203933,0.5371363,0.3305823
2/2/09,82.58,0.28310814,0.13821003,0.26461554,0.8345413,0.5344484,0.46177804,0.63309723,0.13480888,0.6156381,0.34784767,0.6288189,0.5051517
2/3/09,83.74,0.2670784,0.1432307,0.34988952,0.80436116,0.717687,0.5855759,0.4755244,0.118310966,0.6273112,0.36511964,0.569114,0.577831
2/4/09,83.33,0.2162048,0.1411568,0.34007016,0.8094262,0.73024595,0.5316391,0.48915836,0.10560575,0.5601041,0.43735167,0.517734,0.5739007
2/5/09,84.57,0.25139266,0.12698118,0.34083778,0.7991038,0.6986661,0.58323205,0.44882205,0.069177516,0.63413835,0.6082467,0.32984424,0.39382568
2/6/09,86.979,0.31874925,0.15475184,0.40144816,0.75653297,0.6213254,0.6978032,0.4216314,0.0734963,0.724354,0.7166505,0.2794176,0.24671882
2/9/09,87.1,0.31428823,0.2129081,0.40582326,0.68139535,0.42981037,0.71510345,0.55793875,0.110734165,0.7581857,0.77928275,0.33628753,0.15003169
2/10/09,83.11,0.35575357,0.11888792,0.21351121,0.86546254,0.27630678,0.36961913,0.7663478,0.06548696,0.6242797,0.6461202,0.3025167,0.16525315
2/11/09,83.6,0.33986235,0.15606137,0.26510942,0.7938414,0.32195306,0.50703067,0.7136537,0.118424624,0.71335375,0.57314926,0.4693272,0.21700326
2/12/09,83.66,0.38803288,0.12079015,0.2719253,0.8538731,0.47368196,0.49975145,0.62818086,0.08242902,0.6941362,0.47749972,0.40419072,0.31341133
2/13/09,82.76,0.2837866,0.14442386,0.313464,0.78882796,0.55042,0.5314379,0.5974294,0.12394546,0.6690712,0.44868878,0.53858554,0.41950822
2/17/09,79.22,0.2281777,0.0846939,0.18892024,0.89013803,0.573915,0.27752188,0.64897895,0.0828759,0.49904737,0.33755764,0.53373057,0.57500297
2/18/09,79.03,0.17755131,0.0960901,0.2156074,0.8545802,0.66661793,0.32696697,0.58539164,0.108962685,0.5057416,0.32036152,0.6208927,0.66850543
2/19/09,78.181,0.13869229,0.105538145,0.23130207,0.8372416,0.7328675,0.32655287,0.57450664,0.12828419,0.46225348,0.2946943,0.67575705,0.7474933
2/20/09,77.42,0.15004322,0.06810329,0.19620293,0.8662539,0.7514057,0.27194232,0.5381105,0.069942184,0.45870525,0.36397868,0.5062479,0.70066756
2/23/09,74.65,0.11428316,0.06814661,0.1772569,0.84026086,0.7215913,0.2264052,0.60113776,0.08850716,0.42526335,0.3389135,0.60358924,0.7328438
2/24/09,77.48,0.15156808,0.10126808,0.21668428,0.8509806,0.74145603,0.3631729,0.5317351,0.089776926,0.49601537,0.4496799,0.52670175,0.65119326
2/25/09,76.872,0.14847453,0.101826765,0.19652937,0.85854745,0.6767773,0.315007,0.6050621,0.09157727,0.4842939,0.4740318,0.5153734,0.60265654
2/26/09,75.62,0.1291185,0.12579212,0.18529792,0.82843816,0.5631743,0.28855553,0.7087527,0.13456877,0.4870444,0.48343933,0.615893,0.56304985
2/27/09,73.93,0.1563154,0.08388322,0.13922408,0.8810959,0.5810577,0.22425653,0.7041694,0.100704476,0.48129344,0.36446112,0.60529625,0.62681174
3/2/09,70.6,0.12990025,0.05317776,0.11662705,0.8559871,0.62112117,0.19539517,0.64462745,0.087995514,0.51925606,0.31268865,0.61557096,0.67617357
3/3/09,70.07,0.11520147,0.050182693,0.12464895,0.8491029,0.71186244,0.20682046,0.59280616,0.081412226,0.51020485,0.3131675,0.5977355,0.72853273
3/4/09,71.73,0.12028367,0.063777335,0.14677976,0.84937024,0.7695291,0.2902593,0.5214176,0.07783196,0.5180837,0.36105192,0.54376024,0.71197295
3/5/09,68.8,0.10102724,0.053974766,0.11388526,0.85463864,0.7233875,0.21245153,0.5930035,0.07353046,0.4821765,0.36865005,0.54712456,0.7016072
3/6/09,68.92,0.10929157,0.054569244,0.11463354,0.8431189,0.7007118,0.22844803,0.6079553,0.069505855,0.5164786,0.4151087,0.51083004,0.6457633
3/9/09,68.11,0.0944228,0.06283843,0.11502137,0.8035769,0.66783994,0.23918653,0.62870204,0.0991041,0.547578,0.40260327,0.61002403,0.6559436
3/10/09,72.17,0.13874188,0.10613074,0.15913671,0.8086028,0.67266697,0.44087383,0.54272044,0.09289784,0.6193803,0.57677704,0.4828505,0.48756146
3/11/09,72.64,0.13988826,0.13110512,0.16577284,0.7686456,0.54829025,0.45990103,0.62392443,0.11231548,0.6522874,0.6664128,0.47858855,0.35452503
3/12/09,75.5,0.20818184,0.16135995,0.17047945,0.78072184,0.40808895,0.5582843,0.6427139,0.10250122,0.735391,0.7727078,0.3683816,0.18034506
3/13/09,76.09,0.26781893,0.17622393,0.17991191,0.7698506,0.32261875,0.60109574,0.6766073,0.120176114,0.77651256,0.744078,0.4178093,0.1476147
3/16/09,75.86,0.31765422,0.1636107,0.1662091,0.79671156,0.27846196,0.5774678,0.7154385,0.10886907,0.7737028,0.6970126,0.41343123,0.13456577
3/17/09,78.18,0.37510163,0.18128258,0.20789194,0.7862279,0.34536585,0.704124,0.6146421,0.10429699,0.82127404,0.70635104,0.37172675,0.1287146
3/18/09,79.93,0.45299947,0.1709596,0.21644622,0.8488666,0.38260558,0.71181184,0.5690437,0.07622691,0.8044304,0.7068331,0.29242533,0.12767343
3/19/09,78.94,0.43282172,0.16978379,0.21447738,0.83940446,0.37553078,0.6846626,0.62742156,0.071752824,0.7571481,0.6736987,0.30801755,0.13236272
3/20/09,76.71,0.39649943,0.14189737,0.19569361,0.841226,0.42976856,0.6270474,0.6172818,0.083899274,0.74303484,0.5192006,0.4276823,0.22714642
3/23/09,82.24,0.47778115,0.15961501,0.27573064,0.8486789,0.5973546,0.7974201,0.3891128,0.06271914,0.7900653,0.5842635,0.29798004,0.21355477
3/24/09,80.71,0.3697926,0.17989813,0.29936066,0.7964382,0.59620845,0.7703592,0.43814525,0.0849341,0.76150596,0.6083703,0.36072785,0.2414714
3/25/09,81.45,0.3805687,0.18290092,0.26973602,0.8261601,0.51156974,0.73802125,0.502097,0.06647225,0.7424096,0.7064999,0.26241973,0.16152774
3/26/09,83.11,0.4383056,0.20376335,0.29711086,0.82664776,0.4991471,0.7870969,0.47963724,0.07394475,0.7783662,0.6836766,0.27591303,0.15114778
3/27/09,81.61,0.40336743,0.21434338,0.2902403,0.79312503,0.41354465,0.7447452,0.5625484,0.10786806,0.7870191,0.66462624,0.38221386,0.16093574
3/30/09,78.79,0.35275513,0.16700584,0.21906736,0.8361284,0.41216967,0.6047076,0.61466056,0.11368547,0.7249834,0.52808374,0.49816072,0.26111373
3/31/09,79.52,0.4052274,0.14203449,0.25877753,0.8599996,0.60294604,0.6691738,0.46635023,0.09132117,0.7287063,0.40905282,0.48060971,0.3871591
4/1/09,81.06,0.38168392,0.15155576,0.30930018,0.85620636,0.7350827,0.73083085,0.35698155,0.082071796,0.7120796,0.44544166,0.43568936,0.4517697
4/2/09,83.43,0.38774848,0.16480586,0.34258834,0.8666975,0.74380887,0.75722444,0.33675298,0.05559789,0.67326784,0.6128592,0.27262458,0.33534965
4/3/09,84.26,0.3425845,0.25434828,0.4080702,0.7619422,0.6400003,0.8205654,0.4018472,0.10085029,0.7425209,0.73002195,0.34270158,0.23152456
4/6/09,83.6,0.35904062,0.26814684,0.3521284,0.7700307,0.46562567,0.77309,0.5385379,0.12124378,0.74788946,0.73223954,0.39228535,0.1750127
4/7/09,81.65,0.35185242,0.26832718,0.29083973,0.80349845,0.36908266,0.6730511,0.680818,0.15392587,0.7073902,0.62823063,0.5182242,0.20963354
4/8/09,82.53,0.4127867,0.24821569,0.34364283,0.7953771,0.4946497,0.7562526,0.5610455,0.14997603,0.7601896,0.52292836,0.5380018,0.2773945
4/9/09,85.81,0.45813122,0.25040224,0.4405241,0.7778102,0.6238381,0.84673476,0.39658055,0.11606263,0.7988081,0.60344195,0.40315324,0.25375867
4/13/09,85.83,0.38825542,0.30409637,0.4352048,0.76310575,0.5810277,0.8344697,0.45615482,0.13467441,0.7526325,0.67333966,0.42767295,0.23282582
4/14/09,84.35,0.36520427,0.29929736,0.37140098,0.79263765,0.46330485,0.7440681,0.61227125,0.13854042,0.69856226,0.6716739,0.44658837,0.21132137
4/15/09,85.25,0.4260912,0.29133585,0.40259847,0.7804397,0.5010443,0.8007287,0.5452163,0.14274186,0.76266605,0.60954815,0.46158588,0.22305353
4/16/09,86.5,0.48829618,0.2653999,0.42060417,0.8182154,0.54786944,0.81497455,0.48541343,0.10847298,0.76429105,0.60622424,0.37927452,0.21914077
4/17/09,87.08,0.433901,0.32643935,0.46490943,0.7708671,0.5276379,0.83504266,0.49655038,0.14453,0.77207613,0.681132,0.41577634,0.20300429
4/20/09,83.43,0.36468875,0.23759642,0.33084342,0.8320003,0.46765476,0.6419634,0.63191867,0.1500885,0.67212886,0.49777395,0.54903394,0.32389826
4/21/09,85.06,0.42201984,0.22216044,0.38823926,0.82543474,0.61995566,0.75073826,0.47959238,0.12713075,0.72922957,0.45113054,0.50628155,0.37659717
4/22/09,84.54,0.3607591,0.2133224,0.36910844,0.8662773,0.71281946,0.69460875,0.46166798,0.12255197,0.6185118,0.35775998,0.5501866,0.5322077
4/23/09,85.37,0.31607386,0.24345313,0.4132497,0.8327911,0.72651774,0.7323166,0.43590337,0.120210834,0.62395424,0.5133088,0.48122144,0.46359748
4/24/09,86.66,0.35087702,0.25985774,0.4847279,0.78531593,0.7308913,0.8050735,0.38633445,0.11055311,0.68610746,0.6172749,0.40368706,0.3665876
4/27/09,85.84,0.33394566,0.2716481,0.41257757,0.8014908,0.5771687,0.72727823,0.5288156,0.13042362,0.6628484,0.6452485,0.4484345,0.3006462
4/28/09,85.57,0.33808154,0.28729898,0.39459395,0.79402775,0.50579286,0.71512026,0.5788538,0.16072367,0.68552756,0.6188838,0.5157514,0.29053667
4/29/09,87.39,0.45453003,0.27694097,0.44524765,0.8211594,0.56718147,0.78509104,0.50439256,0.12145112,0.72022223,0.6006771,0.42607427,0.26924354
4/30/09,87.42,0.4378165,0.29402936,0.43999857,0.8350666,0.5576259,0.7667031,0.5283804,0.13351142,0.68558395,0.5856598,0.46491456,0.29410723
5/1/09,87.89,0.42520687,0.33171433,0.48316425,0.79374593,0.55767745,0.80529666,0.5141027,0.15441799,0.7181277,0.64765126,0.47729096,0.2694575
5/4/09,90.88,0.5198416,0.34995526,0.5311116,0.8182011,0.5890706,0.86153823,0.43753287,0.12271638,0.7413918,0.6857061,0.3801565,0.22088125
5/5/09,90.57,0.50291663,0.39605257,0.54271334,0.79390377,0.50111705,0.8502914,0.5277182,0.15070838,0.73871356,0.7260273,0.41373178,0.18556842
5/6/09,92.141,0.55347294,0.4192554,0.54044443,0.82216257,0.44589517,0.85638404,0.5465457,0.14226721,0.7430309,0.7525086,0.37340257,0.14738269
5/7/09,90.86,0.55578417,0.3909135,0.48582792,0.85902804,0.39046514,0.7812317,0.65310353,0.14993066,0.68394226,0.6554616,0.44780484,0.18472403
5/8/09,92.98,0.61476105,0.4011727,0.5579795,0.8401119,0.46171215,0.8547477,0.55030096,0.13709857,0.74424106,0.68156874,0.39586225,0.17119426
5/11/09,91.24,0.5561797,0.36477834,0.54856545,0.828069,0.5081559,0.8062573,0.59127295,0.15859774,0.70075774,0.56359243,0.5032983,0.26740858
5/12/09,90.97,0.55541945,0.34215727,0.5627907,0.84468037,0.59338593,0.80094576,0.5486339,0.14551842,0.6806489,0.5147277,0.50167525,0.33937705
5/13/09,88.68,0.4664325,0.28691438,0.5182202,0.8671907,0.69049877,0.69657344,0.56946653,0.15986784,0.57191557,0.33699068,0.63632095,0.5765609
5/14/09,89.44,0.45125008,0.29225796,0.59435135,0.8540967,0.8114162,0.7618957,0.43823144,0.15230627,0.5816428,0.34989178,0.614835,0.6603318
5/15/09,88.71,0.38762596,0.26640505,0.596553,0.85871637,0.85643274,0.717785,0.4139199,0.14005183,0.5088177,0.35454333,0.6147034,0.73623765
5/18/09,91.23,0.39416578,0.3431102,0.67691344,0.8132018,0.8532946,0.8156638,0.35923502,0.14327852,0.57620484,0.56687623,0.5161114,0.60786766
5/19/09,91.12,0.38188922,0.41700253,0.67849934,0.79203343,0.76697516,0.798642,0.4900205,0.17722157,0.5629955,0.66367227,0.5350406,0.49598533
5/20/09,90.51,0.44887355,0.41830847,0.6143083,0.8435466,0.60910666,0.7161688,0.66010255,0.16598931,0.5296744,0.6853673,0.5186135,0.3855
5/21/09,89.21,0.42646867,0.42821008,0.49706647,0.8937809,0.5204161,0.57982445,0.7832336,0.2236246,0.42119488,0.49048173,0.7112514,0.5149436
5/22/09,89.02,0.41624293,0.42502272,0.5249238,0.88248336,0.62232715,0.6286118,0.73381835,0.25153378,0.41986752,0.36138907,0.78280413,0.6398436
5/26/09,91.3,0.48490173,0.35965657,0.64152235,0.8486032,0.79162854,0.7924993,0.47919327,0.15195034,0.55834174,0.47807527,0.5816505,0.5853093
5/27/09,89.67,0.36172438,0.38473266,0.5719531,0.8696522,0.7303313,0.64917773,0.64096105,0.18168758,0.40028238,0.48018327,0.6565991,0.6291122
5/28/09,90.92,0.4118134,0.37578213,0.59720963,0.8494213,0.69893867,0.71462315,0.59936154,0.1445402,0.4918192,0.62295824,0.5188298,0.47052875
5/29/09,92.53,0.51000214,0.3854763,0.6721224,0.81170267,0.7120026,0.8135571,0.53265697,0.13863373,0.6101609,0.63509446,0.4630316,0.39299953
6/1/09,94.77,0.57047856,0.42155588,0.68167514,0.8114318,0.623436,0.8471721,0.5424536,0.123751335,0.64846087,0.73661655,0.37257382,0.24640802
6/2/09,94.85,0.58478636,0.46041688,0.6724908,0.8000512,0.5376825,0.8490004,0.6059471,0.14807026,0.67339575,0.74358726,0.4158515,0.21154986
6/3/09,93.65,0.57499975,0.4398883,0.6198195,0.81404984,0.41772112,0.7771022,0.7171148,0.1655335,0.6442407,0.71394795,0.47240078,0.2007488
6/4/09,94.53,0.6227656,0.44341686,0.6627126,0.8011224,0.44763032,0.82228523,0.6617166,0.16743566,0.697992,0.71630245,0.46597692,0.19845226
6/5/09,94.55,0.6329992,0.4097186,0.6475527,0.8322423,0.4515522,0.7951511,0.65949255,0.14909686,0.6820409,0.69927204,0.4327442,0.20774445
6/8/09,94.16,0.5906164,0.4313313,0.64516103,0.8146976,0.43241996,0.78395545,0.67599845,0.17602062,0.6802409,0.71263874,0.48147064,0.21700542
6/9/09,94.64,0.62594366,0.42993554,0.6838418,0.80841,0.5025149,0.82266337,0.62690526,0.17242107,0.70146966,0.6669844,0.48474315,0.24668534
6/10/09,94.4,0.6511002,0.36992574,0.67574584,0.8428972,0.562597,0.7994207,0.5946881,0.14178821,0.6830198,0.602895,0.45950624,0.30134177
6/11/09,94.82,0.6444408,0.38560852,0.7065055,0.8427103,0.65317875,0.82843906,0.5320704,0.14132454,0.66418654,0.57039815,0.4732814,0.3638491
6/12/09,95.08,0.5899303,0.42090753,0.7398189,0.79656154,0.6926279,0.85659635,0.48512724,0.17101671,0.6799599,0.60396147,0.5149834,0.38938954
