timestamp,close,0,1,2,3,4,5,6
3/7/06,101.78,2923.734582,-8032.046536,41040.60365,-2609.072782,31.55933086,-5358.897046,-2214.652257
3/8/06,101.39,2588.994057,-6897.686322,35580.48252,-2261.262209,29.51989901,-4639.07525,-1920.375859
3/9/06,101.22,3284.749763,-9250.600275,46909.12461,-3012.262232,9.395995253,-6159.218628,-2557.686289
3/10/06,101.1,2979.196419,-8226.808051,41970.27774,-2682.159487,20.91969953,-5493.966891,-2276.692706
3/13/06,101.15,4015.557891,-11722.55163,58809.84836,-3797.643068,-9.242255723,-7753.343598,-3224.329634
3/14/06,101.64,3480.73644,-9915.114862,50110.59859,-3199.588705,24.51240565,-6566.717555,-2714.430412
3/15/06,101.45,3014.029553,-8337.702491,42510.53479,-2701.906664,31.82996518,-5552.620752,-2294.201753
3/16/06,102,2964.71369,-8172.388517,41716.40951,-2626.004462,53.01478364,-5424.844723,-2227.604787
3/17/06,101.89,2959.079136,-8150.020227,41610.24874,-2623.145944,49.09112521,-5414.515508,-2226.390109
3/20/06,101.83,8393.843671,-26488.316,129942.0879,-8485.593328,-117.1865907,-17275.2058,-7206.249623
3/21/06,101.329,2478.296366,-6529.969579,33799.91343,-2124.161317,47.15374808,-4383.502481,-1804.595226
3/22/06,101.48,4006.772845,-11692.90006,58667.25194,-3766.535032,8.481920969,-7714.943269,-3197.024272
3/23/06,101.37,1944.872751,-4733.010622,25148.66095,-1544.280136,70.540751,-3216.045661,-1308.248155
3/24/06,101.859,2661.188358,-7153.79686,36813.68007,-2289.254857,74.64163321,-4755.298103,-1936.702806
3/27/06,101.5299,2406.890482,-6291.145645,32657.98321,-2030.590051,66.87119805,-4213.212916,-1720.011484
3/28/06,101.04,2667.343253,-7172.081039,36889.5031,-2336.213581,36.43785809,-4804.546987,-1983.803817
3/29/06,100.85,3583.976944,-10268.70827,51799.33541,-3335.051135,0.64338314,-6815.168087,-2832.728645
3/30/06,100.63,4466.875243,-13253.83223,66174.26065,-4285.035769,-22.08224565,-8741.215661,-3638.256809
3/31/06,100.65,2719.001253,-7355.093319,37763.41485,-2399.249097,31.78076406,-4926.18907,-2036.003405
4/3/06,100,3630.998396,-10444.55578,52627.43065,-3393.406618,-3.003436936,-6929.027196,-2881.820581
4/4/06,99.92,2491.4913,-6595.96909,34092.57293,-2166.726384,28.55429878,-4443.666834,-1840.561933
4/5/06,100.26,15426.78846,-50246.80852,244350.1456,-16104.46628,-352.1561995,-32660.49715,-13677.06102
4/6/06,99.98,2196.040997,-5600.66655,29295.9751,-1843.329583,41.61627918,-3795.20969,-1565.648027
4/7/06,99.58,4043.823307,-11842.30794,59350.55357,-3842.611999,-19.02098792,-7834.870536,-3264.761805
4/10/06,99.65,12576.89778,-40637.19608,198049.8802,-13043.03912,-275.2631465,-26454.07128,-11078.49373
4/11/06,100.05,4241.758083,-12508.35085,62566.42034,-4037.094883,-8.122954402,-8249.207512,-3426.91762
4/12/06,99.7,2239.16817,-5748.346369,30003.47635,-1887.481103,42.3899443,-3887.69608,-1603.349603
4/13/06,99.08,4391.029309,-13021.81182,65019.4668,-4220.816541,-31.94182417,-8598.192794,-3586.951978
4/17/06,99.6,3246.922403,-9162.05437,46432.9453,-2967.783543,20.53492389,-6084.596595,-2519.278534
4/18/06,99.93,3281.664886,-9273.430344,46980.50798,-2990.040467,31.62619943,-6145.375528,-2536.50697
4/19/06,100.03,2831.087221,-7752.822881,39655.57724,-2496.824651,50.61128758,-5155.589717,-2118.095462
4/20/06,99.691,3054.627328,-8504.520978,43273.2186,-2749.836755,31.61825186,-5653.448423,-2335.939338
4/21/06,100.05,2828.423261,-7751.584097,39640.57571,-2481.914664,61.99290937,-5140.859905,-2105.027792
4/24/06,99.95,2656.536744,-7167.38154,36830.771,-2300.832279,62.6478888,-4768.507315,-1951.724701
4/25/06,99.21,2749.75413,-7479.212257,38325.70897,-2437.393303,26.98657239,-5003.90312,-2072.462075
4/26/06,99.1,2447.402729,-6470.395337,33455.31204,-2115.630411,36.10298039,-4351.016702,-1797.546188
4/27/06,99.54,4253.798997,-12568.31896,62835.47877,-4039.82483,4.644272477,-8271.915576,-3426.910101
4/28/06,99.9,2620.676828,-7050.396412,36271.5157,-2257.804732,71.21033133,-4687.515566,-1910.884929
5/1/06,99.08,3153.009413,-8843.434793,44897.26325,-2872.293957,17.11787275,-5884.86613,-2439.591398
5/2/06,99.3,3096.339896,-8660.68592,44009.31908,-2801.929716,28.79599605,-5755.236194,-2378.307369
5/3/06,99.02,3446.649354,-9840.008327,49691.64481,-3190.307162,8.717110219,-6528.507626,-2708.893566
5/4/06,98.64,3346.838836,-9502.833341,48065.99413,-3093.812376,2.032326578,-6320.715576,-2627.992927
5/5/06,99.2,3270.165217,-9245.378301,46832.77705,-2985.855219,27.64789602,-6130.995239,-2532.315977
5/8/06,99.2,2562.466092,-6855.630547,35321.74901,-2221.713213,48.6549995,-4585.370268,-1884.417467
5/9/06,99.35,2722.753487,-7397.352005,37927.9934,-2387.460939,48.75571461,-4929.051579,-2026.197049
5/10/06,99.59,3002.136666,-8340.089843,42469.75364,-2677.66509,49.37577094,-5528.769791,-2272.18819
5/11/06,99.64,3212.844732,-9052.87382,45900.15952,-2902.274841,45.27281985,-5986.53913,-2463.166106
5/12/06,99.3,3439.841564,-9818.844276,49587.59753,-3158.140073,29.13161959,-6491.460843,-2681.401449
5/15/06,99.25,2474.239272,-6563.01816,33903.28403,-2120.19882,56.7302352,-4388.117234,-1799.034718
5/16/06,99.63,2780.73486,-7597.859541,38895.25152,-2431.703786,65.55318212,-5039.921244,-2059.853481
5/17/06,99.3,7314.569383,-22893.66546,112572.0837,-7334.69006,-84.20828205,-14944.3689,-6226.089269
5/18/06,99.91,3707.831529,-10724.0371,53962.21043,-3409.520766,57.06494694,-7041.72807,-2887.62202
5/19/06,99.83,4877.366017,-14666.93614,72953.98292,-4681.570635,10.80078126,-9602.671302,-3970.072791
5/22/06,99.98,3060.69175,-8534.854187,43419.90795,-2714.114467,72.30705257,-5630.258394,-2298.720471
5/23/06,99.8899,3516.190245,-10075.66834,50835.8734,-3210.417155,54.85977013,-6629.740422,-2720.717217
5/24/06,99.85,3142.425267,-8807.547748,44734.38871,-2812.838289,59.91221961,-5817.365449,-2383.758934
5/25/06,99.84,2285.080196,-5915.999024,30805.37719,-1892.084186,83.17010734,-3950.743802,-1601.384485
5/26/06,100.1,4181.242141,-12318.3268,61644.713,-3923.852091,38.71011477,-8077.894633,-3324.583764
5/30/06,99.84,2832.278084,-7763.58725,39705.75231,-2480.753627,69.09060168,-5143.176402,-2100.348694
5/31/06,99.7,3654.658928,-10534.79349,53056.16307,-3376.902116,34.878188,-6945.513151,-2862.886065
6/1/06,99.22,4655.039373,-13918.16272,69336.18493,-4486.081584,-20.91058645,-9158.38635,-3808.415986
6/2/06,99.98,2645.431142,-7134.28331,36677.2931,-2275.044618,79.33347707,-4732.768942,-1923.824252
6/5/06,99.73,3699.598546,-10685.55628,53785.2814,-3422.701394,36.01266369,-7040.963082,-2901.114197
6/6/06,99.59,6436.326693,-19925.13659,98279.71623,-6381.654102,-53.56448082,-13020.9603,-5416.398096
6/7/06,99.25,4189.578639,-12346.76132,61766.70384,-3977.764923,-1.955191702,-8136.168474,-3377.020061
6/8/06,99.32,5137.082372,-15542.62426,77165.97052,-4994.374118,-25.21708266,-10198.46618,-4238.607134
6/9/06,99.69,2761.099227,-7526.243136,38559.74724,-2411.708986,66.0828398,-4995.637128,-2041.083417
6/12/06,99.7,3389.091053,-9644.749462,48764.83279,-3085.702097,49.75984727,-6362.40787,-2613.607657
6/13/06,99.77,3946.383236,-11523.5723,57815.96438,-3679.162951,38.53350625,-7570.704989,-3118.019093
6/14/06,99.39,4140.839901,-12179.61307,60967.45607,-3911.608719,11.19390255,-8016.038913,-3319.517205
6/15/06,99.18,4092.087701,-12015.47079,60172.38059,-3876.314039,-2.969930179,-7926.437362,-3291.441739
6/16/06,99.21,3109.760286,-8701.303876,44213.57101,-2814.008637,31.5020179,-5779.994882,-2386.42386
6/19/06,99,4926.155096,-14833.53806,73748.06038,-4781.049814,-29.26583419,-9751.709025,-4057.107764
6/20/06,98.91,2822.91003,-7736.365485,39561.96654,-2517.720713,30.20605544,-5166.725703,-2135.087477
6/21/06,98.95,4297.155649,-12710.36654,63521.56962,-4106.315296,-13.76822313,-8382.746419,-3484.455954
6/22/06,98.74,5068.796909,-15315.03348,76064.87868,-4944.769013,-42.55816748,-10072.35379,-4197.498429
6/23/06,98.61,3811.703391,-11075.72971,55642.3788,-3587.957958,-2.906133488,-7328.748479,-3044.938636
6/26/06,98.5,2527.852643,-6746.930521,34787.08487,-2204.718742,35.47223094,-4529.288994,-1870.219615
6/27/06,98.66,5914.484274,-18174.28974,89832.74044,-5846.833751,-58.41071608,-11910.1774,-4962.695801
6/28/06,98.44,4498.869693,-13397.27205,66819.08461,-4329.646207,-24.58247771,-8829.677209,-3675.968825
6/29/06,99.04,4317.653907,-12790.14006,63895.58733,-4104.482992,7.399937469,-8409.299325,-3481.333665
6/30/06,99.57,2895.72022,-7991.931938,40789.16992,-2545.021796,73.02850414,-5283.035239,-2154.087506
7/3/06,98.81,2299.17877,-5977.833091,31075.44573,-1935.369484,59.08697689,-4011.426905,-1642.931128
7/5/06,98.43,5305.610161,-16126.25527,79950.2027,-5193.995465,-45.37888368,-10587.47791,-4412.159837
7/6/06,98.77,2630.289676,-7100.35522,36480.61652,-2292.052748,52.38970369,-4734.791691,-1943.272453
7/7/06,99.06,2993.269341,-8318.893495,42364.51167,-2667.321031,55.35084159,-5510.505279,-2259.153243
7/10/06,99.07,2802.813305,-7676.817766,39269.67492,-2461.132126,61.29522283,-5094.367461,-2084.772574
7/11/06,99.14,2824.025794,-7745.471939,39602.49937,-2479.858106,62.74027661,-5136.296316,-2101.420073
7/12/06,99.12,3367.744169,-9585.329002,48456.32052,-3066.845249,46.25525554,-6324.442881,-2600.71294
7/13/06,99.51,5009.399639,-15125.04719,75146.68835,-4813.927056,18.00034853,-9885.081361,-4081.175426
7/14/06,99.58,13215.55989,-42810.57613,208508.1694,-13663.29675,-231.4288097,-27790.50392,-11597.78595
7/17/06,99.65,2623.691565,-7070.685883,36355.42531,-2236.06807,93.6674237,-4673.235413,-1891.52062
7/18/06,99.15,2276.786406,-5898.752432,30704.86167,-1888.29741,80.25582376,-3939.75792,-1599.763881
7/19/06,99.78,3667.753027,-10599.32854,53346.11744,-3365.121508,60.58765147,-6956.407592,-2850.177196
7/20/06,100.09,8846.997636,-28066.61617,137495.973,-8944.959539,-92.95067205,-18250.7406,-7588.638711
7/21/06,99.79,2663.012015,-7190.382237,36945.05039,-2287.828663,81.2521773,-4764.299766,-1937.172659
7/24/06,99.71,3574.611461,-10271.62546,51779.05965,-3277.385754,48.79563351,-6761.194665,-2778.260425
7/25/06,99.9,2972.869743,-8243.729133,42010.57367,-2622.757314,73.10404294,-5443.644761,-2220.795437
7/26/06,100.23,2356.202918,-6159.349435,31978.72934,-1945.469671,102.1636642,-4086.030438,-1643.798432
7/27/06,100.25,2950.340718,-8158.477349,41613.65743,-2587.134003,81.73268481,-5381.875954,-2189.617729
7/28/06,100.55,2596.355876,-6959.57058,35843.21402,-2203.211863,92.97685881,-4606.516769,-1863.778608
7/31/06,100.51,2263.985067,-5839.629103,30446.16149,-1846.51827,101.859622,-3883.081358,-1561.032268
8/1/06,100.12,2733.610205,-7430.498428,38097.20786,-2372.940579,71.42580507,-4927.404786,-2010.306171
8/2/06,100.35,2273.829438,-5876.817871,30620.82611,-1868.033806,93.74314375,-3915.429864,-1579.294215
8/3/06,100.3,3670.101856,-10584.92388,53304.58391,-3375.394847,50.0820091,-6962.73782,-2859.021548
8/4/06,100.98,6558.467657,-20324.98915,100233.354,-6469.896791,-20.74013532,-13245.6642,-5485.056824
8/7/06,100.95,4195.727609,-12350.07037,61820.60063,-3921.593299,50.0266207,-8088.805227,-3321.532823
8/8/06,101.1108,2679.597135,-7232.537845,37169.10239,-2286.746398,94.39613867,-4780.206625,-1934.273556
8/9/06,101.15,3556.655755,-10189.61721,51413.99258,-3235.205213,64.68829237,-6695.850846,-2740.567544
8/10/06,100.98,2551.881666,-6799.861655,35083.75555,-2160.756492,87.42662919,-4511.70194,-1828.788956
8/11/06,100.74,3735.545372,-10796.52681,54331.55477,-3450.437224,41.49175616,-7107.137477,-2924.454505
8/14/06,100.5,3492.262655,-9975.343876,50375.77324,-3203.472309,36.38636418,-6590.010348,-2715.097807
8/15/06,100.85,6737.255708,-20923.25186,103119.6611,-6687.196084,-47.16046097,-13656.50825,-5670.613873
8/16/06,101.04,2689.048298,-7256.14126,37298.22882,-2311.971156,82.04944248,-4812.457341,-1953.950505
8/17/06,100.92,3109.759076,-8675.554602,44131.00448,-2771.877181,62.57795199,-5736.119481,-2346.864935
8/18/06,101.27,2465.457712,-6505.805476,33676.22382,-2061.616185,95.85151632,-4317.48632,-1742.529942
8/21/06,101.53,2308.753634,-5974.91,31121.28023,-1885.528309,105.7846142,-3968.532723,-1592.97114
8/22/06,101.68,2582.463317,-6894.362511,35552.73634,-2179.982183,96.43244496,-4564.115922,-1844.09376
8/23/06,101.53,2825.136549,-7711.956231,39489.24109,-2450.727056,80.50135284,-5101.406576,-2075.653155
8/24/06,101.35,2640.698256,-7088.682664,36486.22098,-2262.334529,76.90231102,-4708.075424,-1916.629809
8/25/06,101.58,1751.140944,-4091.312663,22048.91052,-1292.244299,115.3575004,-2758.286524,-1089.889199
8/28/06,101.27,2982.525679,-8244.658166,42054.12138,-2638.578973,62.01699078,-5461.40802,-2235.035108
8/29/06,101.3,4556.948338,-13560.12428,67655.83211,-4335.73761,15.97986159,-8897.117173,-3675.853527
8/30/06,101.39,2268.537666,-5834.864131,30451.18069,-1862.39897,89.79553935,-3897.634242,-1574.087482
8/31/06,101.61,3066.267898,-8525.235132,43413.67895,-2710.213091,75.79968442,-5626.745493,-2293.496196
9/1/06,101,5665.711612,-17297.31833,85651.51135,-5558.181258,-43.71918442,-11339.78928,-4719.497161
9/5/06,100.57,3372.784538,-9561.026612,48381.68423,-3103.932278,9.686902281,-6353.033238,-2637.08405
9/6/06,100.52,3038.025691,-8439.134523,42974.27791,-2738.447573,27.22291899,-5620.18149,-2323.789452
9/7/06,100.36,2971.677365,-8212.986501,41888.0849,-2673.293423,23.8101923,-5480.516389,-2268.469599
9/8/06,100.3,2598.694217,-6951.231593,35814.6266,-2273.674179,32.43373432,-4668.239997,-1929.036192
9/11/06,100.04,3538.919924,-10127.8084,51110.88912,-3289.983418,2.775200274,-6723.042545,-2792.453732
9/12/06,100.23,3335.738756,-9446.862704,47826.35208,-3063.072735,16.3254954,-6274.204581,-2598.995607
9/13/06,100.45,3060.367241,-8513.176995,43334.63504,-2754.830117,32.67202139,-5662.192891,-2337.11025
9/14/06,100.47,2142.023081,-5412.975119,28399.93476,-1762.500549,60.57575078,-3656.098699,-1495.796166
9/15/06,100.15,4489.21554,-13334.18553,66547.72187,-4307.862361,-23.65132008,-8790.94701,-3660.533575
9/18/06,100.08,2534.714415,-6748.185833,34813.58669,-2202.517114,35.72664355,-4530.530087,-1871.795218
9/19/06,100.31,4115.692041,-12077.7067,60496.56372,-3895.312723,-1.531062023,-7968.064431,-3307.016637
9/20/06,100.17,3420.504789,-9730.285967,49190.12368,-3151.864075,13.60607192,-6456.384678,-2676.418333
9/21/06,100.75,2698.811219,-7302.471881,37497.22377,-2336.466791,70.26909561,-4849.891708,-1978.656239
9/22/06,101.07,1922.183785,-4675.647615,24855.98832,-1478.651831,110.1874808,-3135.09471,-1248.210745
9/25/06,101.35,3270.175531,-9219.701049,46746.33043,-2930.057548,69.21334276,-6073.557567,-2482.181501
9/26/06,101.19,3911.47083,-11381.70124,57159.32533,-3629.558103,41.84459845,-7479.63243,-3077.997309
9/27/06,101.17,3691.467087,-10635.29577,53567.80991,-3396.14415,44.30799202,-7001.934533,-2880.255195
9/28/06,101.19,3118.434672,-8707.981341,44278.81392,-2778.915874,63.2124681,-5753.76857,-2354.768155
9/29/06,101.15,2455.87003,-6470.38033,33505.23084,-2065.944907,82.5422387,-4308.719111,-1748.233106
10/2/06,100.8,5037.119424,-15184.40901,75471.9533,-4867.788286,-10.15048995,-9958.637071,-4129.373782
10/3/06,100.45,4664.019898,-13921.09482,69390.02633,-4480.809281,-12.77576569,-9157.156462,-3802.050099
10/4/06,100.84,2504.822222,-6639.869059,34318.49083,-2135.499894,69.27816588,-4431.675219,-1806.65292
10/5/06,100.68,2076.053721,-5188.080387,27329.72616,-1679.166646,75.73432057,-3500.1487,-1420.194525
10/6/06,100.39,3005.457889,-8327.024815,42437.65151,-2702.618567,28.26383879,-5548.295772,-2293.316679
10/9/06,100.19,1987.424997,-4893.608731,25895.14121,-1612.617287,52.44271192,-3334.336102,-1368.510921
10/10/06,99.79,3614.66279,-10388.92107,52358.06136,-3375.684617,-3.141152262,-6893.714501,-2866.936839
10/11/06,99.5,3651.723882,-10517.4092,52973.80474,-3418.403156,-5.477104365,-6977.881389,-2902.945042
10/12/06,99.51,3278.974335,-9263.132762,46928.34567,-3017.421425,5.815536328,-6166.480575,-2562.06779
10/13/06,99.34,3831.080072,-11129.14187,55912.6107,-3614.819651,-12.12781973,-7373.917297,-3069.749851
10/16/06,99.42,2810.817703,-7684.798943,39324.14641,-2510.355456,21.9524249,-5143.356123,-2131.40722
10/17/06,99.41,3422.771305,-9746.191498,49257.08506,-3168.588232,3.819901577,-6476.154005,-2690.932825
10/18/06,99.2,4575.836916,-13640.11929,68006.48647,-4420.537892,-38.39666305,-9000.863689,-3755.731154
10/19/06,99.23,3083.932824,-8611.456562,43778.49049,-2809.466281,9.888004516,-5744.956006,-2386.779252
10/20/06,99.22,2245.62342,-5782.118268,30151.29459,-1906.006996,34.84173479,-3916.077351,-1619.196098
10/23/06,98.93,4999.585696,-15081.70428,74936.98603,-4879.664734,-50.41568131,-9930.605974,-4145.306403
10/24/06,99.08,3437.896923,-9811.363826,49553.04943,-3187.977686,3.317665614,-6515.985332,-2707.486501
10/25/06,99.5409,3374.03065,-9594.480297,48515.65667,-3092.388983,28.31372352,-6352.371518,-2623.20089
10/26/06,100.03,7771.130723,-24428.00497,119975.9386,-7806.215481,-81.43158583,-15921.23589,-6624.343359
10/27/06,100.25,3213.057036,-9043.521496,45876.04338,-2879.978285,64.19565713,-5964.150047,-2440.338689
10/30/06,100.07,2477.681573,-6563.712204,33924.98829,-2095.528553,78.4653971,-4367.513248,-1776.060024
10/31/06,100.62,4547.379537,-13548.82117,67573.69161,-4311.244043,30.60328168,-8869.653667,-3655.587262
11/1/06,100.4,2937.286133,-8115.121373,41399.1781,-2584.117375,71.11224017,-5364.164046,-2189.865933
11/2/06,100.14,2576.965118,-6897.867735,35535.81026,-2206.667075,72.26227254,-4587.464679,-1870.279558
11/3/06,99.58,3381.744107,-9618.251903,48629.49925,-3099.36907,27.62417897,-6367.244524,-2630.532956
11/6/06,99.87,3068.514595,-8562.910883,43551.1088,-2750.058134,49.16795468,-5673.733629,-2330.426109
11/7/06,100.23,2934.392414,-8101.459417,41344.68207,-2589.133058,66.26762248,-5364.047089,-2191.444159
11/8/06,100.41,3011.462253,-8361.924891,42598.33259,-2665.013761,69.46786094,-5525.922025,-2256.176238
11/9/06,100.6,2542.936459,-6779.569975,34976.84996,-2151.264278,89.67021742,-4495.506967,-1820.35765
11/10/06,100.56,2683.766319,-7251.044528,37248.26645,-2307.040426,80.08196707,-4805.426289,-1954.562718
11/13/06,100.33,4300.779194,-12712.27076,63544.90679,-4063.561522,20.95942292,-8346.658944,-3447.793572
11/14/06,100.45,3123.581127,-8738.874636,44410.06835,-2791.191053,59.75034137,-5775.017787,-2365.630222
11/15/06,100.15,3790.252271,-10987.07778,55239.34356,-3527.17397,25.19250851,-7244.76535,-2991.624026
11/16/06,99.59,5214.684903,-15790.39646,78372.97013,-5093.039183,-44.80001936,-10379.14954,-4325.131353
11/17/06,99.79,5984.244301,-18394.3037,90912.73656,-5913.892988,-57.29744613,-12052.15999,-5019.322442
11/20/06,99.82,3737.611481,-10809.27079,54383.25171,-3488.407456,12.44815733,-7146.177724,-2958.790781
11/21/06,99.98,4049.741407,-11863.9713,59463.26154,-3816.344123,10.65002653,-7819.919739,-3236.617098
11/22/06,100.11,3836.699566,-11143.66573,55994.8296,-3578.867637,22.6679548,-7347.729047,-3035.24098
11/24/06,100.35,2587.93536,-6928.125642,35692.55299,-2218.359516,71.49945237,-4609.75556,-1879.151033
11/27/06,100.51,3963.884438,-11574.33384,58068.50439,-3693.552551,37.55589248,-7605.073814,-3131.883651
11/28/06,100.86,4995.605141,-15052.91999,74830.44251,-4791.672387,18.26162104,-9842.742481,-4063.166241
11/29/06,100.73,3102.940244,-8661.331874,44044.73154,-2762.627487,63.21423469,-5722.368667,-2342.097884
11/30/06,101.13,2998.268684,-8308.21147,42347.1823,-2638.578548,76.59453672,-5483.945314,-2234.882634
12/1/06,101.45,4986.244398,-15010.83461,74640.2983,-4779.26775,18.41297412,-9817.591471,-4052.385917
12/4/06,101.48,3147.643279,-8804.559253,44748.65437,-2795.144715,74.712434,-5803.747343,-2367.191976
12/5/06,101.41,4130.761873,-12119.48048,60718.53835,-3858.251251,41.91828239,-7950.963043,-3270.57711
12/6/06,101.06,4182.722254,-12298.02265,61571.48403,-3930.823476,26.65804278,-8079.948575,-3333.961456
12/7/06,100.92,3319.811004,-9388.2423,47555.21689,-3005.983497,49.57919706,-6202.2819,-2547.451612
12/8/06,100.61,2628.771733,-7054.362863,36315.29511,-2276.214553,57.53366578,-4707.721442,-1928.173209
12/11/06,100.84,3270.138106,-9220.828376,46752.92511,-2960.136243,46.34476541,-6101.172986,-2506.717014
12/12/06,100.85,2917.509931,-8027.600709,41008.19596,-2582.61905,53.66227948,-5333.37742,-2186.751829
12/13/06,100.45,4048.352822,-11843.15285,59378.12764,-3827.393154,-4.166705051,-7823.913744,-3248.504815
12/14/06,100.35,3536.516655,-10118.68118,51066.34209,-3281.261591,6.487723958,-6713.04406,-2785.495726
12/15/06,99.85,4250.310438,-12525.52818,62659.94525,-4062.55354,-25.39927195,-8280.396762,-3450.415639
12/18/06,99.67,4086.609652,-11983.99907,60040.01659,-3886.227402,-17.81690919,-7926.070896,-3299.815265
12/19/06,99.6,3704.411491,-10695.54617,53832.04034,-3477.424421,-8.83554998,-7095.533508,-2952.731329
12/20/06,99.54,3730.529495,-10785.93126,54264.41427,-3506.299785,-9.890583237,-7153.806332,-2977.403408
12/21/06,99.76,9965.057833,-31824.39388,155603.9229,-10220.00074,-189.8352386,-20750.00311,-8678.357771
12/22/06,99.35,4534.283933,-13497.88349,67326.39189,-4372.951809,-34.46651911,-8907.366322,-3713.995872
12/26/06,99.29,3529.397263,-10110.14417,51003.6084,-3291.365991,-5.40097255,-6717.312298,-2795.662544
12/27/06,98.93,6829.630515,-21252.25386,104667.422,-6847.964672,-101.9406178,-13918.24538,-5816.203251
12/28/06,98.75,8551.909877,-27067.54611,132672.4228,-8709.891462,-157.6233469,-17681.61989,-7398.424642
12/29/06,98.8,5124.010563,-15502.56406,76963.46036,-5010.560465,-51.32142477,-10199.56384,-4256.270499
1/3/07,99.23,9069.457718,-28810.87637,141077.0801,-9245.727321,-154.5643349,-18790.13256,-7851.149034
1/4/07,99.3,4970.280074,-14978.488,74448.27575,-4819.566887,-26.55493422,-9840.155131,-4092.250477
