timestamp,close,open,high,low,EMA20,MA5,MA10
6/18/09,91.61,92.24,92.5,91.3,92.7782,91.832,92.782
6/19/09,91.9,91.81,92.23,91.58,92.6946,91.778,92.601
6/22/09,90.54,90.41,90.64,90.13,92.4894,91.666,92.299
6/23/09,90.92,90.66,91.03,89.95,92.3399,91.464,92.008
6/24/09,91.45,92.09,92.33,91.04,92.2552,91.284,91.767
6/25/09,92.31,92.12,92.33,91.72,92.2604,91.424,91.628
6/26/09,92.29,92.81,92.93,91.93,92.2632,91.502,91.64
6/29/09,92.04,92.32,92.4,91.71,92.2419,91.802,91.734
6/30/09,91.18,91.85,91.96,90.53,92.1408,91.854,91.659
7/1/09,92.39,92.31,93,92,92.1645,92.042,91.663
7/2/09,91.25,91.47,91.58,91.08,92.0774,91.83,91.627
7/6/09,90.76,90.48,90.93,90.36,91.952,91.524,91.513
7/7/09,90.71,90.89,91.38,90.5,91.8337,91.258,91.53
7/8/09,89.27,90.11,97.8,88.82,91.5895,90.876,91.365
7/9/09,89.51,89.63,90.2599,89.33,91.3915,90.3,91.171
7/10/09,89.58,89.3,89.77,89.1601,91.219,89.966,90.898
7/13/09,90.19,89.45,90.69,89.1,91.121,89.852,90.688
7/14/09,90.81,90.86,91.11,90.59,91.0913,89.872,90.565
7/15/09,92.24,92.17,92.52,92.03,91.2007,90.466,90.671
7/16/09,91.98,92,92.12,91.55,91.275,90.96,90.63
7/17/09,91.93,92.15,92.3,91.84,91.3373,91.43,90.698
7/20/09,93.28,93.61,93.8,92.91,91.5224,92.048,90.95
7/21/09,93.13,93.52,93.53,92.69,91.6755,92.512,91.192
7/22/09,93.44,92.82,93.82,92.73,91.8435,92.752,91.609
7/23/09,93.26,93.2,94.005,93.11,91.9784,93.008,91.984
7/24/09,93.41,93.48,93.71,93.33,92.1148,93.304,92.367
7/27/09,93.71,93.9,93.95,93.36,92.2667,93.39,92.719
7/28/09,92.11,92.74,92.82,91.65,92.2518,93.186,92.849
7/29/09,91.2,91.67,91.75,90.81,92.1516,92.738,92.745
7/30/09,91.62,91.55,92,91.44,92.101,92.41,92.709
7/31/09,93.35,91.86,94.03,91.83,92.2199,92.398,92.851
8/3/09,93.87,94.14,94.49,93.65,92.3771,92.43,92.91
8/4/09,94.68,94.18,95.25,93.99,92.5964,92.944,93.065
8/5/09,94.78,94.88,95.05,94.01,92.8044,93.66,93.199
8/6/09,94.6,95.01,95.19,93.76,92.9754,94.256,93.333
8/7/09,93.75,94.32,94.64,93.6,93.0491,94.336,93.367
8/10/09,92.927,92.91,93.14,92.6,93.0375,94.1474,93.2887
8/11/09,92.79,92.68,92.97,92.41,93.0139,93.7694,93.3567
8/12/09,92.95,92.6,93.49,92.47,93.0079,93.4034,93.5317
8/13/09,93.72,93.85,94.05,93.45,93.0757,93.2274,93.7417
8/14/09,93,93.84,93.91,92.4,93.0685,93.0774,93.7067
8/17/09,91.61,91.49,91.8574,91.28,92.9296,92.814,93.4807
8/18/09,92.06,91.81,92.2,91.7601,92.8468,92.668,93.2187
8/19/09,92.532,91.68,92.78,91.66,92.8168,92.5844,92.9939
8/20/09,92.27,92.31,92.55,92.12,92.7647,92.2944,92.7609
8/21/09,93.65,93.63,93.8,93.4,92.849,92.4244,92.7509
8/24/09,92.34,93.64,93.7,91.64,92.8005,92.5704,92.6922
8/25/09,92.76,93.4,93.46,92.488,92.7967,92.7104,92.6892
8/26/09,92.79,92.67,92.85,92.21,92.796,92.762,92.6732
8/27/09,93.19,92.8,93.31,92.379,92.8336,92.946,92.6202
8/28/09,93.87,94.07,94.15,93.63,92.9323,92.99,92.7072
8/31/09,93.4,93.14,93.5,92.92,92.9768,93.202,92.8862
9/1/09,93.9,93.41,93.96,93.06,93.0647,93.43,93.0702
9/2/09,96.19,94.7,96.26,94.57,93.3624,94.11,93.436
9/3/09,97.46,96.52,97.94,96.2,93.7526,94.964,93.955
9/4/09,97.529,97.14,97.83,96,94.1123,95.6958,94.3429
9/8/09,97.43,98.57,98.64,97.39,94.4283,96.5018,94.8519
9/9/09,97.08,97.98,98.36,96.85,94.6808,97.1378,95.2839
9/10/09,97.7,97.03,98.03,96.88,94.9683,97.4398,95.7749
9/11/09,98.78,98.96,99.33,98.27,95.3314,97.7038,96.3339
9/14/09,97.96,98.16,98.4326,97.73,95.5817,97.79,96.7429
9/15/09,98.9,97.75,99.1,97.56,95.8977,98.084,97.2929
9/16/09,99.91,100.01,100.02,99.5,96.2799,98.65,97.8939
9/17/09,99.34,99.66,100.08,99.04,96.5713,98.978,98.2089
9/18/09,98.67,99.73,99.87,98.67,96.7712,98.956,98.3299
9/21/09,98.36,97.95,98.62,97.73,96.9225,99.036,98.413
9/22/09,99.67,99.84,99.84,99.37,97.1842,99.19,98.637
9/23/09,98.83,99.16,99.89,98.68,97.3409,98.974,98.812
9/24/09,97.55,99.36,99.44,97.14,97.3608,98.616,98.797
9/25/09,97,97.07,97.5,96.77,97.3265,98.282,98.619
9/28/09,97.05,97.21,97.81,97,97.3001,98.02,98.528
9/29/09,97.43,97.19,97.73,96.95,97.3125,97.572,98.381
9/30/09,98.85,98.31,99.06,97.56,97.4589,97.576,98.275
10/1/09,97.89,98.84,98.86,97.88,97.5,97.644,98.13
10/2/09,98.37,97.84,98.86,97.74,97.5828,97.918,98.1
10/5/09,99.82,98.48,99.84,98.36,97.7959,98.472,98.246
10/6/09,102.28,101.33,102.42,100.5425,98.223,99.442,98.507
10/7/09,102.361,102.29,102.52,101.83,98.6171,100.1442,98.8601
10/8/09,103.64,102.62,104.1501,102.3,99.0954,101.2942,99.4691
10/9/09,102.84,103.06,103.25,102.37,99.4521,102.1882,100.0531
10/12/09,103.56,103.39,103.915,103.225,99.8433,102.9362,100.7041
10/13/09,104.26,103.56,104.5,103.46,100.2639,103.3322,101.3871
10/14/09,104.18,104.29,104.7,103.76,100.6369,103.696,101.9201
10/15/09,102.86,103.27,103.95,102.6,100.8486,103.54,102.4171
10/16/09,103.18,102.7,103.68,102.53,101.0707,103.608,102.8981
10/19/09,104.23,103.16,104.26,102.75,101.3715,103.742,103.3391
10/20/09,103.42,104.34,104.35,102.7925,101.5666,103.574,103.4531
10/21/09,103.745,103.38,104.46,103.24,101.7741,103.487,103.5915
10/22/09,103.92,103.46,104.09,103.1,101.9785,103.699,103.6195
10/23/09,103.49,104.5,104.58,102.96,102.1224,103.761,103.6845
10/26/09,101.86,103.41,103.97,101.74,102.0974,103.287,103.5145
10/27/09,101.85,101.89,102.0598,101.22,102.0739,102.973,103.2735
10/28/09,100.73,101.5,102.03,100.65,101.9459,102.37,102.9285
10/29/09,102.688,101.72,102.76,101.5,102.0166,102.1236,102.9113
10/30/09,102.53,102.33,102.66,101.48,102.0655,101.9316,102.8463
11/2/09,103.95,103.5,104.25,103.25,102.2449,102.3496,102.8183
11/3/09,106.46,103.74,106.7,103.72,102.6464,103.2716,103.1223
11/4/09,107.1,107.11,107.68,106.43,103.0705,104.5456,103.4578
11/5/09,106.98,106.81,107.2,106.6,103.4429,105.404,103.7638
11/6/09,107.43,107.38,108.04,107.06,103.8226,106.384,104.1578
11/9/09,108.19,108.69,108.75,107.91,104.2385,107.232,104.7908
11/10/09,108.39,108.03,108.78,107.7,104.6339,107.618,105.4448
11/11/09,109.6,109.49,109.71,109,105.1069,108.118,106.3318
11/12/09,108.21,109.16,109.56,108.12,105.4024,108.364,106.884
11/13/09,109.74,108.32,109.8,108.14,105.8155,108.826,107.605
11/16/09,111.63,110.7,112.16,110.65,106.3693,109.514,108.373
11/17/09,111.97,111.09,111.99,110.9,106.9027,110.23,108.924
11/18/09,112.25,112.69,113.09,111.8,107.4119,110.76,109.439
11/19/09,112.3,111.85,112.4,110.76,107.8775,111.578,109.971
11/20/09,112.94,111.74,112.94,111.54,108.3596,112.218,110.522
11/23/09,114.29,114.67,115.1199,113.99,108.9244,112.75,111.132
11/24/09,114.73,114.73,114.81,113.97,109.4773,113.302,111.766
11/25/09,116.62,115.69,116.88,115.53,110.1576,114.176,112.468
11/27/09,115.06,113.08,115.81,113.02,110.6245,114.728,113.153
11/30/09,115.64,114.48,115.89,114.27,111.1021,115.268,113.743
12/1/09,117.38,117.3,117.93,116.78,111.7,115.886,114.318
12/2/09,119.18,118.8,119.27,118.3,112.4124,116.776,115.039
12/3/09,118.7,118.57,119.54,118.03,113.0112,117.192,115.684
12/4/09,113.753,117.15,117.26,112.41,113.0819,116.9306,115.8293
12/7/09,113.11,111.51,114.22,111.44,113.0846,116.4246,115.8463
12/8/09,110.95,112.76,113.06,110.21,112.8813,115.1386,115.5123
12/9/09,110.84,110.95,112.48,109.38,112.6869,113.4706,115.1233
12/10/09,110.82,110.66,111.03,110.04,112.5091,111.8946,114.5433
12/11/09,109.32,110.6,110.82,108.7174,112.2053,111.008,113.9693
12/14/09,110.24,110.01,110.7,109.5,112.0182,110.434,113.4293
12/15/09,110.21,110.24,110.57,109.39,111.846,110.286,112.7123
12/16/09,111.59,110.83,111.91,110.63,111.8216,110.436,111.9533
12/17/09,107.34,109.47,109.98,107.28,111.3948,109.74,110.8173
12/18/09,108.95,108,109.5,107.04,111.1619,109.666,110.337
12/21/09,106.95,109.17,109.3,106.82,110.7608,109.008,109.721
12/22/09,106.17,106.79,107.09,105.312,110.3236,108.2,109.243
12/23/09,106.55,106.65,107.45,106.3,109.9642,107.192,108.814
12/24/09,108.36,107.9,108.37,107.77,109.8114,107.396,108.568
12/28/09,108.55,108.64,108.78,107.91,109.6913,107.316,108.491
12/29/09,107.47,108.5,108.5,107.45,109.4797,107.42,108.214
12/30/09,106.93,106.64,107.44,106.4,109.2369,107.572,107.886
12/31/09,107.31,107.98,108.11,107.24,109.0534,107.724,107.458
1/4/10,109.8,109.82,110.14,109.31,109.1245,108.012,107.704
1/5/10,109.7,109.88,110.39,109.26,109.1793,108.242,107.779
1/6/10,111.51,110.71,111.77,110.4086,109.4013,109.05,108.235
1/7/10,110.82,111.07,111.29,110.62,109.5364,109.828,108.7
1/8/10,111.37,111.52,111.58,110.26,109.711,110.64,109.182
1/11/10,112.85,113.34,113.59,112.52,110.01,111.25,109.631
1/12/10,110.49,112.38,113.05,110.14,110.0557,111.408,109.825
1/13/10,111.54,110.92,111.57,109.57,110.197,111.414,110.232
1/14/10,112.03,111.51,112.37,110.79,110.3716,111.656,110.742
1/15/10,110.86,111.35,112.01,110.38,110.4181,111.554,111.097
1/19/10,111.52,110.95,111.75,110.83,110.5231,111.288,111.269
1/20/10,108.94,109.97,110.05,108.46,110.3723,110.978,111.193
1/21/10,107.37,108.48,108.78,106.61,110.0864,110.144,110.779
1/22/10,107.17,106.93,107.68,106.01,109.8086,109.172,110.414
1/25/10,107.48,107.44,107.72,107.07,109.5868,108.496,110.025
1/26/10,107.56,106.87,107.99,106.75,109.3938,107.704,109.496
1/27/10,106.528,107.53,108.8,106.16,109.1209,107.2216,109.0998
1/28/10,106.48,107.18,107.23,105.18,108.8694,107.0436,108.5938
1/29/10,105.96,105.88,106.3,105.27,108.5923,106.8016,107.9868
2/1/10,108.35,106.64,108.48,106.37,108.5692,106.9756,107.7358
2/2/10,109.13,109.16,109.6,108.61,108.6226,107.2896,107.4968
2/3/10,108.7,109.1,109.54,108.4305,108.63,107.724,107.4728
2/4/10,104.37,106.79,106.8,103.75,108.2243,107.302,107.1728
2/5/10,104.68,103.76,104.68,102.28,107.8867,107.046,106.9238
2/8/10,104.04,104.41,105.14,104,107.5204,106.184,106.5798
2/9/10,105.41,105.18,106.15,104.87,107.3194,105.44,106.3648
2/10/10,105.12,105.13,105.5,104.11,107.1099,104.724,106.224
2/11/10,107.13,105.58,107.56,105.27,107.1118,105.276,106.289
2/12/10,107.04,106.08,107.1,105.57,107.105,105.748,106.397
2/16/10,109.62,109.45,109.87,109.1,107.3445,106.864,106.524
2/17/10,109.25,109.66,110.01,108.87,107.526,107.632,106.536
2/18/10,109.98,109.61,110.11,109.19,107.7597,108.604,106.664
2/19/10,109.47,109.3,110.39,108.81,107.9226,109.072,107.174
2/22/10,109.07,109.86,109.97,108.66,108.0319,109.478,107.613
2/23/10,107.89,108.84,108.91,107.65,108.0184,109.132,107.998
2/24/10,107.36,107.33,108.16,107.1,107.9557,108.754,108.193
2/25/10,108.31,106.7,108.7,106.6,107.9894,108.42,108.512
2/26/10,109.43,108.89,109.6,108.41,108.1266,108.412,108.742
3/1/10,109.43,109.48,109.9,108.97,108.2507,108.484,108.981
3/2/10,111.02,109.86,111.45,109.86,108.5145,109.11,109.121
3/3/10,111.63,111.46,112.18,111.1763,108.8112,109.964,109.359
3/4/10,110.83,111.25,111.37,110.22,109.0035,110.468,109.444
3/5/10,110.81,111.13,111.75,110.8,109.1755,110.744,109.578
3/8/10,109.88,111.22,111.3,109.52,109.2426,110.834,109.659
3/9/10,109.718,109.16,110.16,109.04,109.2879,110.5736,109.8418
3/10/10,108.47,109.94,110.5,108.02,109.21,109.9416,109.9528
3/11/10,108.6,108.28,108.65,107.86,109.1519,109.4956,109.9818
3/12/10,107.95,108.56,108.77,107.45,109.0374,108.9236,109.8338
3/15/10,108.36,108.16,108.56,107.82,108.9729,108.6196,109.7268
3/16/10,110.4,110.02,110.57,109.7,109.1088,108.756,109.6648
3/17/10,109.59,110.18,110.46,109.55,109.1546,108.98,109.4608
3/18/10,110.34,110.1,110.61,109.5,109.2675,109.328,109.4118
3/19/10,108.28,110.26,110.29,107.85,109.1735,109.394,109.1588
3/22/10,107.75,107.31,108,106.95,109.0379,109.272,108.9458
3/23/10,108.32,107.5,108.5,107.34,108.9695,108.856,108.806
3/24/10,106.3,106.94,107.07,106.24,108.7153,108.198,108.589
3/25/10,106.78,107,107.25,106.48,108.531,107.486,108.407
3/26/10,108.59,107.16,108.7,106.82,108.5366,107.548,108.471
3/29/10,108.75,108.87,109.17,108.4,108.5569,107.748,108.51
3/30/10,107.97,108.57,108.6615,107.87,108.501,107.678,108.267
3/31/10,108.95,109.44,109.5,108.85,108.5438,108.208,108.203
4/1/10,110.26,109.97,110.47,109.92,108.7072,108.904,108.195
4/5/10,110.89,110.56,110.9837,110.27,108.9151,109.364,108.456
4/6/10,111.03,110.89,111.51,110.83,109.1165,109.82,108.784
4/7/10,112.49,111.85,112.93,111.77,109.4378,110.724,109.201
4/8/10,112.65,112.47,112.98,112.13,109.7437,111.464,109.836
4/9/10,113.64,113.09,114.07,112.74,110.1148,112.14,110.522
4/12/10,113.01,113.64,114.13,112.98,110.3905,112.564,110.964
4/13/10,112.69,113.12,113.16,112.06,110.6095,112.896,111.358
4/14/10,113.03,113.23,113.66,112.78,110.8401,113.004,111.864
4/15/10,113.65,112.9,113.71,112.85,111.1077,113.204,112.334
4/16/10,111.24,112.5,113.07,110.54,111.1203,112.724,112.432
4/19/10,111.15,110.8801,111.36,110.67,111.1231,112.352,112.458
4/20/10,111.46,111.73,112.21,111.33,111.1552,112.106,112.501
4/21/10,112.31,111.82,112.64,111.48,111.2652,111.962,112.483
4/22/10,111.84,111.79,112.01,110.76,111.3199,111.6,112.402
4/23/10,113.19,111.26,113.3,111.09,111.498,111.99,112.357
4/26/10,112.75,112.88,113.2,112.63,111.6173,112.31,112.331
4/27/10,114.63,112.43,114.82,112.34,111.9042,112.944,112.525
4/28/10,114.31,114.63,114.99,113.63,112.1333,113.344,112.653
4/29/10,114.28,113.85,114.52,113.84,112.3378,113.832,112.716
4/30/10,115.36,115.26,115.7,115.21,112.6256,114.266,113.128
5/3/10,115.73,115.91,116.28,115.53,112.9212,114.862,113.586
5/4/10,114.87,116.39,116.43,114.17,113.1068,114.91,113.927
5/5/10,115.09,113.58,115.24,113.312,113.2957,115.066,114.205
5/6/10,118.486,115.62,118.62,115.57,113.79,115.9072,114.8696
5/7/10,118.27,117.64,118.88,116.74,114.2167,116.4892,115.3776
5/10/10,117.57,117.5,117.9,116.8101,114.5361,116.8572,115.8596
5/11/10,120.656,119.46,120.87,118.97,115.1189,118.0144,116.4622
5/12/10,121.4,121.28,122.235,120.7685,115.7171,119.2764,117.1712
5/13/10,120.56,121.29,121.71,120.1,116.1783,119.6912,117.7992
5/14/10,120.37,121.88,122.02,119.12,116.5775,120.1112,118.3002
5/17/10,119.36,120.55,121.12,119.29,116.8425,120.4692,118.6632
5/18/10,119.49,118.86,120.32,118.5,117.0947,120.236,119.1252
5/19/10,116.63,118.19,118.43,116.08,117.0504,119.282,119.2792
5/20/10,115.84,116.14,116.95,115.18,116.9351,118.338,119.0146
5/21/10,115.22,115.05,116.24,114.51,116.7718,117.308,118.7096
5/24/10,116.84,116.34,117.17,116.04,116.7783,116.804,118.6366
5/25/10,117.36,117.16,117.52,116.82,116.8337,116.378,118.307
5/26/10,118.47,118.58,119.08,118.32,116.9895,116.746,118.014
5/27/10,118.69,118.16,119.038,118.14,117.1515,117.316,117.827
5/28/10,118.881,118.48,118.9,117.63,117.3162,118.0482,117.6781
6/1/10,119.91,119.88,120.25,119.63,117.5632,118.6622,117.7331
6/2/10,119.78,119.35,119.88,118.72,117.7743,119.1462,117.7621
6/3/10,117.96,119.16,119.39,117.48,117.792,119.0442,117.8951
6/4/10,119.19,117.96,119.39,117.05,117.9252,119.1442,118.2301
6/7/10,121.49,118.73,121.8,118.62,118.2647,119.666,118.8571
6/8/10,121.0025,121.61,122.45,120.66,118.5254,119.8845,119.2733
6/9/10,120.56,120.48,120.99,119.51,118.7192,120.0405,119.5933
6/10/10,118.975,119.36,120.04,118.83,118.7436,120.2435,119.6438
6/11/10,120.01,119.88,120.41,119.33,118.8642,120.4075,119.7758
6/14/10,119.6,119.63,120.26,118.96,118.9342,120.0295,119.8477
6/15/10,120.99,119.71,121.03,119.48,119.13,120.027,119.9557
6/16/10,120.33,120.68,120.89,120.04,119.2443,119.981,120.0107
6/17/10,121.9,121.6398,122.41,121.49,119.4972,120.566,120.4047
6/18/10,122.83,123.04,123.5,122.81,119.8146,121.13,120.7687
6/21/10,120.39,123.09,123.11,120.36,119.8694,121.288,120.6587
6/22/10,121.45,121.16,121.59,120.87,120.02,121.38,120.7035
6/23/10,120.95,120.89,121.02,119.77,120.1085,121.504,120.7425
6/24/10,121.3,120.76,122.1601,120.67,120.222,121.384,120.975
6/25/10,122.76,122.75,123.13,122.49,120.4637,121.37,121.25
6/28/10,121.09,122.79,123.56,120.81,120.5234,121.51,121.399
6/29/10,121.27,121.05,121.82,119.03,120.5945,121.474,121.427
6/30/10,121.68,121.07,122.09,120.88,120.6979,121.62,121.562
7/1/10,117.04,120.91,121.03,116.98,120.3495,120.768,121.076
7/2/10,118.49,118.21,118.5,117.41,120.1724,119.914,120.642
7/6/10,116.51,117.6698,117.72,116.3,119.8236,118.998,120.254
7/7/10,117.73,116.57,117.78,116.5,119.6242,118.29,119.882
7/8/10,117.21,117.39,117.41,116.1,119.3943,117.396,119.508
7/9/10,118.36,118.14,118.73,118,119.2958,117.66,119.214
7/12/10,117.34,117.83,118.2,116.97,119.1095,117.43,118.672
7/13/10,118.36,118.98,119.1,118.36,119.0381,117.8,118.399
7/14/10,118.3,118.26,119.13,117.59,118.9678,117.914,118.102
7/15/10,118.23,118.59,118.7,117.73,118.8976,118.118,117.757
7/16/10,116.67,116.69,116.79,115.95,118.6854,117.78,117.72
7/19/10,115.73,115.57,115.8041,115.11,118.4039,117.458,117.444
7/20/10,116.65,115.75,116.74,115.48,118.2369,117.116,117.458
7/21/10,115.85,116.8,117,115.71,118.0096,116.626,117.27
7/22/10,116.863,115.95,117.5,115.91,117.9004,116.3526,117.2353
7/23/10,116.09,117.12,117.47,115.79,117.728,116.2366,117.0083
7/26/10,115.52,116.38,116.47,115.3,117.5177,116.1946,116.8263
7/27/10,113.51,114.95,114.99,113.21,117.136,115.5666,116.3413
7/28/10,113.78,113.48,113.93,113.08,116.8164,115.1526,115.8893
7/29/10,114.288,113.54,114.35,113.34,116.5756,114.6376,115.4951
7/30/10,115.49,114.36,115.73,114.08,116.4722,114.5176,115.3771
8/2/10,115.54,116.12,116.39,115.2,116.3834,114.5216,115.3581
8/3/10,115.99,115.88,116.44,115.81,116.3459,115.0176,115.2921
8/4/10,116.72,117.41,117.65,116.65,116.3816,115.6056,115.3791
8/5/10,116.98,117.01,117.1,116.35,116.4386,116.144,115.3908
8/6/10,117.84,117.99,118.42,117.49,116.572,116.614,115.5658
8/9/10,117.4,117.76,117.85,117.23,116.6509,116.986,115.7538
8/10/10,117.73,116.59,118.09,116.4,116.7537,117.334,116.1758
8/11/10,117.34,117.74,118.14,116.58,116.8095,117.458,116.5318
8/12/10,118.77,118.56,118.86,118.46,116.9962,117.816,116.98
8/13/10,118.74,118.82,118.89,118.36,117.1623,117.996,117.305
8/16/10,119.73,119.7,119.825,119.46,117.4068,118.462,117.724
8/17/10,119.75,119.75,119.97,119.6,117.63,118.866,118.1
8/18/10,120.22,119.23,120.51,119,117.8767,119.442,118.45
8/19/10,120.39,120.65,120.99,120.11,118.116,119.766,118.791
8/20/10,119.97,119.97,120.07,119.45,118.2926,120.012,119.004
8/23/10,119.78,119.91,120.07,119.42,118.4343,120.022,119.242
8/24/10,120.36,118.77,120.8,118.71,118.6177,120.144,119.505
8/25/10,121.36,121.1199,121.38,120.67,118.8788,120.372,119.907
8/26/10,120.96,121.09,122.95,120.5,119.077,120.486,120.126
8/27/10,121.01,121.2,121.45,120.42,119.2611,120.694,120.353
8/30/10,120.91,120.85,121.0598,120.58,119.4182,120.92,120.471
8/31/10,122.08,121.77,122.19,121.46,119.6717,121.264,120.704
9/1/10,121.69,122.15,122.21,121.43,119.8639,121.33,120.851
9/2/10,122.29,122.38,122.48,121.89,120.095,121.596,121.041
9/3/10,121.86,121.39,122.385,121.15,120.2631,121.766,121.23
9/7/10,122.7,122.91,123.06,122.63,120.4951,122.124,121.522
9/8/10,122.71,122.82,123.42,122.6,120.7061,122.25,121.757
9/9/10,121.56,122.44,122.88,121.38,120.7874,122.224,121.777
9/10/10,121.73,121.4,122.3,121.39,120.8772,122.112,121.854
9/13/10,121.62,121.63,122.11,121.39,120.9479,122.064,121.915
9/14/10,124.024,122.92,124.59,121.5489,121.2409,122.3288,122.2264
9/15/10,123.94,123.97,124.29,123.435,121.4979,122.5748,122.4124
9/16/10,124.63,124.5,124.77,124.19,121.7962,123.1888,122.7064
9/17/10,124.5425,125.03,125.03,124.27,122.0578,123.7513,122.9316
9/20/10,124.87,125.09,125.45,124.778,122.3256,124.4013,123.2326
9/21/10,126.01,124.77,126.17,124.16,122.6765,124.7985,123.5636
9/22/10,126.2,126.58,126.63,125.7,123.0121,125.2505,123.9126
9/23/10,126.3,126.2,126.66,125.81,123.3252,125.5845,124.3866
9/24/10,126.69,126.91,127.0001,126.3,123.6457,126.014,124.8826
9/27/10,126.72,126.9,126.91,126.48,123.9385,126.384,125.3926
9/28/10,127.85,126.42,128.03,126.11,124.311,126.752,125.7752
9/29/10,127.95,127.93,128.2399,127.52,124.6576,127.102,126.1762
9/30/10,127.91,128.15,128.28,126.61,124.9673,127.424,126.5042
10/1/10,128.91,128.72,129.07,127.91,125.3428,127.868,126.941
10/4/10,128.46,128.52,128.62,128.22,125.6397,128.216,127.3
10/5/10,130.99,130.11,131.12,129.87,126.1492,128.844,127.798
10/6/10,131.81,131.45,131.86,131.34,126.6884,129.616,128.359
10/7/10,130.37,132.6,132.67,129.51,127.039,130.108,128.766
10/8/10,131.66,130.78,131.88,130.47,127.4791,130.658,129.263
10/11/10,132.292,131.28,132.33,130.98,127.9375,131.4244,129.8202
10/12/10,131.96,132.06,132.21,131.36,128.3206,131.6184,130.2312
10/13/10,134.07,132.73,134.31,132.63,128.8681,132.0704,130.8432
10/14/10,134.75,134.06,134.85,133.9,129.4283,132.9464,131.5272
10/15/10,133.68,134.24,134.46,133.07,129.8332,133.3504,132.0042
10/18/10,134.28,133.46,134.34,133.16,130.2567,133.748,132.5862
10/19/10,130.11,130.46,131.59,129.75,130.2428,133.378,132.4982
10/20/10,131.32,130.36,131.65,130.32,130.3454,132.828,132.4492
10/21/10,129.47,131.08,131.59,128.72,130.262,131.772,132.3592
10/22/10,129.73,129.47,129.75,128.97,130.2113,130.982,132.1662
10/25/10,130.85,131.16,131.38,130.21,130.2721,130.296,132.022
10/26/10,130.88,129.99,131.14,129.73,130.33,130.45,131.914
10/27/10,129.52,129.93,130,128.79,130.2529,130.09,131.459
10/28/10,131.24,130.36,131.5,129.84,130.3469,130.444,131.108
10/29/10,132.62,131.48,132.82,131.06,130.5634,131.022,131.002
11/1/10,131.92,132.85,133.07,131.76,130.6926,131.236,130.766
11/2/10,132.49,132.44,132.59,131.88,130.8638,131.558,131.004
11/3/10,131.57,132.28,132.52,129.48,130.931,131.968,131.029
11/4/10,136.03,134.64,136.13,134.24,131.4166,132.926,131.685
11/5/10,136.38,135.14,136.61,134.95,131.8893,133.678,132.35
11/8/10,137.78,135.92,137.79,135.53,132.4504,134.85,133.043
11/9/10,135.59,138.7,139.15,135.05,132.7494,135.47,133.514
11/10/10,137.24,137.03,137.28,135.15,133.1771,136.604,134.286
11/11/10,137.66,137.62,137.75,136.45,133.604,136.93,134.928
11/12/10,133.69,135.89,136.3062,132.821,133.6122,136.392,135.035
11/15/10,132.42,133.86,134.49,132.39,133.4986,135.32,135.085
11/16/10,130.968,132.24,132.38,129.83,133.2576,134.3956,134.9328
11/17/10,130.38,130.77,131.37,130.13,132.9836,133.0236,134.8138
11/18/10,132.088,131.82,132.78,131.55,132.8983,131.9092,134.4196
11/19/10,132.2,131.48,132.35,131.01,132.8318,131.6112,134.0016
11/22/10,133.48,132.13,133.6,131.69,132.8935,131.8232,133.5716
11/23/10,134.41,133.6,135.07,133.46,133.0379,132.5116,133.4536
11/24/10,134.18,134.36,134.7,133.74,133.1467,133.2716,133.1476
11/26/10,133.11,132.38,133.16,131.93,133.1432,133.476,132.6926
11/29/10,133.508,133.19,133.75,132.33,133.178,133.7376,132.6744
11/30/10,135.42,135.21,135.75,134.78,133.3915,134.1256,132.9744
12/1/10,135.38,135.71,136.14,134.96,133.5809,134.3196,133.4156
12/2/10,135.2,135.62,136.59,135.15,133.7351,134.5236,133.8976
12/3/10,138.07,136.62,138.11,136.48,134.1479,135.5156,134.4958
12/6/10,139.11,138.14,139.46,137.73,134.6205,136.636,135.1868
12/7/10,136.5,139.455,139.54,136.46,134.7995,136.852,135.4888
12/8/10,134.79,135.91,136.29,133.88,134.7986,136.734,135.5268
12/9/10,135.37,135.69,136.16,134.88,134.853,136.768,135.6458
12/10/10,135.408,134.94,135.48,133.95,134.9059,136.2356,135.8756
12/13/10,136.05,136.26,136.64,135.86,135.0148,135.6236,136.1298
12/14/10,136.18,136.27,137.21,135.86,135.1258,135.5596,136.2058
12/15/10,134.7,135.34,135.93,134.68,135.0852,135.5416,136.1378
12/16/10,133.81,134.21,134.23,132.86,134.9638,135.2296,135.9988
12/17/10,134.2,133.97,134.63,133.22,134.8911,134.988,135.6118
12/20/10,135.11,135.13,135.44,134.33,134.9119,134.8,135.2118
12/21/10,135.32,135.17,135.7775,134.79,134.9508,134.628,135.0938
12/22/10,135.05,135.6,135.7,134.97,134.9602,134.698,135.1198
12/23/10,134.66,134.26,134.9,133.93,134.9316,134.868,135.0488
12/27/10,135.02,134.96,135.06,134.49,134.94,135.032,135.01
12/28/10,137.22,136.85,137.34,136.62,135.1572,135.454,135.127
12/29/10,137.71,137.38,138.05,137.19,135.4003,135.932,135.28
12/30/10,137.03,137.58,137.71,136.94,135.5555,136.328,135.513
12/31/10,138.72,137.78,138.77,137.72,135.8569,137.14,136.004
1/3/11,138,138.67,139,137.88,136.061,137.736,136.384
1/4/11,134.75,136.24,136.28,134.16,135.9361,137.242,136.348
1/5/11,134.37,133.5,134.68,133.1,135.787,136.574,136.253
