timestamp,close,open,high,low,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
5/18/12,129.74,131.37,131.6,129.55,319503709,1.6656,2.84,135.5191,132.1758,134.1899,-98.431,23.2858,0.38,101.3413,25.1
5/21/12,131.97,130.16,132.02,129.95,177733753,16.764,6.9742,135.1811,131.7478,133.6769,-77.8185,35.317,0.38,101.2875,22.01
5/22/12,132.2,132.31,133.23,131.34,197272169,34.0469,17.4922,134.8972,131.5198,133.2419,-75.6881,36.4245,0.38,101.2998,22.48
5/23/12,132.27,131.25,132.46,129.99,204667764,57.6402,36.1504,134.6469,131.408,132.8949,-72.106,36.7793,0.37,102.0961,22.33
5/24/12,132.53,132.63,132.84,131.42,167017765,69.2971,53.6614,134.4453,131.742,132.5459,-62.7965,38.1597,0.38,102.0241,21.54
5/25/12,132.1,132.48,132.85,131.78,135393214,73.48,66.8058,134.222,132.214,132.1949,-65.1639,36.7313,0.39,102.1876,21.76
5/29/12,133.7,133.16,133.93,131.17,152437330,80.2298,74.3357,134.1723,132.56,132.1539,-43.306,44.9836,0.4,102.1213,21.03
5/30/12,131.76,132.56,133.6924,131.49,162154670,68.2117,73.9738,133.9425,132.472,131.9959,-69.8087,38.4372,0.4,102.562,24.14
5/31/12,131.47,131.71,132.45,130.34,195826754,56.8542,68.4319,133.707,132.312,131.86,-73.7705,37.5573,0.4,102.9481,24.06
6/1/12,128.16,129.41,131.5042,128.16,253063555,25.4667,50.1775,133.1788,131.438,131.59,-100,29.31,0.39,102.966,26.66
6/4/12,128.1,128.39,128.74,127.135,202317540,15.226,32.5156,132.6951,130.638,131.426,-87.4267,29.1849,0.385,102.7635,26.12
6/5/12,129.07,127.85,129.26,127.78,163687095,14.5701,18.4209,132.3498,129.712,131.136,-73.9042,34.0834,0.38,102.8543,24.68
6/6/12,131.97,129.97,132.03,129.93,183846801,44.8931,24.8964,132.3136,129.754,131.113,-28.8447,46.09,0.38,102.2717,22.16
6/7/12,132.05,133.47,133.53,131.78,184597574,65.7782,41.7471,132.2885,129.87,131.091,-27.6674,46.3801,0.38,102.0209,21.72
6/8/12,133.1,131.71,133.125,131.29,143634224,87.034,65.9017,132.3658,130.858,131.148,-12.2149,50.1709,0.38,102.4427,21.23
6/11/12,131.415,134.17,134.25,131.28,169457174,75.4384,76.0835,132.2753,131.521,131.0795,-39.8454,44.7085,0.37,102.2812,23.56
6/12/12,132.92,131.79,133.01,131.16,181773014,72.8904,78.4543,132.3367,132.291,131.0015,-18.6929,49.95,0.37,102.3181,22.09
6/13/12,132.07,132.53,133.36,131.62,171953597,51.6151,66.648,132.3113,132.311,131.0325,-30.6395,47.227,0.36,102.0837,24.27
6/14/12,133.47,132.34,134,131.98,230470410,57.8067,60.7707,132.4216,132.595,131.2325,-10.9628,51.88,0.38,102.0723,21.68
6/15/12,134.14,133.38,134.26,133.1,169104512,66.7787,58.7335,132.5853,132.803,131.8305,-1.6842,53.9716,0.37,101.7774,21.11
6/18/12,134.4,133.58,134.73,133.28,131154924,87.2142,70.5999,132.7581,133.4,132.4605,-4.345,54.7928,0.38,101.8792,18.32
6/19/12,135.7,135.08,136.25,134.3714,137213470,91.6688,81.8872,133.0383,133.956,133.1235,-6.034,58.7551,0.38,101.3022,18.38
6/20/12,135.48,135.71,136.1,134.27,206299494,86.9482,88.6104,133.2708,134.638,133.4745,-8.4476,57.8314,0.38,101.4189,17.24
6/21/12,132.44,135.64,135.78,132.33,205129421,57.6314,78.7494,133.1917,134.432,133.5135,-41.7992,46.8662,0.37,101.9,20.08
6/22/12,133.46,133.13,133.71,132.62,129848438,37.8666,60.8154,133.2173,134.296,133.5495,-32.9398,50.273,0.36,102.199,18.11
6/25/12,131.32,132.05,132.1,130.85,146248554,13.4455,36.3145,133.0366,133.68,133.54,-78.0063,43.9115,0.36,102.4405,20.38
6/26/12,131.98,131.7,132.38,130.93,141386194,19.6847,23.6656,132.9359,132.936,133.446,-79.0741,46.1737,0.37,102.2571,19.72
6/27/12,133.173,132.42,133.43,131.9667,107982307,25.7824,19.6375,132.9585,132.4746,133.5563,-56.9815,50.0922,0.37,102.1223,19.45
6/28/12,132.79,132.29,132.99,131.28,168941315,45.4919,30.3197,132.9425,132.5446,133.4883,-64.0741,48.8624,0.37,102.2541,19.71
6/29/12,136.105,135.2,136.27,134.85,212056876,70.6359,47.3034,133.2437,133.0736,133.6848,-3.0443,58.3855,0.36,101.1498,17.08
7/2/12,136.51,136.48,136.65,135.52,129049181,87.4468,67.8582,133.5547,134.1116,133.8958,-2.4138,59.3807,0.37,101.1814,16.8
7/3/12,137.412,136.48,137.51,136.34,80450171,97.645,85.2426,133.9221,135.198,134.067,-1.4715,61.5843,0.375,100.8983,16.66
7/5/12,136.79,136.9,137.8,136.29,126024304,93.4962,92.8627,134.1952,135.9214,134.198,-14.5324,59.1993,0.38,101.4501,17.5
7/6/12,135.49,135.47,135.77,134.85,151120499,68.2104,86.4505,134.3185,136.4614,134.503,-33.2374,54.4529,0.37,101.9403,17.1
7/9/12,135.32,135.38,135.57,134.7,103703827,42.068,67.9249,134.4139,136.3044,134.689,-35.6835,53.8449,0.37,101.9384,17.98
7/10/12,134.14,136.01,136.23,133.68,162748754,17.62,42.6328,134.3878,135.8304,134.971,-52.6619,49.6971,0.36,101.7853,18.72
7/11/12,134.16,134.21,134.6,133.38,142460464,16.2707,25.3196,134.3661,135.18,135.189,-52.3741,49.7678,0.36,101.8404,17.95
7/12/12,133.51,133.38,134.2269,132.6,143428183,17.9603,17.2837,134.2846,134.524,135.2227,-61.7266,47.4366,0.36,102.1699,18.33
7/13/12,135.75,133.86,135.89,133.84,129613009,43.1643,25.7984,134.4242,134.576,135.5187,-29.4964,55.2209,0.36,101.8068,16.74
7/16/12,135.43,135.44,135.83,134.9,97413111,63.2691,41.4645,134.52,134.598,135.4512,-34.4978,53.9908,0.36,101.6322,17.11
7/17/12,136.36,135.97,136.64,134.55,138576451,85.9359,64.1231,134.6952,135.042,135.4362,-22.0859,56.9895,0.37,101.5938,16.48
7/18/12,137.37,136.04,137.64,135.96,113247909,88.5579,79.2543,134.9499,135.684,135.432,-6.5951,60.0359,0.36,101.3336,16.16
7/19/12,137.73,137.65,138.18,137.21,129742249,92.4478,88.9805,135.2147,136.528,135.526,-8.0645,61.0936,0.36,101.2847,15.45
7/20/12,136.47,136.95,137.16,136.32,142813020,79.0556,86.6871,135.3343,136.672,135.624,-30.6452,55.5516,0.35,101.603,16.27
7/23/12,135.09,134.47,136.3852,133.84,144901109,57.1086,76.204,135.311,136.604,135.601,-55.3763,50.1822,0.35,102.1896,18.62
7/24/12,133.925,135.19,135.25,133.03,173030103,33.0243,56.3962,135.179,136.117,135.5795,-76.2545,46.1288,0.35,102.5271,20.47
7/25/12,133.96,134.21,134.56,133.25,129041882,21.4129,37.1819,135.0629,135.435,135.5595,-75.6272,46.2692,0.34,102.3148,19.34
7/26/12,136.17,135.89,136.46,135.26,156221922,37.1553,30.5309,135.1683,135.123,135.8255,-36.0215,54.3589,0.34,101.6274,17.53
7/27/12,138.675,136.89,139.07,136.1364,236689679,62.5159,40.3614,135.5023,135.564,136.118,-6.1051,61.4448,0.33,101.1949,16.7
7/30/12,138.68,138.52,139.339,138.27,106715402,86.348,62.0064,135.8049,136.282,136.443,-9.7789,61.4577,0.33,101.3077,18.03
7/31/12,137.71,138.49,138.87,137.71,120507272,85.4206,78.0948,135.9864,137.039,136.578,-24.1727,57.4532,0.34,101.0695,18.93
8/1/12,137.59,138.7,138.73,137.4,138192791,73.3078,81.6921,136.1391,137.765,136.6,-27.7223,56.9588,0.35,101.1174,18.96
8/2/12,136.64,136.55,137.57,135.58,199418419,52.8559,70.5281,136.1868,137.859,136.491,-42.7802,53.0653,0.35,101.6507,17.57
8/3/12,139.349,138.56,139.64,136.6794,157710313,59.3844,61.8494,136.488,137.9938,136.7789,-4.4024,61.2084,0.34,100.8433,15.64
8/6/12,139.62,139.72,140.17,139.56,85244038,69.683,60.6411,136.7863,138.1818,137.2319,-7.7031,61.9201,0.33,100.6497,15.95
8/7/12,140.32,140.18,140.92,140.03,109434310,89.8713,72.9796,137.1228,138.7038,137.8714,-7.6046,63.7694,0.33,100.7357,15.99
8/8/12,140.49,139.85,140.65,139.81,89648652,89.5763,83.0436,137.4435,139.2838,138.5244,-5.4499,64.2237,0.33,100.7595,15.32
8/9/12,140.61,140.29,140.89,140.15,90094828,91.1338,90.1938,137.7451,140.0778,138.9684,-3.929,64.5616,0.34,100.8222,15.28
8/10/12,140.84,140.04,140.89,139.81,99737237,92.9183,91.2095,138.0398,140.376,139.1849,-1.0139,65.2392,0.32,100.7414,14.74
8/13/12,140.77,140.6,140.84,140.04,79352310,91.0979,91.7167,138.2998,140.606,139.3939,-1.9557,64.8329,0.33,100.8281,13.7
8/14/12,140.79,141.29,141.38,140.37,102210603,81.0082,88.3415,138.537,140.7,139.7019,-9.6405,64.9002,0.34,100.8509,14.85
8/15/12,140.95,140.64,141.19,140.55,71012147,73.8394,81.9819,138.7668,140.792,140.0379,-7.4138,65.4691,0.34,100.9319,14.63
8/16/12,141.99,141.15,142.16,140.8,111977601,75.9326,76.9267,139.0738,141.068,140.5729,-2.5836,68.9881,0.34,100.8389,14.29
8/17/12,142.18,142.23,142.3,141.86,90784837,86.6892,78.8204,139.3696,141.336,140.856,-1.7857,69.5977,0.32,100.9698,13.45
8/20/12,142.19,141.98,142.22,141.59,78199468,93.9189,85.5136,139.6382,141.62,141.113,-1.6369,69.6316,0.32,100.8869,14.02
8/21/12,141.76,142.54,143.09,141.45,105399601,78.8762,86.4948,139.8403,141.814,141.257,-17.7097,66.219,0.32,100.5625,15.02
8/22/12,141.82,141.4,142.05,141.07,132950820,62.1599,78.3183,140.0288,141.988,141.39,-19.8109,66.466,0.32,100.6829,15.11
8/23/12,140.665,141.47,141.48,140.44,111378827,33.5566,58.1976,140.0894,141.723,141.3955,-68.6969,57.7185,0.32,100.34,15.96
8/24/12,141.51,140.31,141.83,140.22,99416396,32.6599,42.7922,140.2247,141.589,141.4625,-48.1707,61.6908,0.32,100.5155,15.18
8/27/12,141.54,141.89,142.08,141.34,68716759,33.1438,33.1201,140.35,141.459,141.5395,-47.2561,61.8279,0.32,100.5624,16.35
8/28/12,141.4,141.18,141.84,140.97,75623274,51.4605,39.0881,140.45,141.387,141.6005,-51.5244,60.7354,0.3,100.4598,16.49
8/29/12,141.51,141.52,141.89,141.12,65396086,59.5962,48.0669,140.5509,141.325,141.6565,-48.1707,61.3138,0.32,100.649,17.06
8/30/12,140.49,140.9,140.94,140.19,96477807,49.5562,53.5377,140.5451,141.29,141.5065,-85.2459,53.4508,0.33,100.8851,17.83
8/31/12,141.16,141.29,141.82,140.36,151904556,45.5169,51.5565,140.6037,141.22,141.4045,-66.5517,57.3224,0.315,100.43,17.47
9/4/12,141.03,141.04,141.46,140.13,119620349,39.444,44.8391,140.6443,141.118,141.2885,-69.5946,56.3432,0.3,100.4159,17.98
9/5/12,140.91,141.09,141.47,140.63,100482344,48.9258,44.6289,140.6696,141.02,141.2035,-73.6486,55.4024,0.3,100.3806,17.74
9/6/12,143.77,141.76,143.78,141.75,157982836,65.0602,51.1433,140.9649,141.472,141.3985,-0.274,68.7818,0.3,100.1532,15.6
9/7/12,144.33,144.01,144.39,143.88,107218047,80.8786,64.9548,141.2854,142.24,141.765,-1.4085,70.6391,0.3,99.5988,14.38
9/10/12,143.51,144.19,144.44,143.46,86274348,92.2466,79.3951,141.4972,142.71,141.965,-21.5777,64.5801,0.3,99.5548,16.28
9/11/12,143.91,143.6,144.37,143.56,88581396,87.701,86.9421,141.727,143.286,142.202,-12.297,66.1073,0.29,99.3037,16.41
9/12/12,144.39,144.39,144.55,143.9,87596498,86.2657,88.7378,141.9806,143.982,142.501,-3.6199,67.8962,0.29,99.2794,15.8
9/13/12,146.59,144.37,147.04,143.99,225243763,89.2684,87.745,142.4196,144.546,143.009,-6.5123,74.5311,0.28,99.1921,14.05
9/14/12,147.24,146.88,148.11,146.76,169672999,87.6687,87.7343,142.8787,145.128,143.684,-10.9023,76.1026,0.27,98.3361,14.51
9/17/12,146.74,146.94,147.19,146.37,119136952,79.5369,85.4913,143.2464,145.774,144.242,-17.1679,72.4018,0.28,98.4818,14.59
9/18/12,146.62,146.49,146.81,146.25,98293358,71.9295,79.7117,143.5677,146.316,144.801,-18.6717,71.5032,0.27,98.7129,14.18
9/19/12,146.7,146.79,147.17,146.41,128175304,66.7583,72.7416,143.8661,146.778,145.38,-17.6692,71.7549,0.26,98.6642,13.88
9/20/12,146.71,146.03,146.79,145.63,153893195,57.9777,65.5552,144.1369,146.802,145.674,-17.5439,71.7884,0.26,98.9565,14.07
9/21/12,145.87,146.64,146.67,145.81,108585503,41.5699,55.4353,144.302,146.528,145.828,-28.0702,64.8241,0.26,98.7269,13.98
9/24/12,145.645,145.15,145.98,145.04,95622709,29.1123,42.8866,144.4299,146.309,146.0415,-32.9545,63.0594,0.25,99.0231,14.15
9/25/12,144.1,145.96,146.24,144.06,133060270,15.0248,28.569,144.3985,145.805,146.0605,-63.0503,52.4924,0.25,98.8006,15.43
9/26/12,143.295,144.065,144.11,142.95,146283598,12.8914,19.0095,144.2934,145.124,145.951,-93.314,47.9808,0.27,99.1841,16.81
9/27/12,144.64,143.89,144.97,143.51,111654225,18.5669,15.4944,144.3264,144.71,145.756,-67.2481,54.948,0.26,98.9311,14.84
9/28/12,143.97,144.09,144.56,143.46,150664142,28.4725,19.9769,144.2924,144.33,145.429,-80.2326,51.2646,0.27,98.9809,15.73
10/1/12,144.345,144.52,145.69,144.0082,135858200,39.6115,28.8836,144.2974,144.07,145.1895,-72.9651,53.1573,0.26,98.8473,16.32
10/2/12,144.5,144.92,145.15,143.83,113346235,43.3245,37.1362,144.3167,144.15,144.9775,-69.9612,53.9533,0.26,98.7932,15.71
10/3/12,145.09,144.89,145.43,144.13,121026475,57.3549,46.7636,144.3904,144.509,144.8165,-58.5271,56.952,0.25,99.0132,15.43
10/4/12,146.125,145.64,146.34,145.44,124255532,74.0661,58.2485,144.5556,144.806,144.758,-25.1179,61.6679,0.24,98.6378,14.55
10/5/12,146.14,146.91,147.16,145.7,124661611,78.3328,69.9179,144.7065,145.24,144.785,-24.4076,61.7333,0.245,98.439,14.33
10/8/12,145.642,145.6,146.1231,145.31,78257959,72.1062,74.835,144.7956,145.4994,144.7847,-36.2085,58.1825,0.25,98.7304,15.11
10/9/12,144.2,145.53,145.65,144.15,148520522,42.0313,64.1568,144.7389,145.4394,144.7947,-70.3088,49.334,0.24,99.0218,16.37
10/10/12,143.28,144.18,144.32,143.09,123906096,20.4643,44.8673,144.5999,145.0774,144.7932,-92.1615,44.6667,0.24,99.0351,16.29
10/11/12,143.36,144.28,144.49,143.327,123539819,4.5375,22.3444,144.4818,144.5244,144.6652,-90.2613,45.1526,0.22,98.8865,15.59
10/12/12,142.89,143.46,143.95,142.58,124063714,6.6839,10.5619,144.3302,143.8744,144.5572,-93.2314,42.7759,0.22,98.8127,16.14
10/15/12,144.08,143.23,144.23,142.77,107448207,21.4144,10.8786,144.3064,143.562,144.5307,-67.2489,49.9581,0.23,98.7765,15.27
10/16/12,145.54,144.76,145.64,144.66,108612021,51.4471,26.5151,144.4239,143.83,144.6347,-35.3712,57.0762,0.21,98.6687,15.22
10/17/12,146.2,145.64,146.32,145.42,128757819,80.7945,51.2187,144.593,144.414,144.7457,-20.9607,59.8561,0.22,98.3408,15.07
10/18/12,145.82,145.82,146.52,145.33,147982555,91.919,74.7202,144.7099,144.906,144.7152,-29.2576,57.5453,0.22,98.485,15.03
10/19/12,143.3896,145.55,145.56,143.05,185459471,65.1825,79.2987,144.5841,145.0059,144.4402,-82.3231,45.4577,0.22,98.8941,17.06
10/22/12,143.41,143.15,143.67,142.28,125401781,41.8024,66.3013,144.4723,144.8719,144.217,-76.8443,45.561,0.21,98.8858,16.62
10/23/12,141.42,141.86,142.06,140.83,191909488,17.8476,41.6108,144.1816,144.0479,143.939,-90.6793,37.9963,0.2,99.1879,18.83
10/24/12,141.02,141.93,142.1,140.8,119929435,13.6221,24.424,143.8805,143.0119,143.713,-96.5409,36.6781,0.2,99.2284,18.33
10/25/12,141.43,142.02,142.28,140.57,134167644,10.4832,13.9843,143.6471,142.1339,143.52,-85.5462,39.0137,0.19,99.1142,18.12
10/26/12,141.35,141.3,141.84,140.39,146001865,16.783,13.6294,143.4284,141.726,143.366,-84.3393,38.7136,0.17,99.2325,17.81
10/31/12,141.35,141.85,142.03,140.68,103253290,32.4321,19.8994,143.2304,141.314,143.093,-84.3393,38.7136,0.22,99.2389,18.6
11/1/12,142.83,141.65,143.01,141.52,100929973,57.7306,35.6486,143.1923,141.596,142.822,-60.1958,47.3943,0.22,99.2084,16.69
11/2/12,141.56,143.68,143.72,141.41,137651914,59.6862,49.9496,143.0368,141.704,142.358,-80.9135,41.9087,0.2,99.3682,17.59
11/5/12,141.8486,141.35,142.17,140.93,98318459,57.3556,58.2574,142.9237,141.7877,141.9608,-76.2055,43.5089,0.21,99.5676,18.42
11/6/12,142.96,142.28,143.52,142.13,106563909,51.3123,56.118,142.9271,142.1097,141.9179,-58.075,49.3005,0.21,99.3791,17.58
11/7/12,139.72,141.66,141.68,139.06,263929703,44.3216,50.9965,142.6217,141.7837,141.5489,-91.1528,37.296,0.21,99.5253,19.08
11/8/12,138.04,139.7,140.41,137.93,181351566,30.3543,41.9961,142.1853,140.8257,141.2109,-98.7194,32.8318,0.22,99.6123,18.49
11/9/12,138.16,137.62,139.44,137.55,200950904,8.7602,27.8121,141.802,140.1457,140.9249,-92.3845,33.4446,0.21,99.7522,18.61
11/12/12,138.265,138.59,138.81,137.96,97301953,8.0314,15.7153,141.4651,139.429,140.6084,-88.4117,34.0119,0.2,99.76845,16.68
11/13/12,137.79,137.54,139.25,137.36,122818991,10.716,9.1692,141.1151,138.395,140.2524,-93.239,32.6559,0.21,99.7847,16.65
11/14/12,135.9299,138.21,138.43,135.62,191349976,9.4667,9.4047,140.6213,137.637,139.7103,-96.1741,27.9554,0.23,99.8395,17.92
11/15/12,135.7,135.98,136.4901,135.18,177963481,9.5433,9.9087,140.1526,137.169,138.9973,-93.911,27.4299,0.25,99.9468,17.99
11/16/12,136.37,135.9,136.64,134.7,239316080,18.4599,12.49,139.7923,136.811,138.4783,-81.4856,31.4729,0.22,100.0807,16.41
11/19/12,139.13,137.9,139.15,136.4057,151289828,48.7575,25.5869,139.7293,136.984,138.2065,-50.8869,45.0533,0.23,99.6324,15.24
11/20/12,139.19,138.91,139.42,138.08,119410788,76.3977,47.8717,139.6779,137.264,137.8295,-50.2217,45.307,0.21,99.6189,15.08
11/21/12,139.45,139.31,139.57,139.03,81542659,96.6752,73.9435,139.6562,137.968,137.8025,-47.3392,46.4608,0.21,99.7254,15.31
11/23/12,141.35,140.13,141.4,140.04,65409145,97.3056,90.1262,139.8175,139.098,138.1335,-24.6032,54.0841,0.21,99.336,15.14
11/26/12,141.05,140.65,141.3563,140.19,99649879,96.5939,96.8582,139.9349,140.034,138.4225,-28.0045,52.8056,0.21,99.3419,15.5
11/27/12,140.33,140.91,141.39,140.24,127850321,86.6723,93.5239,139.9725,140.274,138.629,-19.341,49.765,0.21,99.3274,15.92
11/28/12,141.46,139.76,141.54,139,176637479,85.8712,89.7124,140.1142,140.728,138.996,-1.1696,54.2203,0.22,99.4032,15.51
11/29/12,142.12,141.99,142.51,141.37,150798733,84.5035,85.6823,140.3052,141.262,139.615,-4.9936,56.6392,0.23,99.278,15.06
11/30/12,142.155,142.14,142.42,141.66,136298627,91.8751,87.4166,140.4814,141.423,140.2605,-4.5455,56.7696,0.21,99.1695,15.87
12/3/12,141.45,142.8,142.92,141.34,124385047,80.425,85.6012,140.5736,141.503,140.7685,-17.8832,53.2918,0.21,99.0793,16.64
12/4/12,141.25,141.44,141.87,140.87,126623508,69.928,80.7427,140.638,141.687,140.9805,-20.3163,52.3127,0.21,99.0413,17.12
12/5/12,141.5,141.37,142.16,140.37,147129404,54.7372,68.3634,140.7201,141.695,141.2115,-17.2749,53.4637,0.21,99.0119,16.46
12/6/12,141.98,141.37,142.04,141.16,103086256,54.9496,59.8716,140.8401,141.667,141.4645,-11.4355,55.6756,0.22,99.1366,16.58
12/7/12,142.415,142.53,142.69,141.67,108661551,62.549,57.412,140.9901,141.719,141.571,-7.7522,57.6406,0.22,99.1192,15.9
12/10/12,142.473,142.21,142.81,142.15,98424357,76.5073,64.6687,141.1313,141.9236,141.7133,-9.2355,57.9086,0.23,99.0375,16.05
12/11/12,143.44,143.06,144.11,142.99,152344305,82.8234,73.9599,141.3512,142.3616,142.0243,-13.1115,62.2015,0.24,98.933,15.57
12/12/12,143.51,144,144.55,143.31,146740002,79.1985,79.5097,141.5568,142.7636,142.2293,-18.7387,62.4997,0.25,98.8736,15.95
12/13/12,142.63,143.42,143.83,142.275,135280737,61.5801,74.534,141.659,142.8936,142.2803,-34.5946,56.4691,0.27,98.8701,16.56
12/14/12,142.1051,142.32,142.58,141.88,137650387,37.0285,59.2691,141.7015,142.8316,142.2753,-44.0523,53.1734,0.26,98.8187,17
12/17/12,143.77,142.47,143.85,142.43,143176435,37.5169,45.3752,141.8985,143.091,142.5073,-14.0541,60.957,0.25,98.7305,16.34
12/18/12,145.37,144,145.5,143.79,177579280,58.542,44.3625,142.2291,143.477,142.9193,-2.5341,66.6877,0.26,98.6204,15.57
12/19/12,144.29,145.53,145.58,144.24,150656553,77.4435,57.8341,142.4254,143.633,143.1983,-24.7601,60.2583,0.25,98.5894,17.36
12/20/12,145.12,144.38,145.14,143.98,167906484,83.0372,73.0076,142.682,144.131,143.5123,-8.8292,63.1951,0.25,98.6977,17.67
12/21/12,142.79,142.17,144.0881,141.94,245707986,58.6848,73.0552,142.6923,144.268,143.5498,-53.5509,51.6552,0.25,99.046,17.84
12/24/12,142.35,142.48,142.56,142.19,53874548,40.7277,60.8165,142.6597,143.984,143.5375,-61.9962,49.8056,0.24,99.1314,17.84
12/26/12,141.75,142.64,142.71,141.35,105880761,14.6905,38.0343,142.5731,143.26,143.3685,-86.6516,47.3175,0.23,99.1579,19.48
12/27/12,141.5616,141.79,142.08,139.92,167731111,17.3894,24.2692,142.4767,142.7143,143.1737,-70.9965,46.5315,0.3,99.1946,19.47
12/28/12,140.03,140.64,141.42,139.87,148156789,14.8992,15.6597,142.2437,141.6963,142.9137,-97.1979,40.6233,0.26,99.1298,22.72
12/31/12,142.41,139.66,142.56,139.54,243370696,41.9259,24.7382,142.2596,141.6203,142.9442,-52.4834,51.0288,0.24,99.1819,18.02
1/2/13,146.06,145.11,146.15,144.73,191699844,64.3226,40.3826,142.6215,142.3623,143.1732,-1.3616,62.0211,0.22,98.7856,14.68
1/3/13,145.7341,145.99,146.37,145.34,144670984,93.2881,66.5122,142.9179,143.1591,143.2096,-9.3104,60.7108,0.24,98.8924,14.56
1/4/13,146.37,145.97,146.61,145.67,116753387,95.3111,84.3073,143.2467,144.1208,143.4176,-3.3946,62.3809,0.24,99.1954,13.83
1/7/13,145.9695,145.85,146.4442,145.43,109872420,92.7452,93.7815,143.506,145.3087,143.5025,-9.0594,60.6327,0.24,99.0722,13.79
1/8/13,145.5496,145.71,145.91,144.98,121133837,77.0472,88.3679,143.7006,145.9366,143.7785,-14.9986,58.7731,0.24,99.1377,13.62
1/9/13,145.92,145.87,146.32,145.64,90616572,64.0684,77.9536,143.912,145.9086,144.1355,-9.7595,59.9403,0.24,99.0835,13.81
1/10/13,147.08,146.73,147.09,145.97,130545424,66.9302,69.3486,144.2137,146.1778,144.6685,-0.1325,63.432,0.23,98.72,13.49
1/11/13,147.07,147.04,147.15,146.61,113891272,84.5027,71.8337,144.4858,146.3178,145.2193,-1.0512,63.3807,0.22,98.6093,13.36
1/14/13,146.97,146.89,147.07,146.43,89495130,95.8482,82.427,144.7223,146.5179,145.9133,-2.3653,62.8336,0.21,98.5578,13.52
1/15/13,147.07,146.29,147.21,146.2,93129495,93.0337,91.1282,144.9459,146.822,146.3793,-1.8253,63.1759,0.22,98.5797,13.55
1/16/13,147.05,146.77,147.28,146.61,104747927,88.4102,92.4307,145.1463,147.048,146.4783,-2.9716,63.0508,0.23,98.644,13.42
1/17/13,148,147.7,148.42,147.1446,133581775,84.8689,88.7709,145.4181,147.232,146.7049,-4.7297,66.4489,0.22,98.5814,13.57
1/18/13,148.33,147.97,148.49,147.43,169850738,85.5123,86.2638,145.6954,147.484,146.9009,-1.7877,67.5648,0.22,98.9002,12.46
1/22/13,149.13,148.33,149.13,147.98,111615740,91.3647,87.2486,146.0225,147.916,147.217,0,70.1561,0.22,98.8218,12.43
1/23/13,149.37,149.13,149.5,148.86,104286611,96.1716,91.0162,146.3413,148.376,147.599,-2.8761,70.907,0.22,98.8615,12.46
1/24/13,149.41,149.15,150.14,149.01,146167943,90.377,92.6378,146.6336,148.848,147.948,-14.1473,71.0378,0.22,98.9301,12.69
1/25/13,150.25,149.88,150.25,149.3726,147142564,90.377,92.3085,146.978,149.298,148.265,0,73.7109,0.23,99.1145,12.89
1/28/13,150.07,150.29,150.33,149.51,113251578,88.1885,89.6475,147.2725,149.646,148.565,-4.8598,72.1737,0.23,99.2886,13.57
1/29/13,150.66,149.77,150.85,149.67,105606462,93.1295,90.565,147.5951,149.952,148.934,-3.6468,74.0816,0.23,98.9881,13.31
1/30/13,150.07,150.64,150.94,149.93,137305441,78.1036,86.4738,147.8308,150.092,149.234,-17.505,68.9875,0.23,98.9351,14.32
1/31/13,149.7,149.89,150.38,149.6,108490791,55.4209,75.5513,148.0088,150.15,149.499,-26.1603,65.9259,0.24,98.8687,14.28
2/1/13,151.24,150.65,151.42,150.39,131103910,55.4621,62.9955,148.3166,150.348,149.823,-3.4483,71.5794,0.23,98.7669,12.9
2/4/13,149.535,150.32,151.2679,149.43,158901804,38.9135,49.9321,148.4326,150.241,149.9435,-36.1111,59.7578,0.23,99.0606,14.67
2/5/13,151.05,150.35,151.48,150.29,113835751,58.2922,50.8893,148.6819,150.319,150.1355,-8.8296,65.2497,0.22,98.948,13.72
2/6/13,151.16,150.52,151.26,150.41,138641354,56.2303,51.1453,148.9179,150.537,150.3145,-7.3811,65.6166,0.22,99.0991,13.41
2/7/13,150.96,151.205,151.35,149.86,162376010,79.3496,64.6241,149.1124,150.789,150.4695,-12.8395,64.2875,0.22,99.3794,13.5
2/8/13,151.8,151.22,151.89,151.22,103104819,85.122,73.5673,149.3683,150.901,150.6245,-2.3018,67.2847,0.2,99.3976,13.02
2/11/13,151.77,151.74,151.9,151.3938,73707733,88.201,84.2242,149.5971,151.348,150.7945,-4.2763,67.0682,0.2,99.6555,12.94
2/12/13,152.02,151.78,152.3,151.61,65311038,92.8312,88.718,149.8278,151.542,150.9305,-8.5106,67.9924,0.19,99.4863,12.64
2/13/13,152.151,152.33,152.61,151.72,82228386,88.487,89.8397,150.0491,151.7402,151.1386,-14.178,68.4914,0.18,99.4636,12.98
2/14/13,152.29,151.69,152.47,151.52,80765157,82.9374,88.0852,150.2625,152.0062,151.3976,-10.0629,69.0429,0.19,99.5571,12.66
2/15/13,152.11,152.43,152.59,151.55,215103754,73.0586,81.4943,150.4385,152.0682,151.4846,-15.7233,67.3978,0.18,99.6349,12.46
2/19/13,153.25,152.37,153.28,152.1629,95043470,78.0541,78.0167,150.7062,152.3642,151.8561,-0.7792,71.9555,0.17,99.687,12.31
2/20/13,151.34,153.14,153.19,151.26,160357559,53.7147,68.2758,150.7666,152.2282,151.8851,-50.3896,57.4615,0.16,99.8222,14.68
