timestamp,close,open,high,low,EMA20,MA5,MA10
8/15/07,75.2,75.97,77.4,74.74,78.5181,76.986,77.122
8/16/07,76.75,74.67,76.93,73.24,78.3497,76.798,76.984
8/17/07,78.38,76.75,80.06,76.589,78.3526,76.862,77.284
8/20/07,78.47,78.67,79.07,77.47,78.3637,77.022,77.528
8/21/07,78.69,78.47,79.09,78,78.3948,77.498,77.677
8/22/07,79.63,79.38,79.79,78.93,78.5125,78.384,77.685
8/23/07,78.61,79.95,80.12,78.31,78.5217,78.756,77.777
8/24/07,79.63,78.58,79.7,78.36,78.6273,79.006,77.934
8/27/07,78.61,79.36,79.47,78.49,78.6256,79.034,78.028
8/28/07,76.55,78.09,78.19,76.4,78.428,78.606,78.052
8/29/07,78.56,76.97,78.56,76.77,78.4405,78.392,78.388
8/30/07,78.03,77.62,78.95,77.5,78.4014,78.276,78.516
8/31/07,78.74,79.12,79.33,78.31,78.4337,78.098,78.552
9/4/07,79.75,78.66,80.32,78.58,78.559,78.326,78.68
9/5/07,79.01,79.29,79.7979,78.46,78.602,78.818,78.712
9/6/07,79.03,79.07,79.37,78.2,78.6428,78.912,78.652
9/7/07,77.66,77.76,77.93,76.99,78.5492,78.838,78.557
9/10/07,76.77,77.9,77.96,75.62,78.3797,78.444,78.271
9/11/07,77.99,77.18,78.06,77.04,78.3426,78.092,78.209
9/12/07,77.56,77.67,78.16,77.38,78.2681,77.802,78.31
9/13/07,77.7,78.01,78.53,77.17,78.214,77.536,78.224
9/14/07,78.09,76.9,78.28,76.78,78.2022,77.622,78.23
9/17/07,77.26,77.88,78.1192,77.19,78.1124,77.72,78.082
9/18/07,80.52,77.81,80.6,77.24,78.3417,78.226,78.159
9/19/07,81.61,81.27,82.1,77.26,78.653,79.036,78.419
9/20/07,80.79,81.49,81.54,80.25,78.8565,79.654,78.595
9/21/07,80.96,81.28,81.56,80.86,79.0568,80.228,78.925
9/24/07,80.34,81.08,81.37,80.09,79.179,80.844,79.282
9/25/07,79.82,79.64,80.07,79.28,79.2401,80.704,79.465
9/26/07,80.55,80.44,80.92,79.82,79.3648,80.492,79.764
9/27/07,81,80.92,81.08,80.5343,79.5206,80.534,80.094
9/28/07,80.04,80.97,81.25,79.93,79.57,80.35,80.289
10/1/07,82.03,80.14,82.24,80.13,79.8043,80.688,80.766
10/2/07,82.56,82.29,82.87,82.1778,80.0668,81.236,80.97
10/3/07,82.32,82.35,82.76,81.96,80.2814,81.59,81.041
10/4/07,82.51,82.58,82.72,81.99,80.4936,81.892,81.213
10/5/07,84.13,83.43,84.42,82.98,80.8399,82.71,81.53
10/8/07,83.5,83.91,84.18,83.25,81.0933,83.004,81.846
10/9/07,84.18,83.91,84.33,83.3,81.3873,83.328,82.282
10/10/07,84.11,84.04,84.23,83.44,81.6466,83.686,82.638
10/11/07,83.16,84.58,84.89,82.66,81.7907,83.816,82.854
10/12/07,83.82,83.26,84.08,83.21,81.984,83.754,83.232
10/15/07,82.85,83.8,83.87,82.03,82.0664,83.624,83.314
10/16/07,81.94,82.42,84.18,81.88,82.0544,83.176,83.252
10/17/07,82.24,82.81,82.92,81.06,82.0721,82.802,83.244
10/18/07,82.12,81.68,82.39,81.39,82.0766,82.594,83.205
10/19/07,79.09,81.89,82.12,79,81.7922,81.648,82.701
10/22/07,80.76,78.54,80.94,78.35,81.6939,81.23,82.427
10/23/07,81.38,81.33,81.54,80.19,81.664,81.118,82.147
10/24/07,80.855,80.87,81.17,79.11,81.587,80.841,81.8215
10/25/07,80.66,80.98,81.5,79.59,81.4987,80.549,81.5715
10/26/07,82.01,81.51,82.01,80.47,81.5474,81.133,81.3905
10/29/07,81.92,82.24,82.44,81.39,81.5829,81.365,81.2975
10/30/07,81.27,81.49,81.96,80.96,81.5531,81.343,81.2305
10/31/07,82.32,81.59,82.8,80.77,81.6261,81.636,81.2385
11/1/07,79.14,81.36,81.4,79,81.3893,81.332,80.9405
11/2/07,79.53,80.1,80.13,78.35,81.2123,80.836,80.9845
11/5/07,78.48,78.45,79.23,78.05,80.952,80.148,80.7565
11/6/07,79.96,79.01,80,78.03,80.8576,79.886,80.6145
11/7/07,77.48,78.88,79.12,77.17,80.5359,78.918,80.277
11/8/07,77.71,77.94,78.16,75.82,80.2668,78.632,79.982
11/9/07,76.85,76.68,77.75,76.13,79.9413,78.096,79.466
11/12/07,76.11,76.89,78.11,76.03,79.5765,77.622,78.885
11/13/07,78.465,77.18,78.74,77.13,79.4706,77.323,78.6045
11/14/07,78.16,79.18,79.23,77.6,79.3458,77.459,78.1885
11/15/07,76.87,77.63,77.89,76.24,79.11,77.291,77.9615
11/16/07,76.17,77.3,77.36,75.54,78.83,77.155,77.6255
11/19/07,74.66,75.89,76.04,74.32,78.4329,76.865,77.2435
11/20/07,75.01,74.74,75.56,73.35,78.1069,76.174,76.7485
11/21/07,73.5,74.51,74.7,73,77.6681,75.242,76.3505
11/23/07,75.06,74.31,76,74.11,77.4197,74.88,76.0855
11/26/07,73.02,75.34,75.62,72.99,77.0007,74.25,75.7025
11/27/07,73.95,73.5,74.4,73.16,76.7102,74.108,75.4865
11/28/07,76.75,74.93,76.89,74.86,76.714,74.456,75.315
11/29/07,76.21,76.55,76.96,75.91,76.666,74.998,75.12
11/30/07,76.58,77.52,77.95,76.15,76.6578,75.302,75.091
12/3/07,75.75,76.53,76.75,75.7,76.5713,75.848,75.049
12/4/07,75,75.05,75.56,74.56,76.4217,76.058,75.083
12/5/07,76.44,76.14,76.62,75.52,76.4234,75.996,75.226
12/6/07,78.25,76.26,78.44,76.17,76.5974,76.404,75.701
12/7/07,78.36,78.73,78.8,77.88,76.7652,76.76,76.031
12/10/07,79.11,78.5,79.25,78.2,76.9886,77.432,76.64
12/11/07,76.33,79.27,79.58,76.25,76.9258,77.698,76.878
12/12/07,76.91,78.67,78.81,76.09,76.9243,77.792,76.894
12/13/07,76.49,76.33,76.89,75.64,76.883,77.44,76.922
12/14/07,75,76.1,76.87,74.95,76.7036,76.768,76.764
12/17/07,73.85,74.82,75.2142,73.75,76.4319,75.716,76.574
12/18/07,75.17,74.69,75.41,73.35,76.3117,75.484,76.591
12/19/07,75.63,75.09,75.73,74.72,76.2468,75.228,76.51
12/20/07,76.84,76.15,77.01,74.82,76.3033,75.298,76.369
12/21/07,78.6,77.88,78.6,77.64,76.522,76.018,76.393
12/24/07,79.17,78.7,79.33,78.59,76.7742,77.082,76.399
12/26/07,79.54,78.85,79.84,78.71,77.0376,77.956,76.72
12/27/07,77.39,78.86,79.08,76.91,77.0712,78.308,76.768
12/28/07,76.56,77.92,78.01,76.56,77.0225,78.252,76.775
12/31/07,75.92,76.46,76.8046,75.58,76.9175,77.716,76.867
1/2/08,75.16,76.16,76.5,74.59,76.7501,76.914,76.998
1/3/08,74.33,75.19,75.62,74.03,76.5196,75.872,76.914
1/4/08,72.09,72.89,73.33,71.61,76.0977,74.812,76.56
1/7/08,72.25,72.2,72.85,71.07,75.7313,73.95,76.101
1/8/08,70.02,72.32,73.27,70.02,75.1874,72.77,75.243
1/9/08,70.73,70.04,71,68.62,74.7629,71.884,74.399
1/10/08,71.67,70.13,72.32,69.86,74.4683,71.352,73.612
1/11/08,70.22,71.28,71.5,69.91,74.0637,70.978,72.895
1/14/08,70.8,71,71.19,70.26,73.7529,70.688,72.319
1/15/08,69.54,69.88,70.16,69.07,73.3516,70.592,71.681
1/16/08,69.57,69.24,70.71,68.72,72.9915,70.36,71.122
1/17/08,67.88,69.94,70.1,67.68,72.5047,69.602,70.477
1/18/08,67.22,68.15,68.81,66.29,72.0014,69.002,69.99
1/22/08,66.74,64.4,68.13,64.19,71.5003,68.19,69.439
1/23/08,69.02,65.42,69.98,65.09,71.2641,68.086,69.339
1/24/08,68.97,69.4,70.23,68.28,71.0456,67.966,69.163
1/25/08,68.47,70.05,70.22,68.08,70.8003,68.084,68.843
1/28/08,69.92,68.47,69.97,67.71,70.7165,68.624,68.813
1/29/08,70.1,70.33,70.39,69.12,70.6577,69.296,68.743
1/30/08,69.22,69.72,71.4,69.1,70.5208,69.336,68.711
1/31/08,70.94,68.45,71.56,68,70.5607,69.73,68.848
2/1/08,72.63,71.31,72.88,71,70.7578,70.562,69.323
2/4/08,71.79,72.54,72.6,71.68,70.8561,70.936,69.78
2/5/08,69.95,70.69,71.57,69.8,70.7698,70.906,70.101
2/6/08,68.96,70.42,70.88,68.84,70.5975,70.854,70.095
2/7/08,70.11,68.58,70.52,68.47,70.551,70.688,70.209
2/8/08,69.67,69.94,70.64,69,70.4671,70.096,70.329
2/11/08,69.58,69.69,70.2,68.73,70.3826,69.654,70.295
2/12/08,70.41,70.09,71.05,69.72,70.3852,69.746,70.326
2/13/08,71.85,71.35,71.95,70.7,70.5247,70.324,70.589
2/14/08,70.18,72.12,72.18,70.02,70.4919,70.338,70.513
2/15/08,69.87,69.92,70.13,69.15,70.4327,70.378,70.237
2/19/08,70.73,70.88,71.01,69.62,70.461,70.608,70.131
2/20/08,70.77,69.52,70.91,69.17,70.4904,70.68,70.213
2/21/08,69.39,71.26,71.75,69.24,70.3856,70.188,70.256
2/22/08,69.37,69.5,69.52,68.04,70.2889,70.026,70.182
2/25/08,70.77,69.41,71,69.03,70.3347,70.206,70.292
2/26/08,71.43,70.37,72.2,70.31,70.439,70.346,70.477
2/27/08,71.4,70.84,72.24,70.71,70.5306,70.472,70.576
2/28/08,70.32,70.77,71.14,69.98,70.5105,70.658,70.423
2/29/08,68.86,69.49,69.7,68.1,70.3533,70.556,70.291
3/3/08,68.2,68.39,68.72,67.21,70.1482,70.042,70.124
3/4/08,67.8,67.58,68.43,66.78,69.9246,69.316,69.831
3/5/08,68.45,68.21,68.7,67.43,69.7842,68.726,69.599
3/6/08,66.17,67.79,68.1771,65.93,69.4399,67.896,69.277
3/7/08,65.96,65.41,66.84,65.2,69.1085,67.316,68.936
3/10/08,64.5,66.02,66.06,64.1,68.6696,66.576,68.309
3/11/08,67.3,66.4,67.3,64.2237,68.5392,66.476,67.896
3/12/08,66.52,67.16,68.04,66.5,68.3469,66.09,67.408
3/13/08,67.88,65.88,67.98,65.2,68.3024,66.432,67.164
3/14/08,66.14,68.33,68.83,65.35,68.0965,66.468,66.892
3/17/08,65.06,64.26,65.94,64.23,67.8073,66.58,66.578
3/18/08,68.05,66.56,68.18,65.31,67.8304,66.73,66.603
3/19/08,66.3,68.52,68.93,66.25,67.6846,66.686,66.388
3/20/08,67.48,66.65,68.1,66.3899,67.6652,66.606,66.519
3/24/08,69.99,68.17,70.35,67.95,67.8866,67.376,66.922
3/25/08,70.22,69.94,70.43,69.28,68.1088,68.408,67.494
3/26/08,69.64,69.93,70.27,69.34,68.2546,68.726,67.728
3/27/08,69.09,70.08,70.26,68.97,68.3342,69.284,67.985
3/28/08,68.19,69.1,69.41,67.97,68.3205,69.426,68.016
3/31/08,68.29,68.21,69.22,67.81,68.3176,69.086,68.231
4/1/08,70.79,69.4,70.82,69.14,68.553,69.2,68.804
4/2/08,70.96,70.9,71.5192,70.37,68.7823,69.464,69.095
4/3/08,71.15,70.43,71.47,70.35,69.0078,69.876,69.58
4/4/08,71.16,71.18,71.89,70.64,69.2127,70.47,69.948
4/7/08,70.96,71.68,71.86,70.78,69.3791,71.004,70.045
4/8/08,71.02,70.48,71.28,70.37,69.5354,71.05,70.125
4/9/08,69.81,71.11,71.35,69.45,69.5616,70.82,70.142
4/10/08,70.47,69.69,70.89,69.43,69.6481,70.684,70.28
4/11/08,68.74,69.71,69.78,68.42,69.5616,70.2,70.335
4/14/08,68.53,68.63,69.27,68.23,69.4634,69.714,70.359
4/15/08,69.01,68.87,69.08,68.27,69.4202,69.312,70.181
4/16/08,71.2,69.68,71.28,69.68,69.5897,69.59,70.205
4/17/08,70.92,70.84,71.1431,70.15,69.7164,69.68,70.182
4/18/08,71.67,71.95,72.27,71.47,69.9024,70.266,70.233
4/21/08,71.68,71.41,71.83,71.23,70.0717,70.896,70.305
4/22/08,70.5,71.26,71.6045,69.51,70.1125,71.194,70.253
4/23/08,70.55,70.44,71.02,69.9,70.1542,71.064,70.327
4/24/08,71.23,70.5,71.94,69.64,70.2566,71.126,70.403
4/25/08,71.9,71.8,72.27,70.81,70.4132,71.172,70.719
4/28/08,72.38,71.99,72.7,71.59,70.6005,71.312,71.104
4/29/08,71.74,72.21,72.38,71.29,70.709,71.56,71.377
4/30/08,71.4,72.05,72.66,71.1,70.7748,71.73,71.397
5/1/08,72.75,71.4,72.86,71.23,70.9629,72.034,71.58
5/2/08,72.52,73.4,73.5,72.24,71.1112,72.158,71.665
5/5/08,72.27,72.36,72.7,71.88,71.2216,72.136,71.724
5/6/08,72.86,72,73.07,71.67,71.3776,72.36,71.96
5/7/08,71.56,72.8,73.22,71.34,71.395,72.392,72.061
5/8/08,71.71,71.7,71.97,71.19,71.425,72.184,72.109
5/9/08,71.5,71.3,72.12,71.04,71.4321,71.98,72.069
5/12/08,73.07,71.97,73.27,71.81,71.5881,72.14,72.138
5/13/08,73.49,73.2,73.64,72.72,71.7692,72.266,72.313
5/14/08,73.4,73.66,74.35,72.6,71.9246,72.634,72.513
5/15/08,73.55,73.4,74.29,73.1,72.0794,73.002,72.593
5/16/08,73.9501,74.5,74.52,73.09,72.2575,73.492,72.736
5/19/08,73.97,74,74.74,73.47,72.4206,73.672,72.906
5/20/08,73.7,73.57,73.73,72.8,72.5425,73.714,72.99
5/21/08,72.65,73.7,74.23,72.25,72.5527,73.564,73.099
5/22/08,73.17,72.8,73.56,72.69,72.6115,73.488,73.245
5/23/08,72.21,72.96,73.19,71.73,72.5733,73.14,73.316
5/27/08,73.32,72.5,73.42,72.35,72.6444,73.01,73.341
5/28/08,73.66,73.7,73.76,72.92,72.7411,73.002,73.358
5/29/08,74.41,73.49,75.02,73.47,72.9,73.354,73.459
5/30/08,74.67,74.48,74.81,74.15,73.0686,73.654,73.571
6/2/08,73.99,74.63,74.63,73.22,73.1564,74.01,73.575
6/3/08,73.84,74.27,74.65,73.06,73.2215,74.114,73.562
6/4/08,74.3,73.63,74.95,73.34,73.3242,74.242,73.622
6/5/08,76.2,74.5,76.23,74.25,73.5981,74.6,73.977
6/6/08,73.92,75.73,75.82,73.9,73.6287,74.45,74.052
6/9/08,73.68,74.02,74.39,72.78,73.6336,74.388,74.199
6/10/08,73.14,73.01,73.635,72.25,73.5866,74.248,74.181
6/11/08,71.87,73,73.22,71.77,73.4231,73.762,74.002
6/12/08,72.02,72.4,73.1,71.63,73.2895,72.926,73.763
6/13/08,73.32,72.67,73.35,72.31,73.2924,72.806,73.628
6/16/08,73.78,73.02,74.09,72.95,73.3388,72.826,73.607
6/17/08,73.72,74.11,74.26,73.55,73.3751,72.942,73.595
6/18/08,73.13,73.33,73.49,72.49,73.3518,73.194,73.478
6/19/08,73.74,73.24,73.8,72.72,73.3888,73.538,73.232
6/20/08,72.57,72.16,73.45,71.85,73.3108,73.388,73.097
6/23/08,71.89,72.92,72.99,71.86,73.1755,73.01,72.918
6/24/08,70.7,71.6,71.89,70.61,72.9397,72.406,72.674
6/25/08,71.5,70.95,72.1,70.86,72.8026,72.08,72.637
6/26/08,69.66,70.81,70.95,69.61,72.5033,71.264,72.401
6/27/08,69.7,69.73,70.25,69,72.2363,70.69,72.039
6/30/08,69.05,69.84,70.21,68.92,71.9329,70.122,71.566
7/1/08,69.1,68.3,69.26,67.62,71.6631,69.802,71.104
7/2/08,66.91,68.91,69.175,66.85,71.2104,68.884,70.482
7/3/08,66.32,67.12,67.18,65.77,70.7446,68.216,69.74
7/7/08,65.69,66.74,67.04,64.94,70.2632,67.414,69.052
7/8/08,68.07,65.79,68.14,65.25,70.0544,67.218,68.67
7/9/08,66.25,68.1,68.55,66,69.692,66.648,68.225
7/10/08,66.9,66.07,67.45,65.96,69.4261,66.646,67.765
7/11/08,67.27,66.25,67.78,65.67,69.2208,66.836,67.526
7/14/08,66.16,66.25,67.9,65.86,68.9293,66.93,67.172
7/15/08,65.88,65.55,67.28,64.52,68.6389,66.492,66.855
7/16/08,68.3,66.31,68.49,65.79,68.6066,66.902,66.775
7/17/08,68.4,68.72,69.54,68.08,68.5869,67.202,66.924
7/18/08,68.88,69.76,69.85,68.53,68.6148,67.524,67.18
7/21/08,69.72,69.37,69.75,68.98,68.7201,68.236,67.583
7/22/08,71.47,69.19,71.59,69.02,68.982,69.354,67.923
7/23/08,71.93,71.38,72.49,71.18,69.2628,70.08,68.491
7/24/08,70.11,71.87,71.93,69.86,69.3434,70.422,68.812
7/25/08,70.68,70.69,71.41,70.21,69.4707,70.782,69.153
7/28/08,69.48,70.64,70.84,69.22,69.4716,70.734,69.485
7/29/08,71.18,69.68,71.4,69.61,69.6343,70.676,70.015
7/30/08,71.61,71.59,72.07,70.64,69.8225,70.612,70.346
7/31/08,71.32,70.82,72.01,70.74,69.9651,70.854,70.638
8/1/08,71.41,71.44,71.76,70.32,70.1027,71,70.891
8/4/08,70.75,71.43,71.49,69.81,70.1644,71.254,70.994
8/5/08,71.96,70.99,71.97,70.75,70.3354,71.41,71.043
8/6/08,72.32,71.7,72.66,71.2,70.5244,71.552,71.082
8/7/08,71.24,71.72,72.34,70.97,70.5925,71.536,71.195
8/8/08,73.12,71.24,73.37,70.98,70.8332,71.878,71.439
8/11/08,74.87,73.27,75.6,73.13,71.2177,72.702,71.978
8/12/08,74.31,74.64,74.89,74.06,71.5122,73.172,72.291
8/13/08,74.58,74.25,74.95,73.53,71.8044,73.624,72.588
8/14/08,75.3,74.17,75.64,74.06,72.1373,74.436,72.986
8/15/08,75.1,75.74,76.27,74.48,72.4195,74.832,73.355
8/18/08,74.13,75.27,75.42,73.56,72.5824,74.684,73.693
8/19/08,72.9,73.63,73.83,72.44,72.6126,74.402,73.787
8/20/08,73,73.17,73.82,72.28,72.6495,74.086,73.855
8/21/08,72.16,72.54,73,72.05,72.6029,73.458,73.947
8/22/08,73.68,72.75,73.81,72.62,72.7055,73.174,74.003
8/25/08,72.06,73.22,73.68,70.69,72.644,72.76,73.722
8/26/08,72.17,72.18,72.58,71.46,72.5989,72.614,73.508
8/27/08,73.03,72.2,73.51,72.11,72.6399,72.62,73.353
8/28/08,74.51,73.37,74.65,73.03,72.818,73.09,73.274
8/29/08,73.87,74.17,74.52,73.53,72.9182,73.128,73.151
9/2/08,73.85,75.01,75.5,73,73.007,73.486,73.123
9/3/08,74.15,73.65,74.7,73.39,73.1158,73.882,73.248
9/4/08,71.82,73.52,73.68,71.48,72.9924,73.64,73.13
9/5/08,71.64,71.54,72.11,70.14,72.8636,73.066,73.078
9/8/08,72.48,74.02,74.35,71.64,72.8271,72.788,72.958
9/9/08,70.81,73.24,73.85,70.56,72.635,72.18,72.833
9/10/08,71.47,71.57,72.18,70.43,72.524,71.644,72.763
9/11/08,71.92,70.52,72,69.9,72.4665,71.664,72.652
9/12/08,72.25,71.32,72.39,71.04,72.4459,71.786,72.426
9/15/08,69.01,70.15,71.49,68.79,72.1186,71.092,71.94
9/16/08,71,67.8,71,67.73,72.0121,71.13,71.655
9/17/08,67.8,69.95,70.07,67.45,71.611,70.396,71.02
9/18/08,71.8,69.4,72.15,67.16,71.629,70.372,71.018
9/19/08,75,78.92,86.05,73.95,71.95,70.922,71.354
9/22/08,71.95,75.2,75.36,70.22,71.95,71.51,71.301
9/23/08,70.99,72,72.62,70.81,71.8586,71.508,71.319
9/24/08,69.94,70.83,71.03,68.9,71.6759,71.936,71.166
9/25/08,70.3,69.92,71.26,69.89,71.5448,71.636,71.004
9/26/08,70.63,69.01,70.69,68.79,71.4577,70.762,70.842
9/29/08,65.05,69.23,70.3319,65.05,70.8474,69.382,70.446
9/30/08,68,65.87,68.39,65.05,70.5763,68.784,70.146
10/1/08,67.02,67.19,67.35,66.29,70.2376,68.2,70.068
10/2/08,63.58,66.63,67.032,63.42,69.6035,66.856,69.246
10/3/08,62.7,64.36,65.64,61.73,68.946,65.27,68.016
10/6/08,59.72,60.56,60.72,56.38,68.0674,64.204,66.793
10/7/08,55.8,60.2,60.43,55.63,66.899,61.764,65.274
10/8/08,54.46,53.81,56.95,53.51,65.7144,59.252,63.726
10/9/08,49.99,55.65,55.93,49.45,64.2168,56.534,61.695
10/10/08,52.45,47.66,54.67,46.51,63.0962,54.484,59.877
10/13/08,56.98,54.54,57.38,52.45,62.5137,53.936,59.07
10/14/08,55.38,56.98,58.85,53.86,61.8343,53.852,57.808
10/15/08,50.41,54.45,54.85,50.05,60.7462,53.042,56.147
10/16/08,53.71,51.02,53.88,48.29,60.0761,53.786,55.16
10/17/08,52.29,51.55,55.45,50.72,59.3346,53.754,54.119
10/20/08,54.69,53.25,54.71,52.46,58.8923,53.296,53.616
10/21/08,53.18,53.95,54.59,52.82,58.3482,52.856,53.354
10/22/08,50.49,51.76,52.46,49.31,57.5998,52.872,52.957
10/23/08,48.99,50.68,50.94,46.68,56.7798,51.928,52.857
10/24/08,47.17,44.95,48.2,44.89,55.8646,50.904,52.329
10/27/08,44.86,46.12,47.67,44.7,54.8166,48.938,51.117
10/28/08,48.45,45.73,48.7,44.08,54.2102,47.992,50.424
10/29/08,48.7,48.51,50.73,47.82,53.6854,47.634,50.253
10/30/08,51.43,50.41,51.48,49.52,53.4706,48.122,50.025
10/31/08,53.75,51.3,54.09,50.48,53.4972,49.438,50.171
11/3/08,53.82,53.48,54.6,53.38,53.528,51.23,50.084
11/4/08,54.44,54.93,55.21,53.39,53.6148,52.428,50.21
11/5/08,51.59,53.93,54.44,51.31,53.422,53.006,50.32
11/6/08,49.59,51.05,51.7,49.54,53.057,52.638,50.38
11/7/08,50.62,50.07,51.07,49.31,52.8249,52.012,50.725
11/10/08,49.45,51.74,51.8386,48.93,52.5035,51.138,51.184
11/11/08,48.38,48.9,49.9,48.01,52.1108,49.926,51.177
11/12/08,45.56,47.61,48.38,45.32,51.4869,48.72,50.863
11/13/08,49.31,45.7,49.45,43.24,51.2796,48.664,50.651
11/14/08,45.64,48.23,49.31,45.5,50.7425,47.668,49.84
11/17/08,45.25,45.35,46.58,44.89,50.2194,46.828,48.983
11/18/08,45.03,45.33,45.99,43.1,49.7252,46.158,48.042
11/19/08,41.36,44.78,45.15,41.24,48.9285,45.318,47.019
11/20/08,38.53,41,41.93,38.44,47.9382,43.162,45.913
11/21/08,40.64,39.29,40.85,37.12,47.2431,42.162,44.915
11/24/08,43.5,41.2,44.04,40.73,46.8866,41.812,44.32
11/25/08,44.22,44.22,44.42,42.66,46.6326,41.65,43.904
11/26/08,46.87,43.27,47.03,43.2,46.6552,42.752,44.035
11/28/08,47.34,46.29,48.26,46.16,46.7205,44.514,43.838
12/1/08,42.02,46.12,46.32,41.5,46.2728,44.79,43.476
12/2/08,44.23,42.71,44.33,41.96,46.0782,44.936,43.374
12/3/08,45.57,43.15,45.89,43.02,46.0298,45.206,43.428
12/4/08,44.06,44.82,46.45,43.26,45.8422,44.644,43.698
12/5/08,46.1,43.37,46.27,42.34,45.8668,44.396,44.455
12/8/08,48.14,47.23,48.57,46.97,46.0833,45.62,45.205
12/9/08,46.649,47.69,49.41,46.28,46.1372,46.1038,45.5199
12/10/08,47.75,47.19,48.44,46.76,46.2908,46.5398,45.8729
12/11/08,45.33,47.25,47.91,44.79,46.1993,46.7938,45.7189
12/12/08,46.89,44.16,47,44.02,46.265,46.9518,45.6739
12/15/08,45.38,47.26,47.46,44.62,46.1808,46.3998,46.0099
12/16/08,48.33,46.26,48.48,46.1,46.3854,46.736,46.4199
12/17/08,48.77,47.94,49.51,47.57,46.6125,46.94,46.7399
12/18/08,48.46,48.8,49.66,47.32,46.7885,47.566,47.1799
12/19/08,48.7,49.93,50.01,48.21,46.9705,47.928,47.4399
12/22/08,47.76,48.92,48.94,46.12,47.0457,48.404,47.4019
12/23/08,46.71,47.73,48,46.34,47.0138,48.08,47.408
12/24/08,46.88,46.73,47.11,46.16,47.001,47.702,47.321
12/26/08,47.55,47.35,47.67,46.73,47.0533,47.52,47.543
12/29/08,46.82,47.36,47.58,45.9101,47.0311,47.144,47.536
12/30/08,48.12,47.08,48.2,46.77,47.1348,47.216,47.81
12/31/08,49.24,48.22,50.32,48.14,47.3353,47.722,47.901
1/2/09,50.22,49.74,50.72,49.22,47.61,48.39,48.046
1/5/09,50.4,50.49,50.8,49.39,47.8757,48.96,48.24
1/6/09,51.25,50.82,51.91,50.3825,48.1971,49.846,48.495
1/7/09,49.74,50.27,51.3498,49.03,48.344,50.17,48.693
1/8/09,49.98,49.38,50.15,49.17,48.4998,50.318,49.02
1/9/09,48.13,50.11,50.19,47.92,48.4646,49.9,49.145
1/12/09,46.7,47.95,48.11,46.5,48.2966,49.16,49.06
1/13/09,47.32,46.63,47.61,46.41,48.2036,48.374,49.11
1/14/09,45.24,46.32,46.67,45.12,47.9213,47.474,48.822
1/15/09,45.97,45.32,46.52,43.81,47.7355,46.672,48.495
1/16/09,46.48,46.97,47.03,44.97,47.6159,46.342,48.121
1/20/09,43.33,45.9,46.25,43.31,47.2077,45.668,47.414
1/21/09,45.49,44.02,45.69,43.04,47.0441,45.302,46.838
1/22/09,44.17,44.53,45.33,43.37,46.7704,45.088,46.281
1/23/09,44.39,43.04,45.01,42.86,46.5437,44.772,45.722
1/26/09,44.89,44.34,45.87,44.18,46.3862,44.454,45.398
1/27/09,45.38,45.07,45.82,44.72,46.2904,44.864,45.266
1/28/09,47.25,46.28,47.49,45.489,46.3818,45.216,45.259
1/29/09,45.4,46.56,47.2332,45.25,46.2883,45.462,45.275
1/30/09,44.48,45.76,46.01,44.11,46.116,45.48,45.126
2/2/09,44.84,43.65,45.14,43.64,45.9945,45.47,44.962
2/3/09,45.16,45.26,45.58,44.45,45.915,45.426,45.145
2/4/09,44.83,45.2,46.12,44.53,45.8117,44.942,45.079
2/5/09,45.35,44.46,46.01,44.2,45.7677,44.932,45.197
2/6/09,46.96,45.39,47.17,45.21,45.8813,45.428,45.454
2/9/09,46.75,46.79,47.14,46.22,45.964,45.81,45.64
2/10/09,44.59,46.39,47.1,44.45,45.8332,45.696,45.561
2/11/09,44.76,44.88,45.19,44.09,45.731,45.682,45.312
2/12/09,45.14,44.1,45.21,43.47,45.6747,45.64,45.286
2/13/09,44.67,45.1,45.7,44.58,45.579,45.182,45.305
2/17/09,42.9,43.01,43.62,42.83,45.3238,44.412,45.111
2/18/09,42.29,43.25,43.34,42.13,45.0349,43.952,44.824
2/19/09,41.7,42.81,43,41.63,44.7173,43.34,44.511
2/20/09,41.14,40.9,41.64,40.19,44.3766,42.54,44.09
2/23/09,39.56,41.39,41.45,39.47,43.9179,41.518,43.35
2/24/09,41.02,40.05,41.37,39.6,43.6419,41.142,42.777
2/25/09,40.17,40.83,41.2532,39.49,43.3112,40.718,42.335
2/26/09,39.42,40.59,40.75,39.21,42.9406,40.262,41.801
2/27/09,39.15,38.72,39.88,38.64,42.5796,39.864,41.202
3/2/09,36.94,38.27,38.42,36.82,42.0425,39.34,40.429
3/3/09,36.24,37.43,37.47,36.02,41.4899,38.384,39.763
3/4/09,36.99,36.79,37.65,36.22,41.0613,37.748,39.233
3/5/09,35.02,36.24,36.689,34.92,40.486,36.868,38.565
3/6/09,35.2,35.4,35.88,34.32,39.9825,36.078,37.971
3/9/09,34.39,34.74,35.64,34.26,39.4499,35.568,37.454
3/10/09,36.63,35.24,36.81,35.1,39.1814,35.646,37.015
3/11/09,36.68,37.08,37.8,36.36,38.9431,35.584,36.666
3/12/09,38.96,36.52,39.19,36.07,38.9447,36.372,36.62
3/13/09,39.37,39.31,39.66,38.76,38.9852,37.206,36.642
3/16/09,38.66,39.81,40.2,38.56,38.9543,38.06,36.814
3/17/09,40.45,38.73,40.45,38.43,39.0967,38.824,37.235
3/18/09,41.85,40.25,42.18,39.91,39.3589,39.858,37.721
