timestamp,close,0,1,2,3,4,5,6
4/25/06,84.13,34666.71678,-115443.9598,558034.1276,-36936.34741,-954.0926726,-74797.8036,-31371.74984
4/26/06,83.99,25989.21252,-86181.52109,417060.9465,-27578.97071,-687.588348,-55867.65702,-23422.93773
4/27/06,84.1,31288.00217,-104063.935,503199.2128,-33287.17757,-840.9420833,-67425.49379,-28268.92279
4/28/06,83.83,13780.51567,-44981.13787,218614.7808,-14413.59736,-317.9400812,-29226.15034,-12239.22469
5/1/06,83.2,30146.90952,-100214.8283,484654.879,-32071.96624,-819.2382545,-64949.65815,-27238.08921
5/2/06,83.42,18566.41379,-61142.186,296446.2974,-19576.98551,-461.9253493,-39674.84053,-16624.0872
5/3/06,83.24,18833.4439,-62044.51621,300790.7936,-19865.87738,-470.6688624,-40258.72934,-16869.69185
5/4/06,83.1,16573.16206,-54415.83523,264045.2071,-17431.81752,-405.9433495,-35329.22414,-14803.09905
5/5/06,83.6,28328.65123,-94076.71039,455096.2127,-30090.96893,-747.2401975,-60963.53237,-25553.1766
5/8/06,83.65,11405.34929,-36976.04397,180046.0587,-11838.51882,-232.5963399,-24033.73091,-10050.66408
5/9/06,83.6,6009.401451,-18769.25995,92343.05316,-6020.739639,-71.15792194,-12260.51791,-5110.671751
5/10/06,83.75,22258.73483,-73599.43628,356450.7319,-23539.83312,-559.9542645,-47714.8257,-19990.68937
5/11/06,83.34,20093.08063,-66296.21982,321263.2623,-21217.16254,-504.8872384,-43001.67938,-18019.50191
5/12/06,82.65,30297.40473,-100737.7621,487150.0375,-32234.14822,-822.4101143,-65282.13205,-27377.46522
5/15/06,82.98,24134.54302,-79944.6087,386997.6556,-25572.88763,-620.4752101,-51820.9335,-21715.88426
5/16/06,83.6,28187.10874,-93616.24931,452863.893,-29916.33849,-719.4012762,-60639.17166,-25401.01053
5/17/06,83.08,24256.45292,-80355.01611,388977.3616,-25694.07017,-615.2977105,-52077.0217,-21817.86908
5/18/06,84.21,36489.57419,-121631.0281,587812.4538,-38838.04011,-943.2009705,-78726.73604,-32975.87271
5/19/06,84.43,43826.29839,-146375.3279,707011.8372,-46754.70624,-1172.938367,-94737.48274,-39701.89102
5/22/06,84.61,44368.09816,-148195.4189,715787.1578,-47336.07528,-1189.132305,-95914.89012,-40196.46039
5/23/06,84.56,23499.22233,-77785.62565,376624.5022,-24832.95558,-557.1468609,-50380.29733,-21083.10898
5/24/06,84.6,20702.67151,-68339.36898,331136.6481,-21813.61331,-471.1942463,-44272.09065,-18518.24441
5/25/06,84.27,11600.09926,-37627.36992,183196.8348,-12010.02932,-205.9417391,-24421.71349,-10192.43123
5/26/06,84.21,6957.549714,-21964.88512,107751.5409,-7007.109377,-67.08577506,-14295.32218,-5942.259662
5/30/06,84.17,8355.524073,-26684.21966,130485.2075,-8513.493004,-106.0548798,-17344.47282,-7219.67535
5/31/06,83.67,14962.70608,-48974.33801,237855.28,-15655.39532,-321.8492416,-31776.38623,-13287.76668
6/1/06,83.71,26253.96565,-87087.04706,421422.2919,-27835.95318,-664.8212427,-56422.70637,-23633.40267
6/2/06,84.79,34238.42029,-114015.6631,551158.0042,-36410.35713,-877.4562161,-73809.79251,-30912.03012
6/5/06,84.68,18653.32373,-61424.08844,297832.4573,-19603.36191,-407.3265642,-39800.12644,-16638.75554
6/6/06,85.08,36665.31161,-122206.0625,590603.6214,-39016.00352,-942.8431705,-79094.98378,-33127.07571
6/7/06,85.1,11496.85351,-37277.45616,181517.9919,-11871.36536,-179.388639,-24170.94585,-10072.15021
6/8/06,85.27,58391.07069,-195507.1639,943687.9137,-62450.16343,-1607.740957,-126505.3943,-53033.01917
6/9/06,85.72,9799.126854,-31539.00303,153890.7605,-10032.23618,-122.3157293,-20456.14788,-8508.787937
6/12/06,85.79,9142.402334,-29319.56407,143205.8944,-9320.780679,-99.59454873,-19018.65378,-7903.703994
6/13/06,85.85,24423.93234,-80884.1342,391584.2011,-25797.17717,-559.2936941,-52361.27886,-21897.89157
6/14/06,84.99,24237.15036,-80255.466,388546.3873,-25627.63988,-581.836464,-51983.16858,-21758.08137
6/15/06,84.5,29139.22356,-96806.50337,468254.0259,-30937.10098,-748.6528056,-62704.57529,-26269.66019
6/16/06,84.31,20008.69092,-65995.6728,319849.2373,-21095.10853,-474.3724021,-42783.84256,-17908.47089
6/19/06,84.19,20821.97269,-68745.67991,333089.8182,-21976.85667,-501.1035159,-44564.18469,-18656.78849
6/20/06,84.05,10492.61203,-33888.91001,165193.0083,-10841.95357,-192.549089,-22027.7892,-9199.617364
6/21/06,84.07,8244.60969,-26299.10905,128635.199,-8427.291614,-134.6258061,-17130.31775,-7150.602346
6/22/06,83.59,12718.42074,-41401.16371,201369.2578,-13261.76565,-277.7212043,-26903.09378,-11258.15945
6/23/06,83.42,11555.75461,-37481.07421,182482.9925,-12009.06678,-242.8171935,-24367.80219,-10194.21425
6/26/06,83.26,9074.764344,-29113.709,142173.8525,-9334.895831,-167.8876849,-18956.3614,-7922.786062
6/27/06,83.67,7464.956179,-23681.68257,116011.9035,-7584.096923,-106.1012656,-15430.24267,-6433.857062
6/28/06,83.23,6672.513683,-21004.39307,103115.1764,-6741.448404,-94.07328537,-13711.02355,-5720.586114
6/29/06,83.51,27056.18097,-89788.62715,434432.4669,-28718.29926,-707.2550082,-58187.81803,-24387.01454
6/30/06,84.32,20577.92172,-67928.98582,329143.6361,-21707.44514,-489.504887,-44029.42213,-18429.3339
7/3/06,83.91,12243.21451,-39802.05717,193659.2188,-12727.44471,-246.3238095,-25848.62142,-10804.94675
7/5/06,83.24,21742.65859,-71864.83962,348084.6223,-22988.00205,-546.8853712,-46594.35488,-19522.11884
7/6/06,83.75,7835.137401,-24937.44947,122050.0321,-7969.166502,-106.0727006,-16227.83304,-6761.810289
7/7/06,84.29,22866.94131,-75653.63229,366358.7682,-24150.06164,-535.4225905,-49000.73526,-20500.86504
7/10/06,84.37,8318.362126,-26562.16897,129892.9004,-8455.863867,-91.22733642,-17249.45274,-7171.207631
7/11/06,84.64,7381.494948,-23391.92173,114630.3215,-7444.288309,-64.70866423,-15201.82734,-6313.303856
7/12/06,84.66,10985.93357,-35559.71364,173232.9883,-11330.42424,-172.2352946,-23067.44858,-9614.273522
7/13/06,84.99,22712.61496,-75124.89362,363819.7843,-23966.32856,-518.624407,-48645.50999,-20345.23276
7/14/06,85.04,8494.231102,-27145.29696,132713.0179,-8632.407604,-87.85446597,-17617.85012,-7321.166193
7/17/06,85.17,8881.323303,-28450.32927,139001.6895,-9045.09928,-95.48976865,-18457.77025,-7671.102815
7/18/06,84.44,10654.82431,-34436.67108,167827.8066,-10985.57547,-173.5209906,-22353.56717,-9322.657187
7/19/06,85.24,21382.94424,-70642.86115,342226.8006,-22535.18576,-479.1296064,-45748.03284,-19128.79817
7/20/06,85.49,22261.56052,-73596.6534,356469.8161,-23479.639,-504.7558124,-47659.52543,-19930.26898
7/21/06,85.33,11174.18123,-36175.41541,176226.3313,-11524.82416,-173.2033008,-23464.53956,-9777.903372
7/24/06,85.28,6887.734614,-21713.85102,106563.3302,-6905.9818,-46.59149218,-14115.32684,-5855.446163
7/25/06,85.03,16087.96336,-52760.84196,256105.3733,-16838.78288,-334.6655753,-34202.16709,-14293.36421
7/26/06,85.34,12250.76179,-39816.28829,193752.6798,-12695.13988,-212.1973809,-25824.86085,-10772.2172
7/27/06,85.21,5254.004343,-16198.63879,80000.87751,-5153.729151,-5.062172964,-10558.30355,-4367.016268
7/28/06,85.7,13127.63647,-42764.21014,207969.8679,-13631.65849,-232.2716947,-27727.27083,-11565.96385
7/31/06,85.81,6575.940878,-20657.84989,101486.7082,-6561.019173,-29.16675957,-13426.07739,-5560.08907
8/1/06,85.46,9940.319129,-32013.47563,156174.2867,-10205.8795,-146.136598,-20783.46241,-8659.105116
8/2/06,85.78,8273.764106,-26390.51166,129092.134,-8395.829506,-84.26454598,-17135.50312,-7120.142802
8/3/06,85.8,8658.35595,-27682.80321,135322.7298,-8812.518453,-98.72600102,-17975.00651,-7474.400796
8/4/06,86.32,21035.42855,-69437.56316,336461.2265,-22151.2334,-467.8991234,-44973.05995,-18803.11604
8/7/06,86.37,19069.72824,-62806.57491,304518.9052,-20029.36604,-406.1430147,-40682.13502,-17000.65021
8/8/06,86.18,14369.99453,-46943.62364,228111.0259,-14972.35292,-275.1871204,-30435.59897,-12707.57492
8/9/06,85.9,6533.26037,-20506.62901,100757.5392,-6535.709848,-49.15226619,-13349.71476,-5543.118079
8/10/06,85.77,9297.913142,-29835.65204,145694.2834,-9523.960593,-138.0100763,-19388.79655,-8080.921485
8/11/06,85.4,7832.774839,-24892.7346,121882.2567,-7961.543368,-108.0895904,-16207.78783,-6754.822555
8/14/06,85.25,11342.7572,-36736.99633,178934.2349,-11753.93873,-219.7396266,-23873.62155,-9975.661169
8/15/06,85.97,18506.35193,-60905.08295,295361.887,-19450.45525,-411.5536197,-39478.63542,-16508.63543
8/16/06,86.55,14277.73642,-46628.77022,226609.3157,-14865.72209,-264.0956107,-30227.24136,-12612.71274
8/17/06,86.52,15669.02653,-51320.29823,249204.9743,-16370.2666,-312.5637305,-33266.29154,-13893.66747
8/18/06,86.77,17795.52724,-58497.46985,283773.043,-18657.97992,-372.566671,-37902.14908,-15836.9881
8/21/06,87.08,11583.07503,-37533.04501,182793.7518,-11950.80594,-178.3307726,-24338.38021,-10139.6848
8/22/06,87.1,12793.97483,-41615.61635,202461.7326,-13259.03151,-217.9493053,-26981.95989,-11251.39179
8/23/06,87.15,13663.56364,-44550.74398,216599.1907,-14195.40215,-242.7938313,-28878.4181,-12046.4577
8/24/06,87.31,20387.11678,-67233.55448,325864.7478,-21444.7643,-445.877981,-43547.58994,-18203.39743
8/25/06,87.44,9801.828944,-31514.81949,153815.2049,-10027.95243,-123.8932898,-20447.56368,-8505.976739
8/28/06,87.52,10022.6682,-32259.44588,157403.6879,-10263.65088,-128.3805087,-20927.09259,-8705.720599
8/29/06,87.64,22690.68372,-75008.24876,363313.9317,-23923.69282,-510.436913,-48569.98909,-20307.95547
8/30/06,87.87,19953.96287,-65765.20827,318801.966,-20968.48048,-426.1843251,-42592.37513,-17798.05323
8/31/06,88.08,21479.93613,-70912.5863,343597.2392,-22614.17103,-473.0236913,-45921.87233,-19196.08239
9/1/06,87.76,15188.5028,-49683.93478,241338.0635,-15844.26199,-295.6110726,-32206.60506,-13448.10319
9/5/06,87.26,38060.10159,-126859.1055,613072.686,-40537.9481,-1013.457013,-82140.89118,-34425.15754
9/6/06,87.09,31118.92091,-103445.3255,500284.0618,-33061.25119,-807.956748,-67004.04489,-28073.99305
9/7/06,87.26,28841.39181,-95757.61901,463260.8753,-30601.51053,-735.0745502,-62030.17999,-25982.8383
9/8/06,87.33,9326.460119,-29897.17002,146037.3449,-9551.225602,-141.5577228,-19438.55547,-8103.010649
9/11/06,87.25,9613.818366,-30867.47257,150707.894,-9865.488316,-154.5451389,-20069.78108,-8371.152437
9/12/06,87.69,13981.92245,-45613.35133,221731.9365,-14557.11062,-269.3327334,-29586.40359,-12354.20735
9/13/06,87.73,13588.02703,-44273.91911,215291.3663,-14128.39566,-256.9170055,-28720.70803,-11990.93782
9/14/06,87.53,11527.70303,-37324.60029,181809.4313,-11917.93087,-204.7328301,-24235.7987,-10115.72455
9/15/06,87.46,17742.28754,-58293.51589,282814.4821,-18623.57861,-396.0285944,-37799.85036,-15811.17654
9/18/06,87.4,14821.3469,-48447.66954,235376.4747,-15479.55088,-310.0814255,-31434.08398,-13140.38918
9/19/06,88.3,20767.0254,-68503.33484,332002.9765,-21850.23307,-453.9792187,-44369.18302,-18545.23642
9/20/06,88.43,17238.55106,-56589.73863,274624.4809,-18043.84006,-348.3318373,-36666.65641,-15313.20431
9/21/06,89.24,28557.53029,-94779.86446,458582.8516,-30242.73831,-686.1567401,-61358.34564,-25674.76338
9/22/06,89.61,24079.04186,-79654.56821,385742.6727,-25407.91256,-549.1549546,-51577.35414,-21568.55418
9/25/06,90.31,43654.4754,-145701.8885,703889.4595,-46513.18393,-1139.100338,-94287.29776,-39494.37021
9/26/06,89.93,36885.88675,-122859.6986,593863.0867,-39225.33423,-945.0452991,-79526.83233,-33306.30924
9/27/06,89.63,19713.40585,-64908.26852,314727.1151,-20713.829,-432.6178092,-42059.18196,-17584.38107
9/28/06,89.52,30190.40507,-100274.001,485063.2101,-32019.6664,-752.6211079,-64931.3441,-27186.27649
9/29/06,89.41,23570.71988,-77932.98472,377458.0424,-24883.22054,-553.769173,-50487.1192,-21123.81801
10/2/06,89.3,20479.69562,-67508.06229,327238.7911,-21554.44146,-461.9992522,-43747.47303,-18295.53451
10/3/06,89.18,15537.22628,-50825.65749,246889.3627,-16227.14465,-315.2407242,-32963.45857,-13770.66432
10/4/06,89.83,19544.73205,-64348.25728,312028.9746,-20533.00154,-422.7607566,-41694.15716,-17426.13749
10/5/06,89.2,22516.65983,-74374.96395,360321.1506,-23756.60761,-530.475758,-48195.55376,-20167.85754
10/6/06,88.27,41404.48989,-138111.8361,667313.5461,-44163.96886,-1137.299872,-89447.08429,-37507.37841
10/9/06,88.51,14220.24927,-46393.70871,225514.0815,-14844.62546,-307.6763609,-30126.99177,-12602.40736
10/10/06,87.81,23577.91797,-77972.2287,377616.3851,-24951.53874,-603.9272021,-50561.3184,-21188.40332
10/11/06,87.58,28155.60754,-93419.52087,452023.0288,-29891.128,-744.6611084,-60553.28685,-25383.8293
10/12/06,87.6,10093.24287,-32473.79607,158455.7028,-10412.06324,-196.5416458,-21139.24898,-8838.537929
10/13/06,87.16,23830.85863,-78835.63735,381762.5609,-25235.59156,-619.047691,-51126.27553,-21430.11549
10/16/06,87.55,15258.02179,-49906.13983,242419.4657,-15978.16091,-348.8408665,-32407.54911,-13565.64052
10/17/06,87.62,12491.34709,-40563.35249,197425.4448,-12988.74143,-261.9038254,-26363.07312,-11026.78506
10/18/06,87.8,8653.725538,-27617.35351,135060.8639,-8845.050349,-141.6256837,-17985.29512,-7507.971145
10/19/06,87.64,13595.25917,-44294.06478,215382.7849,-14179.9841,-297.0579259,-28774.5277,-12041.10207
10/20/06,87.55,5020.290885,-15358.56646,76005.16513,-4934.925842,-39.77939899,-10064.69562,-4189.248324
10/23/06,87.2,20287.25927,-66883.97807,324181.6939,-21407.95049,-507.4844903,-43389.76173,-18181.00813
10/24/06,87.2,4398.727625,-13267.93779,65928.46899,-4271.843541,-24.70711491,-8716.523513,-3625.269191
10/25/06,87.89,10696.80269,-34519.28121,168300.6025,-11037.12161,-191.6432495,-22435.75577,-9367.691022
10/26/06,88.46,27834.03125,-92340.12535,446828.3774,-29486.69453,-684.1875691,-59801.53142,-25034.74731
10/27/06,88.87,26947.56618,-89338.63631,432380.5936,-28524.41984,-655.2802723,-57858.83519,-24218.59287
10/30/06,89.12,15323.16203,-50115.85657,243449.2988,-15981.05423,-296.7676801,-32486.43459,-13564.445
10/31/06,89.46,17704.16201,-58140.28475,282111.0864,-18551.59728,-373.8587392,-37682.18417,-15748.73512
11/1/06,89.96,24271.47212,-80297.30888,388844.3023,-25624.89865,-565.153427,-52003.88027,-21755.13913
11/2/06,89.59,14530.92388,-47428.75131,230521.2988,-15130.96935,-279.2851349,-30757.70277,-12843.17085
11/3/06,88.42,25828.27077,-85561.84721,414179.341,-27349.80601,-650.257621,-55445.33219,-23225.30833
11/6/06,88.79,11272.57981,-36448.45874,177612.66,-11643.61795,-199.14514,-23675.12076,-9881.688999
11/7/06,89.2,9093.736343,-29083.4711,142158.7838,-9281.45904,-123.5888033,-18905.88479,-7872.749668
11/8/06,89.53,12088.51039,-39189.66215,190838.7886,-12503.56011,-207.8368081,-25434.44905,-10608.98445
11/9/06,89.47,12475.21706,-40490.96987,197108.158,-12920.88632,-221.6995196,-26277.59951,-10965.1032
11/10/06,89.86,12619.26389,-40974.57795,199440.1985,-13066.4625,-218.9439302,-26582.52604,-11088.86415
11/13/06,89.84,8042.911343,-25533.42146,125060.1185,-8131.426391,-80.75193184,-16596.63886,-6897.82451
11/14/06,90.19,15580.87509,-50960.55054,247548.9509,-16256.26103,-307.1591807,-33039.56356,-13798.48112
11/15/06,89.85,30299.5775,-100631.2086,486794.5511,-32144.64517,-765.5020754,-65173.11404,-27295.02388
11/16/06,89.44,25175.31291,-83337.7217,403495.8723,-26633.36948,-623.337865,-54003.9096,-22615.12805
11/17/06,89.95,29447.73118,-97759.72792,472965.3506,-31225.1598,-736.3485554,-63314.17404,-26511.40239
11/20/06,90.09,14595.89071,-47639.66576,231554.4889,-15202.07591,-281.4102769,-30898.02512,-12901.04958
11/21/06,90.31,10412.53018,-33521.03887,163550.9692,-10682.17115,-148.4895045,-21761.01655,-9062.082384
11/22/06,90.46,13155.89757,-42775.64887,208129.654,-13638.11538,-230.8077652,-27744.52809,-11573.70998
11/24/06,90.62,9225.645709,-29506.23616,144219.3224,-9400.88592,-115.170985,-19167.28695,-7976.053832
11/27/06,90.95,13391.99202,-43573.02463,211968.5245,-13886.34017,-232.7969801,-28253.86126,-11784.6106
11/28/06,91.15,24711.89093,-81758.77081,395915.7657,-26093.56148,-577.8944767,-52952.29765,-22153.37122
11/29/06,90.93,20397.22338,-67194.51257,325765.0747,-21451.9025,-458.6353512,-43546.07205,-18212.82272
11/30/06,91.18,26535.54072,-87905.95491,425531.8092,-28069.19472,-642.2112619,-56938.2755,-23832.34131
12/1/06,91.42,22556.62797,-74478.85411,360859.5824,-23773.49391,-517.0254871,-48251.00778,-20182.44896
12/4/06,91.58,9398.376185,-30078.86791,146994.066,-9578.602995,-114.0265424,-19533.64119,-8125.072455
12/5/06,91.15,30811.09686,-102332.05,495021.6583,-32687.7951,-777.9658196,-66274.63017,-27755.36605
12/6/06,90.97,15910.28351,-52054.86347,252842.1228,-16625.11684,-330.9981461,-33765.62751,-14112.03421
12/7/06,90.9,13665.17188,-44478.98863,216353.2135,-14207.57747,-264.7465915,-28869.39587,-12057.4025
12/8/06,90.24,35068.40362,-116697.6037,564213.6658,-37321.11397,-941.8791097,-75602.37641,-31693.15304
12/11/06,90.63,12449.75805,-40377.13749,196593.1426,-12915.98047,-244.6265806,-26234.67248,-10962.07585
12/12/06,90.82,15119.66585,-49384.87614,239983.5458,-15790.16275,-321.7770601,-32055.8965,-13403.30414
12/13/06,90.01,20586.93091,-67837.66969,328851.7858,-21714.08859,-512.5781939,-44012.71952,-18439.94857
12/14/06,89.68,11781.2343,-38130.76967,185748.8327,-12225.25094,-251.2409955,-24805.83592,-10381.4164
12/15/06,89.73,20918.89863,-68955.05424,334238.1048,-22075.97314,-525.9426539,-44739.82341,-18747.00348
12/18/06,89.76,7694.997175,-24343.85517,119342.3967,-7815.166921,-122.6832184,-15886.2199,-6633.377452
12/19/06,89.64,15816.50423,-51750.17514,251351.4827,-16577.22822,-371.5061931,-33612.36008,-14075.80731
12/20/06,89.63,5958.555112,-18484.93356,91120.10598,-5945.940958,-72.97181369,-12100.35094,-5046.045001
12/21/06,90.08,13161.11213,-42789.09506,208193.0195,-13695.3951,-275.1288452,-27801.29474,-11625.78421
12/22/06,89.39,24158.32549,-79897.3765,386931.0295,-25572.36984,-624.2424145,-51814.21137,-21716.8458
12/26/06,89.66,8604.152567,-27417.53219,134140.5663,-8787.10305,-142.3481935,-17863.96736,-7458.898676
12/27/06,88.7,14321.78329,-46713.18887,227075.5187,-14975.13163,-334.8121325,-30361.22611,-12717.82514
12/28/06,88.5,18294.89643,-60130.08932,291692.2318,-19255.48098,-448.8902043,-39029.8222,-16352.34762
12/29/06,88.43,14062.11484,-45852.96628,222915.7009,-14693.48276,-321.3099113,-29797.17527,-12476.97889
