timestamp,close,open,high,low,EMA20,MA5,MA10
2/22/06,91.42,91.18,91.45,91.09,90.7543,90.722,90.54
2/23/06,91.19,91.31,91.31,90.93,90.7958,90.918,90.62
2/24/06,91.05,91.44,91.44,90.95,90.82,91.082,90.645
2/27/06,90.9,91.35,91.35,90.73,90.8276,91.072,90.705
2/28/06,91.03,91,91.44,90.92,90.8469,91.118,90.777
3/1/06,90.48,90.77,90.87,90.38,90.8119,90.93,90.826
3/2/06,89.85,90.06,90.1,89.4,90.7203,90.662,90.79
3/3/06,89.33,89.48,89.55,89.23,90.5879,90.318,90.7
3/6/06,88.55,88.98,88.99,88.5,90.3938,89.848,90.46
3/7/06,88.61,88.4,88.75,88.31,90.2239,89.364,90.241
3/8/06,88.58,88.57,88.88,88.45,90.0674,88.984,89.957
3/9/06,88.61,88.56,88.67,88.27,89.9286,88.736,89.699
3/10/06,88.28,88.32,88.47,88.01,89.7716,88.526,89.422
3/13/06,88.21,88.09,88.27,88.01,89.6228,88.458,89.153
3/14/06,88.8,88.45,88.99,88.45,89.5445,88.496,88.93
3/15/06,88.32,88.44,88.54,88.15,89.4279,88.444,88.714
3/16/06,89.12,88.51,89.33,88.43,89.3985,88.546,88.641
3/17/06,88.85,88.85,89,88.75,89.3463,88.66,88.593
3/20/06,88.99,89.23,89.24,88.98,89.3124,88.816,88.637
3/21/06,88.53,89.15,89.15,88.36,89.2379,88.762,88.629
3/22/06,88.72,88.75,88.98,88.63,89.1885,88.842,88.643
3/23/06,88.44,88.82,88.87,88.34,89.1172,88.706,88.626
3/24/06,89.09,88.67,89.29,88.5,89.1147,88.754,88.707
3/27/06,88.76,89.05,89.05,88.6,89.0809,88.708,88.762
3/28/06,87.93,88.4,88.43,87.84,88.9713,88.588,88.675
3/29/06,87.51,87.83,88.02,87.37,88.8321,88.346,88.594
3/30/06,86.9,87.14,87.29,86.59,88.6481,88.038,88.372
3/31/06,86.54,86.98,87.14,86.5,88.4473,87.528,88.141
4/3/06,86.57,86.24,86.69,86.08,88.2685,87.09,87.899
4/4/06,86.48,86.76,86.9,86.36,88.0982,86.8,87.694
4/5/06,86.6,86.64,86.78,86.5,87.9555,86.618,87.482
4/6/06,85.94,86.23,86.29,85.76,87.7636,86.426,87.232
4/7/06,85.1,85.5,85.63,84.9,87.5099,86.138,86.833
4/10/06,85.26,85.25,85.35,84.96,87.2956,85.876,86.483
4/11/06,85.56,85.55,85.7,85.33,87.1303,85.692,86.246
4/12/06,85.04,85.67,85.73,85,86.9312,85.38,85.999
4/13/06,84.44,84.54,84.64,84.27,86.694,85.08,85.753
4/17/06,84.75,84.54,84.97,84.35,86.5088,85.01,85.574
4/18/06,84.9,84.93,85.27,84.74,86.3556,84.938,85.407
4/19/06,84.38,84.52,84.59,84.06,86.1675,84.702,85.197
4/20/06,84.31,84.4,84.51,84.12,85.9906,84.556,84.968
4/21/06,84.8,84.46,84.86,84.25,85.8772,84.628,84.854
4/24/06,85.14,84.99,85.39,84.85,85.807,84.706,84.858
4/25/06,84.13,85,85.1,84.06,85.6473,84.552,84.745
4/26/06,83.99,83.85,84.08,83.73,85.4894,84.474,84.588
4/27/06,84.1,83.67,84.3,83.65,85.3571,84.432,84.494
4/28/06,83.83,83.97,84.21,83.76,85.2117,84.238,84.433
5/1/06,83.2,83.66,83.68,83.12,85.0201,83.85,84.278
5/2/06,83.42,83.31,83.54,83.26,84.8677,83.708,84.13
5/3/06,83.24,83.35,83.43,82.94,84.7127,83.558,84.016
5/4/06,83.1,83.38,83.4,83.1,84.5591,83.358,83.895
5/5/06,83.6,84,84.08,83.49,84.4677,83.312,83.775
5/8/06,83.65,83.59,83.77,83.53,84.3899,83.402,83.626
5/9/06,83.6,83.55,83.68,83.33,84.3146,83.438,83.573
5/10/06,83.75,83.71,84.02,83.35,84.2609,83.54,83.549
5/11/06,83.34,83.46,83.46,83.09,84.1732,83.588,83.473
5/12/06,82.65,82.82,83.01,82.55,84.0281,83.398,83.355
5/15/06,82.98,82.65,83.23,82.65,83.9283,83.264,83.333
5/16/06,83.6,83.2,83.64,83.08,83.897,83.264,83.351
5/17/06,83.08,82.91,83.08,82.72,83.8192,83.13,83.335
5/18/06,84.21,83.54,84.23,83.53,83.8564,83.304,83.446
5/19/06,84.43,84.2,84.86,84.08,83.911,83.66,83.529
5/22/06,84.61,84.86,85.15,84.48,83.9776,83.986,83.625
5/23/06,84.56,84.27,84.56,84.03,84.0331,84.178,83.721
5/24/06,84.6,84.96,85,84.53,84.0871,84.482,83.806
5/25/06,84.27,84.55,84.73,84.19,84.1045,84.494,83.899
5/26/06,84.21,84.24,84.5,84.21,84.1145,84.45,84.055
5/30/06,84.17,84.19,84.3,84.01,84.1198,84.362,84.174
5/31/06,83.67,84.34,84.43,83.58,84.077,84.184,84.181
6/1/06,83.71,83.43,83.84,83.35,84.042,84.006,84.244
6/2/06,84.79,84.72,84.89,84.5,84.1133,84.11,84.302
6/5/06,84.68,84.81,84.82,84.51,84.1672,84.204,84.327
6/6/06,85.08,84.66,85.18,84.59,84.2542,84.386,84.374
6/7/06,85.1,84.84,85.12,84.65,84.3347,84.672,84.428
6/8/06,85.27,85.27,85.78,85.11,84.4238,84.984,84.495
6/9/06,85.72,85.35,85.82,85.35,84.5472,85.17,84.64
6/12/06,85.79,85.62,85.92,85.53,84.6656,85.392,84.798
6/13/06,85.85,85.83,85.94,85.55,84.7784,85.546,84.966
6/14/06,84.99,85.5,85.56,84.91,84.7986,85.524,85.098
6/15/06,84.5,84.67,84.84,84.41,84.7701,85.37,85.177
6/16/06,84.31,84.68,84.76,84.18,84.7263,85.088,85.129
6/19/06,84.19,84.15,84.29,83.98,84.6752,84.768,85.08
6/20/06,84.05,84.19,84.19,83.88,84.6157,84.408,84.977
6/21/06,84.07,84.2,84.25,84.07,84.5637,84.224,84.874
6/22/06,83.59,83.82,83.9,83.56,84.471,84.042,84.706
6/23/06,83.42,83.66,83.73,83.35,84.3709,83.864,84.476
6/26/06,83.26,83.42,83.47,83.12,84.2651,83.678,84.223
6/27/06,83.67,83.38,83.74,83.38,84.2084,83.602,84.005
6/28/06,83.23,83.63,83.63,83.19,84.1152,83.434,83.829
6/29/06,83.51,83.45,83.82,83.36,84.0576,83.418,83.73
6/30/06,84.32,83.5,84.4,83.5,84.0826,83.598,83.731
7/3/06,83.91,83.84,83.96,83.73,84.0661,83.728,83.703
7/5/06,83.24,83.4,83.42,82.95,83.9875,83.642,83.622
7/6/06,83.75,83.33,83.79,83.33,83.9648,83.746,83.59
7/7/06,84.29,84.2,84.46,84.08,83.9958,83.902,83.66
7/10/06,84.37,84.09,84.4,84.05,84.0315,83.912,83.755
7/11/06,84.64,84.59,84.86,84.58,84.0894,84.058,83.893
7/12/06,84.66,84.3,84.82,84.27,84.1437,84.342,83.992
7/13/06,84.99,84.9,85.05,84.68,84.2243,84.59,84.168
7/14/06,85.04,84.82,85.16,84.82,84.302,84.74,84.321
7/17/06,85.17,85.04,85.19,84.85,84.3847,84.9,84.406
7/18/06,84.44,84.7,84.75,84.4,84.39,84.86,84.459
7/19/06,85.24,84.25,85.3,84.24,84.4709,84.976,84.659
7/20/06,85.49,84.97,85.63,84.97,84.568,85.076,84.833
7/21/06,85.33,85.6,85.67,85.2,84.6405,85.134,84.937
7/24/06,85.28,85.41,85.51,85.21,84.7014,85.156,85.028
7/25/06,85.03,85.23,85.38,84.903,84.7327,85.274,85.067
7/26/06,85.34,84.91,85.37,84.8701,84.7906,85.294,85.135
7/27/06,85.21,85.48,85.4848,85.12,84.8305,85.238,85.157
7/28/06,85.7,85.65,85.89,85.6,84.9133,85.312,85.223
7/31/06,85.81,85.62,85.81,85.55,84.9987,85.418,85.287
8/1/06,85.46,85.3,85.5,85.04,85.0427,85.504,85.389
8/2/06,85.78,85.37,85.78,85.2,85.1129,85.592,85.443
8/3/06,85.8,85.63,86.04,85.52,85.1783,85.71,85.474
8/4/06,86.32,86.4,86.48,86.29,85.287,85.834,85.573
8/7/06,86.37,86.33,86.39,86.18,85.3902,85.946,85.682
8/8/06,86.18,86.38,86.57,86.09,85.4654,86.09,85.797
8/9/06,85.9,85.75,86.02,85.71,85.5068,86.114,85.853
8/10/06,85.77,85.85,85.85,85.45,85.5319,86.108,85.909
8/11/06,85.4,85.47,85.53,85.36,85.5193,85.924,85.879
8/14/06,85.25,85.35,85.37,85.19,85.4937,85.7,85.823
8/15/06,85.97,85.78,86.09,85.78,85.539,85.658,85.874
8/16/06,86.55,86.57,86.64,86.4601,85.6353,85.788,85.951
8/17/06,86.52,86.77,86.77,86.42,85.7196,85.938,86.023
8/18/06,86.77,86.72,86.91,86.65,85.8196,86.212,86.068
8/21/06,87.08,86.89,87.08,86.87,85.9396,86.578,86.139
8/22/06,87.1,87.06,87.23,86.97,86.0502,86.804,86.231
8/23/06,87.15,87.06,87.24,86.86,86.1549,86.924,86.356
8/24/06,87.31,87.41,87.44,87.24,86.2649,87.082,86.51
8/25/06,87.44,87.24,87.59,87.2,86.3768,87.216,86.714
8/28/06,87.52,87.41,87.52,87.24,86.4857,87.304,86.941
8/29/06,87.64,87.25,87.64,86.98,86.5956,87.412,87.108
8/30/06,87.87,87.83,87.87,87.66,86.717,87.556,87.24
8/31/06,88.08,87.74,88.2,87.74,86.8468,87.71,87.396
9/1/06,87.76,87.62,87.9,87.47,86.9338,87.774,87.495
9/5/06,87.26,87.59,87.64,87.16,86.9648,87.722,87.513
9/6/06,87.09,86.89,87.09,86.72,86.9768,87.612,87.512
9/7/06,87.26,86.93,87.32,86.74,87.0037,87.49,87.523
9/8/06,87.33,87.49,87.6,87.33,87.0348,87.34,87.525
9/11/06,87.25,87.49,87.49,86.95,87.0553,87.238,87.506
9/12/06,87.69,87.15,87.71,87,87.1158,87.324,87.523
9/13/06,87.73,88.03,88.03,87.66,87.1743,87.452,87.532
9/14/06,87.53,87.65,87.87,87.42,87.2081,87.506,87.498
9/15/06,87.46,87.76,87.95,87.45,87.2321,87.532,87.436
9/18/06,87.4,86.97,87.4,86.97,87.2481,87.562,87.4
9/19/06,88.3,87.86,88.3,87.84,87.3483,87.684,87.504
9/20/06,88.43,88.38,88.48,88.14,87.4513,87.824,87.638
9/21/06,89.24,88.35,89.28,88.35,87.6217,88.166,87.836
9/22/06,89.61,89.37,89.7,89.32,87.811,88.596,88.064
9/25/06,90.31,89.84,90.31,89.81,88.049,89.178,88.37
9/26/06,89.93,90,90.1,89.82,88.2282,89.504,88.594
9/27/06,89.63,90.25,90.28,89.63,88.3617,89.744,88.784
9/28/06,89.52,89.43,89.59,89.27,88.472,89.8,88.983
9/29/06,89.41,89.69,89.73,89.09,88.5613,89.76,89.178
10/2/06,89.3,89.1,89.45,88.97,88.6317,89.558,89.368
10/3/06,89.18,89.4,89.44,89.15,88.6839,89.408,89.456
10/4/06,89.83,89.33,89.85,89.33,88.793,89.448,89.596
10/5/06,89.2,89.54,89.54,88.95,88.8318,89.384,89.592
10/6/06,88.27,89,89.1,88.22,88.7783,89.156,89.458
10/9/06,88.51,88.1,88.6,88.01,88.7527,88.998,89.278
10/10/06,87.81,87.99,88.11,87.63,88.663,88.724,89.066
10/11/06,87.58,87.95,88.03,87.42,88.5598,88.274,88.861
10/12/06,87.6,87.63,87.77,87.48,88.4684,87.954,88.669
10/13/06,87.16,87.29,87.36,87.11,88.3438,87.732,88.444
10/16/06,87.55,87.4,87.56,87.37,88.2682,87.54,88.269
10/17/06,87.62,87.88,88.05,87.51,88.2065,87.502,88.113
10/18/06,87.8,87.69,87.88,87.55,88.1678,87.546,87.91
10/19/06,87.64,87.59,87.76,87.36,88.1175,87.554,87.754
10/20/06,87.55,87.61,87.7,87.55,88.0634,87.632,87.682
10/23/06,87.2,87.15,87.21,86.88,87.9812,87.562,87.551
10/24/06,87.2,87.17,87.25,87.15,87.9068,87.478,87.49
10/25/06,87.89,87.27,87.97,87.23,87.9052,87.496,87.521
10/26/06,88.46,88.29,88.52,88.15,87.958,87.66,87.607
10/27/06,88.87,89.02,89.05,88.7,88.0449,87.924,87.778
10/30/06,89.12,88.89,89.12,88.84,88.1473,88.308,87.935
10/31/06,89.46,89.25,89.87,89.14,88.2723,88.76,88.119
11/1/06,89.96,89.61,90.12,89.45,88.433,89.174,88.335
11/2/06,89.59,89.63,89.77,89.48,88.5432,89.4,88.53
11/3/06,88.42,88.67,88.84,88.3,88.5315,89.31,88.617
11/6/06,88.79,88.47,88.79,88.35,88.5561,89.244,88.776
11/7/06,89.2,89.28,89.51,89.12,88.6174,89.192,88.976
11/8/06,89.53,89.24,89.53,89.09,88.7043,89.106,89.14
11/9/06,89.47,89.47,89.59,89.38,88.7773,89.082,89.241
11/10/06,89.86,89.65,90.0401,89.65,88.8804,89.37,89.34
11/13/06,89.84,89.84,89.84,89.4701,88.9718,89.58,89.412
11/14/06,90.19,90.34,90.39,90.12,89.0878,89.778,89.485
11/15/06,89.85,89.97,90.05,89.74,89.1604,89.842,89.474
11/16/06,89.44,90,90.05,89.28,89.187,89.836,89.459
11/17/06,89.95,89.56,90.22,89.51,89.2597,89.854,89.612
11/20/06,90.09,90,90.12,89.86,89.3388,89.904,89.742
11/21/06,90.31,90.14,90.39,89.96,89.4313,89.928,89.853
11/22/06,90.46,90.36,90.51,90.27,89.5292,90.05,89.946
11/24/06,90.62,90.75,90.9,90.62,89.6331,90.286,90.061
11/27/06,90.95,90.23,90.95,90.12,89.7585,90.486,90.17
11/28/06,91.15,91.21,91.2472,90.76,89.8911,90.698,90.301
11/29/06,90.93,91.3,91.36,90.91,89.99,90.822,90.375
11/30/06,91.18,91.27,91.63,91.14,90.1033,90.966,90.508
12/1/06,91.42,91.28,91.8,91.15,90.2287,91.126,90.706
12/4/06,91.58,91.3,91.62,91.22,90.3574,91.252,90.869
12/5/06,91.15,91.36,91.52,91,90.4329,91.252,90.975
12/6/06,90.97,91.0282,91.18,90.89,90.4841,91.26,91.041
12/7/06,90.9,90.99,91.09,90.7495,90.5237,91.204,91.085
12/8/06,90.24,90.85,90.97,90.19,90.4967,90.968,91.047
12/11/06,90.63,90.63,90.74,90.51,90.5094,90.778,91.015
12/12/06,90.82,90.73,90.97,90.45,90.5389,90.712,90.982
12/13/06,90.01,90.31,90.35,89.82,90.4886,90.52,90.89
12/14/06,89.68,89.82,89.9,89.6,90.4116,90.276,90.74
12/15/06,89.73,90.54,90.66,89.6,90.3466,90.174,90.571
12/18/06,89.76,89.72,89.84,89.59,90.2908,90,90.389
12/19/06,89.64,89.51,89.81,89.51,90.2288,89.764,90.238
12/20/06,89.63,89.65,89.6799,89.55,90.1718,89.688,90.104
12/21/06,90.08,89.71,90.19,89.6,90.163,89.768,90.022
12/22/06,89.39,89.83,89.85,89.21,90.0894,89.7,89.937
12/26/06,89.66,89.45,89.69,89.36,90.0485,89.68,89.84
12/27/06,88.7,89.32,89.3301,88.7,89.9201,89.492,89.628
12/28/06,88.5,88.9,88.96,88.06,89.7848,89.266,89.477
12/29/06,88.43,88.35,88.55,88.21,89.6558,88.936,89.352
1/3/07,89.07,89.22,89.46,88.66,89.6,88.872,89.286
1/4/07,89.6,89.22,89.65,89.22,89.6,88.86,89.27
1/5/07,89.22,88.8,89.4,88.75,89.5638,88.964,89.228
1/8/07,89.37,89.12,89.37,89.05,89.5454,89.138,89.202
1/9/07,89.37,89.43,89.48,89.22,89.5287,89.326,89.131
1/10/07,88.97,89.07,89.13,88.88,89.4755,89.306,89.089
1/11/07,88.45,88.79,88.8,88.26,89.3778,89.076,88.968
1/12/07,88.04,88.15,88.84,87.9,89.2504,88.84,88.902
1/16/07,88.2,88.23,88.24,88.03,89.1503,88.606,88.872
1/17/07,87.96,88.21,88.27,87.82,89.037,88.324,88.825
1/18/07,88.23,87.94,88.28,87.78,88.9601,88.176,88.741
1/19/07,87.99,88.15,88.15,87.87,88.8677,88.084,88.58
1/22/07,88.2,88.15,88.33,88.12,88.8041,88.116,88.478
1/23/07,87.62,88.02,88.05,87.57,88.6914,88,88.303
1/24/07,87.61,87.66,87.7,87.5,88.5884,87.93,88.127
1/25/07,86.98,87.45,87.47,86.88,88.4352,87.68,87.928
1/26/07,86.91,86.78,87.08,86.61,88.2899,87.464,87.774
1/29/07,86.72,87.06,87.1,86.6,88.1404,87.168,87.642
1/30/07,86.82,86.89,86.91,86.76,88.0147,87.008,87.504
1/31/07,87.19,86.73,87.61,86.7,87.9361,86.924,87.427
2/1/07,87.09,87.65,87.76,87,87.8555,86.946,87.313
2/2/07,87.2,87.08,87.39,87.08,87.7931,87.004,87.234
2/5/07,87.32,87.4,87.46,87.16,87.7481,87.124,87.146
2/6/07,87.8,87.2,87.83,87.16,87.753,87.32,87.164
2/7/07,88.06,87.9,88.12,87.84,87.7822,87.494,87.209
2/8/07,88.13,87.99,88.31,87.91,87.8154,87.702,87.324
2/9/07,87.63,87.89,87.92,87.55,87.7977,87.788,87.396
2/12/07,87.43,87.49,87.65,87.33,87.7627,87.81,87.467
2/13/07,87.24,87.49,87.49,87.2,87.7129,87.698,87.509
2/14/07,88.07,87.52,88.19,87.52,87.7469,87.7,87.597
2/15/07,88.33,88.53,88.58,88.33,87.8024,87.74,87.721
2/16/07,88.64,88.59,88.72,88.48,87.8822,87.942,87.865
2/20/07,88.84,88.5,88.85,88.5,87.9734,88.224,88.017
2/21/07,88.69,88.53,88.7,88.48,88.0417,88.514,88.106
2/22/07,88.21,88.41,88.45,88.0899,88.0577,88.542,88.121
2/23/07,88.84,88.53,88.94,88.49,88.1322,88.644,88.192
2/26/07,89.43,89.2,89.44,89.11,88.2558,88.802,88.372
2/27/07,90.56,89.74,91.26,89.6,88.4753,89.146,88.685
2/28/07,90.15,90.16,90.47,89.89,88.6348,89.438,88.976
3/1/07,89.74,90.28,90.43,89.65,88.74,89.744,89.143
3/2/07,90.16,90.015,90.48,89.67,88.8753,90.008,89.326
3/5/07,90.35,90.49,90.5,90.0615,89.0157,90.192,89.497
3/6/07,90.08,90.06,90.36,89.99,89.1171,90.096,89.621
3/7/07,90.43,90.08,90.5,89.98,89.2421,90.152,89.795
3/8/07,90.35,90.29,90.42,90.11,89.3476,90.274,90.009
3/9/07,89.4,89.38,89.9,89.19,89.3526,90.122,90.065
3/12/07,89.75,89.73,89.98,89.68,89.3905,90.002,90.097
3/13/07,90.29,90.23,90.34,89.98,89.4761,90.044,90.07
3/14/07,89.88,90.15,90.54,89.84,89.5146,89.934,90.043
3/15/07,89.87,89.76,89.96,89.67,89.5484,89.838,90.056
3/16/07,89.85,89.67,89.92,89.65,89.5772,89.928,90.025
3/19/07,89.66,89.58,89.7,89.52,89.585,89.91,89.956
3/20/07,89.71,89.91,89.95,89.69,89.5969,89.794,89.919
3/21/07,89.75,89.35,90.09,88.69,89.6115,89.768,89.851
3/22/07,89.04,89.48,89.48,88.83,89.5571,89.602,89.72
3/23/07,88.79,89.19,89.2,88.78,89.484,89.39,89.659
3/26/07,88.9,88.62,89.27,88.5,89.4284,89.238,89.574
3/27/07,88.75,88.64,88.81,88.56,89.3638,89.046,89.42
3/28/07,88.57,88.91,89.11,88.41,89.2882,88.81,89.289
3/29/07,88.45,88.54,88.67,88.32,89.2084,88.692,89.147
3/30/07,88.28,88.65,88.92,88.22,89.12,88.59,88.99
4/2/07,88.1,88.11,88.22,88.01,89.0228,88.43,88.834
4/3/07,87.99,88.02,88.17,87.98,88.9245,88.278,88.662
4/4/07,88.08,88.21,88.34,87.9,88.844,88.18,88.495
4/5/07,87.75,88.1,88.12,87.71,88.7398,88.04,88.366
4/9/07,87.17,87.28,87.31,87.13,88.5903,87.818,88.204
4/10/07,87.43,87.39,87.55,87.31,88.4798,87.684,88.057
4/11/07,87.37,87.47,87.58,87.28,88.3741,87.56,87.919
4/12/07,87.39,87.5,87.5699,87.28,88.2804,87.422,87.801
4/13/07,87.12,87.41,87.47,87.01,88.1699,87.296,87.668
4/16/07,87.6,87.4,87.6763,87.4,88.1156,87.382,87.6
4/17/07,88.09,87.89,88.16,87.84,88.1132,87.514,87.599
4/18/07,88.53,88.37,88.56,88.36,88.1529,87.746,87.653
4/19/07,88.38,88.66,88.71,88.2,88.1745,87.944,87.683
4/20/07,88.15,88.45,88.45,88.06,88.1722,88.15,87.723
4/23/07,88.47,88.14,88.59,88.04,88.2005,88.324,87.853
4/24/07,88.8,88.45,88.82,88.45,88.2576,88.466,87.99
4/25/07,88.49,88.57,88.79,88.11,88.2798,88.458,88.102
4/26/07,87.85,88.42,88.43,87.85,88.2388,88.352,88.148
4/27/07,87.83,88.01,88.05,87.78,88.1999,88.288,88.219
4/30/07,88.42,88.33,88.75,88.25,88.2209,88.278,88.301
5/1/07,88.49,88.58,88.64,88.11,88.2465,88.216,88.341
5/2/07,88.44,88.44,88.48,88.29,88.2649,88.206,88.332
5/3/07,88.24,88.37,88.37,88.01,88.2625,88.284,88.318
5/4/07,88.6,88.52,88.64,88.5,88.2947,88.438,88.363
5/7/07,88.84,88.7,88.85,88.67,88.3466,88.522,88.4
5/8/07,88.64,88.7,89.01,88.64,88.3746,88.552,88.384
5/9/07,88.29,88.65,88.66,88.26,88.3665,88.522,88.364
5/10/07,88.5,88.4,88.5899,88.31,88.3792,88.574,88.429
5/11/07,88.19,88.64,88.7,88.1325,88.3612,88.492,88.465
5/14/07,87.96,88.23,88.28,87.96,88.323,88.316,88.419
5/15/07,87.93,88.19,88.2101,87.66,88.2856,88.174,88.363
5/16/07,87.87,87.86,88,87.83,88.246,88.09,88.306
5/17/07,87.51,87.6,87.72,87.411,88.1759,87.892,88.233
5/18/07,86.93,87.35,87.4999,86.88,88.0572,87.64,88.066
5/21/07,87.19,86.93,87.24,86.8305,87.9746,87.486,87.901
5/22/07,86.74,87.18,87.2,86.68,87.8571,87.248,87.711
5/23/07,86.49,86.84,86.84,86.31,87.7269,86.972,87.531
5/24/07,86.57,86.46,86.5899,85.96,87.6167,86.784,87.338
5/25/07,86.37,86.4,86.61,86.33,87.498,86.672,87.156
5/29/07,86.38,86.51,86.5699,85.83,87.3915,86.51,86.998
5/30/07,86.54,86.79,86.79,86.39,87.3104,86.47,86.859
5/31/07,86.38,86.56,86.58,86.04,87.2218,86.448,86.71
6/1/07,85.59,85.95,86.84,85.54,87.0664,86.252,86.518
6/4/07,85.98,85.83,86.02,85.67,86.9629,86.174,86.423
6/5/07,85.44,85.89,85.94,85.38,86.8179,85.986,86.248
6/6/07,85.4,85.4,85.4,85.4,86.6828,85.758,86.114
6/7/07,83.87,83.87,83.87,83.87,86.4149,85.256,85.852
6/8/07,83.8,83.61,84.12,83.36,86.1659,84.898,85.575
6/11/07,83.56,83.49,83.89,83.26,85.9177,84.414,85.294
6/12/07,82.35,82.35,82.35,82.35,85.5779,83.796,84.891
6/13/07,83.33,82.7,83.76,82.65,85.3638,83.382,84.57
6/14/07,83.12,83.14,83.71,83.05,85.1501,83.232,84.244
6/15/07,83.69,83.69,83.73,83.2,85.0111,83.21,84.054
6/18/07,83.52,83.63,83.65,82.24,84.8691,83.202,83.808
6/19/07,84.3,83.8,84.45,83.72,84.8149,83.592,83.694
6/20/07,83.9,84.02,84.08,83.59,84.7277,83.706,83.544
6/21/07,83.22,83.63,83.7001,83.21,84.5842,83.726,83.479
6/22/07,83.76,83.05,83.77,82.95,84.5057,83.74,83.475
6/25/07,84.22,84.15,84.35,83.96,84.4785,83.88,83.541
6/26/07,84.24,84.29,84.32,83.97,84.4557,83.868,83.73
6/27/07,84.32,84.61,84.74,84.2,84.4428,83.952,83.829
6/28/07,84.3,84.32,84.58,84.18,84.4292,84.168,83.947
6/29/07,85.17,84.85,85.3,84.64,84.4998,84.45,84.095
7/2/07,85.29,84.84,85.37,84.81,84.575,84.664,84.272
7/3/07,84.77,85.25,85.34,84.71,84.5936,84.77,84.319
7/5/07,83.82,84.31,84.42,83.72,84.5199,84.67,84.311
7/6/07,83.48,83.54,83.55,83.28,84.4209,84.506,84.337
7/9/07,83.78,83.87,83.93,83.68,84.3598,84.228,84.339
7/10/07,85.2,84.48,85.2,84.43,84.4399,84.21,84.437
7/11/07,84.32,84.95,85.09,84.32,84.4284,84.12,84.445
7/12/07,84.03,84.55,84.58,83.8714,84.3905,84.162,84.416
7/13/07,84.26,84.45,84.5485,83.94,84.3781,84.318,84.412
7/16/07,85.07,84.52,85.11,84.52,84.444,84.576,84.402
7/17/07,84.89,84.86,85.09,84.5,84.4864,84.514,84.362
7/18/07,85.21,84.93,85.54,84.81,84.5554,84.692,84.406
7/19/07,85.19,84.9,85.26,84.8,84.6158,84.924,84.543
7/20/07,85.96,85.38,86.08,85.32,84.7438,85.264,84.791
7/23/07,85.82,85.69,85.97,85.69,84.8463,85.414,84.995
7/24/07,86.14,86.01,86.16,85.72,84.9695,85.664,85.089
7/25/07,86.31,86.07,86.39,86,85.0972,85.884,85.288
7/26/07,87.03,86.74,87.46,86.65,85.2813,86.252,85.588
7/27/07,87.26,87.03,87.56,86.85,85.4697,86.512,85.888
7/30/07,87.03,87.19,87.36,86.91,85.6183,86.754,86.084
7/31/07,87.66,87.13,87.75,86.95,85.8128,87.058,86.361
8/1/07,87.13,87.31,87.54,87.09,85.9382,87.222,86.553
8/2/07,87.35,87.21,87.45,86.99,86.0727,87.286,86.769
8/3/07,87.93,87.28,87.93,87.28,86.2496,87.42,86.966
8/6/07,87.29,87.7,87.72,87.17,86.3486,87.472,87.113
8/7/07,87.22,87.43,87.71,86.92,86.4316,87.384,87.221
8/8/07,86.16,86.89,86.89,85.86,86.4058,87.19,87.206
8/9/07,86.28,86.75,86.86,85.72,86.3938,86.976,87.131
8/10/07,86.08,86.49,86.7,85.98,86.3639,86.606,87.013
8/13/07,86.33,85.92,86.4,85.9,86.3607,86.414,86.943
