0,1,2
2017-11-15,39.9035,41.3754
2017-11-14,35.5659,48.4636
2017-11-13,48.6569,60.5369
2017-11-10,61.1679,67.7066
2017-11-09,71.7858,65.6693
2017-11-08,70.1659,59.8855
2017-11-07,55.0562,52.9284
2017-11-06,54.4345,51.9649
2017-11-03,49.2944,51.8013
2017-11-02,52.1658,50.4248
2017-11-01,53.9436,45.0820
2017-10-31,45.1650,35.6455
2017-10-30,36.1372,27.1844
2017-10-27,25.6343,26.9081
2017-10-26,19.7817,27.7664
2017-10-25,35.3084,31.8468
2017-10-24,28.2093,25.4325
2017-10-23,32.0227,22.4212
2017-10-20,16.0655,19.6658
2017-10-19,19.1755,32.5972
2017-10-18,23.7565,53.1077
2017-10-17,54.8597,77.1916
2017-10-16,80.7069,89.1148
2017-10-13,96.0082,92.7904
2017-10-12,90.6293,90.2120
2017-10-11,91.7338,81.0025
2017-10-10,88.2728,63.3906
2017-10-09,63.0009,38.4000
2017-10-06,38.8982,21.2401
2017-10-05,13.3009,9.2879
2017-10-04,11.5213,6.5620
2017-10-03,3.0414,4.7203
2017-10-02,5.1231,8.4084
2017-09-29,5.9964,18.7302
2017-09-28,14.1055,31.6039
2017-09-27,36.0888,39.5675
2017-09-26,44.6174,32.9709
2017-09-25,37.9963,23.2011
2017-09-22,16.2991,16.6891
2017-09-21,15.3080,16.6937
2017-09-20,18.4603,16.7355
2017-09-19,16.3128,14.5060
2017-09-18,15.4334,15.0153
2017-09-15,11.7718,13.8840
2017-09-14,17.8409,23.4357
2017-09-13,12.0395,38.6210
2017-09-12,40.4268,63.1886
2017-09-11,63.3967,78.5559
2017-09-08,85.7424,86.3961
2017-09-07,86.5285,89.6437
2017-09-06,86.9174,89.9193
2017-09-05,95.4853,86.9779
2017-09-01,87.3552,81.1726
2017-08-31,78.0932,79.9423
2017-08-30,78.0695,77.0988
2017-08-29,83.6643,68.9616
2017-08-28,69.5626,55.6267
2017-08-25,53.6580,52.2827
2017-08-24,43.6595,55.0163
2017-08-23,59.5306,64.5348
2017-08-22,61.8587,66.9502
2017-08-21,72.2152,64.1084
2017-08-18,66.7768,56.8740
2017-08-17,53.3333,56.0780
2017-08-16,50.5120,68.1625
2017-08-15,64.3888,82.7733
2017-08-14,89.5868,86.5864
2017-08-11,94.3444,73.3037
2017-08-10,75.8280,50.8461
2017-08-09,49.7388,34.7368
2017-08-08,26.9715,32.3362
2017-08-07,27.5000,44.0452
2017-08-04,42.5370,61.1601
2017-08-03,62.0987,76.8656
2017-08-02,78.8447,85.6525
2017-08-01,89.6533,88.1818
2017-07-31,88.4596,84.1064
2017-07-28,86.4324,81.3665
2017-07-27,77.4272,79.8383
2017-07-26,80.2397,82.9989
2017-07-25,81.8480,85.7402
2017-07-24,86.9090,87.6952
2017-07-21,88.4637,89.0894
2017-07-20,87.7130,88.8057
2017-07-19,91.0914,85.9875
2017-07-18,87.6127,79.4890
2017-07-17,79.2585,70.1151
2017-07-14,71.5959,59.7499
2017-07-13,59.4909,45.8657
2017-07-12,48.1630,33.5510
2017-07-11,29.9432,23.6448
2017-07-10,22.5467,18.8686
2017-07-07,18.4444,15.2141
2017-07-06,15.6148,13.2661
2017-07-05,11.5830,17.1708
2017-07-03,12.6005,26.2132
2017-06-30,27.3290,34.3398
2017-06-29,38.7102,41.6171
2017-06-28,36.9803,46.8486
2017-06-27,49.1607,54.1267
2017-06-26,54.4047,48.1616
2017-06-23,58.8146,34.1569
2017-06-22,31.2654,16.0344
2017-06-21,12.3909,7.5417
2017-06-20,4.4468,6.1343
2017-06-19,5.7875,8.4468
2017-06-16,8.1685,9.8737
2017-06-15,11.3844,9.9348
2017-06-14,10.0682,10.2992
2017-06-13,8.3518,18.9443
2017-06-12,12.4775,38.0201
2017-06-09,36.0035,62.3636
2017-06-08,65.5793,81.1740
2017-06-07,85.5081,87.9228
2017-06-06,92.4346,86.2670
2017-06-05,85.8256,79.0716
2017-06-02,80.5409,75.5147
2017-06-01,70.8484,70.6314
2017-05-31,75.1549,68.8875
