1520.241543856096,888.67
1519.0202651413856,899.24
1524.922043147236,873.59
1526.2717466040551,879.73
1527.0382367824911,868.57
1529.3993669034598,913.18
1529.3305071538687,904.42
1529.8151436424373,885.28
1532.6848671610533,887.88
1537.2072246698617,871.63
1539.812113067901,863.16
1544.3791115930794,868.15
1547.435646637678,872.8
1548.7040536981165,869.42
1551.8844315623223,890.64
1555.7591670535862,903.25
1557.931129231286,931.8
1564.436804622811,927.45
1567.2487959179102,934.7
1564.0197187631188,906.65
1566.238678374475,909.73
1563.2343772463917,890.35
1559.1064578089117,870.26
1558.4661668673693,871.79
1557.4294741734266,842.62
1549.7022582430482,843.74
1546.9499628525375,850.12
1547.70454003247,805.22
1545.668595497024,840.24
1541.7196328612386,827.5
1543.7563628691137,831.95
1546.5919183370768,836.57
1545.8843385908006,845.71
1550.7161722365556,874.09
1539.343709676194,845.14
1532.8019025529443,825.88
1525.981514541614,825.44
1529.0591264297186,838.51
1519.6367300859213,832.23
1515.0968303595364,845.85
1506.7412364861189,868.6
1500.1801852883636,869.89
1505.0543035332023,827.16
1507.294470900136,833.74
1504.2747221476195,835.19
1502.7142502557397,826.84
1497.343975260043,789.17
1495.750120789939,788.42
1490.4064209447502,778.94
1493.6495056911886,770.05
1489.9055513593196,743.33
1488.674716063392,773.14
1497.1431561424135,764.9
1501.7824181310414,752.83
1506.4578118513941,735.09
1506.543690170276,700.82
1504.9373990533827,696.33
1511.1523187341809,712.87
1516.7299584510802,682.55
1521.4638698673784,683.38
1527.1183549702287,676.53
1522.134532409501,719.6
1521.0111759242475,721.36
1521.2707745619653,750.74
1519.008875791168,756.55
1509.585693974942,753.89
1505.0896497924982,778.12
1502.980132672888,794.35
1503.889709745437,784.04
1509.9123195932507,768.54
1518.4542013443647,822.92
1525.472397495681,806.12
1523.2226735475301,813.88
1521.613371452993,832.86
1517.1479606952726,815.94
1507.7754418507038,787.53
1500.5971402359842,797.87
1488.745146757841,811.08
1480.0638436506151,834.38
1467.9381130310355,842.5
1461.6383623279273,835.48
1458.0937870809018,815.55
1451.3310003810166,825.16
1450.754332706207,856.56
1442.6576829101502,858.73
1435.9795963205038,841.5
1427.782144229418,852.06
1421.1367856576383,865.3
1415.748052059865,869.6
1417.0165900323748,832.39
1421.1269672522783,850.08
1421.3122078334031,843.55
1425.8252705851376,851.92
1431.9959419857798,866.23
1435.4681228572845,857.51
1441.581323858553,855.16
1449.2930921644984,873.64
1454.9422098724185,872.81
1451.6551386699675,877.52
1446.2690233136236,907.24
1444.2138347036719,903.8
1442.7058585524499,919.53
1443.3922305431483,907.39
1440.8671985087035,929.23
1445.4971657402573,909.24
1443.1340719382165,908.35
1441.1748418766497,883.92
1438.6210091864823,893.07
1439.814010893756,882.88
1433.3575584411024,909.71
1430.8389410981595,908.13
1437.673991261494,903.47
1442.488413601744,888.33
1444.7461231862544,887.0
1441.118549685919,910.33
1423.9112051882266,893.06
1411.5912665106266,906.83
1404.4020337379395,919.14
1401.4031000047862,942.87
1388.9629185895442,944.74
1378.0812453851102,931.76
1365.8856077193677,942.46
1367.0556998141346,940.09
1366.1393153138697,939.14
1365.0991534500329,942.43
1355.1658727473377,939.15
1345.5318570400148,944.89
1352.1492658845364,946.21
1352.2447007846354,923.72
1362.7506563439606,911.97
1372.829642182198,910.71
1383.8202996861278,918.37
1390.5291506125686,921.23
1392.4538198872685,893.04
1392.085433318162,895.1
1394.9474330245612,900.94
1407.8272171757876,920.26
1416.5797364498912,918.9
1424.6807063443064,927.23
1430.8786074558138,919.32
1436.0306520283757,923.33
1438.3589232194065,896.42
1438.0249665250956,898.72
1438.9348054217874,881.03
1431.4226780248284,879.56
1424.564718248987,882.68
1422.093229251772,879.13
1430.2662007854938,901.05
1434.9595294596372,905.84
1441.021936577177,932.68
1442.8531346328496,940.74
1439.626282983273,940.38
1438.4573690971492,951.13
1439.5623978923975,954.58
1443.3551824269234,954.07
1445.3724065361498,976.29
1445.6867264197408,979.26
1443.6431889841497,982.18
1448.734490355551,979.62
1451.9809788158475,975.15
1454.5388697802305,986.75
1459.3828782486319,987.48
1451.577507811588,1002.63
1450.038112763214,1005.65
1446.326100976783,1002.72
1452.1503790363251,997.08
1456.0239363189457,1010.48
1459.0278447108149,1007.1
1467.1844522356032,994.35
1471.7594363971411,1005.81
1469.8673642282365,1012.73
1463.5085721808969,1004.09
1449.837162733513,979.73
1443.5020657711088,989.67
1437.503020096159,996.46
1436.552467545241,1007.37
1436.3384263083933,1026.13
1437.129527956265,1025.5699
1437.1796672796368,1028.0
1429.605880297017,1028.12
1419.3745782636283,1030.98
1410.8063831861496,1028.9301
1415.294834468448,1020.62
1404.3215228139877,998.04
1396.0040898094028,994.75
1387.7025626215009,1003.24
1378.1179007651208,1016.4
1373.6382860476463,1025.39
1378.6253814101606,1033.37
1383.8769846130729,1044.14
1384.1883589750557,1042.73
1377.83303609761,1049.34
1374.3968560457586,1052.63
1367.9508765588223,1068.76
1363.5183901870755,1065.49
1361.557654636687,1068.3
1361.7759505158572,1064.66
1354.07249512645,1071.66
1345.5733561666696,1060.87
1339.170119471067,1050.78
1338.1933845058559,1044.38
1331.1624898836076,1062.98
1328.8863871530561,1060.61
1326.7764118411958,1057.08
1328.5268371487734,1029.85
1320.7347542869834,1025.21
1315.69058126131,1040.46
1308.9211835018157,1054.72
1300.4168735152125,1057.58
1293.153871790254,1065.48
1294.6261089459656,1071.49
1302.4059515290735,1076.1899
1308.5438949118493,1073.1899
1314.0785954693079,1092.02
1323.0107261054634,1096.5601
1330.201071630758,1087.6801
1325.7577850131154,1097.91
1325.2618246303646,1091.0601
1320.114361980304,1081.4
1325.706074744886,1092.91
1336.7539408240466,1079.6
1339.304566168463,1066.95
1339.0039920523761,1063.41
1333.9962780386059,1042.63
1347.0311275384843,1066.11
1359.4948731265902,1036.1899
1355.1577561989068,1042.88
1361.8680471581338,1045.41
1364.9781252399623,1046.5
1363.7556683166085,1066.63
1361.3114090302586,1069.3
1362.517501944679,1093.08
1366.3174866431355,1093.01
1360.4183268787144,1098.51
1350.154362283495,1087.24
1345.4633900266379,1093.48
1344.3716488066434,1109.3
1349.2140863301872,1110.3199
1337.9679539187907,1109.8
1330.4534046485096,1094.9
1330.8137401252209,1091.38
1340.8954096609234,1106.24
1339.1920472430377,1105.65
1331.0953319909452,1110.63
1320.4307110010027,1091.49
1302.6728812427937,1095.63
1293.6337299882143,1108.86
1293.8647243383168,1109.24
1276.7848881982325,1099.92
1263.7684318443953,1105.98
1262.7592306854604,1103.25
1266.365138237968,1091.9399
1253.6888569018363,1095.95
1247.989992606759,1102.35
1232.724532321164,1106.41
1232.4059577952503,1114.11
1245.1002395412086,1107.9301
1254.6669009877621,1109.1801
1261.9096113416433,1096.08
1268.8890575198052,1102.47
1280.1018073529779,1114.05
1290.9121334784625,1118.02
1276.9762816467164,1120.59
1273.7422298332094,1126.48
1273.511170027071,1127.78
1263.3051340234756,1126.2
1249.6762709993181,1126.42
1239.249779067373,1115.1
1222.4981394904553,1132.99
1203.3059388932063,1136.52
1182.3072171657561,1137.14
1160.8688599743036,1141.6899
1155.4195140874415,1144.98
1158.123241099438,1146.98
1154.2159085023789,1136.22
1149.9794302296355,1145.6801
1148.9768728583274,1148.46
1158.009642149423,1136.03
1166.01347528681,1150.23
1161.5026053122729,1138.04
1152.3235417813137,1116.48
1137.6673135483054,1091.76
1118.9936229381171,1096.78
1116.572207808238,1092.17
1116.7141819497435,1097.5
1121.305661032286,1084.53
1127.796674271807,1073.87
1141.841510403049,1089.1899
1160.3126145826427,1103.3199
1160.8965806054366,1097.28
1143.848032450433,1063.11
1132.5783358661724,1066.1899
1124.1792137289924,1056.74
1111.361056435409,1070.52
1084.5344892944693,1068.13
1069.2672616959094,1078.47
1054.1252842217252,1075.51
1037.2157319586008,1094.87
1021.4246924340858,1099.51
997.9384122526482,1106.75
967.6002597066923,1109.17
943.5877129979596,1108.01
939.0272928043722,1094.6
950.1593353454857,1105.24
970.8344424322709,1102.9399
995.9637018386304,1104.49
1000.5755377482861,1115.71
1001.7738413944542,1118.3101
1006.2287464584394,1118.79
1005.7526519825338,1122.97
1012.6716167836785,1138.7
1023.1651684242322,1138.5
1029.837985803002,1140.45
1037.8552374277144,1145.61
1039.7992162329554,1150.24
1037.917453389679,1149.99
1032.125739707914,1150.51
1043.6361835916011,1159.46
1053.3596122437357,1166.21
1053.1998995165468,1165.83
1050.0544097193867,1159.9
1042.88864293551,1165.8101
1036.313747786197,1174.17
1037.065804908754,1167.72
1036.2248584896713,1165.73
1030.8775585625172,1166.59
1033.6891571214019,1173.22
1039.4051054418057,1173.27
1045.3665793522448,1169.4301
1041.1005476793675,1178.1
1033.3596187095031,1187.4399
1014.396612421374,1189.4399
998.4076011167839,1182.45
980.118301076439,1186.4399
958.3500454648912,1194.37
940.754923047506,1196.48
923.2354023513927,1197.3
908.740539610476,1210.65
898.0418487539343,1211.67
879.3869440260015,1192.13
869.4911532677725,1197.52
863.5931717119946,1207.17
861.9166953607864,1205.9399
863.4414118931471,1208.67
871.0604944524944,1217.28
889.2389937883518,1212.05
894.4140134294562,1183.71
887.6771309557124,1191.36
880.4002034591517,1206.78
882.46188858065,1186.6899
883.7841823225058,1202.26
888.6741736560098,1173.6
902.7723237283565,1165.87
915.7485082562089,1128.15
902.1543042029723,1110.88
889.1201256274603,1159.73
883.7876024003729,1155.79
881.7220390087574,1171.67
870.3762006909303,1157.4399
858.6929528729073,1135.6801
847.406761367642,1136.9399
837.5751666164584,1120.8
823.5485763551771,1115.05
817.1585945068106,1071.59
812.6036071641892,1087.6899
804.3858718840304,1073.65
789.5251835414051,1074.03
773.7368277143552,1067.95
762.3794118602078,1103.0601
760.0237555002271,1089.41
756.6544960629086,1070.71
753.5558400593158,1098.38
749.1387931299977,1102.83
755.9935619240969,1064.88
769.7114778848692,1050.47
790.2977038571331,1062.0
808.4380586881671,1055.6899
818.3936844450607,1086.84
832.8390460589542,1091.6
840.9011350681438,1089.63
841.8778863973639,1115.23
837.6185803321584,1114.61
846.3737505757093,1116.04
855.8509499854243,1117.51
864.6447556540668,1113.2
874.7334453496017,1095.3101
881.0704405370421,1092.04
875.4346922244206,1073.6899
872.1867310033201,1076.76
874.7384200083173,1074.5699
883.557900806976,1041.24
894.7042782199151,1030.71
898.7490193999871,1027.37
892.1062463416189,1022.58
889.9415988759122,1028.0601
897.9065838560916,1060.27
903.4919310211985,1070.25
898.1902866789683,1077.96
897.2924262368157,1078.75
902.125405363196,1095.34
905.9122661264881,1095.17
891.9108764389641,1096.48
885.6673524705507,1064.88
876.2052243130631,1071.25
877.2182382860794,1083.48
889.1203056315585,1069.59
883.7498342677547,1093.67
888.5723077004,1102.66
892.6688409687459,1115.01
894.6233091037132,1113.84
896.422057329671,1106.13
899.8460952868938,1101.53
902.9849576604358,1101.6
904.3430231258199,1125.86
900.2749795970268,1120.46
897.4642156025975,1127.24
895.8852851086407,1125.8101
895.0586408333659,1121.64
889.2916695331081,1127.79
884.0466119337692,1121.0601
880.4152256193526,1089.47
883.560862692593,1083.61
887.9025451787687,1079.25
887.2232751679472,1079.38
876.9665434646762,1092.54
863.0501484395518,1094.16
859.299304859922,1075.63
858.9140469976052,1071.6899
861.8690924587994,1067.36
869.9962774955258,1051.87
879.1227471017733,1055.33
885.8268033735967,1047.22
886.9801059951983,1064.59
887.9978818948142,1048.92
889.7271976308681,1049.33
892.5178502583183,1080.29
897.2984972841299,1090.1
901.4076472033635,1104.51
904.7403903547473,1091.84
908.6561995084337,1098.87
907.3175417576447,1104.1801
899.9774000945746,1109.55
887.969441247288,1121.9
880.4142274148077,1121.1
879.1207179646656,1125.0699
875.5363618119231,1124.66
870.3592803056932,1125.59
867.6410384177728,1142.71
872.4509770195751,1139.78
879.4763078787863,1134.28
887.3729567576602,1124.83
891.3267467760808,1148.67
894.4529106786906,1142.16
890.7286258855596,1147.7
884.4960330751136,1144.73
875.7777636717072,1141.2
869.0218007635474,1146.24
867.5281922121688,1137.03
869.2222762369893,1160.75
876.6912353783823,1159.97
887.171564899718,1158.0601
900.5517931721427,1165.15
912.038885615082,1165.3199
919.5872265638105,1169.77
925.6353642655603,1178.1
931.298555021163,1173.8101
937.3593093738004,1176.1899
943.8595355503506,1184.71
952.2428336908921,1165.9
961.5575221278906,1178.17
969.3351392057835,1180.26
974.6860392149031,1183.08
977.8581041625708,1185.62
981.2809966391682,1185.64
986.798449531211,1182.45
993.1508268870488,1183.78
996.908199706243,1183.26
997.1772240131065,1184.38
997.213421200867,1193.5699
998.8214141746893,1197.96
998.5241455884069,1221.0601
1000.0181796040177,1225.85
1005.8489378110975,1223.25
1010.6452615574673,1213.4
1005.6361075109108,1218.71
997.3085615488052,1213.54
993.2328105718046,1199.21
997.2881065376386,1197.75
1006.4232163406028,1178.34
1011.712620404151,1178.59
1012.5234897748142,1196.6899
1011.8523035844057,1199.73
1012.042878832443,1197.84
1013.051294518949,1180.73
1013.8619020654693,1198.35
1008.1558048784434,1189.4
1000.0807555741786,1187.76
998.5020214483291,1180.55
1006.6216463129282,1206.0699
1019.4589494969636,1221.53
1031.0052632882328,1224.71
1039.3672718531518,1223.12
1042.3562562688737,1223.75
1043.0625268944352,1228.28
1042.0963958070129,1233.0
1041.5159644101486,1240.4
1040.6886983025342,1240.46
1041.8780344718068,1241.59
1045.134406793499,1235.23
1050.3196703041956,1242.87
1052.9006672491923,1243.91
1050.883639508073,1247.08
1044.9218055894376,1254.6
1044.9436679053724,1258.84
1048.0949178336768,1256.77
1047.089905861029,1257.54
1034.0788496301398,1258.51
1017.1348674922198,1259.78
1008.8501625055014,1257.88
1012.0552172951787,1257.64
1020.5665310776054,1271.87
1028.3279805146724,1270.2
1034.0141463388175,1276.5601
1038.2239185489818,1273.85
1040.2467391492635,1271.5
1042.2133002868325,1269.75
1045.4978187038898,1274.48
1048.511021852833,1285.96
1053.7346753284871,1283.76
1058.85065362536,1293.24
1061.6074327543183,1295.02
1066.3163072369487,1281.92
1069.359849258454,1280.26
1065.1797286324768,1283.35
1054.9810237048835,1290.84
1041.9415268264681,1291.1801
1038.8688241410434,1296.63
1035.3042193470835,1299.54
1031.1847437382132,1276.34
1028.2124506116031,1286.12
1026.2260562952072,1307.59
1029.918954919204,1304.03
1036.23546236746,1307.1
1046.0220560940772,1310.87
1055.6641556218133,1319.05
1062.3500642077297,1324.5699
1064.2814754541098,1320.88
1065.9097597990096,1321.87
1070.3264058101088,1329.15
1077.3157358496665,1332.3199
1084.114065176955,1328.01
1086.5604190564484,1336.3199
1086.1003940373153,1340.4301
1088.8039246812045,1343.01
1094.6483959277705,1315.4399
1102.607686232841,1307.4
1102.8583828496992,1306.1
1096.4205199111939,1319.88
1096.1198148830354,1327.22
1100.9775691189407,1306.33
1101.0918226293131,1308.4399
1098.4345039466514,1330.97
1095.9099301044569,1321.15
1089.7728376501454,1310.13
1085.58594232447,1321.8199
1088.0590677225782,1320.02
1095.7219730978488,1295.11
1105.586328594917,1304.28
1109.4453546376049,1296.39
1108.5073369175298,1281.87
1097.3508138190523,1256.88
1087.4827600559652,1273.72
1091.6883103518248,1279.21
1105.7493141238926,1298.38
1120.714854853758,1293.77
1132.786747883947,1297.54
1138.9996711556553,1309.66
1140.8676555034099,1313.8
1141.022982676205,1310.1899
1136.9277585285736,1319.4399
1136.7040625264553,1328.26
1141.4784585008545,1325.83
1145.0040187694995,1332.41
1145.5160158810047,1332.87
1144.8081743105856,1332.63
1144.1573122192724,1335.54
1139.7581102416962,1333.51
1139.5011953014432,1328.17
1144.948642963269,1324.46
1146.8667011783598,1314.16
1151.644533594635,1314.41
1152.7464205001681,1314.52
1140.3135701609283,1319.6801
1121.8950599060458,1305.14
1109.1821231899037,1312.62
1102.903285690212,1330.36
1102.7712608661382,1337.38
1101.8628947302504,1335.25
1097.3005108555913,1347.24
1095.366186815621,1355.66
1098.2211827261967,1360.48
1100.3858465559124,1363.61
1091.763322968775,1361.22
1079.385226603426,1356.62
1069.7652512157679,1347.3199
1066.8165877180577,1335.1
1069.4574442077324,1340.2
1076.7821055183515,1346.29
1082.7614161985277,1357.16
1089.9628237938612,1342.08
1096.984096378857,1348.65
1103.1794774329885,1337.77
1107.5744247682421,1329.47
1110.583995107202,1328.98
1109.6385153990536,1340.6801
1110.4326934806047,1343.6
1113.295478659433,1333.27
1118.1038135883598,1317.37
1125.5161859868615,1316.28
1131.7146434746726,1320.47
1135.672671771407,1325.6899
1139.1874645221737,1331.1
1143.467732882823,1345.2
1147.8995319661944,1314.55
1150.2903791273861,1312.9399
1151.647937308493,1300.16
1154.012994791606,1286.17
1156.1749421958386,1284.9399
1158.510937199086,1279.5601
1161.6078586177318,1289.0
1164.2679264538942,1270.98
1166.8605745732514,1271.83
1166.8043478385566,1287.87
1168.0916716933218,1265.42
1171.9912804781643,1267.64
1174.4852863516717,1271.5
1171.920457047501,1278.36
1168.7290825692921,1295.52
1170.0546982049614,1287.14
1174.7677946018962,1283.5
1177.6946612397073,1268.45
1182.0045484565258,1280.1
1187.6481024014083,1296.67
1191.5422783352851,1307.41
1189.7113421037554,1320.64
1187.0902860648898,1339.67
1188.421858199811,1337.88
1191.677445049074,1339.22
1194.920137059298,1353.22
1198.3142288801728,1343.8
1201.173348521,1319.49
1195.6215639382153,1313.64
1190.2325030602633,1317.72
1193.693098213443,1308.87
1201.6797164134323,1316.14
1209.4945779756574,1305.4399
1217.3096359059898,1326.73
1220.548793290284,1325.84
1208.468816439682,1343.8
1193.1117177040605,1345.02
1190.6590800451368,1337.4301
1187.9873610346137,1331.9399
1191.6159163754849,1304.89
1187.4036241079448,1300.67
1177.0702106588124,1292.28
1163.6748947701512,1286.9399
1147.974937319359,1254.05
1141.9604440199762,1260.34
1143.2097706459983,1200.0699
1148.9596251929117,1199.38
1153.209914689195,1119.46
1150.9748528930484,1172.53
1145.8097171133397,1120.76
1139.2020612181423,1172.64
1132.5472442491991,1178.8101
1118.8790421475662,1204.49
1108.998748105797,1192.76
1103.3026984202563,1193.89
1099.2039723747132,1140.65
1096.6076587173552,1123.53
1098.3895029220848,1123.8199
1099.8226628244636,1162.35
1095.5238049496666,1177.6
1091.6967214524163,1159.27
1091.5970646380126,1176.8
1086.3150898345202,1210.08
1075.2422195497095,1212.92
1065.9730557855635,1218.89
1060.9158897367968,1204.42
1068.170414905128,1173.97
1082.03315234496,1165.24
1092.705758971262,1198.62
1100.9925585511237,1185.9
1105.6529628392934,1154.23
1108.807845577581,1162.27
1111.9000214336363,1172.87
1113.2561395819573,1188.6801
1111.3372304384022,1209.11
1109.022050454518,1216.01
1105.2907291375457,1204.09
1102.9683489897309,1202.09
1102.4771668975889,1166.76
1096.260021711576,1129.5601
1086.1907888226629,1136.4301
1076.5480020065515,1162.95
1070.5345232757224,1175.38
1067.9280639328256,1151.0601
1071.3955646977752,1160.4
1078.5469638818086,1131.42
1086.244724596107,1099.23
1092.2511668030947,1123.95
1099.2804904804855,1144.03
1105.8906337050407,1164.97
1111.1071524728,1155.46
1108.4837727446659,1194.89
1104.1269862782447,1195.54
1104.0286058565378,1207.25
1105.1920541636778,1203.66
1110.5573545006587,1224.58
1118.1762734199165,1200.86
1125.6151227848723,1225.38
1128.957897073732,1209.88
1128.251528264117,1215.39
1125.1493049065766,1238.25
1123.4180909454865,1254.1899
1129.1165297763316,1229.05
1137.3899763249037,1242.0
1145.14422559804,1284.59
1150.1457867444515,1285.09
1151.4993521073786,1253.3
1152.3895214653326,1218.28
1152.0585430206477,1237.9
1138.9495318322836,1261.15
1122.0550671853957,1253.23
1109.419270407365,1261.12
1105.7211025724916,1275.92
1110.506986081162,1229.1
1117.4669263606756,1239.7
1115.2088240399507,1263.85
1105.9807666662452,1251.78
1094.633308311534,1257.8101
1083.9509814639255,1236.91
1077.2827787356748,1216.13
1072.8622708184673,1215.65
1072.0668490722373,1192.98
1070.776056047578,1188.04
1067.6017328666776,1161.79
1071.2156260555446,1158.67
1081.0866580682575,1192.55
1092.9409425076515,1195.1899
1099.3022873403845,1246.96
1102.4253257172882,1244.58
1104.955725146663,1244.28
1109.43331072703,1257.08
1114.4526104591248,1258.47
1118.693834294459,1261.01
1123.9427537999063,1234.35
1129.9366284480332,1255.1899
1135.0901130533814,1236.47
1141.0054404586283,1225.73
1145.9768591005845,1211.8199
1148.4058671306086,1215.75
1146.5369336703359,1219.66
1150.0457044658153,1205.35
1156.0196150230436,1241.3
1161.9748051540523,1243.72
1164.652480663827,1254.0
1160.7609884274154,1265.33
1156.4921421450017,1265.4301
1151.9987162039874,1249.64
1155.6564649367956,1263.02
1163.5580557463675,1257.6
1169.598404179865,1277.0601
1173.7087813997684,1277.3
1179.9649383830783,1281.0601
1184.789506408867,1277.8101
1186.5419608535526,1280.7
1185.7757324992597,1292.08
1185.2415457916406,1292.48
1189.6164308519421,1295.5
1189.8795641155898,1289.09
1191.577624594581,1293.67
1195.2851853705822,1308.04
1201.5205927905647,1314.5
1205.7745150968312,1315.38
1207.4765683940022,1316.0
1205.910009090799,1314.65
1204.1137645582078,1326.0601
1204.115204590994,1318.4301
1205.0171887633978,1316.33
1210.3091783403574,1313.01
1216.4803733892857,1312.41
1220.2963293604612,1324.09
1221.6716261272518,1325.54
1222.473920757234,1344.9
1220.4603621860085,1344.33
1219.896916630417,1347.05
1220.877120765522,1349.96
1218.8888282240896,1351.95
1216.4731077693193,1342.64
1207.909429158306,1351.77
1199.076006224036,1350.5
1199.117963542941,1343.23
1205.3770005918234,1358.04
1210.3236441242545,1361.23
1204.9789624385296,1362.21
1200.4535284960418,1357.66
1197.6901055794565,1363.46
1193.9920359286366,1365.74
1187.136628938189,1367.59
1189.6919671171784,1372.1801
1200.5247446629196,1365.6801
1212.0576399668632,1374.09
1219.2751497469872,1369.63
1217.4895090921848,1364.33
1214.9621206404536,1343.36
1216.2701286025106,1352.63
1221.0770234986512,1365.91
1225.9940154468952,1370.87
1230.301088054177,1371.09
1232.309868334794,1395.95
1235.1553731201886,1394.28
1239.595517848116,1402.6
1245.155615347439,1404.17
1250.9405543295054,1409.75
1257.6312739340483,1405.52
1262.1302636381,1402.89
1265.263447700542,1392.78
1267.4737671151815,1397.11
1269.2492620844453,1416.51
1270.2576123149156,1412.52
1271.6239416048109,1405.54
1273.0890440526275,1403.28
1273.436091954085,1408.47
1274.5400734527616,1419.04
1274.4303691368727,1413.38
1272.5889599396257,1398.96
1270.1784759677141,1398.08
1272.1114581589518,1382.2
1279.079384074825,1358.59
1286.2083318386017,1368.71
1292.6928649305848,1387.5699
1296.7911982399135,1370.26
1294.5748568699864,1369.5699
1289.8560657979428,1390.78
1288.0299078570215,1385.14
1293.6422392728596,1376.92
1301.2260410289466,1378.53
1307.2132391614286,1366.9399
1311.0975966899452,1371.97
1301.675134890112,1390.6899
1291.619909592846,1399.98
1293.8888121594666,1403.36
1301.786344694823,1397.91
1309.2086009547202,1405.8199
1313.721336426276,1402.3101
1314.6652779175847,1391.5699
1315.2838374552637,1369.1
1315.1726276505528,1369.58
1315.2958159098027,1363.72
1316.7647148076921,1354.58
1320.2279282023012,1357.99
1322.9179749028294,1353.39
1327.7414301760107,1338.35
1333.8142448032318,1330.66
1340.4099222438902,1324.8
1337.1206255362242,1304.86
1327.3551086531131,1295.22
1319.063007134357,1315.99
1318.2571124224096,1316.63
1326.028773001051,1318.86
1327.367676211974,1320.6801
1323.7806854537932,1317.8199
1323.5919102467387,1332.42
1321.0699546459732,1313.3199
1312.4157503375409,1310.33
1305.5864603053508,1278.04
1302.6044796854524,1278.1801
1292.4045965492157,1285.5
1285.2288477198897,1315.13
1281.8087698528288,1314.99
1279.8815477927355,1325.66
1272.8327182166963,1308.9301
1269.2666733899503,1324.1801
1270.63830461874,1314.88
1278.5507611302435,1329.1
1286.4629558176039,1342.84
1291.5397914051084,1344.78
1296.514777401012,1357.98
1302.0645328466892,1355.6899
1307.2731968901603,1325.51
1314.151186212936,1335.02
1320.2474341009497,1313.72
1324.4394349974125,1319.99
1326.992024022901,1331.85
1328.9240898296384,1329.04
1330.7880159031777,1362.16
1332.4308314880102,1365.51
1333.231686085206,1374.02
1332.412176517826,1367.58
1330.541115736392,1354.6801
1322.8796831219254,1352.46
1313.1354394504278,1341.47
1307.09908383511,1341.45
1307.368239054045,1334.76
1304.9968977915019,1356.78
1320.9523301497607,1353.64
1325.5819046451002,1363.67
1334.704381433168,1372.78
1344.258344408789,1376.51
1350.6215874665586,1362.66
1353.3859267676442,1350.52
1354.2262513543874,1338.3101
1355.1885859917372,1337.89
1355.8114656277744,1360.02
1355.598864423713,1385.97
1354.1270200042156,1385.3
1351.3483458313046,1379.3199
1349.9052366114943,1375.3199
1351.6562510233937,1365.0
1357.1332848133711,1390.99
1359.0686888779312,1394.23
1357.8332062034665,1401.35
1352.140036583498,1402.22
1342.472638297951,1402.8
1333.9148507301538,1405.87
1332.1133042586682,1404.11
1336.8301971056758,1403.9301
1341.7435235159187,1405.53
1340.6652662392853,1415.51
1333.756512579715,1418.16
1326.2378395791827,1418.13
1323.53712354483,1413.17
1327.1613587873428,1413.49
1336.737904095292,1402.08
1339.1229911253392,1411.13
1333.5266964382558,1410.4399
1323.0587708356916,1409.3
1312.3554653286308,1410.49
