0,1,2
2/21/01,11.0884,32.1983
2/22/01,8.3851,17.8806
2/23/01,16.3011,11.9249
2/26/01,36.0879,20.258
2/27/01,51.0719,34.4869
2/28/01,50.7848,45.9815
3/1/01,44.9144,48.9237
3/2/01,43.1392,46.2795
3/5/01,46.3886,44.8141
3/6/01,61.4769,50.3349
3/7/01,74.0123,60.6259
3/8/01,81.0385,72.1759
3/9/01,50.4079,68.4862
3/12/01,24.5261,51.9908
3/13/01,13.1601,29.3647
3/14/01,14.5686,17.4183
3/15/01,12.3879,13.3722
3/16/01,4.3182,10.4249
3/19/01,22.3252,13.0104
3/20/01,26.3005,17.648
3/21/01,28.6616,25.7624
3/22/01,21.1063,25.3561
3/23/01,37.5281,29.0986
3/26/01,59.3009,39.3118
3/27/01,78.8501,58.5597
3/28/01,78.2083,72.1197
3/29/01,60.3244,72.4609
3/30/01,51.4956,63.3428
4/2/01,32.4524,48.0908
4/3/01,25.7423,36.5635
4/4/01,6.3501,21.5149
4/5/01,31.7681,21.2868
4/6/01,42.6087,26.909
4/9/01,68.4525,47.6098
4/10/01,72.9921,61.3511
4/11/01,82.3674,74.604
4/12/01,81.2631,78.8742
4/16/01,65.0862,76.2389
4/17/01,64.7525,70.3672
4/18/01,57.974,62.6042
4/19/01,68.5858,63.7707
4/20/01,67.954,64.8379
4/23/01,59.908,65.4826
4/24/01,39.9029,55.9217
4/25/01,50.2445,50.0185
4/26/01,68.5805,52.9093
4/27/01,95.9879,71.6043
4/30/01,92.5505,85.7063
5/1/01,94.4444,94.3276
5/2/01,89.3464,92.1138
5/3/01,71.939,85.2433
5/4/01,66.6142,75.9665
5/7/01,57.5479,65.367
5/8/01,71.068,65.0767
5/9/01,61.2842,63.3001
5/10/01,61.2842,64.5455
5/11/01,41.2236,54.5973
5/14/01,30.842,44.4499
5/15/01,31.9344,34.6666
5/16/01,61.2447,41.3403
5/17/01,86.0102,59.7298
5/18/01,97.7749,81.6766
5/21/01,97.9682,93.9178
5/22/01,96.7028,97.482
5/23/01,76.3045,90.3252
5/24/01,60.114,77.7071
5/25/01,38.2946,58.2377
5/29/01,26.6667,41.6918
5/30/01,12.3607,25.774
5/31/01,9.3409,16.1228
6/1/01,26.435,16.0455
6/4/01,56.9314,30.9024
6/5/01,80.5556,54.6406
6/6/01,89.4615,75.6495
6/7/01,84.7949,84.9373
6/8/01,71.3333,81.8632
6/11/01,46.4444,67.5242
6/12/01,29.4097,49.0625
6/13/01,23.7947,33.2163
6/14/01,22.6836,25.296
6/15/01,18.2806,21.5863
6/18/01,10.9326,17.299
6/19/01,14.5287,14.5807
6/20/01,27.1923,17.5512
