0
0.97581697
0.97643286
0.97674984
0.97727895
0.97786415
0.97837013
0.9789015
0.9793349
0.9797645
0.9801931
0.9805859
0.9808993
0.9811876
0.98151577
0.9819916
0.9825572
0.9831975
0.98377496
0.98421896
0.984698
0.9848118
0.9850605
0.9849909
0.98519194
0.98548806
0.9859091
0.9863398
0.9867416
0.9869109
0.9870772
0.9871442
0.9870984
0.98704636
0.9868679
0.9866682
0.9865754
0.9866418
0.9868108
0.9867525
0.98671037
0.9865706
0.98659426
0.9866261
0.98673636
0.9870057
0.9873227
0.98757786
0.9877845
0.98788893
0.9878984
0.98795307
0.9880311
0.98810273
0.98820573
0.9882516
0.9882455
0.9881732
0.98799866
0.9874779
0.9871906
0.9870949
0.9869212
0.98623556
0.9857881
0.985682
0.98566025
0.9854658
0.9852379
0.98508805
0.9850123
0.9850636
0.9851385
0.9852989
0.98551524
0.9858052
0.9861417
0.9864507
0.9867538
0.98694783
0.9871713
0.9871506
0.9870934
0.98673767
0.9863296
0.98556143
0.98486435
0.98455876
0.9845908
0.9844339
0.9839871
0.98380923
0.98363304
0.9836628
0.9835647
0.9835741
0.98370904
0.983832
0.98385614
0.98368585
0.9826151
0.9819148
0.98179877
0.9818653
0.9818615
0.9816463
0.9812411
0.9810198
0.9808926
0.9812433
0.98172784
0.9822374
0.9827756
0.9833317
0.9838993
0.9843575
0.9847671
0.9850873
0.9854136
0.9855084
0.98559254
0.9858356
0.9861002
0.986378
0.9865151
0.9866102
0.9867291
0.98666203
0.9864441
0.98644865
0.98643255
0.9861032
0.9859685
0.9858139
0.9857244
0.9858139
0.98546267
0.9834229
0.97823995
0.9699357
0.96074414
0.9531144
0.9509977
0.95119613
0.9505303
0.9427147
0.9352774
0.9293417
0.92135924
0.919548
0.9225218
0.92896146
0.9349212
0.9389263
0.9425075
0.9476909
0.9523422
0.95514446
0.95736545
0.957887
0.95917886
0.95939857
0.9609632
0.9589569
0.9578322
0.95819074
0.95794874
0.95743406
0.95925784
0.9613741
0.96326214
0.965075
0.96662706
0.9677586
0.9687148
0.9694376
0.9702607
0.9712972
0.9724824
0.9737242
0.97471064
0.9759841
0.9771415
0.9782575
0.9793716
0.9805411
0.9815592
0.9825231
0.9833853
0.98411375
0.9847974
0.98545223
0.9861012
0.98668563
0.9872158
0.987674
0.98781
0.98757845
0.9875749
0.9877068
0.9878854
0.98805267
0.98818636
0.98827845
0.9883647
0.98842615
0.98850346
0.98859286
0.9886567
0.9887667
0.9885222
0.9884149
0.98826355
0.9877782
0.9869557
0.98643947
0.9849773
0.98395604
0.98354095
0.9834698
0.9833357
0.9822106
0.9812693
0.9805194
0.9802812
0.9803623
0.9801628
0.9802128
0.98051846
0.9809759
0.9802854
0.9798737
0.9786335
0.9764748
0.97355586
0.96971124
0.96621686
0.9601933
0.9540769
0.94319135
0.93241364
0.9171241
0.902975
0.89271504
0.88475525
0.8858386
0.88815165
0.8917683
0.89904165
0.90967655
0.9155919
0.9205647
0.9269913
0.9298593
0.92778593
0.9238748
0.92256796
0.91799
0.9197354
0.927026
0.93473095
0.941391
0.9464771
0.95152277
0.9549351
0.9581052
0.96142614
0.9641287
0.96675265
0.96930647
0.97145283
0.9729492
0.97385496
0.9743474
0.97452533
0.9748718
0.9753053
0.9759411
0.97640467
0.97693527
0.977516
0.97787833
0.9780516
0.9777483
0.9776622
0.97777003
0.97810835
0.9786215
0.9792298
0.9797303
0.98010117
0.98041743
0.9805713
0.98047584
0.9804481
0.98011065
0.9799218
0.9797492
0.9798055
0.9800767
0.98025316
0.9803119
0.9804152
0.9804341
0.980409
0.9803172
0.98019385
0.98015594
0.98026896
0.9804489
0.9803361
0.97929317
0.97866166
0.97732794
0.9755774
0.9743441
0.97351074
0.9734451
0.97382116
0.97399735
0.9738675
0.9734415
0.97351706
0.97292465
0.97231656
0.9713724
0.9715912
0.9718581
0.97279435
0.97388893
0.9747328
0.9756342
0.9764472
0.97718364
0.9778514
0.9783358
0.97875464
0.97918516
0.97956645
0.9799788
0.9802517
0.9801427
0.97958416
0.97920966
0.9786939
0.9783028
0.97831637
0.9784918
0.97856396
0.97872
0.9766852
0.9731757
0.97168225
0.97161
0.972596
0.973713
0.97441703
0.97515786
0.9760285
0.9769012
0.9777707
0.97847235
0.97906154
0.9797205
0.9804415
0.9812337
0.98209506
0.9829761
0.98381555
0.984622
0.98535407
0.9859832
0.98648983
0.986894
0.98722124
0.98747313
0.9871189
0.98688936
0.9867951
0.9869651
0.9871698
0.98735285
0.98744345
0.9875452
0.98759145
0.9876339
0.9875621
0.98742235
0.9873074
0.98718745
0.9870838
0.98707527
0.98679817
0.98631203
0.98593265
0.9858798
0.9858769
0.9857335
0.9854882
0.985638
0.9857732
0.98590434
0.98596334
0.98396146
0.98312086
0.98204833
0.98158485
0.981445
0.9815014
0.98175704
0.9820552
0.98221165
0.98245203
0.98257226
0.9823726
0.9824653
0.9826691
