0,1,2
2015-04-24,74.6136,65.9659
2015-04-23,69.1995,54.4891
2015-04-22,54.0846,44.1813
2015-04-21,40.1832,34.5263
2015-04-20,38.2763,27.0554
2015-04-17,25.1194,15.7024
2015-04-16,17.7706,9.5562
2015-04-15,4.2171,5.2716
2015-04-14,6.6810,9.6403
2015-04-13,4.9165,15.4677
2015-04-10,17.3234,31.4335
2015-04-09,24.1632,47.4619
2015-04-08,52.8139,63.2398
2015-04-07,65.4085,62.9315
2015-04-06,71.4972,54.5865
2015-04-02,51.8890,40.3967
2015-04-01,40.3732,29.7173
2015-03-31,28.9280,18.7611
2015-03-30,19.8506,18.1026
2015-03-27,7.5048,29.4717
2015-03-26,26.9525,55.3131
2015-03-25,53.9579,76.0563
2015-03-24,85.0288,88.2709
2015-03-23,89.1822,88.2961
2015-03-20,90.6017,87.0590
2015-03-19,85.1044,83.9377
2015-03-18,85.4709,84.4045
2015-03-17,81.2377,77.1434
2015-03-16,86.5048,63.9994
2015-03-13,63.6877,41.0013
2015-03-12,41.8058,24.1079
2015-03-11,17.5105,16.1465
2015-03-10,13.0075,15.0806
2015-03-09,17.9213,20.5827
2015-03-06,14.3129,27.9770
2015-03-05,29.5139,38.9966
2015-03-04,40.1042,40.5635
2015-03-03,47.3719,34.7347
2015-03-02,34.2145,24.0447
2015-02-27,22.6178,25.5367
2015-02-26,15.3019,33.1587
2015-02-25,38.6903,42.3774
2015-02-24,45.4837,44.5702
2015-02-23,42.9581,44.9925
2015-02-20,45.2689,52.4617
2015-02-19,46.7504,55.5339
2015-02-18,65.3659,55.0686
2015-02-17,54.4855,44.5230
2015-02-13,45.3543,31.8559
2015-02-12,33.7292,22.1832
2015-02-11,16.4840,23.6340
2015-02-10,16.3364,37.4334
2015-02-09,38.0815,54.9730
2015-02-06,57.8823,58.9755
2015-02-05,68.9553,49.9291
2015-02-04,50.0888,36.1071
2015-02-03,30.7434,30.6348
2015-02-02,27.4892,41.2015
2015-01-30,33.6717,58.9306
2015-01-29,62.4437,77.4799
2015-01-28,80.6763,87.3402
2015-01-27,89.3198,85.5564
2015-01-26,92.0246,78.0647
2015-01-23,75.3249,69.3884
2015-01-22,66.8445,70.2925
2015-01-21,65.9959,78.0145
2015-01-20,78.0371,83.6652
2015-01-16,90.0105,86.6295
2015-01-15,82.9479,85.5191
2015-01-14,86.9301,89.1106
2015-01-13,86.6793,91.0862
2015-01-12,93.7223,92.7101
2015-01-09,92.8569,89.2082
2015-01-08,91.5510,81.6388
2015-01-07,83.2168,65.4587
2015-01-06,70.1485,48.3493
2015-01-05,43.0108,33.9661
2015-01-02,31.8885,30.9826
2014-12-31,26.9991,30.6043
2014-12-30,34.0603,36.9279
2014-12-29,30.7534,49.1772
2014-12-26,45.9699,69.8373
2014-12-24,70.8083,86.9410
2014-12-23,92.7337,93.1995
2014-12-22,97.2811,83.1842
2014-12-19,89.5838,61.1954
2014-12-18,62.6875,33.4408
2014-12-17,31.3150,21.8500
2014-12-16,6.3200,28.2229
2014-12-15,27.9151,52.4359
2014-12-12,50.4335,68.4787
2014-12-11,78.9591,73.6708
2014-12-10,76.0434,66.0121
2014-12-09,66.0099,57.3792
2014-12-08,55.9830,54.0281
2014-12-05,50.1446,52.8327
2014-12-04,55.9568,55.6554
2014-12-03,52.3967,60.6512
2014-12-02,58.6128,71.8100
2014-12-01,70.9443,83.0359
2014-11-28,85.8730,89.6180
2014-11-26,92.2903,87.9583
2014-11-25,90.6906,78.2935
2014-11-24,80.8941,68.3731
2014-11-21,63.2958,58.9688
2014-11-20,60.9294,53.0151
2014-11-19,52.6812,44.0631
2014-11-18,45.4348,36.1949
2014-11-17,34.0735,35.2484
2014-11-14,29.0764,39.9794
2014-11-13,42.5952,47.5570
2014-11-12,48.2667,50.7196
2014-11-11,51.8092,52.9297
2014-11-10,52.0831,61.1736
2014-11-07,54.8969,74.2013
2014-11-06,76.5408,86.3673
2014-11-05,91.1661,89.3822
2014-11-04,91.3950,82.5260
2014-11-03,85.5856,77.9624
2014-10-31,70.5974,77.3736
2014-10-30,77.7041,85.9103
2014-10-29,83.8193,91.4993
2014-10-28,96.2074,93.4387
2014-10-27,94.4713,91.9461
2014-10-24,89.6375,91.6466
2014-10-23,91.7296,91.7738
2014-10-22,93.5727,86.3557
2014-10-21,90.0191,73.4864
2014-10-20,75.4754,62.5343
2014-10-17,54.9647,56.1072
2014-10-16,57.1628,58.5046
2014-10-15,56.1942,58.3957
2014-10-14,62.1567,64.0256
2014-10-13,56.8363,66.3573
2014-10-10,73.0839,71.4583
2014-10-09,69.1518,69.9068
2014-10-08,72.1391,70.0260
2014-10-07,68.4294,67.3392
2014-10-06,69.5095,61.2626
2014-10-03,64.0788,55.1453
2014-10-02,50.1994,49.5514
2014-10-01,51.1579,44.5728
2014-09-30,47.2970,34.6142
2014-09-29,35.2637,21.0450
2014-09-26,21.2819,10.3633
2014-09-25,6.5894,5.6578
2014-09-24,3.2186,6.9067
2014-09-23,7.1655,12.3239
2014-09-22,10.3362,16.8597
2014-09-19,19.4702,19.9325
2014-09-18,20.7729,17.9358
2014-09-17,19.5543,14.8739
2014-09-16,13.4803,11.8585
2014-09-15,11.5871,14.2923
2014-09-12,10.5082,23.8011
2014-09-11,20.7815,43.7215
2014-09-10,40.1136,61.6989
2014-09-09,70.2694,73.0473
2014-09-08,74.7138,73.5118
2014-09-05,74.1589,77.6801
2014-09-04,71.6629,77.9977
2014-09-03,87.2184,73.3720
2014-09-02,75.1116,55.2393
2014-08-29,57.7859,39.6671
2014-08-28,32.8202,29.0138
2014-08-27,28.3951,32.4609
2014-08-26,25.8262,45.0833
2014-08-25,43.1613,65.3319
2014-08-22,66.2623,82.3457
2014-08-21,86.5721,89.6753
2014-08-20,94.2026,89.9186
2014-08-19,88.2513,87.6183
2014-08-18,87.3018,87.5095
2014-08-15,87.3018,88.1750
2014-08-14,87.9249,88.5898
2014-08-13,89.2982,86.4808
2014-08-12,88.5464,78.0300
2014-08-11,81.5979,59.8240
2014-08-08,63.9457,41.4650
2014-08-07,33.9283,28.7082
2014-08-06,26.5209,25.1362
2014-08-05,25.6755,23.9062
2014-08-04,23.2121,21.4047
2014-08-01,22.8311,26.3574
2014-07-31,18.1709,28.5509
2014-07-30,38.0702,37.3446
2014-07-29,29.4118,43.2651
2014-07-28,44.5520,60.7631
2014-07-25,55.8316,73.5213
2014-07-24,81.9059,82.4185
2014-07-23,82.8263,78.5733
2014-07-22,82.5231,77.7022
2014-07-21,70.3704,76.2006
2014-07-18,80.2131,84.0157
2014-07-17,78.0184,87.0086
2014-07-16,93.8155,90.3376
2014-07-15,89.1917,87.3175
2014-07-14,88.0055,83.7368
2014-07-11,84.7552,76.0068
2014-07-10,78.4496,63.4619
2014-07-09,64.8156,53.6005
2014-07-08,47.1204,52.3560
2014-07-07,48.8656,60.6214
2014-07-03,61.0820,66.0217
2014-07-02,71.9166,60.3736
2014-07-01,65.0664,45.6832
2014-06-30,44.1377,32.6957
2014-06-27,27.8454,33.5569
2014-06-26,26.1040,48.6081
2014-06-25,46.7213,70.4195
2014-06-24,72.9990,86.0607
2014-06-23,91.5383,86.6190
2014-06-20,93.6448,72.3424
2014-06-19,74.6737,51.2514
2014-06-18,48.7088,34.1457
2014-06-17,30.3716,24.8774
2014-06-16,23.3567,20.4007
2014-06-13,20.9038,19.5237
2014-06-12,16.9416,26.2729
2014-06-11,20.7257,43.0605
2014-06-10,41.1513,64.0718
2014-06-09,67.3043,78.6770
2014-06-06,83.7596,83.6903
2014-06-05,84.9672,84.6789
2014-06-04,82.3440,85.0684
2014-06-03,86.7257,84.3658
2014-06-02,86.1357,82.4975
2014-05-30,80.2360,79.8563
2014-05-29,81.1209,72.8025
2014-05-28,78.2119,58.1376
2014-05-27,59.0747,42.8653
2014-05-23,37.1262,38.9874
2014-05-22,32.3949,47.5329
2014-05-21,47.4412,55.9476
2014-05-20,62.7628,56.5461
2014-05-19,57.6389,47.6116
2014-05-16,49.2367,45.9160
2014-05-15,35.9593,52.5206
2014-05-14,52.5521,68.7364
2014-05-13,69.0505,80.3478
2014-05-12,84.6065,85.8223
2014-05-09,87.3863,87.7106
2014-05-08,85.4739,87.0652
2014-05-07,90.2716,89.4085
2014-05-06,85.4502,90.1472
2014-05-05,92.5037,91.1627
2014-05-02,92.4877,88.7987
2014-05-01,88.4968,82.1575
2014-04-30,85.4115,79.3227
2014-04-29,72.5643,75.3743
2014-04-28,79.9923,79.7453
2014-04-25,73.5663,82.3572
2014-04-24,85.6774,88.5868
2014-04-23,87.8280,90.6861
2014-04-22,92.2551,89.1524
2014-04-21,91.9753,79.9001
2014-04-17,83.2267,61.1445
2014-04-16,64.4983,38.7892
2014-04-15,35.7085,28.4163
2014-04-14,16.1608,36.6879
2014-04-11,33.3796,56.9623
2014-04-10,60.5234,70.9347
2014-04-09,76.9839,74.1367
2014-04-08,75.2967,75.3942
2014-04-07,70.1295,80.2089
2014-04-04,80.7562,88.1541
2014-04-03,89.7408,86.9582
2014-04-02,93.9653,74.6426
2014-04-01,77.1684,51.5232
2014-03-31,52.7940,32.0235
2014-03-28,24.6071,22.2655
2014-03-27,18.6694,28.2990
2014-03-26,23.5198,36.9681
2014-03-25,42.7079,41.1855
2014-03-24,44.6767,41.2795
2014-03-21,36.1719,42.2397
2014-03-20,42.9899,51.2153
2014-03-19,47.5573,54.8300
2014-03-18,63.0986,57.2032
2014-03-17,53.8340,51.5530
2014-03-14,54.6770,45.0554
2014-03-13,46.1480,34.7837
2014-03-12,34.3414,30.6424
2014-03-11,23.8618,38.5734
2014-03-10,33.7241,58.4924
2014-03-07,58.1343,76.0211
2014-03-06,83.6188,83.1808
2014-03-05,86.3102,78.0176
2014-03-04,79.6134,71.1665
2014-03-03,68.1294,64.4355
2014-02-28,65.7568,60.9420
2014-02-27,59.4203,56.6616
2014-02-26,57.6490,55.7362
2014-02-25,52.9154,56.7961
2014-02-24,56.6444,64.4468
2014-02-21,60.8285,74.2440
2014-02-20,75.8674,84.1138
2014-02-19,86.0362,87.7533
2014-02-18,90.4379,87.5304
2014-02-14,86.7858,87.2473
2014-02-13,85.3676,89.1090
2014-02-12,89.5885,91.5643
2014-02-11,92.3709,88.5921
2014-02-10,92.7334,81.0522
2014-02-07,80.6721,66.0201
2014-02-06,69.7511,57.6832
2014-02-05,47.6371,55.6255
2014-02-04,55.6614,62.3020
2014-02-03,63.5781,62.3357
2014-01-31,67.6663,51.5716
2014-01-30,55.7625,36.2091
2014-01-29,31.2860,27.2940
2014-01-28,21.5788,33.2613
2014-01-27,29.0171,51.0223
2014-01-24,49.1880,66.6601
2014-01-23,74.8619,77.8396
2014-01-22,75.9303,81.0407
2014-01-21,82.7266,85.1071
2014-01-17,84.4653,82.7168
2014-01-16,88.1295,79.3024
2014-01-15,75.5556,72.7339
2014-01-14,74.2222,72.4220
2014-01-13,68.4240,72.2421
2014-01-10,74.6198,75.5789
2014-01-09,73.6825,76.9804
2014-01-08,78.4344,74.1652
2014-01-07,78.8244,65.8077
2014-01-06,65.2369,56.4908
2014-01-03,53.3618,54.1218
2014-01-02,50.8736,56.0112
2013-12-31,58.1301,57.3735
2013-12-30,59.0299,54.9914
2013-12-27,54.9606,55.6557
2013-12-26,50.9837,57.0886
2013-12-24,61.0229,64.5441
2013-12-23,59.2593,64.5500
2013-12-20,73.3502,61.6521
2013-12-19,61.0405,45.5772
2013-12-18,50.5658,29.7349
2013-12-17,25.1254,15.7938
2013-12-16,13.5135,18.0621
2013-12-13,8.7425,34.3607
2013-12-12,31.9303,61.8267
2013-12-11,62.4092,77.6752
2013-12-10,91.1405,77.8894
2013-12-09,79.4757,60.2395
2013-12-06,63.0519,42.6438
2013-12-05,38.1908,26.3581
2013-12-04,26.6887,25.4768
2013-12-03,14.1948,26.7613
2013-12-02,35.5468,32.0962
2013-11-29,30.5424,23.6005
2013-11-27,30.1993,19.9601
2013-11-26,10.0599,16.8594
2013-11-25,19.6210,21.4373
2013-11-22,20.8972,26.3242
2013-11-21,23.7937,38.9448
2013-11-20,34.2816,56.1145
2013-11-19,58.7589,67.2159
2013-11-18,75.3029,62.7484
2013-11-15,67.5860,46.8830
2013-11-14,45.3563,31.8094
2013-11-13,27.7069,22.7027
2013-11-12,22.3649,17.5521
2013-11-11,18.0364,12.6743
2013-11-08,12.2549,14.1407
2013-11-07,7.7316,20.1148
2013-11-06,22.4356,28.0749
2013-11-05,30.1773,27.2985
2013-11-04,31.6120,22.6089
2013-11-01,20.1062,22.9443
2013-10-31,16.1085,36.0384
2013-10-30,32.6182,57.5286
2013-10-29,59.3885,76.7814
2013-10-28,80.5792,86.2551
2013-10-25,90.3765,86.9945
2013-10-24,87.8097,83.3594
2013-10-23,82.7974,81.0673
2013-10-22,79.4710,83.7105
2013-10-21,80.9333,87.4582
2013-10-18,90.7271,90.9501
2013-10-17,90.7141,91.2146
2013-10-16,91.4091,93.1649
2013-10-15,91.5207,85.0784
2013-10-14,96.5648,66.6433
2013-10-11,67.1497,39.3257
2013-10-10,36.2155,22.9333
2013-10-09,14.6119,18.7106
2013-10-08,17.9724,26.2955
2013-10-07,23.5475,38.8213
2013-10-04,37.3667,49.0935
2013-10-03,55.5498,49.8235
2013-10-02,54.3640,39.6572
2013-10-01,39.5567,29.1515
2013-09-30,25.0508,20.6178
2013-09-27,22.8469,17.3725
2013-09-26,13.9556,18.4217
2013-09-25,15.3151,30.7280
2013-09-24,25.9943,50.0141
2013-09-23,50.8746,66.0471
2013-09-20,73.1732,71.5283
2013-09-19,74.0934,66.0534
2013-09-18,67.3182,62.4720
2013-09-17,56.7486,65.9210
2013-09-16,63.3491,75.2882
2013-09-13,77.6651,86.2142
2013-09-12,84.8504,89.8371
2013-09-11,96.1270,83.4949
2013-09-10,88.5339,67.7187
2013-09-09,65.8236,48.5246
2013-09-06,48.7986,35.6849
2013-09-05,30.9516,28.0315
2013-09-04,27.3046,28.6221
2013-09-03,25.8382,37.2103
2013-08-30,32.7235,50.6158
2013-08-29,53.0692,67.8856
2013-08-28,66.0548,78.6790
2013-08-27,84.5329,80.9875
2013-08-26,85.4494,70.2555
2013-08-23,72.9804,51.1936
2013-08-22,52.3367,31.2221
2013-08-21,28.2637,14.7669
2013-08-20,13.0658,6.8721
2013-08-19,2.9710,5.0614
2013-08-16,4.5794,9.5502
2013-08-15,7.6339,21.1178
2013-08-14,16.4373,32.9532
2013-08-13,39.2821,39.9373
2013-08-12,43.1402,31.8770
2013-08-09,37.3896,20.9849
2013-08-08,15.1012,10.1961
2013-08-07,10.4640,7.0606
2013-08-06,5.0232,7.5090
2013-08-05,5.6945,10.6609
2013-08-02,11.8093,13.1055
2013-08-01,14.4789,13.9547
2013-07-31,13.0282,15.3301
2013-07-30,14.3570,19.3474
2013-07-29,18.6052,28.8580
2013-07-26,25.0800,45.1595
2013-07-25,42.8887,65.8843
2013-07-24,67.5099,81.9274
2013-07-23,87.2544,89.5150
2013-07-22,91.0178,90.2762
2013-07-19,90.2728,89.0720
2013-07-18,89.5380,86.7322
2013-07-17,87.4052,86.5433
2013-07-16,83.2533,87.2161
2013-07-15,88.9713,90.2925
2013-07-12,89.4237,87.2034
2013-07-11,92.4825,79.5956
2013-07-10,79.7041,67.9598
2013-07-09,66.6003,63.5920
2013-07-08,57.5751,65.4438
2013-07-05,66.6007,73.2770
2013-07-03,72.1555,79.1608
2013-07-02,81.0747,86.0978
2013-07-01,84.2521,84.7969
2013-06-28,92.9667,73.9896
2013-06-27,77.1719,52.1796
2013-06-26,51.8303,31.5865
2013-06-25,27.5367,18.7366
2013-06-24,15.3926,20.5622
2013-06-21,13.2806,34.2715
2013-06-20,33.0133,55.1475
2013-06-19,56.5207,68.5335
2013-06-18,75.9086,66.2533
2013-06-17,73.1711,49.6265
2013-06-14,49.6803,30.9770
2013-06-13,26.0282,26.9043
2013-06-12,17.2224,36.2763
2013-06-11,37.4622,44.0214
2013-06-10,54.1442,37.7282
2013-06-07,40.4578,21.8207
2013-06-06,18.5826,10.1663
2013-06-05,6.4216,6.5795
2013-06-04,5.4948,6.8563
2013-06-03,7.8222,8.3447
2013-05-31,7.2519,10.0573
2013-05-30,9.9601,12.0489
2013-05-29,12.9600,13.4771
2013-05-28,13.2267,22.2330
2013-05-24,14.2446,39.0967
2013-05-23,39.2277,65.3472
2013-05-22,63.8178,81.2448
2013-05-21,92.9961,90.1597
2013-05-20,86.9203,87.5458
2013-05-17,90.5627,85.0762
2013-05-16,85.1544,76.3007
2013-05-15,79.5115,66.5072
2013-05-14,64.2363,62.5871
2013-05-13,55.7738,68.6707
2013-05-10,67.7510,80.6020
2013-05-09,82.4873,86.1004
2013-05-08,91.5678,84.7552
2013-05-07,84.2460,78.0764
2013-05-06,78.4519,76.9422
2013-05-03,71.5314,79.4001
2013-05-02,80.8435,83.0186
2013-05-01,85.8255,82.0241
2013-04-30,82.3868,79.8421
2013-04-29,77.8599,83.2353
2013-04-26,79.2797,88.5948
2013-04-25,92.5664,90.9575
2013-04-24,93.9383,81.0435
2013-04-23,86.3677,63.4075
2013-04-22,62.8245,46.6387
2013-04-19,41.0304,35.1451
2013-04-18,36.0613,39.4548
2013-04-17,28.3437,48.2577
2013-04-16,53.9595,70.2475
2013-04-15,62.4700,82.5751
2013-04-12,94.3128,93.1068
2013-04-11,90.9424,93.5211
2013-04-10,94.0651,95.6197
2013-04-09,95.5556,92.3286
2013-04-08,97.2383,86.7510
2013-04-05,84.1919,81.1750
2013-04-04,78.8227,83.9724
2013-04-03,80.5105,89.0421
2013-04-02,92.5841,90.8040
2013-04-01,94.0316,81.4567
2013-03-28,85.7964,71.9632
2013-03-27,64.5422,62.2995
2013-03-26,65.5511,64.0386
2013-03-25,56.8053,58.8767
2013-03-22,69.7593,58.6592
2013-03-21,50.0656,56.7278
2013-03-20,56.1527,67.7874
2013-03-19,63.9653,75.2454
2013-03-18,83.2444,73.8369
2013-03-15,78.5266,62.5064
2013-03-14,59.7396,52.2804
2013-03-13,49.2531,51.0587
2013-03-12,47.8485,54.9894
2013-03-11,56.0746,64.3270
2013-03-08,61.0449,74.4152
2013-03-07,75.8616,84.2071
2013-03-06,86.3390,87.2234
2013-03-05,90.4206,84.9743
2013-03-04,84.9105,75.3683
2013-03-01,79.5918,59.1165
2013-02-28,61.6024,41.8026
2013-02-27,36.1552,28.2342
2013-02-26,27.6503,24.8815
2013-02-25,20.8971,29.6941
2013-02-22,26.0971,40.4672
2013-02-21,42.0881,54.1812
2013-02-20,53.2165,60.9253
2013-02-19,67.2391,70.0853
2013-02-15,62.3204,78.9090
2013-02-14,80.6964,90.8942
2013-02-13,93.7101,87.8651
2013-02-12,98.2760,76.8836
2013-02-11,71.6093,56.6556
2013-02-08,60.7654,47.0904
2013-02-07,37.5920,39.3109
2013-02-06,42.9137,37.1116
2013-02-05,37.4269,30.7505
2013-02-04,30.9942,31.6893
2013-02-01,23.8304,43.2714
2013-01-31,40.2433,66.2851
2013-01-30,65.7404,82.6107
2013-01-29,92.8717,91.1285
2013-01-28,89.2199,91.0616
2013-01-25,91.2938,93.2023
2013-01-24,92.6712,93.1824
2013-01-23,95.6419,90.5249
2013-01-22,91.2339,86.4700
2013-01-18,84.6989,84.7721
2013-01-17,83.4772,84.5503
2013-01-16,86.1403,83.5530
2013-01-15,84.0333,82.0330
2013-01-14,80.4854,81.9743
2013-01-11,81.5803,85.1005
2013-01-10,83.8572,88.9019
2013-01-09,89.8640,92.7347
2013-01-08,92.9844,93.7513
2013-01-07,95.3557,91.7540
2013-01-04,92.9139,82.0166
2013-01-03,86.9925,69.8085
2013-01-02,66.1436,55.3960
2012-12-31,56.2893,51.3871
2012-12-28,43.7551,49.6370
2012-12-27,54.1170,55.2387
2012-12-26,51.0390,53.7232
2012-12-24,60.5602,56.4577
2012-12-21,49.5705,54.2412
2012-12-20,59.2425,54.9641
2012-12-19,53.9107,45.9448
2012-12-18,51.7391,40.5826
2012-12-17,32.1846,42.9653
2012-12-14,37.8240,58.0644
2012-12-13,58.8874,74.1853
2012-12-12,77.4819,85.1118
2012-12-11,86.1868,87.0334
2012-12-10,91.6668,83.4833
2012-12-07,83.2467,76.4703
2012-12-06,75.5365,76.0363
2012-12-05,70.6277,77.6662
2012-12-04,81.9446,76.4468
2012-12-03,80.4264,68.0126
2012-11-30,66.9694,60.8267
2012-11-29,56.6420,64.5185
2012-11-28,58.8686,75.2432
2012-11-27,78.0447,87.5473
2012-11-26,88.8161,90.6399
2012-11-23,95.7810,85.1967
2012-11-21,87.3226,67.9194
2012-11-20,72.4865,46.2318
2012-11-19,43.9493,25.9222
2012-11-16,22.2596,14.9517
2012-11-15,11.5576,12.0161
2012-11-14,11.0380,11.5644
2012-11-13,13.4527,12.8244
2012-11-12,10.2027,17.3790
2012-11-09,14.8178,28.9903
2012-11-08,27.1165,45.0956
2012-11-07,45.0367,59.7404
2012-11-06,63.1336,70.1415
2012-11-05,71.0510,68.1114
2012-11-02,76.2398,57.5402
2012-11-01,57.0433,39.8028
2012-10-31,39.3373,28.3486
2012-10-26,23.0276,23.3414
2012-10-25,22.6808,28.1349
2012-10-24,24.3157,41.6104
2012-10-23,37.4081,61.9323
2012-10-22,63.1075,81.2020
2012-10-19,85.2814,89.0208
2012-10-18,95.2173,80.1798
2012-10-17,86.5637,60.9530
2012-10-16,58.7584,39.4522
2012-10-15,37.5369,26.7074
2012-10-12,22.0613,22.4916
2012-10-11,20.5241,29.0193
2012-10-10,24.8894,41.9373
2012-10-09,41.6444,56.9807
2012-10-08,59.2779,66.2521
2012-10-05,70.0197,65.9087
2012-10-04,69.4586,55.8802
2012-10-03,58.2477,40.4246
2012-10-02,39.9343,26.4311
2012-10-01,23.0919,16.5468
2012-09-28,16.2670,11.1673
2012-09-27,10.2814,8.4913
2012-09-26,6.9533,8.7208
2012-09-25,8.2393,8.8120
2012-09-24,10.9699,11.0477
2012-09-21,7.2268,18.6208
2012-09-20,14.9465,35.9681
2012-09-19,33.6890,57.5060
2012-09-18,59.2687,75.9777
2012-09-17,79.5604,85.2815
2012-09-14,89.1040,84.7187
2012-09-13,87.1800,80.8347
2012-09-12,77.8722,80.4183
2012-09-11,77.4520,85.5483
2012-09-10,85.9308,91.0273
2012-09-07,93.2622,93.4716
2012-09-06,93.8887,92.6256
2012-09-05,93.2639,90.6741
2012-09-04,90.7242,88.8225
2012-08-31,88.0342,88.3389
2012-08-30,87.7089,87.1926
2012-08-29,89.2736,80.5831
2012-08-28,84.5952,71.1761
2012-08-27,67.8804,63.0242
2012-08-24,61.0526,63.9541
2012-08-23,60.1396,69.6114
2012-08-22,70.6700,78.6794
2012-08-21,78.0247,83.2199
2012-08-20,87.3436,80.5375
2012-08-17,84.2913,65.9161
2012-08-16,69.9776,46.2851
2012-08-15,43.4793,27.0860
2012-08-14,25.3985,16.1295
2012-08-13,12.3801,11.2311
2012-08-10,10.6098,17.1609
2012-08-09,10.7034,30.8646
2012-08-08,30.1694,47.6900
2012-08-07,51.7209,56.9236
2012-08-06,61.1798,59.6452
2012-08-03,57.8702,64.1331
2012-08-02,59.8855,72.6981
2012-08-01,74.6436,78.2309
2012-07-31,83.5652,71.2506
2012-07-30,76.4839,54.4224
2012-07-27,53.7026,35.3173
2012-07-26,33.0808,23.7599
2012-07-25,19.1684,19.9914
2012-07-24,19.0304,26.5587
2012-07-23,21.7755,41.3325
2012-07-20,38.8703,62.7834
2012-07-19,63.3519,80.9010
2012-07-18,86.1279,86.8030
2012-07-17,93.2233,78.2165
2012-07-16,81.0577,59.5324
2012-07-13,60.3684,47.3357
2012-07-12,37.1710,47.0389
2012-07-11,44.4677,61.4566
2012-07-10,59.4781,75.3259
2012-07-09,80.4241,86.6013
2012-07-06,86.0755,92.0466
2012-07-05,93.3043,95.7563
2012-07-03,96.7598,92.4211
2012-07-02,97.2047,81.0541
2012-06-29,83.2989,61.0640
2012-06-28,62.6589,41.6053
2012-06-27,37.2344,25.6338
2012-06-26,24.9225,23.6717
2012-06-25,14.7444,32.0388
2012-06-22,31.3483,53.2249
2012-06-21,50.0236,70.4918
2012-06-20,78.3027,80.3303
2012-06-19,83.1492,73.7133
2012-06-18,79.5391,60.6825
2012-06-15,58.4518,47.2619
2012-06-14,44.0567,48.2161
2012-06-13,39.2770,57.2986
2012-06-12,61.3145,73.3338
2012-06-11,71.3043,77.4852
2012-06-08,87.3825,71.6565
2012-06-07,73.7688,49.7633
2012-06-06,53.8183,31.7850
2012-06-05,21.7028,22.3352
2012-06-04,19.8340,34.3186
2012-06-01,25.4687,50.2564
2012-05-31,57.6530,70.7594
2012-05-30,67.6473,77.1573
2012-05-29,86.9778,76.5999
2012-05-25,76.8468,64.3369
2012-05-24,65.9749,48.2314
2012-05-23,50.1889,30.9611
2012-05-22,28.5303,14.7445
2012-05-21,14.1641,6.7047
2012-05-18,1.5390,4.1873
2012-05-17,4.4108,14.5791
2012-05-16,6.6121,28.3207
2012-05-15,32.7144,44.7074
2012-05-14,45.6356,48.4229
2012-05-11,55.7720,46.8801
2012-05-10,43.8612,39.3539
2012-05-09,41.0072,36.4108
2012-05-08,33.1933,37.5277
2012-05-07,35.0320,48.4368
2012-05-04,44.3577,63.4104
2012-05-03,65.9208,77.9983
2012-05-02,79.9526,87.4714
2012-05-01,88.1216,93.0237
2012-04-30,94.3401,95.8881
2012-04-27,96.6094,89.7721
2012-04-26,96.7146,81.3627
2012-04-25,75.9922,69.2402
2012-04-24,71.3813,68.2262
2012-04-23,60.3472,69.4066
2012-04-20,72.9502,76.7816
2012-04-19,74.9223,80.6145
2012-04-18,82.4722,82.3508
2012-04-17,84.4489,75.8584
2012-04-16,80.1314,60.3435
2012-04-13,62.9950,39.6078
2012-04-12,37.9041,22.2411
2012-04-11,17.9244,17.5966
2012-04-10,10.8950,26.5456
2012-04-09,23.9704,47.0742
2012-04-05,44.7715,68.7409
2012-04-04,72.4806,81.4477
2012-04-03,88.9706,80.1123
2012-04-02,82.8918,68.5484
2012-03-30,68.4746,57.9571
2012-03-29,54.2787,50.6835
2012-03-28,51.1181,45.3731
2012-03-27,46.6538,41.5729
2012-03-26,38.3473,42.5948
2012-03-23,39.7176,53.1785
2012-03-22,49.7194,67.3851
2012-03-21,70.0986,79.1401
2012-03-20,82.3374,83.4429
2012-03-19,84.9844,83.9281
2012-03-16,83.0068,85.0191
2012-03-15,83.7932,84.8624
2012-03-14,88.2575,78.2526
2012-03-13,82.5367,65.7111
2012-03-12,63.9636,49.6194
2012-03-09,50.6329,46.2317
2012-03-08,34.2616,48.2552
2012-03-07,53.8007,60.4765
2012-03-06,56.7033,58.0707
2012-03-05,70.9255,51.6355
2012-03-02,46.5834,40.9971
2012-03-01,37.3975,42.6320
2012-02-29,39.0105,49.4261
2012-02-28,51.4881,49.4343
2012-02-27,57.7797,40.3520
2012-02-24,39.0351,31.0268
2012-02-23,24.2412,34.0141
2012-02-22,29.8042,41.6428
2012-02-21,47.9970,42.8540
2012-02-17,47.1274,39.0364
2012-02-16,33.4375,35.2571
2012-02-15,36.5443,36.5629
2012-02-14,35.7896,37.2515
2012-02-13,37.3549,44.7659
2012-02-10,38.6099,57.5762
2012-02-09,58.3327,72.9421
2012-02-08,75.7860,84.4605
2012-02-07,84.7076,90.9501
2012-02-06,92.8878,91.6531
2012-02-03,95.2550,86.2046
2012-02-02,86.8165,79.8345
2012-02-01,76.5424,77.5246
2012-01-31,76.1447,81.9782
2012-01-30,79.8869,87.3630
2012-01-27,89.9031,91.3897
2012-01-26,92.2988,92.3636
2012-01-25,91.9672,91.9154
2012-01-24,92.8248,91.9505
2012-01-23,90.9541,88.6235
2012-01-20,92.0727,85.3064
2012-01-19,82.8437,79.2687
2012-01-18,81.0029,79.1096
2012-01-17,73.9596,79.0920
