timestamp,open,high,low,close,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
3/8/12,131.66,132.31,131.66,132.08,1116399,37.5586,18.8144,131.7015,131.322,132.32,-56.1856,53.0702,0.38,98.3883,17.95
3/9/12,130.77,130.85,130.39,130.59,1613568,39.9035,29.7834,131.5956,131.148,131.972,-94.5876,45.3466,0.38,98.5503,17.11
3/12/12,130.67,130.99,130.46,130.91,1330556,42.1416,39.8679,131.5303,131.01,131.723,-86.3402,47.1264,0.39,98.8009,15.64
3/13/12,130.05,130.65,130,130.14,1481034,14.8009,32.282,131.3979,130.92,131.335,-96.7136,43.4591,0.38,98.683,14.8
3/14/12,129.96,130.09,129.54,129.68,1060482,12.8586,23.267,131.2343,130.68,131.041,-97.0339,41.3871,0.39,99.0973,15.31
3/15/12,129.98,130.61,129.86,130.24,1013869,19.7969,15.8188,131.1396,130.312,130.817,-84.6154,44.8353,0.38,98.9359,15.42
3/16/12,130.66,131.27,130.66,131.08,1534379,47.4491,26.7015,131.1339,130.41,130.779,-66.1538,49.6228,0.37,98.6835,14.47
3/19/12,130.97,132.06,130.9,131.76,1387100,75.1295,47.4585,131.1935,130.58,130.795,-51.2088,53.1662,0.37,98.449,15.04
3/20/12,131.36,131.92,131.26,131.63,745999,86.683,69.7539,131.2351,130.878,130.899,-35.6923,52.4073,0.38,98.77,15.58
3/21/12,131.68,131.96,131.19,131.47,732455,81.4045,81.0723,131.2575,131.236,130.958,-30.3249,51.4341,0.39,98.8411,15.13
3/22/12,130.86,131.4,130.83,131.25,554522,66.0871,78.0582,131.2568,131.438,130.875,-38.2671,50.0577,0.39,98.9526,15.57
3/23/12,131.76,132.22,131.6,132.07,836455,68.1778,71.8898,131.3342,131.636,131.023,-8.6643,54.902,0.38,98.7558,14.82
3/26/12,132.51,133.05,132.48,132.96,593546,75.7658,70.0102,131.4891,131.876,131.228,-2.5641,59.4943,0.38,98.4819,14.26
3/27/12,132.75,132.84,132.56,132.6,704050,88.2948,77.4128,131.5949,132.07,131.474,-12.8205,56.9673,0.38,98.4294,15.59
3/28/12,132.63,132.69,132.15,132.58,1036556,84.8348,82.9651,131.6887,132.292,131.764,-13.3903,56.8229,0.4,98.7416,15.47
3/29/12,132.07,132.34,131.93,132.31,520825,69.1747,80.7681,131.7479,132.504,131.971,-21.0826,54.8034,0.4,98.877,15.48
3/30/12,132.88,132.91,132.47,132.72,431602,66.11,73.3732,131.8404,132.634,132.135,-9.4017,57.286,0.39,98.5932,15.5
4/2/12,132.2,132.75,132.18,132.67,718930,65.0038,66.7628,131.9194,132.576,132.226,-10.8262,56.8757,0.39,98.3848,15.64
4/3/12,132.61,132.84,131.51,131.7,1151552,53.2058,61.4399,131.8985,132.396,132.233,-42.3197,49.4727,0.39,98.3175,15.66
4/4/12,130.65,130.87,130.53,130.75,1066415,32.7751,50.3282,131.7892,132.03,132.161,-91.2698,43.5008,0.39,98.9615,16.44
4/5/12,129.87,130.15,129.8447,130.04,843603,9.7288,31.9032,131.6226,131.576,132.04,-93.907,39.6487,0.385,99.0266,16.7
4/9/12,129.93,130.7,129.91,130.5,448819,12.4975,18.3338,131.5157,131.132,131.883,-79.5557,43.1605,0.38,99.1164,18.81
4/10/12,130.27,130.51,129.92,130.19,1158686,13.259,11.8285,131.3894,130.636,131.606,-89.2272,41.4117,0.38,99.4223,20.39
4/11/12,130.78,130.91,130.33,130.43,1250311,29.4493,18.4019,131.298,130.382,131.389,-81.7396,43.3263,0.38,99.321,20.02
4/12/12,130.93,131.5,130.9,131.28,984268,51.0599,31.2561,131.2963,130.488,131.259,-55.221,49.6074,0.38,98.9184,17.2
4/13/12,130.69,130.69,130.07,130.15,776450,52.2487,44.2526,131.1871,130.51,131.043,-90.4752,42.8141,0.39,99.1882,19.55
4/16/12,129.87,130.86,129.65,130.74,1104292,53.5742,52.2943,131.1446,130.558,130.845,-66.5644,46.9026,0.39,99.3813,19.55
4/17/12,130.7,130.93,130.41,130.62,743502,42.1486,49.3238,131.0946,130.644,130.64,-70.2454,46.1794,0.4,98.9192,18.46
4/18/12,130.04,130.73,130.02,130.53,1244068,52.973,49.5652,131.0408,130.664,130.523,-73.0061,45.6114,0.4,99.0995,18.64
4/19/12,130.41,130.89,130.34,130.69,1001467,60.4167,51.8461,131.0074,130.546,130.517,-68.0982,46.8627,0.39,99.2523,18.36
4/20/12,131.19,131.6,131.18,131.48,1010987,74.2212,62.537,131.0524,130.812,130.661,-42.6332,52.6549,0.39,98.9833,17.44
4/23/12,130.7,130.93,130.41,130.85,1597162,75.8759,70.1713,131.0331,130.834,130.696,-62.3824,48.1476,0.38,99.2573,18.97
4/24/12,131.19,131.54,131.16,131.2,1041489,73.6871,74.5948,131.049,130.95,130.797,-20.5128,50.6738,0.38,98.9949,18.1
4/25/12,131.57,131.68,131.08,131.56,1013680,72.7533,74.1055,131.0977,131.156,130.91,-5.9113,53.1994,0.38,98.9371,16.82
4/26/12,131.51,131.88,131.43,131.73,928360,85.1747,77.2051,131.1579,131.364,130.955,-6.7265,54.3871,0.38,98.8167,16.24
4/27/12,131.86,132,131.71,131.71,442663,87.5339,81.8207,131.2105,131.41,131.111,-12.3404,54.2128,0.37,98.5039,16.32
4/30/12,131.62,131.78,131.55,131.71,543989,80.0117,84.2401,131.2581,131.582,131.208,-12.3404,54.2128,0.38,98.4844,17.15
5/1/12,132.04,132.19,131.39,131.72,528386,69.299,78.9482,131.3021,131.686,131.318,-18.5039,54.2977,0.39,98.4797,16.6
5/2/12,130.75,131.02,130.65,130.9,902263,47.4566,65.5891,131.2638,131.554,131.355,-50.7874,46.6549,0.38,98.7638,16.88
5/3/12,130.99,131.15,130.76,130.89,740509,29.8253,48.8603,131.2282,131.386,131.375,-51.1811,46.5688,0.4,98.8422,17.56
5/4/12,130.86,131.13,130.15,130.25,1005644,12.24,29.8406,131.135,131.094,131.252,-89.4009,41.3146,0.39,99.2015,19.16
5/7/12,129.89,129.98,129.6899,129.9,886945,9.63,17.2318,131.0174,130.732,131.157,-91.5963,38.7403,0.38,99.2463,18.94
5/8/12,129.38,129.78,129.155,129.46,1324075,9.5313,10.4671,130.8691,130.28,130.983,-89.9506,35.7266,0.38,99.5784,19.05
5/9/12,128.76,129.06,128.46,128.82,1813645,12.3583,10.5065,130.6739,129.864,130.709,-90.3485,31.8459,0.37,99.9415,20.08
5/10/12,129.015,129.13,128.76,128.79,555116,13.6769,11.8555,130.4945,129.444,130.415,-91.1528,31.6722,0.37,99.8895,18.83
5/11/12,128.56,128.91,128.51,128.56,422315,10.7738,12.2697,130.3103,129.106,130.1,-97.319,30.3076,0.37,99.9121,19.89
5/14/12,127.71,127.94,127.6,127.73,1628068,8.3006,10.9171,130.0645,128.672,129.702,-97.1678,25.9606,0.38,100.4612,21.87
5/15/12,127.25,127.38,126.58,126.66,1763654,5.2265,8.1003,129.7403,128.112,129.196,-98.574,21.6497,0.37,100.7368,21.97
5/16/12,126.74,126.93,126.25,126.44,1411294,5.2326,6.2532,129.426,127.636,128.75,-96.8013,20.8819,0.37,101.1263,22.27
5/17/12,126.45,126.73,126.2,126.41,1339622,5.8279,5.429,129.1387,127.16,128.302,-96.4942,20.7737,0.39,101.1664,24.49
5/18/12,126.51,127.21,126.4,127.09,1756575,21.8319,10.9641,128.9436,126.866,127.986,-85.1419,29.6687,0.38,101.3413,25.1
5/21/12,126.71,127.6,126.641,127.56,1117488,52.0138,26.5578,128.8118,126.832,127.752,-72.5253,35.093,0.38,101.2875,22.01
5/22/12,126.98,127.14,125.945,126.17,1717388,53.9625,42.6027,128.5602,126.734,127.423,-95.6772,28.1727,0.38,101.2998,22.48
5/23/12,126.05,126.05,124.83,125.39,3488972,43.6515,49.8759,128.2583,126.524,127.08,-91.1111,25.1729,0.37,102.0961,22.33
5/24/12,125.29,125.45,124.57,124.68,1687295,12.4807,36.6982,127.9175,126.178,126.669,-97.9667,22.7936,0.38,102.0241,21.54
5/25/12,124.55,124.84,124.44,124.48,804270,8.3709,21.5011,127.5901,125.656,126.261,-99.2509,22.1583,0.39,102.1876,21.76
5/29/12,124.77,124.84,123.98,124.36,1423244,5.6405,8.8307,127.2825,125.016,125.924,-92.6214,21.7663,0.4,102.1213,21.03
5/30/12,123.65,123.7001,123.01,123.06,1993134,4.9786,6.33,126.8804,124.394,125.564,-99.183,18.0423,0.4,102.562,24.14
5/31/12,123.35,123.36,122.75,123.03,1421064,8.0135,6.2109,126.5137,123.922,125.223,-95.4545,17.9659,0.4,102.9481,24.06
6/1/12,123.38,123.96,122.96,123.55,2091070,16.7642,9.9188,126.2314,123.696,124.937,-84.5857,23.9745,0.39,102.966,26.66
6/4/12,124.08,124.44,124.06,124.31,932841,41.0963,21.958,126.0484,123.662,124.659,-67.8351,31.833,0.385,102.7635,26.12
6/5/12,123.82,124.05,123.61,123.91,689028,60.5192,39.4599,125.8448,123.572,124.294,-76.0825,30.0712,0.38,102.8543,24.68
6/6/12,124.05,125.19,124.02,125.13,1615082,80.2737,60.6298,125.7767,123.986,124.19,-50.9278,40.8281,0.38,102.2717,22.16
6/7/12,125.54,125.58,124.81,125,1051926,81.3475,74.0468,125.7027,124.38,124.151,-53.6082,40.1199,0.38,102.0209,21.72
6/8/12,123.82,124.51,123.7,124.35,1253263,70.989,77.5368,125.5739,124.54,124.118,-67.0103,36.6927,0.38,102.4427,21.23
6/11/12,124.89,124.96,124.13,124.17,1410983,47.9508,66.7625,125.4402,124.512,124.087,-67.6538,35.7812,0.37,102.2812,23.56
6/12/12,124.22,124.48,123.76,124.38,1179593,34.0534,50.9977,125.3392,124.606,124.089,-50.6061,37.7249,0.37,102.3181,22.09
6/13/12,124.64,125.42,124.48,125.04,1439185,45.2911,42.4317,125.3107,124.588,124.287,-19.0813,43.5118,0.36,102.0837,24.27
6/14/12,125.05,125.65,124.96,125.51,1885387,66.7558,48.7001,125.3297,124.69,124.535,-4.8276,47.2695,0.38,102.0723,21.68
6/15/12,125.45,125.92,125.32,125.92,1234600,88.0324,66.6931,125.3859,125.004,124.772,0,50.3711,0.37,101.7774,21.11
6/18/12,125.25,125.4,124.905,125.09,1442202,84.7982,79.8621,125.3577,125.188,124.85,-26.183,44.6461,0.38,101.8792,18.32
6/19/12,125.75,126.6,125.68,126.14,1848809,79.9587,84.2631,125.4322,125.54,125.073,-11.9481,52.068,0.38,101.3022,18.38
6/20/12,126.31,126.74,125.68,126.13,2671627,68.8778,77.8782,125.4987,125.758,125.173,-16.1376,51.9965,0.38,101.4189,17.24
6/21/12,125.83,125.86,124.64,124.77,1312896,50.4166,66.4177,125.4293,125.61,125.15,-62.9393,43.2894,0.37,101.9,20.08
6/22/12,125.09,125.13,124.53,124.93,856142,30.3492,49.8812,125.3817,125.412,125.208,-57.8275,44.4676,0.36,102.199,18.11
6/25/12,124.23,124.37,124.05,124.33,636432,11.5663,30.7774,125.2816,125.26,125.224,-79.2763,41.0255,0.36,102.4405,20.38
6/26/12,124.1,124.35,123.74,124.26,1449613,15.2806,19.0654,125.1843,124.884,125.212,-81.5789,40.6304,0.37,102.2571,19.72
6/27/12,124.1,124.15,123.78,123.98,603271,13.021,13.2893,125.0696,124.454,125.106,-90.7895,39.0118,0.37,102.1223,19.45
6/28/12,123.68,123.86,123.46,123.8,916407,16.3378,14.8798,124.9487,124.26,124.935,-89.6341,37.9647,0.37,102.2541,19.71
6/29/12,126.11,126.21,125.77,125.88,1590051,39.8933,23.084,125.0374,124.45,124.931,-26.2195,53.4969,0.36,101.1498,17.08
7/2/12,125.31,125.36,125,125.17,512960,56.847,37.6927,125.05,124.618,124.939,-47.8659,48.9881,0.37,101.1814,16.8
7/3/12,124.97,125.58,124.95,125.43,357824,73.9394,56.8933,125.0862,124.852,124.868,-39.939,50.6291,0.375,100.8983,16.66
7/5/12,123.18,123.28,122.97,123.22,1078789,47.1781,59.3215,124.9085,124.7,124.577,-93.3687,39.1119,0.38,101.4501,17.5
7/6/12,122.61,122.66,121.92,122.14,1393156,28.1602,49.7592,124.6448,124.368,124.314,-95.4357,34.9301,0.37,101.9403,17.1
7/9/12,122.25,122.56,122.09,122.45,830309,9.1084,28.1489,124.4358,123.682,124.066,-89.0041,37.0119,0.37,101.9384,17.98
7/10/12,122.28,122.29,121.67,121.83,895725,7.9004,15.0563,124.1876,123.014,123.816,-96.8442,34.6259,0.36,101.7853,18.72
7/11/12,121.87,122.16,121.45,121.75,833555,11.6555,9.5547,123.9554,122.278,123.565,-93.6975,34.3184,0.36,101.8404,17.95
7/12/12,121.16,121.4325,121.07,121.37,764375,13.1178,10.8912,123.7092,121.908,123.304,-94.1634,32.8275,0.36,102.1699,18.33
7/13/12,121.12,121.88,121.11,121.72,895235,26.2952,17.0228,123.5198,121.824,123.096,-87.3541,35.6025,0.36,101.8068,16.74
7/16/12,121.74,122.21,121.44,122.09,977535,48.6995,29.3708,123.3836,121.752,122.717,-80.1556,38.4952,0.36,101.6322,17.11
7/17/12,122.1,122.22,121.2,122.165,962088,74.1494,49.7147,123.2675,121.819,122.4165,-78.6965,39.0925,0.37,101.5938,16.48
7/18/12,121.7,122.16,121.6999,122.11,612209,89.7529,70.8673,123.1573,121.891,122.0845,-79.7665,38.7949,0.36,101.3336,16.16
7/19/12,121.77,122.1601,121.59,122.06,543123,90.4126,84.7716,123.0528,122.029,121.9685,-80.7393,38.508,0.36,101.2847,15.45
7/20/12,121.15,121.18,120.78,120.91,2131011,61.6827,80.6161,122.8487,121.867,121.8455,-97.2917,32.5461,0.35,101.603,16.27
7/23/12,120.24,120.75,120.05,120.66,1564856,40.908,64.3344,122.6403,121.581,121.6665,-88.9693,31.4077,0.35,102.1896,18.62
7/24/12,120.39,120.43,119.73,120.02,1114812,16.3573,39.6494,122.3907,121.152,121.4855,-91.831,28.6453,0.35,102.5271,20.47
7/25/12,120.84,120.93,120.44,120.85,837055,28.711,28.6588,122.244,120.9,121.3955,-61.7747,36.4514,0.34,102.3148,19.34
7/26/12,122.22,122.56,122.04,122.15,1327123,47.8449,30.9711,122.235,120.918,121.4735,-14.4876,46.351,0.34,101.6274,17.53
7/27/12,122.52,123.17,122.09,122.29,2122508,68.6732,48.4097,122.2403,121.194,121.5305,-25.5814,47.3031,0.33,101.1949,16.7
7/30/12,121.63,121.9101,121.614,121.86,412554,73.9499,63.4893,122.2041,121.434,121.5075,-38.0814,44.6804,0.33,101.3077,18.03
7/31/12,122.16,122.57,122.02,122.3,1011213,68.1564,70.2598,122.2132,121.89,121.521,-25.2907,47.8657,0.34,101.0695,18.93
8/1/12,122.43,122.53,121.48,121.5,1097791,43.7446,61.9503,122.1453,122.02,121.46,-48.5465,43.0159,0.35,101.1174,18.96
8/2/12,121.18,121.55,120.64,121.1,1461849,29.1657,47.0222,122.0457,121.81,121.364,-60.1744,40.7905,0.35,101.6507,17.57
8/3/12,122.18,123.19,122.08,123.05,1238759,37.9584,36.9562,122.1414,121.962,121.578,-4.0462,53.4373,0.34,100.8433,15.64
8/6/12,123.09,123.56,123,123.21,757849,66.9018,44.6753,122.2431,122.232,121.833,-9.1384,54.2998,0.33,100.6497,15.95
8/7/12,123.61,123.65,123.22,123.24,689696,89.6341,64.8314,122.3381,122.42,122.155,-10.4592,54.4702,0.33,100.7357,15.99
8/8/12,122.68,123.02,122.65,122.86,422226,82.7155,79.7505,122.3878,122.692,122.356,-20.1531,51.8352,0.33,100.7595,15.32
8/9/12,122.21,122.49,121.95,122.24,476861,59.0639,77.1378,122.3737,122.92,122.365,-35.9694,47.7744,0.34,100.8222,15.28
8/10/12,121.82,122.44,121.71,122.21,354651,38.8621,60.2138,122.3581,122.752,122.357,-36.7347,47.5802,0.32,100.7414,14.74
8/13/12,122.73,122.995,122.51,122.62,415928,29.9131,42.613,122.3831,122.634,122.433,-32.0872,50.5398,0.33,100.8281,13.7
8/14/12,122.7,122.7501,122.44,122.52,704371,44.8375,37.8709,122.3961,122.49,122.455,-37.5415,49.8012,0.34,100.8509,14.85
8/15/12,122.1,122.2,121.92,122.12,659631,46.882,40.5442,122.3698,122.342,122.517,-50.8306,46.852,0.34,100.9319,14.63
8/16/12,122.56,123,122.48,122.81,1014547,59.67,50.4632,122.4117,122.456,122.688,-27.907,52.1195,0.34,100.8389,14.29
8/17/12,122.76,122.77,122.16,122.59,985633,59.7383,55.4301,122.4287,122.532,122.642,-35.2159,50.4042,0.32,100.9698,13.45
8/20/12,122.4,122.78,122.36,122.74,502607,74.4114,64.6066,122.4584,122.556,122.595,-30.2326,51.5744,0.32,100.8869,14.02
8/21/12,123.83,124.12,123.81,123.9,1154609,75.9877,70.0458,122.5957,122.832,122.661,-6.3218,59.5275,0.32,100.5625,15.02
8/22/12,123.68,124.62,123.64,124.48,1206536,86.745,79.048,122.7751,123.304,122.823,-4.811,62.8159,0.32,100.6829,15.11
8/23/12,124.71,125.13,124.61,124.85,843337,91.6271,84.7866,122.9727,123.712,123.084,-8.1871,64.7817,0.32,100.34,15.96
8/24/12,124.19,124.85,124.19,124.35,507852,85.5742,87.9821,123.1039,124.064,123.298,-22.807,60.1536,0.32,100.5155,15.18
8/27/12,124.49,124.49,124.2,124.24,410486,67.5607,81.5873,123.2121,124.364,123.46,-26.0234,59.1524,0.32,100.5624,16.35
8/28/12,124.9,124.99,124.68,124.91,566311,65.7815,72.9721,123.3738,124.566,123.699,-6.4327,63.1731,0.3,100.4598,16.49
8/29/12,124.65,124.73,124.44,124.52,492540,53.5366,62.2929,123.483,124.574,123.939,-17.8363,59.5016,0.32,100.649,17.06
8/30/12,124.73,124.8201,124.1099,124.31,498175,47.6924,55.6702,123.5617,124.466,124.089,-25.5452,57.5618,0.33,100.8851,17.83
8/31/12,125.36,125.59,124.8032,124.98,1079806,38.8763,46.7018,123.6968,124.592,124.328,-16.6213,61.8367,0.315,100.43,17.47
9/4/12,124.98,125.21,124.79,124.86,622520,44.0672,43.5453,123.8076,124.716,124.54,-19.891,60.6582,0.3,100.4159,17.98
9/5/12,125.25,125.46,125.08,125.16,2673536,60.1378,47.6938,123.9364,124.766,124.666,-12.5364,62.5784,0.3,100.3806,17.74
9/6/12,125.02,125.69,124.8501,125.6,2669131,71.977,58.7274,124.0948,124.982,124.778,-2.5496,65.2569,0.3,100.1532,15.6
9/7/12,126.83,127.31,126.73,127.29,1553072,88.1528,73.4226,124.3991,125.578,125.022,-0.404,73.1933,0.3,99.5988,14.38
9/10/12,127.02,127.2401,126.77,126.8,778862,91.0908,83.7402,124.6278,125.942,125.267,-13.8965,68.3203,0.3,99.5548,16.28
9/11/12,127.4,127.91,127.37,127.81,829799,91.9001,90.3812,124.9308,126.532,125.624,-2.3419,72.3993,0.29,99.3037,16.41
9/12/12,128.26,128.28,127.97,128.11,938935,90.5125,91.1678,125.2336,127.122,125.944,-4.0766,73.4911,0.29,99.2794,15.8
9/13/12,128.14,129.43,127.73,129.11,2441649,93.3079,91.9068,125.6028,127.824,126.403,-6.0149,76.7874,0.28,99.1921,14.05
9/14/12,130.22,130.85,130.18,130.4,2503644,90.7208,91.5137,126.0597,128.446,127.012,-6.6765,80.2066,0.27,98.3361,14.51
9/17/12,130.5,130.88,130.1,130.27,1080125,86.5799,90.2029,126.4607,129.14,127.541,-9.0102,78.9446,0.28,98.4818,14.59
9/18/12,129.73,129.89,129.48,129.56,916537,76.5623,84.621,126.7558,129.49,128.011,-19.4975,72.2575,0.27,98.7129,14.18
9/19/12,129.42,129.93,129.29,129.72,805244,67.9636,77.0353,127.0381,129.812,128.467,-17.1342,72.8164,0.26,98.6642,13.88
9/20/12,128.48,128.93,128.39,128.85,1195613,46.5812,63.7024,127.2107,129.76,128.792,-33.3333,65.1337,0.26,98.9565,14.07
9/21/12,129.38,129.49,128.99,129.05,1056243,36.0515,50.1988,127.3859,129.49,128.968,-30.0493,66.0212,0.26,98.7269,13.98
9/24/12,128.28,128.53,128.16,128.43,1018015,20.0781,34.2369,127.4853,129.122,129.131,-40.6309,60.8501,0.25,99.0231,14.15
9/25/12,128.62,128.87,128.21,128.21,1113986,14.8617,23.6638,127.5543,128.852,129.171,-44.2793,59.0817,0.25,98.8006,15.43
9/26/12,127.75,127.9,127.5301,127.8,1008869,10.6167,15.1855,127.5777,128.468,129.14,-74.2169,55.8257,0.27,99.1841,16.81
9/27/12,127.86,128.4399,127.46,128.29,1247692,19.1609,14.8798,127.6456,128.356,129.058,-63.017,58.7515,0.26,98.9311,14.84
9/28/12,128.42,128.42,127.5501,127.69,1004221,23.6566,17.8114,127.6498,128.084,128.787,-90.8832,54.0323,0.27,98.9809,15.73
10/1/12,128.3,128.53,127.93,128.04,991462,32.7778,25.1984,127.687,128.006,128.564,-83.0409,56.2404,0.26,98.8473,16.32
10/2/12,128.58,128.82,128.28,128.35,973182,40.9627,32.4657,127.7501,128.034,128.443,-73.9766,58.1576,0.26,98.7932,15.71
10/3/12,128.21,128.37,128.04,128.2,580026,53.6626,42.4677,127.793,128.114,128.291,-78.3626,56.8595,0.25,99.0132,15.43
10/4/12,128.96,129.46,128.87,129.34,903698,71.19,55.2717,127.9403,128.324,128.34,-45.0292,63.5232,0.24,98.6378,14.55
10/5/12,129.58,129.85,129.29,129.45,730541,75.7651,66.8726,128.0841,128.676,128.38,-19.4332,64.0995,0.245,98.439,14.33
10/8/12,128.9,128.93,128.75,128.85,322595,72.545,73.1667,128.157,128.838,128.422,-43.7247,58.6564,0.25,98.7304,15.11
10/9/12,128.32,128.45,127.73,127.86,773451,43.35,63.8867,128.1287,128.74,128.387,-83.2636,50.9661,0.24,99.0218,16.37
10/10/12,128.03,128.28,127.88,128.16,664364,23.7222,46.5391,128.1317,128.732,128.423,-70.7113,52.9779,0.24,99.0351,16.29
10/11/12,128.54,128.66,128.4,128.43,951265,19.8113,28.9612,128.1601,128.55,128.437,-59.4142,54.7764,0.22,98.8865,15.59
10/12/12,128.87,128.99,128.53,128.71,855571,43.6932,29.0756,128.2125,128.402,128.539,-47.6987,56.6289,0.22,98.8127,16.14
10/15/12,128.72,128.77,128.43,128.68,360319,62.0645,41.8563,128.257,128.368,128.603,-48.954,56.3625,0.23,98.7765,15.27
10/16/12,129.62,129.73,129.29,129.63,1022973,82.5897,62.7825,128.3878,128.722,128.731,-9.205,62.3955,0.21,98.6687,15.22
10/17/12,130.29,130.51,130.16,130.34,568263,87.3115,77.3219,128.5737,129.158,128.945,-5.7434,66.1609,0.22,98.3408,15.07
10/18/12,130.1199,130.27,129.67,129.84,563105,84.7754,84.8922,128.6943,129.44,128.995,-24.1007,61.4913,0.22,98.485,15.03
10/19/12,129.7,129.7,129.27,129.32,696792,67.5067,79.8645,128.7539,129.562,128.982,-42.8058,56.9866,0.22,98.8941,17.06
10/22/12,129.62,129.94,129.53,129.7,444784,48.4181,66.9001,128.844,129.766,129.067,-29.1367,59.3312,0.21,98.8858,16.62
10/23/12,128.84,128.93,128.63,128.91,822655,30.7865,48.9038,128.8503,129.622,129.172,-57.554,52.8779,0.2,99.1879,18.83
10/24/12,128.8,128.9,128.53,128.73,445318,20.3551,33.1866,128.8388,129.3,129.229,-64.0288,51.5034,0.2,99.2284,18.33
10/25/12,128.93,129.0098,128.54,128.58,353598,9.978,20.3732,128.8142,129.048,129.244,-69.4245,50.3293,0.19,99.1142,18.12
10/26/12,128.38,128.66,128.26,128.47,796393,9.1801,13.1711,128.7814,128.878,129.22,-73.3813,49.4392,0.17,99.2325,17.81
10/31/12,128.99,129.0599,128.68,128.7,267811,23.6843,14.2808,128.7736,128.678,129.222,-68.8213,51.3755,0.22,99.2389,18.6
11/1/12,128.86,128.92,128.4,128.52,468216,33.337,22.0671,128.7495,128.6,129.111,-88.4444,49.7691,0.22,99.2084,16.69
11/2/12,127.73,127.75,127.33,127.42,452383,30.9045,29.3086,128.6229,128.338,128.819,-97.1698,41.2753,0.2,99.3682,17.59
11/5/12,126.96,127.06,126.85,127.02,659726,15.1331,26.4582,128.4702,128.026,128.537,-95.3552,38.6895,0.21,99.5676,18.42
11/6/12,127.25,127.36,127.09,127.27,425168,10.6336,18.8904,128.3559,127.786,128.332,-88.5246,41.1701,0.21,99.3791,17.58
11/7/12,126.72,126.86,126.6,126.79,681987,11.6292,12.4653,128.2068,127.404,128.041,-95.1407,37.9918,0.21,99.5253,19.08
11/8/12,126.48,126.68,126.34,126.52,379373,13.3203,11.861,128.0461,127.004,127.802,-95.4198,36.2945,0.22,99.6123,18.49
11/9/12,126.17,126.39,126.14,126.23,395598,9.4442,11.4646,127.8732,126.766,127.552,-97.6316,34.511,0.21,99.7522,18.61
11/12/12,126.29,126.35,126.22,126.23,223788,9.1734,10.646,127.7167,126.608,127.317,-97.6316,34.511,0.2,99.76845,16.68
11/13/12,125.98,126.35,125.92,126.15,380156,13.0741,10.5639,127.5675,126.384,127.085,-92.6749,33.9769,0.21,99.7847,16.65
11/14/12,126.57,126.92,126.38,126.45,522242,28.2817,16.843,127.461,126.316,126.86,-83.1205,37.8609,0.23,99.8395,17.92
11/15/12,126.82,127.11,126.72,126.8,502777,50.4726,30.6094,127.3981,126.372,126.688,-71.9736,42.1377,0.25,99.9468,17.99
11/16/12,126.49,126.565,126.04,126.49,919439,58.2829,45.6791,127.3116,126.424,126.595,-81.8466,39.5418,0.22,100.0807,16.41
11/19/12,126.85,127.31,126.83,127.19,590437,71.0719,59.9425,127.3,126.616,126.612,-59.5529,47.4188,0.23,99.6324,15.24
11/20/12,127.12,127.3,126.95,127.3,246515,79.4929,69.6159,127.3,126.846,126.615,-54,48.5532,0.21,99.6189,15.08
11/21/12,127.29,127.41,127.22,127.32,176152,94.6701,81.7449,127.3019,127.02,126.668,-23.4973,48.7696,0.21,99.7254,15.31
11/23/12,128.44,128.97,128.395,128.91,492841,96.8652,90.3427,127.4551,127.442,126.907,-1.9672,62.3342,0.21,99.336,15.14
11/26/12,128.6899,128.82,128.64,128.76,774582,93.8566,95.1306,127.5794,127.896,127.16,-6.8852,60.7013,0.21,99.3419,15.5
11/27/12,128.43,128.54,128.23,128.36,256764,85.9804,92.234,127.6537,128.13,127.373,-20,56.4543,0.21,99.3274,15.92
11/28/12,127.95,128.52,127.9099,128.5,390516,77.7106,85.8492,127.7343,128.37,127.608,-15.4098,57.5732,0.22,99.4032,15.51
11/29/12,128.96,129.21,128.54,128.84,303579,71.4952,78.3954,127.8396,128.674,127.847,-11.2462,60.2447,0.23,99.278,15.06
11/30/12,128.92,129.2901,128.91,129.09,268249,76.7285,75.3114,127.9587,128.71,128.076,-5.9375,62.1328,0.21,99.1695,15.87
12/3/12,129.44,129.8,129.43,129.58,382960,81.8011,76.6749,128.1131,128.874,128.385,-5.6701,65.583,0.21,99.0793,16.64
12/4/12,129.99,130.13,129.8,129.99,442339,89.1855,82.5717,128.2919,129.2,128.665,-3.423,68.1944,0.21,99.0413,17.12
12/5/12,129.79,129.96,129.7,129.81,184511,87.3095,86.0987,128.4364,129.462,128.916,-7.824,65.8328,0.21,99.0119,16.46
12/6/12,129.42,129.42,128.58,128.77,464887,61.9421,79.479,128.4682,129.448,129.061,-33.2518,54.1621,0.22,99.1366,16.58
12/7/12,128.14,128.58,128.04,128.36,495691,35.8144,61.6887,128.4579,129.302,129.006,-53.6364,50.371,0.22,99.1192,15.9
12/10/12,128.42,128.51,128.29,128.5,232815,16.5262,38.0942,128.4619,129.086,128.98,-51.2579,51.6163,0.23,99.0375,16.05
12/11/12,128.94,129.21,128.88,129.08,296650,30.4957,27.6121,128.5208,128.904,129.052,-36.0825,56.4878,0.24,98.933,15.57
12/12/12,129.46,130.04,129.28,129.7,969498,53.0587,33.3602,128.6331,128.882,129.172,-19.3685,61.0074,0.25,98.8736,15.95
