0,1,2
6/25/07,71.6428,65.5688
6/26/07,77.9974,70.4026
6/27/07,73.0614,74.2339
6/28/07,60.9144,70.6577
6/29/07,66.8748,66.9502
7/2/07,65.1953,64.3282
7/3/07,50.2347,60.7683
7/5/07,24.5642,46.6647
7/6/07,5.9265,26.9085
7/9/07,13.999,14.8299
7/10/07,44.7997,21.5751
7/11/07,63.5422,40.7803
7/12/07,65.1349,57.8256
7/13/07,43.2982,57.3251
7/16/07,43.3694,50.6008
7/17/07,46.9778,44.5485
7/18/07,64.0377,51.4616
7/19/07,75.2175,62.0776
7/20/07,90.5788,76.6113
7/23/07,87.6542,84.4835
7/24/07,84.6839,87.639
7/25/07,86.6195,86.3192
7/26/07,88.5881,86.6305
7/27/07,86.7977,87.3351
7/30/07,81.2809,85.5556
7/31/07,87.255,85.1112
8/1/07,60.7515,76.4292
8/2/07,43.1767,63.7277
8/3/07,28.5268,44.1517
8/6/07,28.8797,33.5277
8/7/07,23.2592,26.8886
8/8/07,11.5528,21.2306
8/9/07,24.8394,19.8838
8/10/07,31.5714,22.6545
8/13/07,48.42,34.9436
8/14/07,65.0546,48.3487
8/15/07,81.5905,65.0217
8/16/07,78.2293,74.9582
8/17/07,74.0796,77.9665
8/20/07,74.5754,75.6281
8/21/07,83.4486,77.3679
8/22/07,77.1784,78.4008
8/23/07,71.9006,77.5092
8/24/07,65.5307,71.5366
8/27/07,73.0525,70.1613
8/28/07,83.0142,73.8658
8/29/07,72.0195,76.0287
8/30/07,71.055,75.3629
8/31/07,61.2917,68.1221
9/4/07,59.8986,64.0818
9/5/07,61.7063,60.9655
9/6/07,59.5238,60.3762
9/7/07,82.1452,67.7918
9/10/07,84.8128,75.4939
9/11/07,95.3026,87.4202
9/12/07,92.2893,90.8016
9/13/07,75.3833,87.6584
9/14/07,51.715,73.1292
9/17/07,47.9102,58.3362
9/18/07,66.5137,55.3796
9/19/07,79.7243,64.7161
9/20/07,54.9348,67.0576
9/21/07,31.8222,55.4938
9/24/07,18.2168,34.9912
9/25/07,19.7256,23.2548
9/26/07,20.5216,19.488
9/27/07,43.8929,28.0467
9/28/07,65.6863,43.3669
10/1/07,74.5801,61.3864
10/2/07,66.9401,69.0688
10/3/07,53.2973,64.9392
10/4/07,49.697,56.6448
10/5/07,36.6575,46.5506
10/8/07,40.2869,42.2138
10/9/07,28.3626,35.1023
10/10/07,29.1646,32.6047
10/11/07,24.1743,27.2338
10/12/07,24.6032,25.9807
10/15/07,21.7891,23.5222
10/16/07,35.8883,27.4268
10/17/07,58.9867,38.888
10/18/07,82.4113,59.0954
10/19/07,91.8643,77.7541
10/22/07,92.5466,88.9408
10/23/07,90.3203,91.5771
10/24/07,84.7701,89.2124
10/25/07,84.3157,86.4687
10/26/07,80.914,83.3333
10/29/07,86.6158,83.9485
10/30/07,74.4456,80.6585
10/31/07,50.5864,70.5493
11/1/07,38.4069,54.4796
11/2/07,50.3638,46.4524
11/5/07,75.625,54.7986
11/6/07,79.5193,68.5027
11/7/07,77.4044,77.5162
11/8/07,76.9684,77.964
11/9/07,79.9594,78.1107
11/12/07,87.4798,81.4692
11/13/07,74.1774,80.5389
11/14/07,56.483,72.7134
11/15/07,37.2238,55.9614
11/16/07,43.6782,45.795
11/19/07,63.6889,48.1969
11/20/07,76.3164,61.2278
11/21/07,88.3164,76.1072
11/23/07,77.1167,80.5831
11/26/07,73.6982,79.7104
11/27/07,54.6838,68.4996
11/28/07,38.116,55.4993
11/29/07,24.1497,38.9832
11/30/07,20.3934,27.553
12/3/07,32.5983,25.7138
12/4/07,36.7117,29.9011
12/5/07,28.8898,32.7333
12/6/07,15.5462,27.0493
12/7/07,4.4519,16.296
12/10/07,7.4633,9.1538
12/11/07,29.6386,13.8513
12/12/07,50.9514,29.3511
12/13/07,56.5075,45.6992
12/14/07,40.5405,49.3331
12/17/07,40.2515,45.7665
12/18/07,58.795,46.529
12/19/07,82.2235,60.4233
12/20/07,85.74,75.5862
12/21/07,70.3846,79.4494
12/24/07,43.4651,66.5299
12/26/07,19.6347,44.4948
12/27/07,14.6727,25.9242
12/28/07,33.8606,22.7226
12/31/07,62.054,36.8624
1/2/08,87.0628,60.9924
1/3/08,97.0416,82.0528
1/4/08,95.7102,93.2715
1/7/08,91.6879,94.8132
1/8/08,87.3306,91.5762
1/9/08,78.4093,85.8093
1/10/08,54.8169,73.5189
1/11/08,56.2616,63.1626
1/14/08,68.3703,59.8163
1/15/08,96.8493,73.8271
1/16/08,88.0952,84.4383
1/17/08,86.5412,90.4952
1/18/08,85.7893,86.8086
1/22/08,97.0936,89.808
1/23/08,82.4905,88.4578
1/24/08,58.8125,79.4655
1/25/08,44.2997,61.8676
1/28/08,41.2396,48.1173
1/29/08,45.6956,43.745
1/30/08,44.739,43.8914
1/31/08,57.1943,49.2096
2/1/08,56.5867,52.84
2/4/08,41.6644,51.8151
2/5/08,28.2279,42.1596
2/6/08,26.8775,32.2566
2/7/08,27.2514,27.4523
2/8/08,36.9927,30.3739
2/11/08,53.2207,39.1549
2/12/08,75.1293,55.1142
2/13/08,59.1209,62.4903
2/14/08,35.5403,56.5968
2/15/08,22.0144,38.8919
2/19/08,19.0092,25.5213
2/20/08,25.321,22.1149
2/21/08,44.1782,29.5028
2/22/08,60.9483,43.4825
2/25/08,59.1406,54.7557
2/26/08,51.5855,57.2248
2/27/08,56.332,55.686
2/28/08,80.4095,62.7757
2/29/08,91.0089,75.9168
3/3/08,93.3186,88.2457
3/4/08,85.2889,89.8721
3/5/08,68.9013,82.503
3/6/08,66.0851,73.4251
3/7/08,65.7622,66.9162
3/10/08,78.1839,70.0104
3/11/08,67.6948,70.547
3/12/08,71.1542,72.3443
3/13/08,53.3768,64.0753
3/14/08,53.8701,59.467
3/17/08,27.8069,45.0179
3/18/08,16.9957,32.8909
3/19/08,14.1028,19.6351
3/20/08,28.0089,19.7025
3/24/08,29.1115,23.741
3/25/08,18.6726,25.2643
3/26/08,8.8306,18.8716
3/27/08,15.7881,14.4304
3/28/08,46.7031,23.7739
3/31/08,72.4571,44.9828
4/1/08,67.5752,62.2451
4/2/08,39.2807,59.771
4/3/08,11.2612,39.3724
4/4/08,21.6361,24.0593
4/7/08,38.3641,23.7538
4/8/08,48.0877,36.0293
4/9/08,62.9521,49.8013
4/10/08,57.1262,56.0554
4/11/08,75.0115,65.0299
4/14/08,67.5109,66.5495
4/15/08,61.4552,67.9925
4/16/08,36.7912,55.2524
4/17/08,18.2776,38.8413
4/18/08,19.5381,24.869
4/21/08,25.0633,20.9597
4/22/08,40.707,28.4361
4/23/08,50.2126,38.661
4/24/08,43.342,44.7539
4/25/08,27.9451,40.4999
4/28/08,15.2677,28.8516
4/29/08,18.1961,20.4696
4/30/08,47.4385,26.9674
5/1/08,53.4545,39.6964
5/2/08,51.5152,50.8027
5/5/08,33.4175,46.1291
5/6/08,32.2559,39.0629
5/7/08,46.7475,37.4736
5/8/08,65.6027,48.202
5/9/08,82.5547,64.9683
5/12/08,86.4671,78.2081
5/13/08,64.2952,77.7723
5/14/08,42.0777,64.28
5/15/08,40.6238,48.9989
5/16/08,50.0789,44.2602
5/19/08,70.795,53.8326
5/20/08,80.1584,67.0108
5/21/08,89.1353,80.0296
5/22/08,74.1472,81.147
5/23/08,62.2685,75.1837
5/27/08,36.7647,57.7268
5/28/08,26.762,41.9317
5/29/08,12.3493,25.292
5/30/08,19.4518,19.521
6/2/08,24.509,18.77
6/3/08,30.9263,24.9623
6/4/08,24.8231,26.7528
6/5/08,20.2103,25.3199
6/6/08,39.2574,28.0969
6/9/08,53.2118,37.5598
6/10/08,56.9071,49.7921
6/11/08,36.1422,48.7537
6/12/08,18.0696,37.0396
6/13/08,13.7631,22.6583
6/16/08,10.8976,14.2434
6/17/08,24.0934,16.2513
6/18/08,54.8917,29.9609
6/19/08,62.4606,47.1486
6/20/08,71.126,62.8261
6/23/08,56.6696,63.4188
6/24/08,71.329,66.3749
6/25/08,79.8695,69.2894
6/26/08,92.1325,81.1103
6/27/08,91.1574,87.7198
6/30/08,88.5962,90.6287
7/1/08,77.7486,85.8341
7/2/08,74.0932,80.146
7/3/08,75.7662,75.8693
7/7/08,79.2864,76.3819
7/8/08,75.2332,76.7619
7/9/08,78.0822,77.5339
7/10/08,87.6377,80.3177
7/11/08,73.2939,79.6713
7/14/08,62.8945,74.6087
7/15/08,46.9761,61.0548
7/16/08,45.9101,51.9269
7/17/08,25.7661,39.5507
7/18/08,9.9693,27.2152
7/21/08,8.6316,14.789
7/22/08,8.5882,9.063
7/23/08,10.179,9.133
7/24/08,20.18,12.9824
7/25/08,22.8446,17.7346
7/28/08,45.4118,29.4788
7/29/08,41.0088,36.4218
7/30/08,55.5976,47.3394
7/31/08,57.6048,51.4038
8/1/08,63.4151,58.8725
8/4/08,53.0011,58.007
8/5/08,27.2406,47.8856
8/6/08,18.4902,32.9106
8/7/08,38.6882,28.1397
8/8/08,64.3438,40.5074
8/11/08,66.7827,56.6049
8/12/08,55.744,62.2902
8/13/08,44.908,55.8115
8/14/08,62.7706,54.4742
8/15/08,75.0603,60.913
8/18/08,88.5932,75.4747
8/19/08,85.3826,83.012
8/20/08,80.8519,84.9426
8/21/08,74.459,80.2312
8/22/08,59.8466,71.7191
8/25/08,56.2383,63.5146
8/26/08,55.2646,57.1165
8/27/08,78.3661,63.2897
8/28/08,75.8211,69.8173
8/29/08,58.8583,71.0152
9/2/08,39.9017,58.1937
9/3/08,31.2553,43.3385
9/4/08,36.0399,35.7323
9/5/08,33.3468,33.5473
9/8/08,54.4289,41.2719
9/9/08,75.686,54.4872
9/10/08,93.6358,74.5836
9/11/08,83.8881,84.4033
9/12/08,56.9478,78.1572
9/15/08,47.4492,62.7617
9/16/08,26.3238,43.5736
9/17/08,29.6414,34.4715
9/18/08,13.4812,23.1488
9/19/08,26.0834,23.0687
9/22/08,35.39,24.9849
9/23/08,43.3659,34.9464
9/24/08,36.3694,38.3751
9/25/08,26.159,35.2981
9/26/08,16.5511,26.3598
9/29/08,17.2566,19.9889
9/30/08,10.8377,14.8818
10/1/08,17.5617,15.2187
10/2/08,16.2845,14.8946
10/3/08,24.5658,19.4707
10/6/08,27.0997,22.65
10/7/08,26.6598,26.1084
10/8/08,26.7372,26.8323
10/9/08,21.4559,24.951
10/10/08,22.6479,23.6137
10/13/08,22.4995,22.2011
10/14/08,34.031,26.3928
10/15/08,52.3077,36.2794
10/16/08,70.6689,52.3359
10/17/08,78.0638,67.0135
10/20/08,81.0489,76.5938
10/21/08,77.6667,78.9264
10/22/08,79.2491,79.3215
10/23/08,67.6427,74.8528
10/24/08,46.1005,64.3308
10/27/08,20.0456,44.5963
10/28/08,2.6902,22.9455
10/29/08,4.1991,8.9783
10/30/08,4.5485,3.8126
10/31/08,9.2268,5.9915
11/3/08,21.7882,11.8545
11/4/08,52.7578,27.9243
11/5/08,80.0197,51.5219
11/6/08,91.1189,74.6321
11/7/08,81.8465,84.3284
11/10/08,73.21,82.0585
11/11/08,62.4939,72.5168
11/12/08,59.3722,65.0254
11/13/08,45.2991,55.7218
11/14/08,54.188,52.9531
11/17/08,59.462,52.983
11/18/08,57.1529,56.9343
11/19/08,38.2147,51.6099
11/20/08,18.3395,37.9024
11/21/08,16.0877,24.214
11/24/08,9.9192,14.7821
11/25/08,17.4406,14.4825
11/26/08,29.0735,18.8111
11/28/08,58.1297,34.8812
12/1/08,79.001,55.4014
12/2/08,93.8183,76.983
12/3/08,96.9598,89.9264
12/4/08,97.1855,95.9879
12/5/08,94.0481,96.0645
12/8/08,75.4778,88.9038
12/9/08,56.4685,75.3315
12/10/08,34.376,55.4408
12/11/08,40.2945,43.713
12/12/08,49.1351,41.2686
12/15/08,58.3964,49.2754
12/16/08,70.9604,59.4973
12/17/08,80.7758,70.0442
12/18/08,96.6883,82.8081
12/19/08,85.6032,87.6891
12/22/08,78.0533,86.7816
12/23/08,57.2043,73.6203
12/24/08,45.8492,60.3689
12/26/08,37.035,46.6962
12/29/08,39.3771,40.7538
12/30/08,36.857,37.7564
12/31/08,31.1718,35.8019
1/2/09,19.9615,29.3301
1/5/09,13.5421,21.5585
1/6/09,11.6114,15.0383
1/7/09,24.449,16.5341
1/8/09,46.9254,27.6619
1/9/09,67.8939,46.4227
1/12/09,86.4563,67.0918
1/13/09,87.6787,80.6763
1/14/09,82.1527,85.4292
1/15/09,72.0048,80.612
1/16/09,63.7928,72.6501
1/20/09,54.1316,63.3097
1/21/09,32.3751,50.0998
1/22/09,19.6181,35.3749
1/23/09,16.9581,22.9838
1/26/09,22.6814,19.7525
1/27/09,42.7179,27.4524
1/28/09,53.6463,39.6818
1/29/09,61.4424,52.6022
1/30/09,59.5725,58.2204
2/2/09,63.946,61.6536
2/3/09,67.1554,63.558
2/4/09,58.109,63.0701
2/5/09,37.5394,54.2679
2/6/09,44.6908,46.7797
2/9/09,63.0328,48.421
2/10/09,88.9437,65.5557
2/11/09,92.7804,81.5856
2/12/09,84.8279,88.8507
2/13/09,63.8442,80.4842
2/17/09,56.6465,68.4395
2/18/09,39.7151,53.4019
2/19/09,32.9343,43.0986
2/20/09,25.3999,32.6831
2/23/09,30.1852,29.5065
2/24/09,26.1486,27.2446
2/25/09,13.5926,23.3088
2/26/09,5.5237,15.0883
2/27/09,4.5603,7.8922
3/2/09,9.795,6.6264
3/3/09,11.4867,8.614
3/4/09,17.4562,12.9127
3/5/09,43.5337,24.1589
3/6/09,51.8862,37.6254
3/9/09,49.7628,48.3942
3/10/09,19.4602,40.3697
3/11/09,18.2927,29.1719
3/12/09,46.8988,28.2172
3/13/09,71.7325,45.6414
3/16/09,85.4374,68.0229
3/17/09,77.0727,78.0809
3/18/09,82.2209,81.577
3/19/09,84.9597,81.4178
3/20/09,86.0884,84.423
3/23/09,78.6816,83.2433
3/24/09,78.5058,81.0919
3/25/09,69.6417,75.6097
3/26/09,75.8537,74.6671
3/27/09,72.8841,72.7932
3/30/09,83.6255,77.4544
3/31/09,69.3163,75.2753
4/1/09,55.1813,69.3744
4/2/09,32.0304,52.176
4/3/09,19.3274,35.513
4/6/09,11.783,21.0469
4/7/09,11.9013,14.3372
4/8/09,21.7815,15.1552
4/9/09,31.5189,21.7339
4/13/09,60.7913,38.0306
4/14/09,79.1578,57.156
4/15/09,94.2072,78.0521
4/16/09,76.4652,83.2767
4/17/09,44.8573,71.8432
4/20/09,18.2303,46.5176
4/21/09,3.0191,22.0356
4/22/09,7.5815,9.6103
4/23/09,17.2261,9.2756
4/24/09,47.8355,24.2144
4/27/09,69.2867,44.7827
4/28/09,82.4103,66.5108
4/29/09,65.9229,72.54
4/30/09,47.363,65.232
5/1/09,24.8866,46.0575
5/4/09,14.4984,28.916
5/5/09,10.8663,16.7504
5/6/09,18.9836,14.7828
5/7/09,38.4594,22.7698
5/8/09,56.3792,37.9407
5/11/09,75.2227,56.6871
5/12/09,81.5693,71.0571
5/13/09,82.3433,79.7118
5/14/09,86.4795,83.464
5/15/09,88.3415,85.7214
5/18/09,90.2489,88.3566
5/19/09,85.6618,88.0841
5/20/09,83.004,86.3049
5/21/09,64.813,77.8263
5/22/09,45.1578,64.3249
5/26/09,16.0173,41.996
5/27/09,12.7558,24.6436
5/28/09,15.5408,14.7713
5/29/09,47.8416,25.3794
6/1/09,59.0735,40.8186
6/2/09,72.7139,59.8763
6/3/09,65.3392,65.7089
6/4/09,53.14,63.731
6/5/09,29.8346,49.4379
6/8/09,7.6632,30.2126
6/9/09,16.9492,18.149
6/10/09,32.672,19.0948
6/11/09,55.2597,34.9603
6/12/09,64.2808,50.7375
6/15/09,59.6186,59.7197
6/16/09,56.4845,60.128
6/17/09,37.098,51.0671
6/18/09,28.4864,40.6897
6/19/09,26.771,30.7852
6/22/09,52.7006,35.986
6/23/09,78.1414,52.5377
6/24/09,75.8863,68.9094
6/25/09,74.968,76.3319
6/26/09,69.2452,73.3665
6/29/09,75.046,73.0864
6/30/09,79.369,74.5534
7/1/09,70.9222,75.1124
7/2/09,51.1262,67.1391
7/6/09,27.7007,49.9164
7/7/09,22.737,33.8546
7/8/09,45.3465,31.9281
7/9/09,47.3093,38.4643
7/10/09,55.5644,49.4067
7/13/09,37.959,46.9442
7/14/09,35.769,43.0975
7/15/09,17.5563,30.4281
7/16/09,30.0786,27.8013
7/17/09,44.7568,30.7973
7/20/09,72.2491,49.0282
7/21/09,79.4928,65.4996
7/22/09,78.818,76.8533
7/23/09,59.3382,72.5497
7/24/09,36.7586,58.3049
7/27/09,23.4462,39.8476
7/28/09,22.0932,27.4327
7/29/09,23.3986,22.9793
7/30/09,46.1485,30.5468
7/31/09,68.3034,45.9501
8/3/09,69.5565,61.3361
8/4/09,43.6608,60.5069
8/5/09,20.2315,44.4829
8/6/09,14.5349,26.1424
8/7/09,22.6843,19.1502
8/10/09,34.6505,23.9566
8/11/09,62.1469,39.8272
8/12/09,68.1227,54.9734
8/13/09,77.6744,69.3147
8/14/09,63.2471,69.6814
8/17/09,71.5496,70.8237
8/18/09,73.503,69.4333
8/19/09,88.1223,77.725
8/20/09,92.3122,84.6458
8/21/09,84.0572,88.1639
8/24/09,80.8827,85.7507
8/25/09,66.9064,77.2821
8/26/09,68.5586,72.1159
8/27/09,51.1669,62.2106
8/28/09,46.4146,55.38
8/31/09,32.514,43.3652
9/1/09,30.5184,36.4824
9/2/09,29.0124,30.6816
9/3/09,35.2047,31.5785
9/4/09,43.231,35.816
9/8/09,53.3363,43.924
9/9/09,65.0029,53.8567
9/10/09,75.9915,64.7769
9/11/09,79.7967,73.597
9/14/09,70.0597,75.2826
9/15/09,61.6987,70.5184
9/16/09,57.6159,63.1248
9/17/09,65.9056,61.7401
9/18/09,57.3571,60.2929
9/21/09,45.4968,56.2532
9/22/09,38.1125,46.9888
9/23/09,54.4061,46.0051
9/24/09,69.9021,54.1402
9/25/09,80.581,68.2964
9/28/09,83.5857,78.0229
9/29/09,86.4453,83.5374
9/30/09,86.5681,85.5331
10/1/09,86.8922,86.6352
10/2/09,75.2647,82.9083
10/5/09,62.2884,74.8151
10/6/09,45.2631,60.9388
10/7/09,52.0062,53.1859
10/8/09,55.1234,50.7976
10/9/09,50.1081,52.4126
10/12/09,43.0571,49.4295
10/13/09,56.7568,49.974
10/14/09,68.1682,55.994
10/15/09,74.4745,66.4665
10/16/09,73.2596,71.9674
10/19/09,87.0734,78.2692
10/20/09,90.3047,83.5459
10/21/09,76.3772,84.5851
10/22/09,47.8005,71.4941
10/23/09,24.606,49.5946
10/26/09,9.105,27.1705
10/27/09,26.3529,20.0213
10/28/09,52.2157,29.2245
10/29/09,77.91,52.1596
10/30/09,85.3771,71.8343
11/2/09,82.5555,81.9475
11/3/09,72.8049,80.2458
11/4/09,67.2222,74.1942
11/5/09,69.3333,69.7868
11/6/09,83.2222,73.2593
11/9/09,91.3061,81.2872
11/10/09,88.304,87.6108
11/11/09,85.1598,88.2567
11/12/09,70.6811,81.3817
11/13/09,64.577,73.4726
11/16/09,65.6765,66.9782
11/17/09,81.3326,70.5287
11/18/09,90.9246,79.3112
11/19/09,88.0503,86.7691
11/20/09,77.8886,85.6211
11/23/09,73.625,79.8546
11/24/09,70.6735,74.0624
11/25/09,79.5265,74.6083
11/27/09,88.6287,79.6096
11/30/09,91.2546,86.47
12/1/09,77.7651,85.8828
12/2/09,57.9312,75.6503
12/3/09,35.9042,57.2002
12/4/09,19.5558,37.7971
12/7/09,12.4768,22.6456
12/8/09,12.2298,14.7541
12/9/09,14.4767,13.0611
12/10/09,17.3411,14.6826
12/11/09,21.885,17.9009
12/14/09,34.6237,24.6166
12/15/09,46.8715,34.46
12/16/09,62.6242,48.0398
12/17/09,76.3367,61.9441
12/18/09,79.4918,72.8175
12/21/09,58.8429,71.5571
12/22/09,33.4442,57.2596
12/23/09,11.1693,34.4855
12/24/09,6.8182,17.1439
12/28/09,5.4834,7.8236
12/29/09,12.1243,8.142
12/30/09,27.7869,15.1315
12/31/09,49.8461,29.9191
1/4/10,73.874,50.5023
1/5/10,89.1824,70.9675
1/6/10,87.0396,83.3653
1/7/10,82.9396,86.3872
1/8/10,78.8916,82.9569
1/11/10,69.7257,77.1856
1/12/10,68.7044,72.4406
1/13/10,47.9542,62.1281
1/14/10,49.4636,55.3741
1/15/10,49.9203,49.1127
1/19/10,68.1661,55.85
1/20/10,78.5373,65.5412
1/21/10,80.0714,75.5916
1/22/10,77.8751,78.8279
1/25/10,59.2122,72.3863
1/26/10,53.4292,63.5055
1/27/10,36.2069,49.6161
1/28/10,44.7088,44.7816
1/29/10,54.3331,45.0829
2/1/10,71.2629,56.7683
2/2/10,85.0877,70.2279
2/3/10,63.5965,73.3157
2/4/10,62.7278,70.4707
2/5/10,43.5757,56.6333
2/8/10,36.9341,47.7459
2/9/10,16.6573,32.3891
2/10/10,10.9384,21.5099
2/11/10,9.6173,12.4043
2/12/10,13.1344,11.23
2/16/10,20.9618,14.5712
2/17/10,26.6438,20.2467
2/18/10,34.8423,27.4826
2/19/10,35.1654,32.2172
2/22/10,31.3861,33.7979
2/23/10,34.3134,33.6216
2/24/10,32.7341,32.8112
2/25/10,41.6371,36.2282
2/26/10,49.5431,41.3048
3/1/10,60.6102,50.5968
3/2/10,74.2424,61.4652
3/3/10,76.3636,70.4054
3/4/10,74.321,74.9757
3/5/10,56.6573,69.114
3/8/10,36.5791,55.8524
3/9/10,30.6452,41.2938
3/10/10,29.5699,32.2647
3/11/10,48.9799,36.3983
3/12/10,61.147,46.5656
3/15/10,78.2093,62.7787
3/16/10,84.6825,74.6796
3/17/10,89.9287,84.2735
3/18/10,79.9815,84.8642
3/19/10,55.9509,75.287
3/22/10,35.7915,57.2413
3/23/10,27.7417,39.828
3/24/10,26.5612,30.0315
3/25/10,20.7495,25.0175
3/26/10,22.4035,23.2381
3/29/10,23.1626,22.1052
3/30/10,31.5686,25.7116
3/31/10,54.646,36.4591
4/1/10,61.5885,49.2677
4/5/10,55.3285,57.1876
4/6/10,39.4702,52.129
4/7/10,57.2353,50.678
4/8/10,76.4634,57.723
4/9/10,89.355,74.3512
4/12/10,89.6465,85.155
4/13/10,91.1728,90.0581
4/14/10,83.4252,88.0815
4/15/10,82.115,85.571
4/16/10,79.2316,81.5906
4/19/10,73.5286,78.2917
4/20/10,69.3842,74.0481
4/21/10,75.1841,72.699
4/22/10,73.1386,72.569
4/23/10,61.6989,70.0072
4/26/10,48.2456,61.0277
4/27/10,60.7829,56.9091
4/28/10,66.8465,58.625
4/29/10,79.1303,68.9199
4/30/10,83.5172,76.498
5/3/10,83.6309,82.0928
5/4/10,78.0295,81.7259
5/5/10,67.877,76.5125
5/6/10,59.6329,68.5131
5/7/10,43.1966,56.9022
5/10/10,28.2861,43.7052
5/11/10,24.792,32.0916
5/12/10,26.9985,26.6922
5/13/10,40.0247,30.6051
5/14/10,57.4798,41.501
5/17/10,59.0973,52.2006
5/18/10,67.9413,61.5061
5/19/10,45.6021,57.5469
5/20/10,50.6435,54.729
5/21/10,41.6413,45.9623
5/24/10,54.3841,48.8896
5/25/10,47.2826,47.7693
5/26/10,50.1365,50.6011
5/27/10,37.8962,45.1051
5/28/10,52.9407,46.9911
6/1/10,36.498,42.445
6/2/10,35.7352,41.7246
6/3/10,16.1704,29.4679
6/4/10,38.1754,30.027
6/7/10,65.3408,39.8955
6/8/10,81.5406,61.6856
6/9/10,80.0654,75.6489
6/10/10,50.2801,70.6287
6/11/10,48.6835,59.6763
6/14/10,46.285,48.4162
6/15/10,65.5812,53.5165
6/16/10,77.9621,63.2761
6/17/10,85.8218,76.455
6/18/10,92.0988,85.2942
6/21/10,86.2857,88.0688
6/22/10,83.1041,87.1628
6/23/10,84.1749,84.5215
6/24/10,74.6818,80.6536
6/25/10,76.8707,78.5758
6/28/10,81.9728,77.8418
6/29/10,96.8333,85.2256
6/30/10,95.1575,91.3212
7/1/10,62.1575,84.7161
7/2/10,30.5155,62.6101
7/6/10,11.7522,34.8084
7/7/10,12.2372,18.1683
7/8/10,21.3779,15.1224
7/9/10,30.3878,21.3343
7/12/10,49.1251,33.6302
7/13/10,53.153,44.2219
7/14/10,58.8696,53.7159
7/15/10,59.1503,57.0576
7/16/10,54.0209,57.3469
7/19/10,30.4287,47.8666
7/20/10,16.6254,33.6917
7/21/10,30.8369,25.9637
7/22/10,53.4995,33.6539
7/23/10,61.8077,48.7147
7/26/10,54.2026,56.5032
7/27/10,34.9945,50.3349
7/28/10,46.0771,45.0914
7/29/10,54.6582,45.2433
7/30/10,79.8028,60.1794
8/2/10,84.2471,72.9027
8/3/10,92.6716,85.5739
8/4/10,86.2026,87.7071
8/5/10,88.2495,89.0412
8/6/10,83.3636,85.9385
8/9/10,83.3829,84.9986
8/10/10,83.2013,83.3159
8/11/10,84.5366,83.7069
8/12/10,67.1695,78.3025
8/13/10,50.5003,67.4021
8/16/10,46.7679,54.8126
8/17/10,57.8711,51.7131
8/18/10,58.1204,54.2531
8/19/10,47.3873,54.4596
8/20/10,33.5468,46.3515
8/23/10,32.3287,37.7543
8/24/10,43.897,36.5908
8/25/10,66.9938,47.7398
8/26/10,86.2319,65.7076
8/27/10,75.735,76.3202
8/30/10,73.4605,78.4758
8/31/10,71.0905,73.4287
9/1/10,72.6597,72.4036
9/2/10,60.3543,68.0349
9/3/10,36.4561,56.4901
9/7/10,42.9561,46.5888
9/8/10,50.2895,43.2339
9/9/10,52.6124,48.6193
9/10/10,42.1599,48.354
9/13/10,56.2904,50.3543
9/14/10,72.1099,56.8534
9/15/10,76.9276,68.4426
9/16/10,55.0558,68.0311
9/17/10,31.9448,54.6428
9/20/10,28.3427,38.4478
9/21/10,49.5162,36.6012
9/22/10,73.4164,50.4251
9/23/10,83.4022,68.7782
9/24/10,67.7089,74.8425
9/27/10,60.7374,70.6162
9/28/10,64.8959,64.4474
9/29/10,64.1126,63.2487
9/30/10,56.6899,61.8995
10/1/10,43.2312,54.6779
10/4/10,46.6522,48.8578
10/5/10,67.7335,52.539
10/6/10,78.0967,64.1608
10/7/10,81.4205,75.7503
10/8/10,79.1179,79.545
10/11/10,83.1547,81.231
10/12/10,77.0606,79.7777
10/13/10,80.0126,80.0759
10/14/10,77.039,78.0374
10/15/10,70.5747,75.8754
10/18/10,53.3333,66.9823
10/19/10,43.6862,55.8647
10/20/10,47.4747,48.1647
10/21/10,53.4661,48.209
10/22/10,59.55,53.4969
10/25/10,74.5429,62.5197
10/26/10,54.5693,62.8874
10/27/10,33.4146,54.1756
10/28/10,15.1816,34.3885
10/29/10,32.0261,26.8741
11/1/10,52.1639,33.1239
11/2/10,70.7151,51.635
11/3/10,68.5491,63.8094
11/4/10,63.9411,67.7351
11/5/10,42.3092,58.2665
11/8/10,37.2396,47.8299
11/9/10,19.8897,33.1461
11/10/10,25.1263,27.4185
11/11/10,30.8434,25.2865
11/12/10,32.4337,29.4678
11/15/10,20.7017,27.993
11/16/10,10.4641,21.1998
11/17/10,15.9351,15.7003
11/18/10,25.073,17.1574
11/19/10,44.3588,28.4556
11/22/10,67.6776,45.7032
11/23/10,80.054,64.0302
11/24/10,64.6878,70.8065
11/26/10,47.2595,64.0005
11/29/10,40.2483,50.7319
11/30/10,41.2357,42.9145
12/1/10,30.7885,37.4242
12/2/10,18.3016,30.1086
12/3/10,9.3336,19.4746
12/6/10,18.0392,15.2248
12/7/10,19.2953,15.556
12/8/10,20.2596,19.198
12/9/10,12.9802,17.5117
12/10/10,8.9577,14.0658
12/13/10,14.2709,12.0696
12/14/10,14.9817,12.7367
12/15/10,28.5173,19.2566
12/16/10,44.553,29.3507
12/17/10,69.6373,47.5692
12/20/10,83.7989,65.9964
12/21/10,88.904,80.78
12/22/10,87.5066,86.7365
12/23/10,67.8699,81.4268
12/27/10,53.9768,69.7844
12/28/10,26.8773,49.5746
