timestamp,close,open,high,low,EMA20,MA5,MA10,SlowK,SlowD,WVAD
11/21/17,2599.03,2589.1699,2601.1899,2589.1699,2577.9391,2582.056,2583.529,78.7562,71.0562,-4.9381
11/22/17,2597.0801,2600.3101,2600.9399,2595.23,2579.7621,2588.548,2583.799,85.3838,79.9992,-9.3961
11/24/17,2602.4199,2600.4199,2604.21,2600.4199,2581.92,2591.904,2585.579,91.2588,85.133,-3.8281
11/27/17,2601.4199,2602.6599,2606.4099,2598.8701,2583.7771,2596.418,2587.491,87.0002,87.881,-10.192
11/28/17,2627.04,2605.9399,2627.6899,2605.4399,2587.8974,2605.398,2591.711,91.289,89.8494,-0.9253
11/29/17,2626.0701,2627.8201,2634.8899,2620.3201,2591.5329,2610.806,2596.431,86.1201,88.1364,-11.3892
11/30/17,2647.5801,2633.9299,2657.74,2633.9299,2596.8707,2620.906,2604.727,86.272,87.8937,-10.1305
12/1/17,2642.22,2645.1001,2650.6201,2605.52,2601.1897,2628.866,2610.385,78.0466,83.4796,-15.4751
12/4/17,2639.4399,2657.1899,2665.1899,2639.03,2604.8326,2636.47,2616.444,71.0941,78.4709,-23.9001
12/5/17,2629.5701,2639.78,2648.72,2627.73,2607.1885,2636.976,2621.187,56.9485,68.6964,-33.061
12/6/17,2629.27,2626.24,2634.4099,2624.75,2609.2915,2637.616,2624.211,45.6704,57.9043,-38.9418
12/7/17,2636.98,2628.3799,2640.99,2626.53,2611.9285,2635.496,2628.201,44.2769,48.9653,-32.2142
12/8/17,2651.5,2646.21,2651.6499,2644.1001,2615.6972,2637.352,2633.109,52.891,47.6128,-15.7446
12/11/17,2659.99,2652.1899,2660.3301,2651.47,2619.9156,2641.462,2638.966,72.6383,56.6021,-6.8402
12/12/17,2664.1101,2661.73,2669.72,2659.78,2624.1246,2648.37,2642.673,84.239,69.9228,-7.531
12/13/17,2662.8501,2667.5901,2671.8799,2662.8501,2627.8127,2655.086,2646.351,88.886,81.9211,-12.3679
12/14/17,2652.01,2665.8701,2668.0901,2652.01,2630.1172,2658.092,2646.794,65.3625,79.4958,-27.2154
12/15/17,2675.8101,2660.6299,2679.6299,2659.1399,2634.4689,2662.9541,2650.153,64.9992,73.0826,-5.1487
12/18/17,2690.1599,2685.9199,2694.97,2685.9199,2639.7728,2668.988,2655.225,67.9041,66.0886,-5.3774
12/19/17,2681.47,2692.71,2694.4399,2680.74,2643.744,2672.46,2660.415,81.2713,71.3915,-15.0922
12/20/17,2679.25,2688.1799,2691.01,2676.1101,2647.1255,2675.74,2665.413,73.5955,74.257,-17.574
12/21/17,2684.5701,2683.02,2692.6399,2682.3999,2650.6917,2682.252,2670.172,67.6525,74.1731,-14.8105
12/22/17,2683.3401,2684.22,2685.3501,2678.1299,2653.801,2683.758,2673.356,57.5725,66.2735,-16.5621
12/26/17,2680.5,2679.0901,2682.74,2677.96,2656.3438,2681.826,2675.407,44.4197,56.5482,-20.6066
12/27/17,2682.6201,2682.1001,2685.6399,2678.9099,2658.8463,2682.0561,2677.258,33.8894,45.2939,-18.0448
12/28/17,2687.54,2686.1001,2687.6599,2682.6899,2661.579,2683.7141,2679.727,42.8642,40.3911,-14.6058
12/29/17,2673.6101,2689.1499,2692.1201,2673.6101,2662.7249,2681.5221,2681.887,34.8811,37.2116,-49.1031
1/2/18,2695.8101,2683.73,2695.8899,2682.3601,2665.8758,2684.0161,2683.887,54.9671,44.2375,-0.1819
1/3/18,2713.0601,2697.8501,2714.3701,2697.77,2670.3696,2690.5281,2686.1771,65.4759,51.7747,-2.1008
1/4/18,2723.99,2719.3101,2729.29,2719.0701,2675.4763,2698.8021,2690.4291,95.6363,72.0264,-6.8582
1/5/18,2743.1499,2731.3301,2743.45,2727.9199,2681.9214,2709.924,2696.819,95.6125,85.5749,-0.3559
1/8/18,2747.71,2742.6699,2748.51,2737.6001,2688.187,2724.744,2703.133,96.2807,95.8432,-1.0682
1/9/18,2751.29,2751.1499,2759.1399,2747.8601,2694.1968,2735.84,2709.928,95.19,95.6944,-9.1779
1/10/18,2748.23,2745.55,2750.8,2736.0601,2699.3428,2742.874,2716.701,86.2574,92.576,-12.7557
1/11/18,2767.5601,2752.97,2767.5601,2752.78,2705.8397,2751.588,2725.195,86.6606,89.3693,0
1/12/18,2786.24,2770.1799,2787.8501,2769.6399,2713.4968,2760.206,2735.065,89.8879,87.602,-1.4094
1/16/18,2776.4199,2798.96,2807.54,2768.6399,2719.4895,2765.948,2745.346,84.4514,87,-23.2361
1/17/18,2802.5601,2784.99,2807.04,2778.3799,2727.401,2776.202,2756.021,82.1291,85.4895,-3.7183
1/18/18,2798.03,2802.3999,2805.8301,2792.5601,2734.1276,2786.162,2764.518,77.3765,81.319,-7.1007
1/19/18,2810.3,2802.6001,2810.3301,2798.0801,2741.3821,2794.71,2773.149,91.8648,83.7901,-0.022
1/22/18,2832.97,2809.1599,2833.03,2808.1201,2750.1048,2804.056,2782.131,94.156,87.7991,-0.0399
1/23/18,2839.1299,2835.05,2842.24,2830.5901,2758.5833,2816.598,2791.273,98.3215,94.7808,-2.1528
1/24/18,2837.54,2845.4199,2852.97,2824.8101,2766.103,2823.594,2799.898,89.8315,94.103,-11.5235
1/25/18,2839.25,2846.24,2848.5601,2830.9399,2773.0694,2831.838,2809,81.5308,89.8946,-10.9716
1/26/18,2872.8701,2847.48,2872.8701,2846.1799,2782.5742,2844.352,2819.531,83.1542,84.8388,0
1/29/18,2853.53,2867.23,2870.6201,2851.48,2789.3319,2848.464,2826.26,78.2544,80.9798,-14.1365
1/30/18,2822.4299,2832.74,2837.75,2818.27,2792.4841,2845.124,2830.861,55.7925,72.4003,-36.8688
1/31/18,2823.8101,2832.4099,2839.26,2813.04,2795.4675,2842.378,2832.986,28.4595,54.1688,-40.8527
2/1/18,2821.98,2816.45,2835.96,2812.7,2797.9925,2838.924,2835.381,13.681,32.6443,-48.8247
2/2/18,2762.1299,2808.9199,2808.9199,2759.97,2794.577,2816.776,2830.564,11.792,17.9775,-98.0869
2/5/18,2648.9399,2741.0601,2763.3899,2638.1699,2780.7068,2775.858,2812.161,7.5769,11.0166,-95.4112
2/6/18,2695.1399,2614.78,2701.04,2593.0701,2772.5576,2750.4,2797.762,16.2559,11.8749,-63.5204
2/7/18,2681.6599,2690.95,2727.6699,2681.3301,2763.9007,2721.9699,2782.174,27.763,17.1986,-68.3382
2/8/18,2581,2685.01,2685.27,2580.5601,2746.4816,2673.7739,2756.349,26.0419,23.3536,-99.8495
2/9/18,2619.55,2601.78,2638.6699,2532.6899,2734.3929,2645.258,2731.017,24.7722,26.1923,-74.4664
2/12/18,2656,2636.75,2672.6101,2622.45,2726.9269,2646.67,2711.264,33.6953,28.1698,-63.7515
2/13/18,2662.9399,2646.27,2668.8401,2637.0801,2720.8329,2640.23,2695.315,55.8983,38.1219,-61.7115
2/14/18,2698.6299,2651.21,2702.1001,2648.8701,2718.7183,2643.624,2682.7969,75.9986,55.1974,-51.22
2/15/18,2731.2,2713.46,2731.51,2689.8201,2719.907,2673.664,2673.7189,88.1991,73.3653,-41.2571
2/16/18,2732.22,2727.1399,2754.4199,2725.1101,2721.0797,2696.1979,2670.728,93.6579,85.9519,-34.9154
2/20/18,2716.26,2722.99,2737.6001,2706.76,2720.6207,2708.25,2677.46,83.5004,88.4525,-40.1213
2/21/18,2701.3301,2720.53,2747.75,2701.29,2718.7835,2715.928,2678.079,66.7863,81.3149,-44.3927
2/22/18,2703.96,2710.4199,2731.26,2697.77,2717.3717,2716.994,2680.309,46.3564,65.5477,-37.9973
2/23/18,2747.3,2715.8,2747.76,2713.74,2720.222,2720.214,2696.939,53.0073,55.3833,-6.9744
2/26/18,2779.6001,2757.3701,2780.6399,2753.78,2725.8771,2729.69,2712.944,69.3552,56.2396,-0.4194
2/27/18,2744.28,2780.45,2789.1499,2744.22,2727.6297,2735.294,2721.772,79.0248,67.1291,-17.4959
2/28/18,2713.8301,2753.78,2761.52,2713.54,2726.3155,2737.794,2726.861,55.7392,68.0397,-29.369
3/1/18,2677.6699,2715.22,2730.8899,2659.6499,2721.6826,2732.536,2724.765,27.4625,54.0755,-43.4688
3/2/18,2691.25,2658.8899,2696.25,2647.3201,2718.7842,2721.326,2720.77,20.8213,34.6743,-58.7282
3/5/18,2720.9399,2681.0601,2728.0901,2675.75,2718.9895,2709.594,2719.642,32.2653,26.8497,-44.8544
3/6/18,2728.1201,2730.1799,2732.0801,2711.26,2719.8591,2706.362,2720.828,51.2113,34.766,-43.0303
3/7/18,2726.8,2710.1799,2730.6001,2701.74,2720.5202,2708.956,2723.375,72.1436,51.8734,-43.961
3/8/18,2738.97,2732.75,2740.45,2722.6499,2722.2773,2721.216,2726.876,87.6449,70.3333,-35.3804
3/9/18,2786.5701,2752.9099,2786.5701,2751.54,2728.4004,2740.28,2730.803,97.3938,85.7274,-1.819
3/12/18,2783.02,2790.54,2796.98,2779.26,2733.6023,2752.696,2731.145,94.5844,93.2077,-9.3278
3/13/18,2765.3101,2792.3101,2801.8999,2758.6799,2736.6221,2760.134,2733.248,82.937,91.6384,-23.6705
3/14/18,2749.48,2774.0601,2777.1101,2744.3799,2737.8466,2764.67,2736.813,60.8886,79.47,-33.9112
3/15/18,2747.3301,2754.27,2763.03,2741.47,2738.7498,2766.342,2743.779,35.6736,59.8331,-35.302
3/16/18,2752.01,2750.5701,2761.8501,2749.97,2740.0127,2759.43,2749.855,20.3314,38.9645,-32.2745
3/19/18,2712.9199,2741.3799,2741.3799,2694.5901,2737.4324,2745.41,2749.053,14.7401,23.5817,-57.5625
3/20/18,2716.9399,2715.05,2724.22,2710.05,2735.4808,2735.736,2747.935,20.5357,18.5357,-54.9619
3/21/18,2711.9299,2714.99,2739.1399,2709.79,2733.2378,2728.226,2746.448,23.1671,19.481,-58.2029
3/22/18,2643.6899,2691.3601,2695.6799,2641.5901,2724.7095,2707.4979,2736.92,18.0554,20.5861,-98.6901
3/23/18,2588.26,2646.71,2657.6699,2585.8899,2711.7143,2674.7479,2717.089,9.5354,16.9193,-98.9028
3/26/18,2658.55,2619.3501,2661.3601,2601.8101,2706.651,2663.874,2704.642,16.8944,14.8284,-66.3626
3/27/18,2612.6201,2667.5701,2674.78,2596.1201,2697.6957,2643.01,2689.373,22.1264,16.1854,-87.6255
3/28/18,2605,2611.3,2632.6499,2593.0601,2688.8675,2621.624,2674.925,27.4204,22.1471,-91.1531
3/29/18,2640.8701,2614.4099,2659.0701,2609.72,2684.2963,2621.0601,2664.279,32.2334,27.2601,-74.5474
4/2/18,2581.8799,2633.45,2638.3,2553.8,2674.5424,2619.784,2647.266,34.1561,31.2699,-88.682
4/3/18,2614.45,2592.1699,2619.1399,2575.49,2668.8193,2610.964,2637.419,45.0648,37.1514,-72.8405
4/4/18,2644.6899,2584.04,2649.8601,2573.6101,2666.5213,2617.378,2630.194,53.2274,44.1494,-56.5598
4/5/18,2662.8401,2657.3601,2672.0801,2649.5801,2666.1707,2628.946,2625.285,76.22,58.1707,-47.5895
4/6/18,2604.47,2645.8201,2656.8799,2586.27,2660.2944,2621.666,2621.363,73.7889,67.7454,-72.9875
4/9/18,2613.1599,2617.1799,2653.55,2610.79,2655.8054,2627.922,2623.853,58.3971,69.4687,-67.9724
4/10/18,2656.8701,2638.4099,2665.45,2635.78,2655.9068,2636.406,2623.685,55.8523,62.6795,-44.3886
4/11/18,2642.1899,2643.8899,2661.4299,2639.25,2654.6005,2635.906,2626.642,63.295,59.1815,-37.7009
4/12/18,2663.99,2653.8301,2674.72,2653.8301,2655.4947,2636.136,2632.541,79.1966,66.1146,-8.9189
4/13/18,2656.3,2676.8999,2680.26,2645.05,2655.5714,2646.502,2634.084,72.8488,71.7801,-18.9467
4/16/18,2677.8401,2670.1001,2686.49,2665.1599,2657.6922,2659.438,2643.68,78.7739,76.9397,-6.5189
4/17/18,2706.3899,2692.74,2713.3401,2692.05,2662.3301,2669.342,2652.874,79.6907,77.1044,-4.3564
4/18/18,2708.6399,2710.1101,2717.49,2703.6299,2666.7406,2682.632,2659.269,87.1148,81.8598,-5.4066
4/19/18,2693.1299,2701.1599,2702.8401,2681.8999,2669.2538,2688.46,2662.298,81.5914,82.799,-14.8819
4/20/18,2670.1399,2692.5601,2693.9399,2660.6101,2669.3382,2691.2279,2668.865,56.9697,75.2253,-32.9095
4/23/18,2670.29,2675.3999,2682.8601,2657.99,2669.4289,2689.7179,2674.578,34.5995,57.7202,-32.8051
4/24/18,2634.5601,2680.8,2683.55,2617.3201,2666.108,2675.352,2672.347,18.2124,36.5939,-63.1992
4/25/18,2639.3999,2634.9199,2645.3,2612.6699,2663.5644,2661.504,2672.068,22.509,25.107,-59.5108
4/26/18,2666.9399,2651.6499,2676.48,2647.1599,2663.8859,2656.266,2672.363,37.8774,26.1996,-47.3759
4/27/18,2669.9099,2675.47,2677.3501,2659.01,2664.4596,2656.22,2673.724,59.0591,39.8152,-45.3921
4/30/18,2648.05,2682.51,2682.8701,2648.04,2662.8968,2651.772,2670.7449,65.8163,54.2509,-66.2468
5/1/18,2654.8,2642.96,2655.27,2625.4099,2662.1257,2655.82,2665.586,63.5619,62.8124,-59.8072
5/2/18,2635.6699,2654.24,2660.8701,2631.7,2659.6061,2655.074,2658.289,42.5952,57.3245,-78.0576
5/3/18,2629.73,2628.0801,2637.1399,2594.6201,2656.7607,2647.632,2651.949,39.2182,48.4584,-71.4252
5/4/18,2663.4199,2621.45,2670.9299,2615.3201,2657.3949,2646.334,2651.277,45.2002,42.3379,-44.006
5/7/18,2672.6299,2680.3401,2683.3501,2664.7,2658.8459,2651.25,2651.511,68.5543,50.9909,-36.5103
5/8/18,2671.9199,2670.26,2676.3401,2655.2,2660.091,2654.6739,2655.2469,84.3321,66.0288,-28.5716
5/9/18,2697.79,2678.1201,2701.27,2674.1399,2663.6814,2667.0979,2661.086,90.5911,81.1591,-3.263
