timestamp,open,0,1,2,3,4,5,6
12/15/11,37.74,1362979.972,-4598580.44,22151279.46,-1469700.781,-41240.54803,-2973895.69,-1248299.162
12/16/11,37.62,1068808.287,-3605923.696,17369861.92,-1152434.855,-32312.28761,-2331941.633,-978823.0326
12/19/11,37.23,931492.5173,-3142571.423,15137977.73,-1004353.476,-28156.27618,-2032300.292,-853049.2946
12/20/11,37.16,1185102.71,-3998355.949,19260116.35,-1277848.99,-35832.92662,-2585717.502,-1085346.083
12/21/11,37.63,789802.2792,-2664445.228,12834950.86,-851519.6883,-23841.42725,-1723079.158,-723236.9989
12/22/11,37.89,973590.828,-3284618.166,15822198.23,-1049723.1,-29410.39658,-2124136.882,-891585.7037
12/23/11,38.32,357391.9169,-1205306.258,5806592.42,-385152.7493,-10712.81622,-779443.6384,-327121.0323
12/27/11,38.18,435022.6847,-1467267.042,7068396.513,-468883.385,-13073.47605,-948858.1664,-398240.3378
12/28/11,37.93,652924.1886,-2202561.529,10610149.38,-703897.3766,-19690.1695,-1424378.554,-597853.6339
12/29/11,37.67,535309.5292,-1805684.766,8698479.341,-577042.5391,-16112.32169,-1167709.713,-490104.1284
12/30/11,37.88,555093.1588,-1872442.249,9020044.832,-598365.1999,-16698.88122,-1210869.175,-508211.6318
1/3/12,38.98,1204529.952,-4063892.746,19575827.37,-1298754.568,-36385.21177,-2628065.036,-1103098.022
1/4/12,38.74,767449.795,-2589007.438,12471606.86,-827374.7955,-23131.75488,-1674263.206,-702724.808
1/5/12,38.64,902853.4239,-3045917.506,14672439.97,-973411.0383,-27244.2011,-1969750.001,-826765.0347
1/6/12,38.67,835629.399,-2819075.299,13579786.36,-900923.6201,-25216.43235,-1823063.496,-765197.9417
1/9/12,38.58,760629.5948,-2565997.389,12360765.62,-820027.5583,-22931.11577,-1659388.611,-696484.7987
1/10/12,39.5,989783.6899,-3339242.233,16085347.96,-1067152.268,-29871.70674,-2159437.127,-906382.4404
1/11/12,39.23,792706.6678,-2674226.499,12882101.56,-854606.145,-23892.36157,-1729370.285,-725853.1229
1/12/12,39.69,719363.2001,-2426729.956,11689967.36,-775502.3685,-21666.46132,-1569313.512,-658666.0214
1/13/12,39.36,949535.5066,-3203431.533,15431164.23,-1023752.418,-28658.93641,-2071613.911,-869523.8323
1/17/12,40.14,1170011.156,-3947395.021,19014698.75,-1261518.375,-35336.59387,-2552725.389,-1071472.939
1/18/12,40.25,1206471.968,-4070422.572,19607306.61,-1300832.307,-36436.28892,-2632282.056,-1104863.767
1/19/12,41.26,1136815.054,-3835356.934,18475061.87,-1225704.803,-34323.82627,-2480268.155,-1041053.497
1/20/12,41.31,720572.1294,-2430780.974,11709513.9,-776793.1375,-21698.93258,-1571932.782,-659763.0786
1/23/12,41.58,1033015.867,-3485088.698,16787900.18,-1113758.267,-31176.89865,-2253752.754,-945970.6175
1/24/12,41.4,661879.1369,-2232723.876,10755518.16,-713490.665,-19916.54028,-1443847.9,-605995.7606
1/25/12,41.52,1078086.992,-3637175.839,17520475.28,-1162362.935,-32540.65167,-2352104.172,-987253.1131
1/26/12,42.61,1130509.258,-3814055.669,18372484.89,-1218904.717,-34138.20561,-2466502.061,-1035278.855
1/27/12,42.16,863043.4989,-2911521.187,14025161.39,-930443.7766,-26020.94912,-1882830.27,-790268.3036
1/30/12,41.51,715652.8963,-2414173.242,11629527.79,-771501.7899,-21562.39982,-1561207.828,-655269.2863
1/31/12,42.27,1154212.166,-3894042.323,18757763.52,-1244473.699,-34859.69876,-2518232.737,-1056994.884
2/1/12,42.75,1374547.75,-4637535.631,22339030.48,-1482090.996,-41534.76647,-2999041.831,-1258817.752
2/2/12,43.25,1187374.652,-4005927.792,19296716.75,-1280226.746,-35859.14843,-2590585.169,-1087361.886
2/3/12,43.73,1195309.239,-4032696.156,19425661.64,-1288776.358,-36095.11256,-2607891.786,-1094623.827
2/6/12,43.29,667591.7178,-2251965.69,10848245.83,-719648.7624,-20094.29996,-1456302.126,-611226.841
2/7/12,43.31,784308.4705,-2645815.765,12745339.01,-845526.5632,-23635.29713,-1711004.683,-718143.6009
2/8/12,43.87,882709.9011,-2977854.425,14344712.4,-951644.5826,-26615.54852,-1925730.474,-808275.7189
2/9/12,43.9705,730602.7757,-2464582.088,11872387.9,-787599.0187,-22001.34128,-1593798.117,-668940.5597
2/10/12,42.94,1033520.741,-3486764.329,16796003.41,-1114322.64,-31214.30577,-2254863.886,-946452.4625
2/13/12,43.63,787757.6045,-2657449.82,12801386.72,-849252.6547,-23744.57799,-1718535.203,-721307.4865
2/14/12,43.32,708158.2677,-2388851.158,11507599.9,-763416.1155,-21337.87009,-1544841.166,-648401.0478
2/15/12,43.78,859857.0712,-2900738.599,13973264.14,-927015.561,-25935.69065,-1875874.955,-787356.6692
2/16/12,43.21,870704.8108,-2937350.214,14149608.4,-938705.7981,-26255.76905,-1899541.335,-797284.8958
2/17/12,44.01,841644.6986,-2839279.663,13677233.02,-907361.9738,-25374.86564,-1836120.687,-770663.7067
2/21/12,44.05,769013.975,-2594191.425,12496691.79,-829040.8308,-23182.06883,-1677632.59,-704142.7332
2/22/12,43.81,667114.0242,-2250343.714,10840444.37,-719140.895,-20088.03551,-1455263.093,-610796.7517
2/23/12,43.74,605103.7042,-2041095.739,9832539.208,-652268.7994,-18211.63075,-1319947.645,-553998.309
2/24/12,43.96,628890.5453,-2121359.415,10219161.19,-677907.1398,-18919.65059,-1371841.032,-575772.4452
2/27/12,43.57,713917.5335,-2408278.12,11601179.26,-769628.7918,-21517.20542,-1557408.783,-653680.6368
2/28/12,44.03,680362.1806,-2295045.099,11055770.49,-733416.9107,-20479.51482,-1484161.799,-622920.4886
2/29/12,44.64,1197112.757,-4038761.723,19454898.98,-1290738.196,-36168.60194,-2611836.386,-1096293.206
3/1/12,44.48,847480.3425,-2858961.234,13772046.23,-913651.6298,-25551.29763,-1848849.094,-776006.7484
3/2/12,44.6,537194.4405,-1811927.536,8728705.059,-579016.0629,-16142.50318,-1171738.03,-491778.5299
3/5/12,44.23,841036.0995,-2837217.084,13667297.48,-906736.6356,-25386.89381,-1834818.017,-770138.2536
3/6/12,42.75,1725817.224,-5822853.282,28048448.51,-1860999.247,-52254.52732,-3765649.306,-1580661.742
3/7/12,42.75,751004.1872,-2533432.139,12204005.83,-809661.4794,-22669.75113,-1638373.795,-687685.1127
3/8/12,43.57,675312.5492,-2278005.615,10973693.1,-728002.8876,-20352.2927,-1473171.009,-618323.1331
3/9/12,43.81,605833.0894,-2043548.344,9844365.55,-653069.7551,-18246.26763,-1321549.598,-554678.5758
3/12/12,43.49,522854.9584,-1763550.911,8495662.842,-563594.019,-15743.18396,-1140487.843,-478684.3645
3/13/12,43.74,1018287.43,-3435342.479,16548341.37,-1097881.227,-30745.58758,-2221605.908,-932487.3483
3/14/12,44.26,992426.2348,-3348069.436,16127967.83,-1070007.092,-29977.78672,-2165184.154,-908814.8261
3/15/12,44.03,582140.9074,-1963602.298,9459277.176,-627510.661,-17522.96461,-1269841.794,-532971.1553
3/16/12,44.07,606371.9991,-2045366.345,9853119.859,-653645.8071,-18260.06158,-1322721.272,-555169.3996
3/19/12,43.71,498186.2119,-1680306.494,8094697.963,-536974.0284,-14981.99325,-1086640.94,-456072.5023
3/20/12,43.1601,893663.6928,-3014818.573,14522747.86,-963514.3297,-26996.84736,-1949685.068,-818364.3016
3/21/12,43.18,825073.2398,-2783365.915,13407892.54,-889537.7352,-24912.91841,-1800002.734,-755529.4007
3/22/12,42.81,1212821.769,-4091792.805,19710301.93,-1307738.827,-36691.10609,-2646176.136,-1110737.895
3/23/12,42.63,526245.3182,-1775002.547,8550811.539,-567264.5787,-15854.24844,-1147902.135,-481800.8734
3/26/12,43.18,1120312.834,-3779624.428,18206667.44,-1207937.002,-33857.4779,-2444270.668,-1025965.451
3/27/12,43.65,591554.8222,-1995370.081,9612292.294,-637681.7073,-17823.63419,-1290402.029,-541611.306
3/28/12,43.21,922945.7832,-3113624.601,14998673.47,-995107.5338,-27898.6869,-2013596.073,-845201.8842
3/29/12,42.22,894814.7099,-3018715.937,14541500.09,-964765.5199,-27038.49688,-1952209.46,-819428.7105
3/30/12,43.05,805461.4131,-2717191.244,13089135.84,-868388.1691,-24319.46841,-1757207.784,-737566.7424
4/2/12,42.9,1030240.456,-3475687.883,16742661.07,-1110790.53,-31121.19689,-2247709.311,-943453.105
4/3/12,43.61,969208.6299,-3269733.576,15750628.63,-1044972.391,-29275.72319,-2114525.498,-887551.1055
4/4/12,42.56,826246.2461,-2787333.349,13426982.37,-890814.6539,-24959.38512,-1802575.658,-756618.1
4/5/12,42.52,756745.8426,-2552804.322,12297317.67,-815849.1274,-22842.26185,-1650899.045,-692942.4629
4/9/12,42.09,703021.9754,-2371528.864,11424135.35,-757928.8708,-21227.2032,-1533682.246,-643747.8442
4/10/12,41.97,1350494.526,-4556371.651,21948060.84,-1456228.334,-40873.78652,-2946622.289,-1236860.964
4/11/12,41.88,756763.5984,-2552880.294,12297667.62,-815884.1308,-22850.44454,-1650955.722,-692970.1341
4/12/12,41.95,1062639.872,-3585031.854,17269333.91,-1145740.955,-32105.62961,-2318423.133,-973136.4766
4/13/12,42.58,1066171.431,-3596940.236,17326697.71,-1149562.312,-32226.71564,-2326138.5,-976385.588
4/16/12,42.46,1043240.114,-3519563.027,16953980.51,-1124836.868,-31536.67763,-2276103.034,-955386.4931
4/17/12,42.17,860098.8602,-2901573.941,13977253.07,-927309.9321,-25970.35692,-1876438.611,-787612.1247
4/18/12,42.06,671703.005,-2265849.8,10915100.34,-724132.3258,-20259.64273,-1465320.873,-615040.2406
4/19/12,42.15,698661.5547,-2356816.916,11353271.53,-753211.4788,-21081.92679,-1524154.259,-639739.6233
4/20/12,42.31,721508.5606,-2433910.371,11724619.27,-777844.4475,-21768.76746,-1574004.799,-660660.9033
4/23/12,41.57,1047456.276,-3533804.158,17022556.18,-1129396.825,-31673.34689,-2285319.24,-959260.8742
4/24/12,41.63,839529.6574,-2832170.394,13642938.82,-905147.7397,-25364.28819,-1831572.892,-768790.6491
4/25/12,41.95,759402.1385,-2561785.374,12340556.53,-818721.3027,-22924.95391,-1656707.323,-695381.1078
4/26/12,41.84,593002.9457,-2000289.406,9635949.813,-639241.8069,-17858.82591,-1293569.38,-542934.5928
4/27/12,42.275,664759.8768,-2242422.374,10802257.56,-716627.3677,-20034.36369,-1450155.059,-608664.2594
4/30/12,42.31,660738.4228,-2228852.462,10736890.86,-712293.0829,-19915.58902,-1441381.765,-604984.226
5/1/12,42.25,625251.8202,-2109105.604,10160098.37,-674011.4442,-18830.54723,-1363933.084,-572467.7814
5/2/12,42.37,587437.3123,-1981505.186,9545472.328,-633232.2176,-17685.64441,-1281416.423,-537831.0861
5/3/12,42.44,758259.5281,-2557927.453,12321978.85,-817473.6495,-22877.68696,-1654199.11,-694320.511
5/4/12,41.87,970848.1712,-3275292.372,15777365.31,-1046775.995,-29350.07206,-2118141.73,-889085.1413
5/7/12,41.29,732178.7064,-2469931.085,11898104.22,-789369.831,-22103.49115,-1597309.228,-670450.1395
5/8/12,41.13,1109307.16,-3742522.611,18027903.63,-1196108.167,-33551.1579,-2420299.198,-1015921.502
5/9/12,40.11,1441441.184,-4863292.327,23426399.36,-1554317.631,-43629.91508,-3145100.467,-1320173.706
5/10/12,40.735,802517.3798,-2707292.908,13041412.66,-865239.4343,-24243.94641,-1750816.063,-734892.2139
5/11/12,40.01,934515.1747,-3152714.21,15186901.71,-1007610.877,-28258.86499,-2038878.909,-855819.6841
5/14/12,39.27,1046693.151,-3531265.321,17010281.88,-1128601.439,-31665.04042,-2283687.837,-958585.4655
5/15/12,39.09,1021471.567,-3446161.363,16600350.47,-1101400.726,-30898.96304,-2228650.062,-935481.3497
5/16/12,38.51,1372778.005,-4631622.798,22310458.06,-1480286.037,-41558.78639,-2995287.796,-1257294.593
5/17/12,38.15,1233787.142,-4162618.047,20051351.56,-1330387.824,-37341.98775,-2691981.425,-1129975.502
5/18/12,37.76,1247652.178,-4209411.582,20276737.39,-1345342.634,-37762.31431,-2722241.316,-1142677.473
5/21/12,37.5,1037741.215,-3501086.811,16864887.11,-1118939.596,-31380.23261,-2264154.222,-950375.8599
5/22/12,38.14,877371.7772,-2959926.417,14258237.56,-945986.2237,-26520.55926,-1914192.393,-803476.4494
5/23/12,37.385,1195775.137,-4034366.319,19433567.09,-1289382.506,-36178.8893,-2609026.955,-1095147.212
5/24/12,37.63,958036.9802,-3232136.416,15569396.62,-1032986.537,-28969.76508,-2090229.173,-877373.4222
5/25/12,37.18,791670.3067,-2670751.629,12865317.05,-853564.9989,-23924.5755,-1727183.221,-724978.721
5/29/12,38.145,1181532.593,-3986295.688,19202038.21,-1273999.309,-35729.05665,-2577923.639,-1082078.543
5/30/12,37.47,1329599.261,-4485943.323,21608719.89,-1433699.227,-40229.29827,-2901051.382,-1217724.266
5/31/12,37.605,1104459.415,-3726227.384,17949329.4,-1190883.092,-33395.43013,-2409739.782,-1011483.867
6/1/12,36.93,1327321.359,-4478265.327,21571722.47,-1431255.927,-40169.995,-2896094.38,-1215650.237
6/4/12,36.75,948058.9632,-3198481.236,15407270.66,-1022220.935,-28658.92407,-2068454.159,-868227.089
6/5/12,36.855,977133.2522,-3296588.559,15879838.33,-1053573.824,-29537.3039,-2131897.715,-894855.6065
6/6/12,37.36,918082.5697,-3097322.821,14920034.4,-989846.2812,-27709.62828,-2002997.013,-840722.2753
6/7/12,38.84,824012.2391,-2779869.842,13390952.59,-888389.7729,-24859.0617,-1797706.294,-754550.0477
6/8/12,37.69,659619.2001,-2225155.776,10718984.96,-711106.8708,-19881.93615,-1438979.449,-603974.523
6/11/12,38.27,859990.7378,-2901283.724,13975757.61,-927217.6997,-25972.8268,-1876244.34,-787533.8757
6/12/12,37.91,897048.8334,-3026341.031,14578130.8,-967163.5458,-27075.94291,-1957097.057,-821458.4569
6/13/12,38.1,729291.4875,-2460253.083,11851412.08,-786240.4968,-21988.36685,-1591011.618,-667787.7219
6/14/12,37.97,771407.5937,-2602372.874,12535970.71,-831656.7277,-23261.20673,-1682914.84,-706362.5976
6/15/12,38.47,1046341.381,-3530107.542,17004684.54,-1128149.505,-31585.09677,-2282863.467,-958192.1903
6/18/12,38.74,623486.9261,-2103217.593,10131657.02,-672107.5438,-18761.62171,-1360099.634,-570846.7516
6/19/12,39.4,832463.1325,-2808377.514,13528277.75,-897481.267,-25099.96202,-1816125.996,-762272.3442
6/20/12,39.7,976413.8185,-3294125.469,15868023.19,-1052734.356,-29470.84122,-2130262.597,-894140.2417
6/21/12,38.83,976429.2691,-3294187.017,15868297.62,-1052794.813,-29507.73256,-2130337.692,-894196.6106
6/22/12,37.97,550612.7486,-1857319.321,8947195.64,-593559.2351,-16588.64704,-1201115.245,-504134.4804
6/25/12,37.23,735360.237,-2480741.627,11950078.8,-792826.9725,-22207.20539,-1604295.864,-673386.4113
6/26/12,37.335,596268.7327,-2011386.101,9689300.516,-642810.1166,-17980.40153,-1300758.339,-545964.9051
6/27/12,37.64,469157.4014,-1582455.077,7623238.073,-505714.9604,-14119.09603,-1023364.891,-429519.7711
6/28/12,37.31,567559.9926,-1914510.943,9222671.737,-611846.0254,-17108.52659,-1238107.603,-519665.7449
6/29/12,38.65,1296135.811,-4373008.559,21064769,-1397565.071,-39177.91522,-2827984.282,-1187026.487
7/2/12,39.06,639379.8771,-2156839.503,10389949.3,-689259.8755,-19255.67926,-1394791.03,-585416.3639
7/3/12,39.5,599375.2059,-2021841.955,9739703.647,-646095.6796,-18026.64606,-1307472.6,-548752.8831
7/5/12,39.56,556434.179,-1876941.107,9041742.665,-599793.4696,-16732.66775,-1213773.506,-509427.1921
7/6/12,38.9,820544.4138,-2768167.613,13334577.44,-884653.738,-24760.39781,-1790143.157,-751380.2213
7/9/12,38.6,573325.3919,-1933952.942,9316338.438,-618034.8169,-17261.85844,-1250659.423,-524921.0293
7/10/12,38.985,807691.9364,-2724795.266,13125670.4,-870805.3205,-24379.17784,-1762106.514,-739615.5788
7/11/12,38.345,616472.5147,-2079549.347,10017650.83,-664574.8319,-18573.86099,-1344822.004,-564448.341
7/12/12,37.67,748875.0285,-2526337.341,12169721.5,-807386.3867,-22603.94898,-1633771.666,-685749.8994
7/13/12,38.08,617337.3069,-2082469.427,10031713.26,-665506.3294,-18599.25733,-1346708.97,-565239.9032
7/16/12,38.27,436354.2254,-1471755.639,7090032.711,-470320.8784,-13112.80088,-951764.5481,-399457.1535
7/17/12,38.64,664434.3871,-2241388.975,10797199.1,-716288.9307,-20021.42961,-1449474.279,-608374.4382
7/18/12,38.35,787226.3077,-2655741.851,12793043.34,-848722.0993,-23750.13544,-1717438.109,-720860.6337
7/19/12,39.01,742124.3944,-2503542.193,12059938.03,-800071.8954,-22376.94338,-1619006.202,-679538.8924
7/20/12,38.69,726677.9874,-2451423.658,11808884.31,-783430.5125,-21922.92094,-1585315.194,-665406.3061
7/23/12,37.49,922940.4728,-3113710.394,14998955.63,-995122.3453,-27894.75372,-2013631.011,-845212.5447
7/24/12,37.76,776574.5051,-2619807.986,12619939.39,-837269.9832,-23454.85839,-1694227.308,-711135.8788
7/25/12,37.69,572721.3886,-1931923.505,9306549.552,-617410.3889,-17264.09763,-1249367.858,-524391.8517
7/26/12,38.19,841896.6813,-2840226.644,13681670.19,-907685.2485,-25406.06461,-1836743.684,-770938.3164
7/27/12,38.88,844386.1868,-2848617.382,13722104.07,-910342.9685,-25460.21425,-1842149.363,-773193.4371
7/30/12,39.26,687464.2357,-2319093.236,11171497.7,-741108.1159,-20705.66687,-1499711.718,-629453.4918
7/31/12,39.49,975988.5093,-3292690.719,15861111.14,-1052283.289,-29464.07445,-2129341.159,-893757.6103
8/1/12,39.54,827667.3952,-2792186.65,13450294.96,-892327.5586,-24972.27965,-1805674.987,-757897.2151
8/2/12,38.75,844355.0132,-2848512.937,13721586.39,-910340.9627,-25488.82622,-1842109.891,-773197.7345
8/3/12,39.53,1004600.782,-3389237.563,16326166.79,-1083136.953,-30326.98875,-2191775.593,-919960.5121
8/6/12,39.98,617329.251,-2082416.304,10031494.72,-665461.376,-18573.44603,-1346651.915,-565199.4297
8/7/12,40.24,718230.6755,-2422894.642,11671510.68,-774280.4574,-21634.67071,-1566838.801,-657628.1874
8/8/12,40.145,607172.4872,-2048141.099,9866396.589,-654504.4949,-18265.0879,-1324484.464,-555895.0975
8/9/12,40.51,573295.471,-1933821.291,9315747.117,-617966.4054,-17236.89883,-1250553.89,-524861.1519
8/10/12,40.38,535422.987,-1806026.515,8700183.959,-577118.4427,-16085.02825,-1167905.664,-490165.8762
8/13/12,40.47,670705.1888,-2262523.863,10899034.75,-723029.3999,-20198.24917,-1463131.781,-614099.0297
8/14/12,40.6,443873.2532,-1497096.979,7212139.102,-478393.9873,-13316.90316,-968132.135,-406312.5519
8/15/12,40.25,312820.0584,-1054873.267,5082037.87,-337059.5022,-9343.611179,-682149.6247,-286266.4323
8/16/12,40.41,625870.4025,-2111231.924,10170302.46,-674669.4076,-18830.37364,-1365286.005,-573019.859
8/17/12,40.49,769655.2705,-2596420.109,12507350.93,-829747.212,-23199.48585,-1679063.879,-704739.4627
8/20/12,40.21,476736.3849,-1607993.969,7746304.314,-513838.0841,-14314.08041,-1039849.364,-436417.1464
8/21/12,40.67,463893.3596,-1564649.773,7537532.474,-499988.2671,-13926.58113,-1011822.126,-424653.5631
8/22/12,40.15,606868.1755,-2047111.045,9861438.235,-654193.0618,-18269.95474,-1323834.531,-555630.976
8/23/12,40.31,656019.2174,-2212957.595,10660287.96,-707234.7281,-19792.21471,-1431120.504,-600687.3009
8/24/12,39.87,571520.6776,-1927832.263,9286893.899,-616096.6398,-17220.22435,-1246720.835,-523275.7252
8/27/12,39.85,384917.8609,-1298155.031,6253869.702,-414866.7597,-11576.49966,-839527.3791,-352359.4934
8/28/12,39.59,404805.6859,-1365267.96,6577135.752,-436316.2934,-12179.41491,-882928.6208,-370577.6068
8/29/12,39.6,520910.7517,-1757056.054,8464296.355,-561534.5572,-15700.77627,-1136296.802,-476933.369
8/30/12,39.12,607842.4531,-2050406.385,9877293.065,-655297.981,-18344.01079,-1326010.91,-556574.0532
8/31/12,39.2,689876.0086,-2327221.147,11210655.76,-743755.4223,-20819.53759,-1505013.587,-631705.0473
9/4/12,39.3,541738.2846,-1827341.955,8802841.075,-583997.7803,-16332.85612,-1181749.388,-496013.6214
9/5/12,38.9,548605.894,-1850521.936,8914484.6,-591409.2215,-16544.82111,-1196742.027,-502309.8145
9/6/12,39.085,794726.414,-2681032.516,12914889.23,-856816.3588,-23984.09253,-1733805.204,-727734.2209
9/7/12,40.255,994412.4573,-3354844.387,16160520.02,-1072142.943,-30015.81837,-2169533.536,-910622.7488
9/10/12,40.41,620323.7988,-2092511.088,10080121.91,-668708.0552,-18683.61608,-1353199.431,-567962.2814
9/11/12,40.345,542818.0093,-1830978.927,8820375.167,-585101.0237,-16315.83809,-1184049.04,-496947.0829
9/12/12,40.835,730755.1531,-2465150.752,11875053.91,-787787.4309,-22017.04562,-1594167.82,-669102.704
9/13/12,40.61,1588191.044,-5358488.844,25811661.57,-1712515.173,-48022.97214,-3465281.254,-1454536.262
9/14/12,42.31,1412587.224,-4765903.895,22957335.5,-1523124.065,-42697.22478,-3082062.996,-1293673.653
9/17/12,42.16,791147.4546,-2668914.218,12856568.96,-852919.7757,-23854.54155,-1725951.137,-724424.8888
9/18/12,41.8971,618640.7752,-2086809.135,10052688.19,-666874.0599,-18620.77641,-1349503.904,-566402.8336
9/19/12,41.94,652883.9562,-2202359.4,10609271.51,-703805.265,-19659.38377,-1424230.512,-597770.4038
9/20/12,41.45,767324.6755,-2588535.94,12469394.89,-827235.912,-23135.87023,-1673974.666,-702608.5777
9/21/12,42.03,828939.738,-2796441.98,13470847.02,-893683.5074,-25003.24143,-1808427.281,-759046.3734
9/24/12,41.61,482679.3299,-1628021.703,7842806.071,-520247.1437,-14499.23638,-1052810.875,-441861.2161
9/25/12,41.81,824180.3472,-2780382.723,13393488.11,-888568.5982,-24874.36095,-1798057.285,-754704.1502
9/26/12,40.985,742886.4842,-2506073.474,12072182.48,-800910.0397,-22419.9811,-1620672.368,-680250.9591
9/27/12,41.43,673527.6173,-2272021.709,10944818.55,-726088.8847,-20300.42745,-1469297.625,-616697.2624
9/28/12,41.48,919097.3096,-3100672.961,14936255.88,-990942.2859,-27759.33008,-2005194.319,-841657.5144
10/1/12,41.685,669100.0474,-2257074.335,10872825.52,-721310.735,-20166.13836,-1459630.878,-612640.4943
10/2/12,41.97,611504.1304,-2062721.631,9936668.133,-659192.4544,-18418.25011,-1333941.944,-559879.9193
10/3/12,41.81,690207.5595,-2328300.467,11215899.92,-744085.4003,-20816.86314,-1505702.054,-631987.3566
10/4/12,41.66,738004.1189,-2489592.297,11992809.19,-795609.6134,-22243.78979,-1609985.301,-675746.6228
10/5/12,42.16,889164.9035,-2999663.532,14449724.66,-958635.7426,-26831.55535,-1939851.436,-814215.855
10/8/12,41.43,548034.6381,-1848557.108,8905072.618,-590748.0595,-16497.02284,-1195445.117,-501745.8979
10/9/12,41.53,736655.7059,-2485040.315,11970879.68,-794186.0392,-22229.41657,-1607069.498,-674540.243
10/10/12,41.325,858359.4687,-2895719.88,13949034.85,-925453.7004,-25930.70751,-1872665.48,-786035.2762
10/11/12,41.47,695856.5911,-2347366.279,11307739.8,-750180.0712,-20986.31516,-1518032.244,-637160.3935
10/12/12,41.345,597223.0404,-2014535.874,9704563.666,-643810.0684,-17999.11794,-1302795.931,-546814.2293
10/15/12,41.38,595895.6458,-2010058.06,9682993.368,-642368.7781,-17951.02745,-1299891.086,-545590.0439
10/16/12,41.78,901597.0177,-3041616.969,14651802.17,-972047.4227,-27211.41273,-1966985.035,-825607.673
10/17/12,42.06,978263.0298,-3300319.389,15897919.24,-1054716.209,-29525.1202,-2134274.467,-895823.2488
10/18/12,42.06,809056.2222,-2729345.191,13147654,-872233.9387,-24397.63132,-1765031.306,-740830.1313
10/19/12,41.89,823183.3154,-2777015.343,13377262.91,-887500.5802,-24853.52646,-1795887.028,-753801.1574
10/22/12,41.86,705927.5348,-2381348.899,11471425.57,-761023.7742,-21278.77504,-1539992.897,-646371.8221
10/23/12,41.235,970151.7771,-3272954.331,15766088.42,-1046023.778,-29325.70006,-2116624.577,-888445.5759
10/24/12,41.41,582175.2903,-1963757.129,9459968.765,-627592.9873,-17554.11971,-1269968.044,-533042.7284
10/25/12,41.665,680725.7631,-2296307.268,11061799.98,-733860.0502,-20526.39787,-1485010.983,-623299.1929
10/26/12,41.265,601183.7105,-2027901.746,9768939.359,-648088.4915,-18125.68552,-1311445.109,-550449.8922
10/31/12,41.33,970497.5266,-3274117.782,15771699.93,-1046391.138,-29331.31089,-2117373.305,-888756.19
11/1/12,41.535,1053943.449,-3555699.763,17128027.74,-1136358.1,-31837.28249,-2299446.155,-965167.6398
11/2/12,42.05,895554.1101,-3021221.427,14553562.69,-965544.1256,-27040.98143,-1953808.828,-820085.8255
11/5/12,41.55,555853.5885,-1874939.48,9032154.917,-599172.4668,-16727.16775,-1212499.11,-508900.7314
11/6/12,41.91,798539.7949,-2693860.063,12976730.48,-860892.394,-24077.08923,-1742082.081,-731195.5927
11/7/12,41.79,1083394.833,-3655077.894,17606705.8,-1168135.672,-32745.89257,-2363727.687,-992162.7457
11/8/12,41.41,1219749.044,-4115192.872,19822978.21,-1315215.814,-36903.03823,-2661305.077,-1117090.291
11/9/12,40.97,1005966.271,-3393808.121,16348216.67,-1084651.119,-30412.57709,-2194781.815,-921253.3231
11/12/12,41.17,724550.5082,-2444193.552,11774129.38,-781141.2325,-21869.70427,-1580662.801,-663459.8208
11/13/12,40.66,945133.3358,-3188536.469,15359464.17,-1019046.951,-28568.67353,-2062034.96,-865530.4668
11/14/12,40.84,1080067.524,-3643858.983,17552655.57,-1164581.351,-32670.66835,-2356499.997,-989144.3437
11/15/12,40.23,934395.3811,-3152310.304,15184958.68,-1007472.581,-28246.89564,-2038609.957,-855700.2857
11/16/12,40.25,920071.9642,-3103978.729,14952155.26,-992019.3395,-27807.28435,-2007348.665,-842574.1139
11/19/12,40.77,1009401.164,-3405405.294,16404076.75,-1088335.233,-30497.54717,-2202261.605,-924379.6827
11/20/12,40.79,819326.766,-2764016.151,13314634.98,-883344.4074,-24735.03072,-1787478.178,-750269.2642
11/21/12,40.88,827841.438,-2792747.542,13453024.13,-892528.9522,-24996.37409,-1806060.371,-758072.4824
11/23/12,41.45,642967.7689,-2168902.851,10448106.48,-693121.5104,-19368.48185,-1402601.688,-588699.3937
11/26/12,41.46,636930.7545,-2148532.295,10349984.06,-686610.2606,-19185.07712,-1389427.318,-583169.2457
11/27/12,41.585,659465.3952,-2224572.483,10716254.69,-710917.7933,-19872.31871,-1438606.308,-603815.7414
11/28/12,41.03,754307.3126,-2544617.602,12257837.77,-813194.0804,-22738.32965,-1645566.793,-690683.7114
11/29/12,41.74,998458.853,-3368475.645,16226203.32,-1076502.556,-30141.07153,-2178352.951,-914328.5132
11/30/12,41.9,1006519.887,-3395674.854,16357218.28,-1085196.369,-30386.19808,-2195943.332,-921713.0827
12/3/12,42.05,796579.6601,-2687246.967,12944872.93,-858779.6955,-24019.40845,-1737806.324,-729402.2938
12/4/12,41.935,806213.4002,-2719756.18,13101462.57,-869166.6545,-24308.7438,-1758826.886,-738224.1257
12/5/12,42.32,1009258.797,-3404908.592,16401707.38,-1088142.801,-30464.13154,-2201911.275,-924214.4753
12/6/12,42.4,750029.497,-2530161.239,12188236.09,-808559.1481,-22593.4118,-1636206.61,-686744.0192
12/7/12,42.74,563210.3469,-1899752.002,9151692.079,-607075.3942,-16926.1045,-1228522.353,-515610.4436
