timestamp,close,0,1,2,3,4,5,6
3/20/00,146.1875,208106.9091,-699794.8472,3374121.584,-223581.7877,-6033.199826,-452440.3332,-190078.6988
3/21/00,149.1875,226540.9798,-761982.7376,3673691.919,-243448.8685,-6584.025492,-492647.5299,-206955.5945
3/22/00,150.0937,137702.7262,-462168.54,2229599.366,-147627.7315,-3887.878725,-298759.9908,-125571.005
3/23/00,152.6562,194053.2332,-652294.8213,3145430.089,-208391.0544,-5593.155391,-421711.8731,-177182.8149
3/24/00,153.5625,190881.9774,-641554.0249,3093745.828,-204963.2227,-5498.018174,-414771.4494,-174273.3561
3/27/00,151.9375,146653.8071,-492326.8365,2374930.448,-157270.6215,-4158.568173,-318263.7894,-133766.7575
3/28/00,151.0625,105744.7649,-354307.7895,1710092.63,-113162.1434,-2921.642618,-229006.4132,-96303.26574
3/29/00,151.2187,112601.1568,-377443.9185,1821539.185,-120555.7598,-3127.703302,-243966.7892,-102582.4968
3/30/00,148.6875,158147.7432,-531166.0143,2561949.441,-169695.0474,-4518.024456,-343383.8691,-144319.4997
3/31/00,150.375,154119.8539,-517563.1409,2496443.74,-165343.5029,-4391.136248,-334584.8897,-140622.0044
4/3/00,151.25,141823.3944,-476063.4831,2296557.73,-152075.8077,-4014.070862,-307743.9693,-129352.4312
4/4/00,150.125,325696.3528,-1096519.135,5285167.391,-350387.1356,-9600.017054,-709000.1628,-297794.0346
4/5/00,149.1875,139809.4228,-469297.0619,2263918.535,-149923.8299,-3966.231289,-303375.0352,-127527.9482
4/6/00,150.4843,106473.7548,-356781.1695,1721988.528,-113958.6745,-2949.619093,-230610.0244,-96980.08731
4/7/00,151.4375,100586.8925,-336899.4062,1626244.09,-107601.8051,-2768.089827,-217752.0913,-91580.92729
4/10/00,150.8437,160353.2002,-538574.6506,2597670.623,-172063.0958,-4585.036136,-348178.8994,-146333.198
4/11/00,150.4062,150093.4682,-503975.1874,2430985.556,-161004.6873,-4275.01893,-325801.1418,-136940.5313
4/12/00,146.2812,179513.1144,-603275.9584,2909258.097,-192763.0283,-5187.466359,-390035.6549,-163916.6633
4/13/00,144.25,203514.2292,-684308.3807,3299519.837,-218669.6271,-5924.639067,-442443.933,-185919.3621
4/14/00,136,491946.0357,-1657708.782,7988040.727,-529781.4806,-14686.38025,-1071938.638,-450164.61
4/17/00,140.75,397563.1286,-1339242.799,6454033.261,-427977.6694,-11807.51961,-865971.4005,-363690.1391
4/18/00,144.4687,184302.1211,-619533.8524,2987447.289,-197944.8333,-5325.174518,-400538.2433,-168304.76
4/19/00,143.125,109355.4603,-366611.205,1769194.259,-117115.3049,-3056.769761,-236982.3392,-99651.80164
4/20/00,143.8125,142285.4783,-477736.0359,2304448.831,-152629.3468,-4055.504301,-308844.9801,-129817.0836
4/24/00,142.25,214575.9618,-721702.6829,3479544.734,-230605.3193,-6253.725772,-466616.492,-196049.85
4/25/00,148.1562,234660.6521,-789397.952,3805723.368,-252225.8718,-6843.755817,-510387.1744,-214412.6017
4/26/00,146.4843,128581.9736,-431431.2527,2081488.213,-137823.8371,-3630.805294,-278897.5387,-117244.2113
4/27/00,146,259441.0421,-873047.6678,4208605.351,-278965.54,-7602.172402,-564483.7462,-237126.3859
4/28/00,145.0937,145712.0362,-489255.8666,2359991.326,-156309.0182,-4155.266591,-316293.3422,-132946.1237
5/1/00,147.0625,122225.3777,-409991.2645,1978210.218,-130964.6451,-3431.732445,-265022.7299,-111418.5776
5/2/00,144.125,156802.7417,-526702.5886,2540342.094,-168272.8662,-4487.797214,-340502.2719,-143106.8066
5/3/00,140.75,210220.1504,-707000.699,3408741.73,-225902.5044,-6115.072487,-457101.5754,-192054.6901
5/4/00,141.8125,99550.67727,-333566.2558,1609976.678,-106546.9295,-2754.812884,-215599.6701,-90675.02991
5/5/00,143.5312,131071.2582,-439917.5119,2122265.68,-140532.4888,-3705.54855,-284374.4216,-119539.7412
5/8/00,142.4531,84624.53833,-283179.3471,1367293.343,-90457.08404,-2313.658108,-183031.1709,-77009.40579
5/9/00,141.3125,93855.9889,-314334.4826,1517350.728,-100422.8462,-2602.017989,-203187.3484,-85474.8506
5/10/00,138.125,171421.2578,-576120.135,2778251.849,-184099.2377,-4965.575663,-372487.3719,-156547.3088
5/11/00,141.2812,118262.973,-396721.6879,1914158.092,-126745.2555,-3336.383216,-256458.0962,-107829.6653
5/12/00,142.8125,99508.368,-333406.0716,1609218.679,-106503.2565,-2760.50605,-215510.151,-90635.90093
5/15/00,145.2812,74293.88932,-248293.2076,1199285.896,-79285.88616,-1981.635634,-160457.0094,-67518.07618
5/16/00,146.6875,136564.687,-458379.5483,2211280.413,-146424.4303,-3862.505413,-296316.024,-124544.5361
5/17/00,145.1562,98631.53306,-330400.4487,1594798.987,-105529.8682,-2721.986054,-213556.3659,-89813.60064
5/18/00,143.375,72375.39664,-241814.3937,1168080.924,-77226.94492,-1934.834519,-156274.9165,-65775.4063
5/19/00,141.125,108762.0463,-364643.9809,1759665.834,-116495.1069,-3050.719185,-235714.5242,-99128.57374
5/22/00,140.0625,180479.8249,-606671.2786,2925434.577,-193851.1421,-5228.698464,-392234.3746,-164830.1574
5/23/00,138,132999.0813,-446469.2807,2153749.36,-142662.6904,-3800.934623,-288644.4747,-121351.5077
5/24/00,140.25,184492.9335,-620233.853,2990738.049,-198181.555,-5347.270339,-401002.7051,-168503.8847
5/25/00,137.8437,137974.6432,-463253.773,2234603.235,-148024.2777,-3948.724239,-299499.2144,-125902.6955
5/26/00,138,80457.28187,-269184.4566,1299787.55,-85997.23882,-2204.902615,-173993.3844,-73218.66251
5/30/00,142.5,89576.31004,-299907.7949,1447843.51,-95791.31727,-2455.412417,-193843.4989,-81534.05166
5/31/00,142.8125,101098.9714,-338765.9296,1635042.738,-108211.5867,-2805.158748,-218975.3961,-92085.52199
6/1/00,145.3125,149327.5731,-501481.7836,2418846.887,-160203.0846,-4255.222853,-324192.8643,-136245.9106
6/2/00,147.8437,149352.6898,-501501.9621,2419027.873,-160205.6901,-4248.241105,-324206.2912,-136249.7121
6/5/00,147.125,116746.8273,-391496.2593,1889127.486,-125049.284,-3263.147299,-253063.6827,-106392.088
6/6/00,146.4687,81235.4146,-271678.982,1311977.28,-86758.28029,-2189.681722,-175578.89,-73870.10126
6/7/00,147.4843,82242.50612,-275071.5158,1328330.375,-87836.24614,-2213.642029,-177766.059,-74785.62433
6/8/00,146.9062,95581.01411,-320080.3712,1545131.685,-102225.1224,-2620.539795,-206875.715,-87007.12087
6/9/00,146.5937,51795.74002,-172332.3296,833460.2681,-55005.65092,-1293.440479,-111328.7545,-46899.93395
6/12/00,144.875,61643.7388,-205582.2886,993595.4972,-65640.48957,-1599.461865,-132836.7611,-55932.54383
6/13/00,147.5937,109446.7537,-366883.4051,1770561.752,-117178.4322,-3035.587508,-237136.4269,-99705.57648
6/14/00,147.8437,107159.8993,-359136.5904,1733285.19,-114703.5197,-2965.017426,-232129.8016,-97604.01595
6/15/00,148.1562,98209.23532,-328933.408,1587799.99,-105047.1467,-2692.242074,-212594.2532,-89404.16989
6/16/00,146.5937,93006.40931,-311387.8237,1503267.718,-99452.37761,-2547.346447,-201258.2831,-84654.60666
6/19/00,148.4687,85354.81372,-285567.2272,1378899.976,-91186.83444,-2303.624325,-184547.5268,-77633.29825
6/20/00,147.9375,108148.4683,-362473.7378,1749352.564,-115775.1365,-3001.539771,-234290.8208,-98518.75132
6/21/00,147.875,52291.36912,-173998.0325,841491.2244,-55539.96436,-1310.882067,-112405.7643,-47357.83518
6/22/00,145.625,124917.2763,-419076.1145,2021961.534,-133900.8815,-3542.912152,-270926.0102,-113918.4214
6/23/00,144.375,81302.4579,-271926.4526,1313140.444,-86877.56752,-2227.03853,-175768.971,-73977.89238
6/26/00,146.2343,86913.87647,-290854.1035,1404330.447,-92904.9745,-2375.50791,-187990.5225,-79092.25873
6/27/00,145.1562,69621.55786,-232500.715,1123252.637,-74268.00402,-1862.763301,-150266.4472,-63263.81065
6/28/00,145.5625,89344.88903,-299054.0472,1443827.475,-95535.19068,-2458.14544,-193303.993,-81326.95886
6/29/00,144.1875,105906.3956,-354957.5199,1713074.495,-113416.0414,-2974.602187,-229468.0974,-96516.32068
6/30/00,145.2812,123741.9157,-415142.63,2002976.143,-132638.1159,-3503.711569,-268377.2733,-112841.433
7/3/00,147.2812,24427.34624,-79987.25219,388643.6779,-25499.20969,-470.4963748,-51616.23861,-21838.57637
7/5/00,144.625,46196.74726,-153455.6397,742501.7056,-49009.84507,-1159.051067,-99154.17354,-41812.80439
7/6/00,145.75,99561.04144,-333534.256,1609898.531,-106550.758,-2766.344753,-215598.1132,-90684.57672
7/7/00,148.0937,50959.74369,-169502.6657,819841.3049,-54101.20872,-1267.904753,-109499.6331,-46132.40335
7/10/00,147.8437,47331.75305,-157253.0605,760845.8826,-50186.93877,-1158.451463,-101578.3369,-42809.14925
7/11/00,148.1562,90746.29411,-303752.4416,1466501.323,-97006.62348,-2473.645074,-196316.4921,-82576.87855
7/12/00,149.125,98244.17072,-329031.9033,1588295.353,-105083.4376,-2697.246044,-212662.9664,-89437.83358
7/13/00,149.7812,89498.81031,-299512.5549,1446119.856,-95644.98357,-2427.950398,-193569.0806,-81421.68659
7/14/00,151.25,89268.4499,-298720.1583,1442324.621,-95385.3386,-2414.287636,-193051.2983,-81201.29495
7/17/00,151,70453.3698,-235225.1519,1136487.41,-75097.88552,-1848.744784,-151994.0368,-63971.70565
7/18/00,149.7656,71342.65164,-238241.067,1150993.116,-76074.01594,-1887.491141,-153953.5192,-64802.69977
7/19/00,148.5625,141794.848,-475993.9169,2296176.134,-152071.5884,-4033.683218,-307715.1251,-129352.5503
7/20/00,150.625,75934.28774,-253741.0179,1225654.26,-81023.28771,-2020.575414,-163972.2273,-69003.02638
7/21/00,147.6875,94488.22297,-316363.2199,1527269.008,-101062.6616,-2606.201904,-204491.7825,-86026.06542
7/24/00,146.8437,94012.58306,-314775.9702,1519598.541,-100563.3492,-2600.016163,-203471.6467,-85602.17458
7/25/00,147.3125,79546.94722,-265966.3018,1284491.575,-84957.71699,-2155.582185,-171901.6283,-72344.97096
7/26/00,145.875,200805.692,-675155.0049,3255444.27,-215762.1062,-5857.18877,-436545.3508,-183449.037
7/27/00,145.375,127603.2774,-428152.3369,2065669.081,-136814.7843,-3634.286323,-276806.1041,-116392.0426
7/28/00,142.0937,103974.7882,-348448.1967,1681712.771,-111345.9271,-2924.134931,-225265.1215,-94759.08451
7/31/00,143,87969.43233,-294457.4839,1421628.361,-94081.06216,-2432.121569,-190341.0157,-80092.74671
8/1/00,143.875,66080.34286,-220581.1429,1065798.761,-70464.40908,-1762.649071,-142562.9598,-60031.97808
8/2/00,144.5937,124066.2173,-416239.9372,2008256.29,-132995.9252,-3519.574724,-269094.4398,-113144.4508
8/3/00,145.5937,77047.42426,-257578.9797,1244018.96,-82277.01206,-2085.791251,-166480.3457,-70065.26898
8/4/00,146.375,61775.884,-206016.213,995690.1902,-65790.02038,-1615.113721,-133130.6488,-56062.68469
8/7/00,148.125,69635.12665,-232519.1016,1123373.552,-74246.67825,-1840.546315,-150257.9736,-63245.41583
8/8/00,148.6875,61319.87909,-204450.9797,988187.1019,-65272.35189,-1584.94656,-132103.0729,-55623.825
8/9/00,147.4375,89955.34758,-301075.8116,1453611.285,-96161.23154,-2459.551197,-194595.7101,-81861.69708
8/10/00,146.7187,70190.78482,-234402.974,1132436.173,-74856.72292,-1865.110782,-151480.4882,-63766.59357
8/11/00,147.4062,85062.04266,-284587.62,1374167.01,-90888.17871,-2308.241134,-183926.9763,-77381.09471
8/14/00,149.2812,49833.0879,-165685.6524,801479.5713,-52872.3764,-1224.591888,-107022.4157,-45089.331
8/15/00,149.1562,92958.5902,-311196.4028,1502388.261,-99384.04725,-2537.091184,-201129.49,-84596.54528
8/16/00,148.625,86766.83684,-290306.6032,1401758.874,-92712.42063,-2354.673328,-187623.8037,-78931.86483
8/17/00,150.1875,94413.88142,-316105.0641,1526034.75,-100947.3403,-2577.142802,-204297.8628,-85925.99945
8/18/00,149.6875,77388.71868,-258646.8973,1249280.132,-82588.86261,-2065.16348,-167144.9701,-70334.27512
8/21/00,150.5,40112.01833,-132856.1461,643378.8855,-42379.0822,-928.6991084,-85790.7715,-36180.91033
8/22/00,150.25,51644.21911,-171765.8188,830803.4434,-54820.79154,-1283.275828,-110958.9246,-46749.3635
8/23/00,150.8437,91612.20075,-306636.7424,1480446.93,-97921.77081,-2491.646769,-198174.5165,-83357.97796
8/24/00,151.3125,75776.43682,-253187.5145,1223011.463,-80836.87111,-2008.201721,-163607.6658,-68846.52927
8/25/00,151.25,47445.81521,-157587.9538,762527.9652,-50285.09479,-1151.393003,-101785.4883,-42898.03474
8/28/00,151.7656,92206.78083,-308620.4682,1490030.942,-98559.9038,-2511.743009,-199461.7971,-83901.69909
8/29/00,151.7968,59725.3778,-199017.2609,962093.2367,-63530.79903,-1527.073549,-128581.5962,-54149.33741
8/30/00,150.3437,66409.78458,-221584.107,1070778.199,-70756.07567,-1740.968524,-143185.7614,-60286.80577
8/31/00,152.3437,81323.82302,-271894.2821,1313138.854,-86820.67918,-2178.051139,-175709.0112,-73928.69789
9/1/00,152.5,53576.32803,-178243.4367,862067.8017,-56893.13549,-1337.892414,-115149.9314,-48509.40717
9/5/00,151.2812,58213.28675,-193910.1334,937500.4909,-61914.00111,-1492.640702,-125291.6967,-52776.72314
9/6/00,149.5625,72341.93738,-241599.8327,1167187.852,-77179.33709,-1942.693383,-156152.5229,-65744.96648
9/7/00,150.8437,71399.91265,-238422.6921,1151886.651,-76154.18378,-1904.957916,-154089.2847,-64871.91572
9/8/00,149.8125,58994.14165,-196564.9316,950257.0793,-62792.99795,-1543.694602,-127035.5151,-53524.55614
9/11/00,149.5937,65953.41059,-220051.1362,1063382.148,-70297.70467,-1753.452799,-142222.8742,-59898.03614
9/12/00,148.5,79754.82985,-266631.3239,1287734.74,-85196.26654,-2182.619622,-172356.2178,-72553.10642
9/13/00,148.8906,128261.8069,-430328.6764,2076214.707,-137502.5103,-3644.011461,-278206.6037,-116978.6933
9/14/00,149.6406,56982.57422,-189783.2016,917584.162,-60618.42889,-1476.79059,-122644.8781,-51674.98472
9/15/00,146,68403.68576,-228362.9302,1103354.536,-72968.74427,-1844.976073,-147609.7339,-62168.0133
9/18/00,144.6562,85387.80041,-285701.5428,1379507.669,-91294.27471,-2361.548271,-184688.6275,-77731.95849
9/19/00,145.9687,109934.7887,-368535.8413,1778503.878,-117755.4786,-3093.962436,-238246.2804,-100203.7539
9/20/00,144.8906,108604.2692,-364050.1276,1756890.847,-116324.7996,-3056.566461,-235348.543,-98988.32615
9/21/00,142.6875,99705.11703,-334044.5778,1612326.057,-106742.7584,-2795.770635,-215950.18,-90850.07566
9/22/00,145.2812,129899.3654,-435929.2383,2103090.66,-139290.7015,-3698.057687,-281825.8467,-118493.0752
9/25/00,144.25,162022.9609,-544307.4767,2625147.412,-173938.8941,-4680.069952,-351924.7305,-147923.5641
9/26/00,142.4062,88585.62801,-296524.8557,1431592.502,-94757.12552,-2465.117007,-191693.2473,-80670.58697
9/27/00,143.1562,119853.0983,-402038.834,1939827.282,-128474.4402,-3408.391987,-259924.2091,-109306.9442
9/28/00,145,117370.0486,-393644.5438,1899419.221,-125769.5868,-3312.211185,-254477.94,-107005.673
9/29/00,143.625,155503.0399,-522313.2088,2519194.354,-166906.2684,-4480.580647,-337700.5042,-141948.0227
10/2/00,143.8437,92162.85806,-308588.2443,1489711.754,-98594.35862,-2556.954519,-199480.4946,-83926.06416
10/3/00,142.5,155725.2678,-523078.1715,2522856.37,-167158.4453,-4495.39341,-338200.9108,-142163.1643
10/4/00,143.6875,102634.445,-343938.819,1659971.673,-109886.6713,-2869.708347,-222335.0248,-93515.63401
10/5/00,144.1875,76376.83625,-255326.3369,1233158.043,-81556.52031,-2064.233309,-165022.6495,-69450.88116
10/6/00,141.0625,166803.653,-560481.481,2702996.502,-179105.3137,-4826.051302,-362381.9589,-152308.5263
10/9/00,140,75387.15795,-252039.4181,1217249.207,-80528.48594,-2058.635213,-162913.8538,-68580.19228
10/10/00,137.6875,101884.2169,-341476.5363,1648016.361,-109118.9609,-2868.648056,-220756.4382,-92863.12803
10/11/00,136.5312,172276.4968,-579044.1532,2792287.89,-185040.5666,-4999.688875,-374383.0677,-157345.5439
10/12/00,133.125,205316.1046,-690562.0023,3329407.242,-220687.3743,-6007.550898,-446505.4489,-187620.3821
10/13/00,137.5625,196052.4449,-659302.6898,3178843.313,-210666.1953,-5699.794726,-426264.5947,-179103.3979
10/16/00,138.1875,94479.98509,-316516.0783,1527759.712,-101109.9773,-2617.196633,-204590.4773,-86049.77783
10/17/00,134.75,130541.556,-438217.4303,2113941.945,-140022.7359,-3727.820639,-283308.943,-119103.7102
10/18/00,134.25,181414.7172,-609939.193,2941020.091,-194896.4195,-5266.720376,-394348.2281,-165710.2564
10/19/00,139.3125,146076.5059,-490618.1433,2366377.202,-156740.1744,-4171.311659,-317171.9469,-133298.9851
10/20/00,139.9062,122946.3973,-412546.5774,1990348.336,-131786.3622,-3467.533982,-266683.5254,-112104.9524
10/23/00,140.5312,88366.38264,-295845.837,1428241.704,-94484.21425,-2415.085388,-191210.7353,-80422.71061
10/24/00,139.5937,96014.19122,-321650.7909,1552539.522,-102735.0813,-2650.489918,-207901.1541,-87432.56526
10/25/00,136.3125,152221.6997,-511365.2395,2466292.06,-163381.7729,-4369.53943,-330595.2783,-138945.6544
10/26/00,136.6875,155672.646,-523027.4621,2522451.635,-167098.7382,-4464.406777,-338125.9962,-142099.2652
10/27/00,139.2812,162602.0073,-546380.6106,2634982.867,-174551.3001,-4661.226116,-353221.5154,-148425.711
10/30/00,140.5312,169100.3374,-568289.4661,2740539.276,-181545.2329,-4849.930591,-367384.2036,-154365.5037
10/31/00,142.9531,129245.3474,-433759.2904,2092590.673,-138542.7626,-3633.677904,-280381.8878,-117841.5076
11/1/00,142.4687,112667.6985,-377817.373,1823130.608,-120666.2283,-3134.275802,-244205.4107,-102661.0169
11/2/00,142.7031,189713.7775,-637793.9708,3075394.112,-203756.0045,-5470.707085,-412330.5845,-173236.5888
11/3/00,142.7812,86668.30833,-290074.9904,1400506.909,-92622.67586,-2345.099259,-187460.5727,-78844.64695
11/6/00,143.7812,67670.69605,-225963.038,1091703.067,-72127.92708,-1764.455006,-145995.2532,-61437.09422
11/7/00,143.75,87403.05061,-292549.7466,1412435.73,-93409.6891,-2363.127423,-189056.3731,-79513.29521
11/8/00,140.5625,102205.2628,-342513.2485,1653076.831,-109399.4434,-2831.309689,-221385.042,-93096.64259
11/9/00,140.0312,177089.2812,-595244.2719,2870378.35,-190174.531,-5105.267843,-384822.3528,-161703.2664
11/10/00,136.625,142790.9178,-479539.6386,2313008.719,-153216.5667,-4085.645213,-310014.3877,-130312.7833
11/13/00,135.5625,287454.5185,-967731.7941,4664479.399,-309247.5129,-8477.424459,-625726.8534,-262838.8258
11/14/00,139.125,127843.3124,-429091.1581,2070026.269,-137074.0073,-3613.77742,-277376.7171,-116595.0465
11/15/00,139.5625,147248.5305,-494555.9808,2385374.876,-157994.9992,-4200.481211,-319713.1038,-134365.1085
11/16/00,137.375,111497.9507,-373936.0727,1804343.859,-119457.392,-3130.782818,-241720.1925,-101635.2566
11/17/00,136.6406,109286.6932,-366491.6644,1768459.89,-117081.5754,-3068.97123,-236908.0204,-99618.48816
11/20/00,134.6875,91142.89242,-305299.136,1473664.559,-97533.91901,-2529.253055,-197341.2996,-83015.5896
11/21/00,135.375,128087.701,-429967.2161,2074165.198,-137375.6398,-3646.481412,-277962.4572,-116853.2113
11/22/00,132.1406,95755.79366,-320894.0256,1548744.114,-102528.2468,-2678.631648,-207436.1524,-87253.99823
11/24/00,134.8437,57161.70006,-190646.5403,921392.6143,-60885.52597,-1493.456523,-123194.7947,-51880.55712
11/27/00,136.0312,100001.5189,-335171.4864,1617583.252,-107071.7793,-2786.144204,-216657.7175,-91108.80255
11/28/00,133.6875,89109.24528,-298441.8198,1440625.246,-95343.00558,-2468.05506,-192911.9915,-81149.53599
11/29/00,133.4375,115300.0225,-386830.7346,1866361.796,-123589.8043,-3261.091727,-250069.859,-105141.1268
11/30/00,132.2812,186459.9073,-626985.6941,3023098.89,-200341.2634,-5418.065376,-405371.4392,-170330.1282
12/1/00,132.2187,126466.6013,-424535.1664,2047946.887,-135640.049,-3600.711097,-274452.2929,-115374.3507
12/4/00,133.3437,116662.9624,-391454.9539,1888606.668,-125058.6531,-3295.520491,-253052.1842,-106384.8046
12/5/00,137.7187,147996.1565,-497124.4212,2397681.164,-158802.9496,-4216.240732,-321367.8589,-135042.8508
12/6/00,135.5156,214470.142,-721428.5394,3478108.349,-230508.916,-6248.279128,-466440.4014,-195951.5228
12/7/00,133.6562,108910.3701,-365268.3407,1762502.577,-116683.0456,-3055.025478,-236112.9084,-99273.81732
12/8/00,133.9687,171115.3078,-575146.6274,2773479.244,-183760.5601,-4938.505623,-371841.608,-156247.0214
12/11/00,138.625,106873.2535,-358335.0977,1729196.03,-114439.8295,-2962.874418,-231607.4209,-97364.8831
12/12/00,138.0312,83922.31486,-280888.8511,1356153.055,-89690.8859,-2269.755623,-181525.7426,-76344.81621
12/13/00,136.1406,101310.9177,-339568.5246,1638791.164,-108458.6885,-2810.281686,-219485.547,-92288.57509
12/14/00,134.4062,127989.5917,-429638.5536,2072579.921,-137254.7859,-3630.717974,-277737.5013,-116748.2303
12/15/00,130.9687,150998.0479,-507330.1893,2446733.919,-162104.5221,-4348.665162,-327993.9613,-137855.6027
12/18/00,132.7187,120624.4271,-404830.4576,1953029.184,-129332.0201,-3413.708203,-261697.3331,-110015.0775
12/19/00,130.0156,160147.5666,-538205.1157,2595451.867,-171977.9839,-4629.469553,-347968.4309,-146237.728
12/20/00,126.25,166399.746,-559376.8984,2697336.393,-178741.9736,-4821.838132,-361652.6996,-151980.7083
12/21/00,127.125,238389.348,-802311.4189,3867486.613,-256378.5989,-7000.17484,-518752.8068,-217919.9041
12/22/00,130.9375,169540.0932,-569930.1809,2748228.955,-182092.7469,-4894.400026,-368464.6557,-154821.2379
12/26/00,132.3437,77961.01077,-260877.1891,1259619.279,-83311.42377,-2110.044267,-168598.3637,-70919.26705
12/27/00,133.3125,81099.8649,-271451.8424,1310573.934,-86686.58676,-2201.544166,-175434.444,-73787.41752
12/28/00,133.7187,139275.4409,-467750.6971,2256113.297,-149424.8343,-3966.916915,-302380.3628,-127078.0704
12/29/00,131.1875,146177.1342,-491048.8284,2368319.367,-156883.3763,-4188.633554,-317456.8603,-133416.2845
1/2/01,128.8,145551.9517,-488977.4109,2358291.49,-156231.3652,-4180.579759,-316122.8874,-132862.7262
1/3/01,135,323067.7044,-1087961.235,5243517.751,-347640.3472,-9535.000404,-703459.3056,-295434.1071
1/4/01,133.5,153557.826,-515930.6678,2488211.992,-164817.1595,-4391.751844,-333532.477,-140150.0415
1/5/01,129.2,214837.5449,-722758.3637,3484393.097,-230941.131,-6272.615964,-467302.2151,-196316.8282
1/8/01,130.2,110487.8467,-370670.2575,1788422.96,-118402.5042,-3101.042116,-239596.9317,-100728.027
1/9/01,129.8,95170.47726,-318973.2558,1539423.063,-101883.3941,-2638.281227,-206168.7517,-86696.87505
1/10/01,132.1,145693.275,-489453.9258,2360602.305,-156357.1534,-4158.523336,-316407.6233,-132962.363
1/11/01,132.3,120783.6428,-405376.9875,1955647.875,-129484.5541,-3400.932262,-262036.6552,-110137.7556
1/12/01,132,120768.6958,-405315.3437,1955359.47,-129474.7392,-3409.854944,-262006.7475,-110132.5214
1/16/01,132.8,142317.2406,-478031.9479,2305616.994,-152707.2282,-4056.92362,-309023.9193,-129865.7581
1/17/01,133.5,130857.3206,-439333.3141,2119251.226,-140335.5861,-3704.326727,-283996.1991,-119358.0717
1/18/01,134.8,135100.1556,-453650.6376,2188217.097,-144901.1346,-3824.167623,-293245.5048,-123235.3416
1/19/01,134.0156,129717.3362,-435470.5633,2100666.631,-139099.5835,-3667.485661,-281497.6635,-118308.903
1/22/01,134.9,117571.4466,-394494.8522,1903286.118,-125996.7609,-3293.60358,-254991.0108,-107179.4852
1/23/01,136,141014.8882,-473591.7719,2284296.231,-151271.1412,-3998.884549,-306138.047,-128646.5858
1/24/01,136.4,103452.5781,-346823.7096,1673703.632,-110755.1745,-2858.254131,-224157.689,-94234.725
1/25/01,136,180112.1855,-605508.0153,2919726.961,-193435.8406,-5186.836758,-391450.3453,-164462.0852
1/26/01,135.9,10217.97135,-32228.08019,158341.7535,-10210.89512,-33.69748293,-20709.21226,-8836.982528
1/29/01,136.6,111849.8248,-375167.1474,1810221.064,-119811.8776,-3111.303908,-242482.9304,-101928.0754
1/30/01,137.8,117882.5906,-395507.3696,1908218.801,-126307.976,-3288.881794,-255633.5591,-107445.5951
1/31/01,137,161668.9496,-543253.305,2619884.307,-173543.7152,-4630.45794,-351194.6646,-147568.8024
2/1/01,137.9,137305.2246,-461040.1605,2223883.05,-147260.0193,-3884.628733,-298020.1631,-125243.8385
2/2/01,134.8,137920.0161,-463130.7202,2233925.608,-147957.944,-3930.491977,-299397.5355,-125839.8913
2/5/01,135.8,72789.74336,-243371.8907,1175375.131,-77714.80219,-1949.248399,-157272.4119,-66175.48148
2/6/01,135.4,118499.9212,-397611.4567,1918323.262,-127017.6912,-3340.033008,-257025.9092,-108050.3463
