Close Price,0,1,2,3,4,5,6
1326.73,98685.47078,195058.3753,-895707.3035,14692302.79,18484118.14,18656755.19,18880727.17
1325.84,117546.1872,246814.3571,-1141957.976,18047647.3,22699225.13,22913138.6,23191954.35
1343.8,145675.2547,305991.8109,-1422865.717,22530147.87,28337706.25,28604620.94,28952377.59
1345.02,133798.5073,289251.4729,-1343571.942,20871454.35,26247443.16,26495841.61,26820313.41
1337.43,106528.9376,221713.1749,-1022331.384,16227344.3,20410326.29,20602470.32,20852793.43
1331.94,64463.31132,113215.654,-506101.4254,8938573.945,11251022.02,11354337.85,11487205.79
1304.89,47000.15018,75222.28916,-325891.329,6124018.615,7711228.749,7781092.273,7870327.534
1300.67,46446.39152,59752.32882,-252043.835,5627459.153,7093210.364,7155301.681,7233045.836
1292.28,74440.21092,127959.6896,-576672.5014,10367810.68,13051816.87,13171184.65,13324312.07
1286.94,48036.39218,63602.54432,-270647.2743,5902128.291,7438516.88,7503917.794,7586006.639
1254.05,-20484.54831,-107998.0811,545367.7964,-5816231.772,-7289278.587,-7366065.667,-7471566.08
1260.34,-34891.08975,-155487.8067,771456.0748,-8606250.552,-10790912.78,-10902969.52,-11055997.8
1200.07,-128200.7337,-365059.5043,1767050.313,-23864696.98,-29978261.77,-30272481.4,-30663738.1
1199.38,-151240.2537,-433295.472,2091432.498,-28098427.09,-35294708.45,-35641615.07,-36103312.82
1119.46,-233621.0728,-609417.3954,2927277.681,-41301815.5,-51901776.39,-52405169.07,-53070704.63
1172.53,-178340.6956,-470273.2072,2264932.503,-31812496.48,-39975704.04,-40363888.26,-40877379.04
1120.76,-269416.9339,-720999.657,3458734.548,-48059430.36,-60385449.08,-60973544.98,-61752746.01
1172.64,-205932.345,-551225.5698,2650642.369,-36881903.89,-46341963.77,-46793113.73,-47390701.27
1178.81,-163481.5014,-465232.1901,2242854.285,-30218541.89,-37958689.74,-38331487.45,-38827473.92
1204.49,-114015.8974,-329843.0372,1598574.529,-21425105.2,-26911904.28,-27176584.4,-27528923.41
1192.76,-136975.1981,-394322.1225,1905758.75,-25560035.52,-32105795.17,-32421502.69,-32841764.83
1193.89,-122808.7784,-352703.7224,1707416.489,-22955317.23,-28834751.71,-29118101.32,-29495138.76
1140.65,-200815.4828,-534288.9092,2570202.516,-35892286.96,-45100002.39,-45538635.14,-46119330.44
1123.53,-211386.9631,-578871.262,2782323.102,-38211933.77,-48007533.69,-48476562.37,-49098959.78
1123.82,-239313.5954,-650459.3535,3122833.192,-43035850.98,-54069602.55,-54597374.84,-55297397.2
1162.35,-187147.0251,-517518.8273,2490649.507,-34049970.58,-42777014.52,-43195467.8,-43751061.86
1177.6,-190885.7125,-529808.7154,2549798.944,-34787326.83,-43702559.33,-44130313.99,-44698397.82
1159.27,-214242.8159,-591741.3931,2844595.434,-38885589.02,-48851851.47,-49329746.05,-49964292.24
1176.8,-186096.7952,-515251.823,2480406.731,-33891889.77,-42578258.86,-42994834.7,-43547948.74
1210.08,-139586.2674,-392646.3442,1897405.754,-25766726.23,-32369098.44,-32686314.42,-33107814.13
1212.92,-98573.93308,-294650.7838,1431681.903,-18891773.19,-23726545.4,-23960918.74,-24273541.16
1218.89,-77651.04787,-249659.4849,1218042.61,-15529186.69,-19497221.05,-19691703.41,-19952352.45
1204.42,-81933.75902,-255524.5705,1245662.699,-16118824.72,-20240354.44,-20441394.81,-20710270.93
1173.97,-104829.951,-308340.5078,1496246.046,-19893927.23,-24986845.48,-25233144.71,-25561348.2
1165.24,-71214.72595,-231865.5421,1132226.724,-14353291.1,-18019909.95,-18199955.18,-18441430.73
1198.62,-48467.16146,-169333.6252,834831.4326,-10305945.34,-12935562.89,-13065809,-13241085.33
1185.9,-8927.649103,-71855.34134,371271.8279,-3587291.947,-4490781.64,-4539693.517,-4607812.126
1154.23,-44362.88744,-160503.8321,792556.4281,-9638644.635,-12096207.67,-12218536.71,-12383525.55
1162.27,54449.12131,78278.7216,-343503.0516,7029437.296,8856305.51,8935131.586,9034730.754
1172.87,13372.77214,-18649.90657,117689.2389,165722.3035,227277.1934,223563.0369,214810.6602
1188.68,101326.2472,195773.1432,-901962.7457,15042762.81,18927485.06,19103564.79,19331483.35
1209.11,82625.18672,154319.5134,-704577.8361,11989518.63,15087760.78,15227472.49,15407890.04
1216.01,99767.54565,189214.635,-870002.8367,14683388.67,18476876.74,18648290.01,18869832.77
1204.09,47000.32394,68362.49705,-295531.5738,5981838.385,7535778.735,7603007.587,7688097.061
1202.09,61698.4486,104133.0052,-465764.6674,8469679.469,10662990.11,10760271.81,10884916.42
1166.76,21566.73039,1043.814891,24428.71718,1534637.663,1948062.07,1960868.874,1973843.4
1129.56,31399.18186,6564.229232,-1933.482907,2682276.389,3398727.751,3423078.268,3449584.742
1136.43,74629.57147,123768.25,-560290.6249,10349303.13,13031009.99,13149482.15,13300915.28
1162.95,104687.7816,206425.4372,-953462.1039,15699437.03,19751947.68,19936252.64,20175192.8
1175.38,79866.19015,137357.3238,-624077.3854,11238852.38,14148691.48,14278034.94,14443889.23
1151.06,27011.08851,14046.64184,-37911.6035,2458974.087,3110125.692,3134057.925,3161638.221
1160.4,57807.85767,85439.64746,-377513.8523,7567554.065,9533149.795,9618352.395,9726252.979
1131.42,-3136.726539,-56797.35497,298557.2148,-2555948.289,-3194670.273,-3231018.399,-3282571.209
1099.23,-68870.3912,-231238.8943,1128286.46,-14078324.24,-17671925.6,-17849299.19,-18087773.94
1123.95,-47919.78353,-160564.6207,791162.0054,-9959953.915,-12503663.63,-12628827.95,-12796837.78
1144.03,-33221.16413,-112759.989,563781.3985,-7136388.131,-8959720.266,-9049257.253,-9169288.804
1164.97,15633.30199,-17021.36288,109787.8118,441799.9112,576022.6435,575161.2346,569794.4172
1155.46,27506.20922,7659.310186,-7321.189522,2324522.508,2944412.871,2965771.634,2989284.764
1194.89,64429.66008,109765.3804,-493118.5517,8915795.532,11224258.44,11326781.9,11458236.65
1195.54,32681.66934,31391.18031,-119914.5144,3506202.664,4424858.497,4461898.144,4507075.866
1207.25,70414.69736,115657.1353,-520226.8496,9662483.423,12166542.68,12277022.46,12418185.9
1203.66,99969.31586,197596.0124,-910396.2743,14951744.71,18810796.89,18986429.22,19214228.41
1224.58,114613.3719,236818.0772,-1096843.973,17526550.17,22045730.99,22252919.98,22522589.26
1200.86,67668.72281,118998.5599,-536314.481,9485332.941,11939494.62,12049089,12189983.21
1225.38,75790.04178,133863.1588,-606750.829,10714798.48,13487041.21,13610873.27,13770087.89
1209.88,20420.54297,-3102.5255,44908.35315,1285704.53,1635646.445,1645283.5,1654011.826
1215.39,-1363.516974,-57165.61355,302014.3759,-2426362.243,-3029947.566,-3065289.495,-3115859.707
1238.25,56621.35894,85044.08697,-374146.7051,7403478.642,9325625.365,9409188.775,9515217.879
1254.19,86538.93354,165366.923,-756114.7008,12671348.59,15944025.39,16092183.49,16283903.41
1229.05,94659.30181,183895.8696,-844322.063,14011709.09,17629406.69,17793601.58,18006311.92
1242,156691.006,333446.6234,-1555776.329,24463798.48,30768290.48,31058584.58,31437123.3
1284.59,182635.4279,383006.0075,-1790232.606,28440047.52,35772210.61,36108864.91,36547237.99
1285.09,150224.7292,320430.6411,-1492896.469,23424781.69,29460938.79,29739046.62,30101819.47
1253.3,97253.38302,191724.9212,-880990.7465,14479742.82,18216997.57,18387055.51,18607626.91
1218.28,83394.31431,144796.4756,-657982.7419,11769849.39,14816483.94,14952137.21,15126225.05
1237.9,98038.26436,195829.4553,-901478.8846,14696947.39,18489170.83,18662101.38,18886628.29
1261.15,171045.3991,369092.9721,-1725019.355,26904306.34,33835655.26,34155532.26,34573075.47
1253.23,197005.2021,443062.0416,-2077218.057,31605458.03,39740317.69,40118340.86,40613376.09
1261.12,177628.5665,399012.1735,-1867793.917,28418595.41,35733087.18,36072996.46,36518146.09
1275.92,169244.9205,373597.7037,-1746417.452,26848886.28,33762095.72,34082423.92,34501360.12
1229.1,109045.1138,217615.3692,-1004382.885,16400604.98,20632782.45,20825692.47,21076064.86
1239.69,142241.7974,306132.5957,-1426154.77,22248667.33,27980480.15,28244992.09,28590291.04
1263.85,134863.883,293986.4531,-1368228.097,21160398.6,26609961.47,26862062.84,27191554.59
1251.78,115835.6237,248249.3893,-1150614.114,17956992.81,22583040.58,22796519.72,23075217.15
1257.81,108544.4826,226575.0823,-1047395.011,16610739.15,20892507.93,21089230.01,21345523.93
1236.91,86106.91366,166468.3251,-761409.9861,12660097.99,15928967.55,16077266.18,16269340.76
1216.13,32951.05475,30256.24773,-113641.7037,3482844.289,4396195.044,4432747.033,4477134.689
1215.65,57427.50452,98235.60781,-437599.3885,7872019.513,9909765.962,10000392.1,10116684.92
1192.98,12687.84183,-14461.73492,98367.00036,200682.875,268607.6388,266074.3375,259400.0933
1188.04,22658.01075,11599.55138,-26000.3722,1946428.783,2462261.959,2481035.814,2502556.855
1161.79,-16403.51332,-83813.89813,427517.3286,-4661856.502,-5844141.49,-5905253.979,-5988922.628
1158.67,-67237.06887,-188853.2323,926074.3582,-12708225.78,-15966471.04,-16122469.93,-16329375.11
1192.55,-61810.36445,-197279.7125,967458.2708,-12428426.8,-15605451.79,-15760767.94,-15968668.55
1195.19,-23878.27826,-104278.5783,525391.7817,-6001822.067,-7527556.815,-7605133.152,-7710652.552
1246.96,10835.64929,-36067.30706,202300.8853,-620372.6346,-756131.3692,-770705.3719,-794730.6677
1244.58,-36982.07832,-135295.6211,674046.7175,-8218669.782,-10314652.87,-10418874.09,-10559350.12
1244.28,-41890.10927,-150576.9347,746901.8346,-9146255.427,-11479187.84,-11595031.17,-11751099.77
1257.08,13111.21816,-14653.50098,100392.1588,212580.1879,283930.48,281413.1213,274692.8658
1258.47,55668.21029,94524.22611,-419054.3111,7569757.625,9529446.656,9616515.225,9728210.449
1261.01,33884.89575,36552.15093,-143049.2044,3741010.065,4718860.65,4759053.643,4808615.284
1234.35,-22533.81094,-104205.9465,526390.8199,-5894874.748,-7391891.504,-7468552.509,-7573097.947
1255.19,10025.31477,-19184.5128,121690.8496,-219458.7335,-260415.373,-267791.105,-280628.0264
1236.47,-18612.90484,-87766.107,447858.2529,-5029744.606,-6307411.584,-6372765.341,-6461808.003
1225.73,-48742.4354,-167210.6004,825732.8764,-10296591.62,-12925142.97,-13054898.88,-13229254.93
1211.82,-39143.57174,-145094.7265,720256.0154,-8702160.36,-10920359.16,-11031011.6,-11180355.53
1215.75,-48925.5585,-164558.5951,812587.8451,-10228472.06,-12840801.39,-12969354.05,-13141872.21
1219.66,-54932.79279,-194231.6346,954455.8674,-11684410.94,-14664399.91,-14812413.29,-15011894.69
1205.35,-57496.83291,-184288.2417,906351.2759,-11644595.69,-14621335.95,-14766851,-14961610.81
1241.3,-33854.16889,-129726.9919,647226.9562,-7739334.254,-9711190.982,-9809890.803,-9943286.16
1243.72,-1515.192802,-39294.94668,216909.5415,-1937280.445,-2423138.618,-2450265.563,-2488415.087
1254,49878.44326,82590.7238,-362586.1821,6657775.399,8382185.306,8458504.991,8556226.592
1265.33,64870.0834,131716.3791,-596558.8736,9555149.229,12018671.4,12131579.93,12278588.35
1265.43,88260.3778,190517.9121,-876226.4987,13562969.04,17055661.17,17217223.89,17428445.01
1249.64,82620.29329,174499.5147,-800104.7327,12546032.56,15778397.17,15927386.51,16121843.66
1263.02,128885.178,289587.9354,-1347672.307,20443188.47,25704020.08,25948725.67,26269388.36
1257.6,117147.5654,260611.0224,-1209750.162,18444652.11,23192037.22,23412547.29,23701332.12
1277.06,111998.4011,231710.2291,-1071357.419,17092668.03,21499650.65,21701786.34,21964946.56
1277.3,105803.7783,219745.2387,-1014428.388,16132222.21,20291013.31,20481937.62,20730621.15
1281.06,61471.01807,103150.8402,-459390.5547,8380638.682,10551048.83,10647237.5,10770464.7
1277.81,56480.56106,97164.75485,-431169.8013,7715843.015,9712732.992,9801657.26,9915874.573
1280.7,69002.39427,130871.5415,-591640.8769,9927414.674,12491273.22,12607323.75,12757521.12
1292.08,74089.13031,135199.3746,-611704.8617,10549071.68,13276157.52,13398718.45,13556774.87
1292.48,72480.82401,133648.2887,-604329.8149,10343659.16,13016922.05,13137299.6,13292691.98
1295.5,75490.93998,140577.9133,-637233.2681,10840050.86,13641054.16,13767381.62,13930568.74
1289.09,93627.40055,188593.7532,-865844.6225,14021120.43,17637981.8,17803223.71,18017970.12
1293.67,78442.51577,147969.8263,-672410.7626,11345597.27,14276432.75,14408891.73,14580171.59
1308.04,121999.1198,254788.5082,-1180376.092,18731057.59,23559566.47,23781359.69,24070291.72
1314.5,159929.5171,344950.7559,-1608950.87,25078127.66,31538724.75,31836936.6,32226262.37
1315.38,190973.6419,427022.5463,-1999558.332,30516203.89,38371547.28,38736276.47,39213724.2
1316,184479.8935,412322.4692,-1929635.914,29449201.93,37029843.55,37381820.36,37842583.94
1314.65,166941.4442,369719.324,-1727008.113,26486268.24,33305412.37,33621601.29,34035269.4
1326.05,201871.7256,449133.7194,-2104390.791,32227595.46,40524651.04,40909507.61,41413060.96
1318.43,158414.6912,340602.493,-1587958.273,24796507.73,31184985.63,31479720.36,31864413.94
1316.33,145663.4806,314075.6929,-1462097.596,22774324.6,28641172.15,28912035.3,29265705.23
1313.01,115687.4504,243341.1416,-1125780.29,17771036.4,22351096.67,22561787.4,22836457.72
1312.41,98493.65051,195272.1829,-896873.7209,14682416.26,18471402.83,18644001.98,18867984.24
1324.09,117229.2489,238963.4349,-1104493.43,17792361.8,22381401.67,22591338.44,22864299.43
1325.54,136705.5201,290780.4195,-1351053.064,21211855.16,26677774.24,26929578.82,27258037.57
1344.9,150309.1844,319636.4979,-1487889.389,23382819.13,29408474.01,29685984.71,30047903.83
1344.33,163007.7892,362839.644,-1693753.282,25884391.14,32547604.38,32856877.43,33261695.47
1347.05,147762.8206,321644.4631,-1497571.877,23186196.93,29157746.25,29433910.44,29794791.41
1349.96,156205.0211,339092.7006,-1580372.521,24522425.08,30838717.17,31130639.04,31511986.69
1351.95,155719.2251,336788.4995,-1569301.246,24406236.96,30693149.48,30983528.28,31362748.54
1342.64,149279.2609,324095.4508,-1509134.979,23405828.55,29434363.16,29713026.5,30077085.82
1351.77,157981.0646,348101.6868,-1623417.508,24959018.23,31385488.74,31683269.13,32072745.89
1350.5,135671.2665,290316.9859,-1348346.423,21083493.85,26515469.33,26765992.88,27092964.86
1343.23,121339.3278,253056.7494,-1171064.909,18591814.22,23384472.16,23604594.04,23891339.83
1358.04,137898.535,293700.8074,-1364330.456,21400358.23,26914641.72,27168738.91,27500236.79
1361.23,166190.2428,367367.3133,-1714771.626,26320553.76,33097211.59,33411359.63,33822321.3
1362.21,161476.8693,354950.3336,-1655616.233,25494737.28,32059564.01,32363618.57,32761212.72
1357.66,120630.6919,255532.9521,-1182755.772,18587902.07,23377701.07,23598310.13,23886071.21
1363.46,107882.0121,222537.4861,-1025695.821,16374275.51,20596023.3,20789642.31,21041708.28
1365.74,110586.4594,231901.9513,-1070267.648,16910268.41,21268549.76,21468995.03,21730294.36
1367.59,112898.6525,236229.9682,-1090753.828,17262546.04,21711921.49,21916461.25,22183035.23
1372.18,133063.5618,286738.3257,-1331002.158,20712762.89,26048206.04,26294610.44,26616413.11
1365.68,100174.3542,196721.248,-902390.0803,14860710.92,18696510.97,18870967.73,19097192.76
1374.09,133223.5893,283855.9928,-1317133.264,20644369.15,25963648.74,26208818.04,26528705.92
1369.63,127623.8292,276133.6685,-1280619.907,19868512.38,24985841.34,25222374.93,25531422.32
1364.33,121205.1724,258893.4508,-1198643.155,18738443.25,23566064.12,23788738.24,24079400.24
1343.36,100116.387,199501.1998,-916046.8037,14943530.43,18799408.32,18975220.82,19203476.46
1352.63,101935.9107,209913.5733,-965941.6816,15427965.04,19405760.19,19588168.7,19825636.49
1365.91,116888.7345,247161.5307,-1142918.83,17975787.69,22607957.21,22821262.35,23099476.58
1370.87,101111.7716,207164.3589,-952419.3,15256791.84,19190852.76,19371114.3,19605701.78
1371.09,101195.8034,212737.8013,-979114.6531,15426250.77,19401533.5,19584513.99,19823156.7
1395.95,128030.0233,266412.5157,-1233635.672,19618663.35,24676370.85,24908558.66,25210942.13
1394.28,114420.3904,231597.7129,-1067740.569,17263032.89,21716057.29,21919580.01,22184089.91
1402.6,133604.0313,281235.223,-1303892.574,20591204.07,25898275.15,26142376.45,26460559.28
1404.17,172232.5428,368124.8609,-1716800.77,26914360.85,33849546.37,34169152.79,34586083.19
1409.75,162824.3473,356704.5681,-1662848.099,25654636.15,32261092.13,32566914.59,32966725.99
1405.52,156154.7465,342510.7238,-1595419.986,24586278.82,30917289.68,31210457.92,31593796.42
1402.89,159904.2463,352969.9953,-1645292.255,25260570.94,31764306.06,32065784.85,32460179.97
1392.78,118724.2435,249586.7076,-1153520.988,18207783.64,22900353.21,23116223.05,23397664.81
1397.11,107869.4222,225342.1183,-1038343.925,16436590.41,20673032.68,20867774.06,21121598.52
1416.51,129778.6085,278428.1414,-1290566.271,20128192.74,25313432.13,25552752.81,25865235.44
1412.52,131463.6841,283163.8928,-1312979.895,20428193.23,25690244.23,25933273.92,26250695.05
1405.54,107763.9153,220953.9538,-1016989.229,16291392.74,20492274.17,20684755.61,20935242.05
1403.28,94763.03571,189429.7961,-867149.8414,14098707.84,17736040.62,17902044.69,18117684.82
1408.47,108902.4938,225863.9667,-1040494.309,16547551.48,20813343.25,21009186.99,21264282.22
1419.04,107009.7706,222134.6931,-1022617.404,16248683.2,20437258.26,20629607.32,20880184.03
1413.38,113417.5544,235569.509,-1086401.686,17268902.38,21720610.29,21925015.97,22191268.25
1398.96,71323.87635,130443.5724,-586415.3238,10076896.01,12681469.49,12798644.38,12949843.57
1398.08,79580.70779,157023.5704,-713287.5558,11665846.45,14675989.5,14813164.78,14991261.79
1382.2,72997.8587,139209.544,-628650.3094,10504471.64,13216951.9,13339867.32,13499031
1358.59,70419.25382,121743.9485,-545521.4651,9752700.405,12276878.18,12389302.99,12533652.71
1368.71,62929.04069,111811.4687,-498768.9732,8730449.2,10988324.91,11089432.42,11219621.19
1387.57,66576.61073,121937.818,-546686.9509,9376247.37,11799510.17,11908586.79,12049379.48
1370.26,27136.02889,24299.08895,-82176.30366,2658250.274,3355723.128,3383431.512,3416982.044
1369.57,24716.85645,18908.58168,-56744.20524,2267971.978,2864948.186,2887997.568,2915458.176
1390.78,17379.57552,1842.974964,24646.9307,1044599.997,1326789.887,1335163.057,1343388.995
1385.14,4271.797947,-30663.40068,179424.5364,-1192601.639,-1485119.122,-1503845.612,-1531340.818
1376.92,-31451.12383,-125861.585,632474.0511,-7471110.566,-9373594.803,-9469207.826,-9598637.492
1378.53,-48037.23765,-163517.6922,811418.8336,-10195918.35,-12799838.85,-12928035.57,-13100107.79
