32.47124548219144,32.48
32.05592035844922,32.29
31.70015675187111,31.35
31.26719843491912,31.45
31.10362103745341,30.79
30.9377673689276,29.99
30.61499060563743,30.025
30.33740333087742,29.79
30.20983508005738,29.705
30.069500297009945,29.9
29.766665718704463,29.28
29.460743395611644,28.47
28.984093108177184,29.2
28.697870836779476,28.17
28.446983665302398,28.24
28.26329993393272,29.26
28.464082420170307,29.13
28.621983864307403,28.99
28.94088649496436,29.24
29.24365345045924,29.72
29.62524569861591,30.08
30.025376413092015,30.055
30.094445479288698,29.78
29.40558499597013,29.61
29.025027813091874,30.36
29.001215858235955,30.24
28.999349686801434,29.55
28.79475578263402,29.04
28.362530955038963,29.52
27.97600006032735,28.72
27.638571506291626,29.07
27.69941785685718,29.87
28.15041346784681,30.24
28.856944773197174,30.67
29.44272737003863,30.19
29.728425019308926,30.75
30.124487458243966,30.64
30.047147686034442,29.84
29.681254836842417,30.22
29.42214494973421,30.56
29.135920496955514,30.36
29.0098094086349,30.9
29.27409135006368,31.44
29.782337850406766,31.85
30.394992879629136,32.49
30.92341497272253,32.5
31.385431465804576,32.37
31.55966272801161,32.42
31.621251838803293,32.6
31.52299916706979,32.95
31.520537478625773,33.03
31.631433434560893,32.44
31.584175996854903,32.21
31.65133962675929,33.57
31.914308376833798,34.02
32.32449525766074,33.99
32.85890524156392,33.8
33.31029295578599,33.74
33.17689278289676,33.08
32.74870841823518,33.38
32.549641042798754,33.27
32.4591333642602,34.44
32.56304235689342,34.4
32.738580266311764,33.52
32.99198366075754,34.13
33.1376017485559,33.21
32.75260981813073,32.99
32.4858040188998,33.04
32.18863121494651,33.53
32.35446743242443,33.93
32.674877397343515,33.93
33.0651351814717,34.88
33.53004527643323,34.88
34.009109261929986,34.73
34.253068367391826,34.45
34.42200214587152,35.07
34.58296297684312,34.98
34.66509633377194,35.01
34.494313834905626,34.61
34.189207348302006,34.52
35.52225648149849,34.58
35.87036905758083,34.55
36.355033427327875,34.55
36.38712830379606,34.44
35.99339402712882,34.39
35.56447019860149,33.65
35.0374152442813,33.12
34.57494723670185,33.11
34.36520566254855,32.67
34.3114884851873,32.76
34.18150706537068,32.77
34.16263581164182,33.0
34.037159964293245,33.14
33.82908195503056,32.58
33.520851477459075,32.59
33.33582485824824,32.59
33.2036603885144,32.29
32.9627092859149,31.92
32.752408810555934,32.19
32.879521945342425,32.14
33.13155910097063,32.32
33.48532335072756,32.79
34.00179758764804,33.13
34.4626636812836,33.21
34.603741260841495,33.16
34.46737644135953,32.99
34.27761583797634,33.07
34.27762695536018,33.78
34.430225176587705,34.01
34.579573079049595,34.46
34.759478626996284,34.78
34.987828680351384,34.33
35.02048346869648,33.7
34.51559758841992,33.09
33.76683168023825,32.96
33.2217059238255,33.29
33.26930146537721,32.7
33.48250964194536,33.24
33.598530659675596,33.9
33.8729733864218,34.02
34.185840823724874,34.08
34.220182422399525,34.4
34.49177909888328,32.76
33.76752399004996,32.5
32.63124549746514,33.0
32.355983116328716,33.82
33.02203973144293,34.17
33.835072203576566,34.62
34.39594826087356,34.205
34.31613757297397,33.49
33.998490671291954,34.02
33.87703123152256,34.15
34.26776280388236,34.79
34.79921822085977,35.29
35.12287962719799,35.33
35.229857158511884,35.65
35.30112969562412,35.74
35.36543062239886,35.58
35.468660584688195,35.69
35.454724438712006,35.72
35.5120092856139,35.74
35.64662362247706,35.825
35.908197472095495,35.84
36.09442173674703,35.81
36.26476431325079,35.95
36.41978309214116,35.95
36.488904920816424,36.03
36.49683060482145,36.3
36.374416080713274,36.08
35.84870632983745,35.63
35.585334496051075,36.1
35.89162650614978,36.46
36.44652141094208,36.86
36.828726960569625,37.02
36.961397776603704,37.32
37.00165079146624,37.29
37.13881505191327,37.5
37.27531024798751,37.76
37.42861088573933,37.79
37.51073601081968,37.41
37.38801828533411,37.7
37.457000641375785,37.4
37.565910576134925,37.25
37.41802915766836,37.42
37.19524689227343,36.89
37.16943030565977,36.91
37.21596565306187,37.16
36.95444435834885,36.76
36.99831355497241,37.09
37.126492947936065,36.75
36.82218387484551,36.565
36.66193184018135,37.31
37.14459609150887,37.91
37.836740153133874,38.22
38.143911447227005,38.1
37.98686121910811,37.4
36.98493024617434,36.21
36.04354858830572,36.41
35.12479080654681,36.15
34.63304264195264,36.4
34.865666824057705,36.46
35.081705890819435,36.97
35.23777475714684,37.09
35.311256621629006,37.18
35.696269816011196,38.18
36.21435203090311,37.81
36.30309098869563,37.29
35.926094438731674,37.35
35.95306723326445,37.67
36.443604613691576,37.75
36.679980407506235,37.455
36.81332635194064,37.53
37.08564970105887,37.73
37.130072745531805,37.67
37.371790947616105,37.63
37.5592522738874,37.91
37.32849581226707,37.94
37.204528897106655,37.44
36.63590907663107,37.1
36.01501733869315,36.58
35.76473268702627,37.13
35.92696563735605,36.83
36.205518764108426,37.47
36.80832555055619,37.67
37.37302598789335,37.59
37.44619252294302,37.39
37.20790858179331,37.9
37.05022769480944,37.73
36.99912411332131,37.38
36.69704660236836,37.43
36.255900726318366,37.12
36.066585828959944,37.1
36.37746830791235,37.28
36.54501334637404,36.7
36.28790262103081,36.44
35.94175175786019,36.01
35.65879008308053,36.805
36.1760172700882,37.06
36.86829878300429,36.34
36.34880971372128,35.92
35.14850620761514,34.55
34.132601693868644,34.32
33.65486446492374,34.57
33.732224275022745,34.58
33.870441654920576,34.82
33.812898076176644,34.82
33.686513635367156,34.9
33.68580010145903,35.44
33.83294979393482,34.96
33.92877153590322,35.28
33.99386078625918,35.39
34.037129644155506,35.28
34.15446453452111,35.6
34.34603626079858,35.4
34.4172491683066,35.08
34.63366824746132,35.29
35.26155180916191,35.52
36.11327277705074,35.82
36.68769182920457,36.1
36.76767230987549,36.14
36.422859575450424,35.97
35.90261452406645,36.14
35.7995412158221,36.04
35.2000635804981,35.27
34.58070907354355,35.23
34.357697385773065,35.17
34.49417337909341,35.01
34.88859592288733,34.69
35.22061962321401,34.12
35.400892044827344,34.11
35.55902773387731,34.36
35.699831421524294,34.715
35.724966815710076,35.04
35.71781328454614,35.25
35.49169075064361,35.39
35.22910016573966,35.63
35.109707548692825,35.96
35.24363462910057,35.97
35.288303266689184,35.92
35.20758600667119,36.13
35.19450994193554,36.19
35.32738491356373,36.7
35.55681941717864,36.57
35.69608486317099,36.6
35.73929813414813,36.68
35.63619652710855,36.47
35.48134551964701,36.39
35.61188887268305,36.67
36.12651257053018,37.12
36.598049331307415,37.445
36.86866868868471,37.59
36.84157259225846,37.44
36.7401901370287,37.2
36.578911260366446,37.31
36.591544651091105,37.49
36.83353573441506,37.48
37.27259356364608,37.69
37.665603189021354,37.71
37.751166617721324,37.575
37.54631770312787,37.495
37.54402145802975,37.86
37.746933926492936,37.96
37.94336192816496,38.215
37.963084167093044,38.34
37.85607025161386,38.39
37.7439120194316,38.73
37.591246083229784,38.25
37.34067844361067,38.625
37.41409360378981,38.75
37.65418462514878,39.13
37.74560388311744,38.47
37.41355188399554,38.37
37.12802512556315,38.32
36.99282763138414,38.3
37.3926552450657,38.2
37.51349514335394,38.08
37.66217094942928,38.25
37.989883126169445,38.33
38.27828827634454,38.16
38.21011647865177,37.7
38.043834779262546,37.89
38.24514028042555,38.405
38.808803769052034,38.42
38.88067462354899,38.515
38.90829222634435,39.6
38.89174349516631,39.6
38.75947694763542,39.74
38.65350200220943,40.15
38.342783252000814,39.475
38.15060613363982,39.555
38.25382194653154,39.68
38.56584244132043,39.55
38.93470106631518,39.67
39.30422269165516,39.72
39.58055436298252,39.715
39.525788108855494,39.42
39.14621838986874,39.51
39.07807893365622,39.53
39.05725708439947,39.795
38.934919371306904,39.47
38.868599123358734,39.36
38.9468857190013,39.22
39.20482721611858,39.2
39.52994398906827,39.29
39.89389075174928,39.4
39.89560687154532,39.32
40.034024364352234,39.105
39.68211267501116,39.145
39.08664942592383,39.225
39.08721944451332,39.3
39.4364489364624,39.87
40.05633012294769,40.14
40.18370634078979,40.13
40.014900550842285,40.13
40.03299860477448,40.04
40.14216676712036,40.245
40.364410943984986,40.46
40.48939136505127,40.41
40.376443996429444,40.09
39.84764596939087,39.8
40.07754550933838,40.3
40.26545987606048,40.49
40.5209114742279,40.81
40.750682368278504,41.01
40.89340287208557,41.11
40.96354658126831,41.43
41.15298418998718,41.61
41.377935523986814,41.32
40.86695775032043,39.98
39.89828024864197,40.88
40.816506185531615,41.19
41.27709205627441,41.22
41.416298103332515,41.235
41.49854944229126,41.61
41.6640701007843,41.67
41.84203025817871,41.51
41.80143035888672,41.4
41.45827768325805,41.31
41.69389730453491,41.7
41.922510385513306,41.75
42.046196889877315,41.66
42.09633522987365,41.6
42.056801786422724,41.96
42.12657633781433,41.96
41.54571587562561,41.37
41.23187954902649,41.605
41.688594856262206,41.9
41.76666986465454,41.08
41.08917209625244,41.24
41.19311798095703,41.47
41.766871223449705,41.32
40.82781583786011,41.17
40.75814569473266,41.29
41.109550352096555,41.35
41.57852244377136,41.89
42.11124323844909,41.67
41.49256834030151,41.53
41.86109595298767,41.525
41.09061889648437,41.445
41.223396377563475,41.62
41.81626006126404,41.39
41.84353672027588,41.25
40.989163894653316,41.16
40.789990215301515,41.27
41.46589202880859,41.74
42.03343670845032,42.45
42.197007169723506,42.74
42.315600042343135,43.17
42.46903917312622,43.25
42.59955696105957,43.14
42.87802871704101,43.75
43.155773344039915,43.745
43.34563604354858,43.67
43.48123627662658,43.815
43.63606254577636,43.81
43.64327044486999,43.72
43.74287220001221,44.145
43.60938250541687,43.61
43.63665916442871,43.84
43.54519006729126,44.0
43.71157209396362,44.01
43.85575244903564,43.76
43.732819175720216,43.89
43.911073913574214,44.11
44.1642788696289,44.37
44.05975501060485,43.75
43.552491188049316,43.49
42.57163893699646,42.87
42.698405485153195,43.39
43.291835956573486,43.325
43.40000664710998,43.77
43.73571277618408,43.76
43.07518880844116,43.47
43.32610796928405,43.77
43.71121785163879,44.14
44.190914163589476,44.24
44.3485408115387,44.73
44.38476302146911,44.92
44.52839150428772,44.91
44.640436487197874,44.33
44.667429752349854,44.63
44.69642541885376,44.77
44.69322978019714,45.01
44.884431142807,44.81
44.54757652282715,44.74
44.738468389511105,45.08
44.949693765640255,45.12
44.86896007537842,45.26
45.11888362884521,45.4
45.15072442054748,45.26
44.96847606658935,45.09
45.173683052062984,45.4
45.373274364471435,45.875
45.423021173477174,45.775
45.52857419967651,45.87
45.41851670265198,45.775
45.553587436676025,45.39
45.365018653869626,45.0
44.32732356071472,44.7
44.178638734817504,44.36
44.12161317825317,44.095
43.9920947265625,44.64
44.28010492324829,44.805
44.31366099357605,45.18
44.99208352088928,45.51
45.05597392082214,45.71
45.31105449676514,45.44
45.26242261886596,45.51
45.37409098625183,45.95
45.69321111679077,46.04
45.82925135612488,46.275
45.91279288291931,46.66
46.0549223613739,46.775
46.1900825881958,46.51
46.19004157066345,46.55
46.261971406936645,46.02
45.95234124183654,46.32
46.018864221572876,46.18
45.640742235183716,45.98
45.639977817535396,46.07
45.48978280067443,45.82
44.99124452590942,45.72
45.72564852714538,45.985
45.56390148162841,46.13
45.96421395301819,46.7
46.192454147338864,46.59
46.32694690704346,46.54
46.12808272361755,46.56
46.615576095581055,46.81
46.48209385871887,46.7
46.707615709304804,46.46
46.48886920928955,46.43
46.30182926177978,46.13
46.09029066085815,46.11
45.6856191444397,45.65
45.39883201599121,46.31
46.282577123641964,46.725
46.51428889274597,46.77
46.66649003982544,47.63
46.648237237930296,47.84
46.8123446559906,47.66
46.99425368309021,47.31
46.709856758117674,47.39
46.93687388420105,47.17
46.42413608551025,46.47
45.702872610092165,45.98
45.48540884017944,46.35
45.518983554840084,45.96
45.507905092239376,45.18
44.79727261543274,45.1
44.62345895767212,45.92
45.09344902992248,46.19
45.360223331451415,45.74
45.13557030677795,46.15
45.36605900764465,46.26
45.30212759017944,46.16
45.4064538192749,46.57
45.986106128692626,46.07
45.43654204368591,45.96
45.43198163986206,46.0
45.6879683303833,46.29
46.04783005714416,46.42
46.20596383094787,46.52
46.37876323699951,47.01
46.49843748092651,47.28
46.582512235641474,47.78
46.87705913543701,48.29
47.143497838974,48.59
47.41575730323791,48.82
47.710587596893305,49.06
47.966783103942866,49.12
48.18616724014282,48.68
48.17833662033081,48.67
48.35516693115234,49.14
48.47363302230835,49.7
48.506077890396114,49.7
48.792313146591184,49.96
48.97481506347656,50.28
49.20324542999268,50.41
49.409097509384154,50.73
49.65081382751465,51.3
49.94496173858642,51.45
50.186692972183224,51.73
50.625502262115475,51.45
50.54356787681579,50.74
50.15787256240844,51.28
50.27387760162353,50.57
49.80348481178284,49.82
48.646428699493406,48.98
47.67691593170166,47.32
47.50688707351684,48.0
46.25921577453613,47.63
45.546565980911254,46.31
45.302172336578366,47.075
45.49492117881775,47.22
45.88185447692871,47.41
46.324608907699584,49.56
47.03036402702331,49.34
47.325052623748775,48.66
47.229992628097534,49.3
47.658793640136714,48.97
47.95662567138672,49.45
48.418785123825074,49.85
48.66328317642212,49.53
48.10314775466919,48.83
47.48090806007385,48.37
47.137926912307734,47.35
46.968733320236204,47.61
46.83987860679626,49.01
47.218973827362056,48.34
47.3985448551178,48.79
47.47418491363525,49.11
48.13558889389038,49.81
48.375619764328,50.1
48.34037078857422,49.79
48.64812160491943,49.66
48.574782257080074,49.14
48.423737058639524,48.89
47.934785699844355,49.09
48.20058303833007,49.16
48.28430355072021,48.37
46.789695520401,47.94
46.421466217041015,48.1
47.112812995910645,48.45
46.28305814743042,47.38
45.92879717826843,47.63
46.42158926963806,47.95
45.79968517303467,47.84
46.26162835121155,46.59
46.18054414749145,48.09
46.466212615966796,47.54
45.71946979522705,47.42
45.7583133983612,47.82
46.187819166183466,47.7485
46.960574560165405,47.97
47.14360970497131,48.01
46.62731083869934,47.5
46.77621193885803,47.42
46.851919116973875,47.91
47.17273215293884,48.26
