0,1,2
9/26/00,36.6253,34.493
9/27/00,24.3928,32.6712
9/28/00,31.5304,30.8495
9/29/00,43.4264,33.1165
10/2/00,48.3271,41.0947
10/3/00,28.5005,40.0847
10/4/00,30.7115,35.8464
10/5/00,36.3405,31.8508
10/6/00,40.6582,35.9034
10/9/00,29.8191,35.6059
10/10/00,10.5596,27.0123
10/11/00,8.091,16.1566
10/12/00,5.7893,8.1467
10/13/00,24.4707,12.7837
10/16/00,40.927,23.729
10/17/00,51.1908,38.8628
10/18/00,48.7425,46.9534
10/19/00,60.2924,53.4086
10/20/00,78.5239,62.5196
10/23/00,93.6411,77.4858
10/24/00,87.5138,86.5596
10/25/00,59.1274,80.0941
10/26/00,38.9763,61.8725
10/27/00,34.4086,44.1708
10/30/00,60.7377,44.7075
10/31/00,80.3368,58.4943
11/1/00,87.3286,76.1343
11/2/00,87.7498,85.1384
11/3/00,83.7632,86.2805
11/6/00,83.9115,85.1415
11/7/00,83.498,83.7242
11/8/00,56.6864,74.6986
11/9/00,40.5678,60.2507
11/10/00,13.5585,36.9376
11/13/00,21.2436,25.1233
11/14/00,26.5225,20.4415
11/15/00,52.7232,33.4964
11/16/00,65.5229,48.2562
11/17/00,64.1221,60.7894
11/20/00,39.6751,56.44
11/21/00,28.5901,44.1291
11/22/00,11.6233,26.6295
11/24/00,22.6486,20.954
11/27/00,41.7871,25.353
11/28/00,53.1356,39.1904
11/29/00,49.543,48.1553
11/30/00,33.1665,45.2817
12/1/00,33.6126,38.7741
12/4/00,41.5273,36.1021
12/5/00,60.6152,45.2517
12/6/00,71.1172,57.7532
12/7/00,65.6701,65.8008
12/8/00,44.7469,60.5114
12/11/00,50.4256,53.6142
12/12/00,63.0602,52.7442
12/13/00,66.7547,60.0802
12/14/00,41.8256,57.2135
12/15/00,18.6389,42.4064
12/18/00,12.7448,24.4031
12/19/00,9.6315,13.6717
12/20/00,8.6277,10.3347
12/21/00,6.13,8.1298
