0,1,2
11/21/01,52.4566,34.0337
11/23/01,77.2424,54.8478
11/26/01,81.8073,70.5021
11/27/01,79.81,79.6199
11/28/01,65.8287,75.8153
11/29/01,73.4249,73.0212
11/30/01,77.494,72.2492
12/3/01,86.5648,79.1613
12/4/01,87.693,83.9173
12/5/01,89.7992,88.019
12/6/01,80.4967,85.9963
12/7/01,54.9501,75.082
12/10/01,30.9333,55.46
12/11/01,21.92,35.9345
12/12/01,19.9586,24.2706
12/13/01,30.73,24.2029
12/14/01,52.5264,34.405
12/17/01,62.9927,48.7497
12/18/01,69.239,61.586
12/19/01,71.8916,68.0411
12/20/01,74.5745,71.9017
12/21/01,77.5004,74.6555
12/24/01,77.3095,76.4615
12/26/01,89.3995,81.4031
12/27/01,87.2455,84.6515
12/28/01,78.3943,85.0131
12/31/01,62.7853,76.1417
1/2/02,42.1217,61.1004
1/3/02,21.4005,42.1025
1/4/02,15.3599,26.294
1/7/02,25.8504,20.8703
1/8/02,34.0152,25.0752
1/9/02,34.6487,31.5048
1/10/02,22.5654,30.4098
1/11/02,11.715,22.9764
1/14/02,1.8856,12.0553
1/15/02,8.6925,7.431
1/16/02,8.6925,6.4235
1/17/02,13.1374,10.1741
1/18/02,13.8947,11.9082
1/22/02,15.0229,14.0183
1/23/02,41.2315,23.383
1/24/02,65.1499,40.4681
1/25/02,93.4737,66.6183
1/28/02,84.9757,81.1997
1/29/02,69.7641,82.7378
1/30/02,59.1136,71.2845
1/31/02,66.6928,65.1902
2/1/02,73.9134,66.5733
2/4/02,70.1378,70.248
2/5/02,49.3955,64.4823
2/6/02,36.0136,51.849
2/7/02,20.9877,35.4656
2/8/02,25.2685,27.4233
2/11/02,44.7929,30.3497
2/12/02,68.4363,46.1659
2/13/02,82.076,65.1017
2/14/02,78.3846,76.299
2/15/02,81.057,80.5059
2/19/02,74.4145,77.952
2/20/02,60.6685,72.0467
2/21/02,60.5037,65.1956
2/22/02,67.674,62.9487
2/25/02,84.5798,70.9192
2/26/02,87.7789,80.0109
2/27/02,82.0995,84.8194
2/28/02,73.8242,81.2342
3/1/02,68.0035,74.6424
3/4/02,78.9132,73.5803
3/5/02,85.8868,77.6012
3/6/02,95.6907,86.8303
3/7/02,87.0477,89.5418
3/8/02,72.0107,84.9164
3/11/02,58.2663,72.4416
3/12/02,62.279,64.1853
3/13/02,57.0111,59.1855
3/14/02,45.3704,54.8868
3/15/02,37.3821,46.5879
3/18/02,59.581,47.4445
3/19/02,84.7468,60.57
3/20/02,87.4998,77.2759
3/21/02,81.9198,84.7221
3/22/02,49.2139,72.8778
3/25/02,29.4631,53.5323
3/26/02,10.9157,29.8642
3/27/02,38.6972,26.3586
3/28/02,66.231,38.6146
4/1/02,85.4999,63.4761
4/2/02,85.6931,79.1413
4/3/02,61.7921,77.6617
4/4/02,43.6073,63.6975
4/5/02,19.7128,41.7041
4/8/02,20.4668,27.929
4/9/02,13.5407,17.9068
4/10/02,22.3857,18.7977
4/11/02,25.0405,20.3223
4/12/02,29.1364,25.5209
4/15/02,39.803,31.3266
4/16/02,60.3005,43.08
4/17/02,86.4363,62.1799
4/18/02,93.2113,79.9827
4/19/02,91.6074,90.4183
4/22/02,84.9213,89.9133
4/23/02,85.0658,87.1982
4/24/02,77.5912,82.5261
4/25/02,83.7645,82.1405
4/26/02,85.7476,82.3677
4/29/02,90.4594,86.6571
4/30/02,80.6445,85.6172
5/1/02,80.1743,83.7594
5/2/02,85.7463,82.1884
5/3/02,89.6121,85.1776
5/6/02,59.1252,78.1612
5/7/02,29.9767,59.5713
5/8/02,22.9158,37.3392
5/9/02,28.795,27.2292
5/10/02,51.6948,34.4685
5/13/02,66.5014,48.9971
5/14/02,82.3434,66.8466
5/15/02,56.9685,68.6044
5/16/02,31.4681,56.9266
5/17/02,11.256,33.2308
5/20/02,18.515,20.413
5/21/02,14.168,14.6463
5/22/02,35.6664,22.7831
5/23/02,59.5094,36.4479
5/24/02,77.9459,57.7072
5/28/02,78.4935,71.9829
5/29/02,74.0644,76.8346
5/30/02,61.3394,71.2991
5/31/02,52.9393,62.781
6/3/02,27.2941,47.1909
6/4/02,25.1562,35.1299
6/5/02,15.3883,22.6129
6/6/02,19.3196,19.9547
6/7/02,25.7808,20.1629
6/10/02,24.1786,23.093
6/11/02,20.8365,23.5986
6/12/02,19.7461,21.5871
6/13/02,31.1395,23.9074
6/14/02,51.1274,34.0043
6/17/02,69.3254,50.5308
6/18/02,78.052,66.1683
6/19/02,77.4506,74.9427
6/20/02,66.3889,73.9639
6/21/02,50.7132,64.8509
6/24/02,43.8942,53.6655
6/25/02,33.749,42.7855
6/26/02,31.6003,36.4145
6/27/02,20.8193,28.7229
6/28/02,11.8234,21.4143
7/1/02,4.5328,12.3918
7/2/02,1.4916,5.9493
7/3/02,15.2223,7.0822
7/5/02,38.4912,18.4017
7/8/02,55.2607,36.3247
7/9/02,59.6292,51.127
7/10/02,41.1456,52.0118
7/11/02,29.2776,43.3508
7/12/02,16.3131,28.9121
7/15/02,19.1091,21.5666
7/16/02,23.9725,19.7982
7/17/02,37.2941,26.7919
7/18/02,49.8108,37.0258
7/19/02,41.9808,43.0285
7/22/02,24.6356,38.8091
7/23/02,4.4236,23.68
7/24/02,17.8194,15.6262
7/25/02,33.3749,18.5393
7/26/02,53.6194,34.9379
7/29/02,70.0694,52.3546
7/30/02,83.922,69.2036
7/31/02,87.0847,80.3587
8/1/02,60.6233,77.21
8/2/02,32.4544,60.0541
8/5/02,9.2731,34.1169
8/6/02,11.592,17.7732
8/7/02,17.1781,12.6811
8/8/02,48.4225,25.7309
8/9/02,71.6484,45.7497
8/12/02,93.2091,71.0933
8/13/02,87.5946,84.1507
8/14/02,88.9011,89.9016
8/15/02,90.7211,89.0722
8/16/02,90.031,89.8844
8/19/02,82.6843,87.8121
8/20/02,64.1835,78.9663
8/21/02,49.0483,65.3054
8/22/02,52.0594,55.0971
8/23/02,58.1412,53.083
8/26/02,76.9229,62.3745
8/27/02,66.3871,67.1504
8/28/02,51.3032,64.8711
8/29/02,27.0686,48.253
8/30/02,18.1874,32.1864
9/3/02,15.4914,20.2491
9/4/02,17.0538,16.9108
9/5/02,14.0835,15.5429
9/6/02,27.5814,19.5729
9/9/02,48.4216,30.0288
9/10/02,73.4378,49.8136
9/11/02,82.7661,68.2085
9/12/02,64.7706,73.6582
9/13/02,46.4404,64.6591
9/16/02,38.7942,50.0018
9/17/02,30.4574,38.564
9/18/02,22.527,30.5929
9/19/02,7.3013,20.0952
9/20/02,7.5107,12.4463
9/23/02,8.532,7.7813
9/24/02,8.7727,8.2718
9/25/02,26.0995,14.468
9/26/02,53.0788,29.317
9/27/02,74.2222,51.1335
9/30/02,75.168,67.4897
10/1/02,70.671,73.3537
10/2/02,67.0269,70.9553
10/3/02,64.9439,67.5473
10/4/02,48.1402,60.037
10/7/02,31.041,48.0417
10/8/02,19.8922,33.0245
10/9/02,8.7646,19.8993
10/10/02,21.2828,16.6465
10/11/02,40.7522,23.5999
10/14/02,73.1376,45.0575
10/15/02,91.4457,68.4452
10/16/02,91.6159,85.3998
10/17/02,91.5418,91.5345
10/18/02,88.4408,90.5328
10/21/02,92.9922,90.9916
10/22/02,77.089,86.174
10/23/02,80.5883,83.5565
10/24/02,62.9214,73.5329
10/25/02,48.1039,63.8712
10/28/02,22.2819,44.4358
10/29/02,13.5488,27.9782
10/30/02,31.7713,22.534
10/31/02,45.8935,30.4045
11/1/02,74.295,50.6532
11/4/02,78.9242,66.3709
11/5/02,87.168,80.1291
11/6/02,87.7894,84.6272
11/7/02,81.14,85.3658
11/8/02,61.4787,76.8027
11/11/02,30.4344,57.6844
11/12/02,13.8543,35.2558
11/13/02,7.4211,17.2366
11/14/02,23.9169,15.0641
11/15/02,45.089,25.4757
11/18/02,69.9791,46.3284
11/19/02,74.8871,63.3184
11/20/02,84.9334,76.5999
11/21/02,87.5786,82.4664
11/22/02,86.224,86.2454
11/25/02,75.6774,83.16
11/26/02,50.6267,70.8427
11/27/02,44.3262,56.8768
11/29/02,52.5809,49.1779
12/2/02,79.9768,58.9613
12/3/02,90.5277,74.3618
12/4/02,75.1641,81.8895
12/5/02,51.3015,72.3311
12/6/02,37.354,54.6065
12/9/02,27.8405,38.832
12/10/02,32.7955,32.6633
12/11/02,29.798,30.1447
12/12/02,55.3459,39.3131
12/13/02,61.2593,48.8011
12/16/02,83.9589,66.8547
12/17/02,74.313,73.1771
12/18/02,59.1592,72.477
12/19/02,31.6546,55.0423
12/20/02,31.4643,40.7594
12/23/02,52.6882,38.6024
12/24/02,67.4946,50.549
12/26/02,54.7474,58.31
12/27/02,29.2531,50.4984
12/30/02,11.0165,31.6723
12/31/02,10.4795,16.9164
1/2/03,32.7986,18.0982
1/3/03,55.5281,32.9354
1/6/03,59.8547,49.3938
1/7/03,38.1015,51.1614
1/8/03,17.68,38.5454
1/9/03,12.2791,22.6869
1/10/03,19.1967,16.3852
1/13/03,21.7733,17.7497
1/14/03,17.0331,19.3344
1/15/03,33.5405,24.1156
1/16/03,59.459,36.6776
1/17/03,81.892,58.2972
1/21/03,65.4647,68.9386
1/22/03,51.5511,66.3026
1/23/03,53.5908,56.8689
1/24/03,63.4294,56.1904
1/27/03,47.2149,54.745
1/28/03,27.2027,45.949
1/29/03,15.8179,30.0785
1/30/03,30.4012,24.474
1/31/03,47.6803,31.2998
2/3/03,67.0932,48.3916
2/4/03,82.3414,65.705
2/5/03,84.6041,78.0129
2/6/03,82.559,83.1682
2/7/03,62.628,76.597
2/10/03,60.2696,68.4856
2/11/03,54.8274,59.2417
2/12/03,44.1965,53.0978
2/13/03,23.9081,40.9773
2/14/03,11.4358,26.5135
2/18/03,28.7434,21.3624
2/19/03,43.9247,28.0346
2/20/03,68.4516,47.0399
2/21/03,82.7498,65.0421
2/24/03,96.3746,82.5253
2/25/03,84.5971,87.9072
2/26/03,74.8818,85.2845
2/27/03,53.9609,71.1466
2/28/03,39.882,56.2416
3/3/03,20.3711,38.0713
3/4/03,10.9326,23.7285
3/5/03,11.9436,14.4158
3/6/03,32.7927,18.5563
3/7/03,47.3246,30.687
3/10/03,41.3225,40.4799
3/11/03,17.1453,35.2641
3/12/03,4.2415,20.9031
3/13/03,10.8362,10.741
3/14/03,16.7459,10.6078
3/17/03,24.8199,17.4673
3/18/03,50.8416,30.8025
3/19/03,67.339,47.6668
3/20/03,85.207,67.7959
3/21/03,68.0727,73.5396
3/24/03,48.6624,67.3141
3/25/03,22.8476,46.5276
3/26/03,12.2936,27.9345
3/27/03,28.2862,21.1425
3/28/03,52.4832,31.021
3/31/03,62.9572,47.9089
4/1/03,67.7011,61.0472
4/2/03,67.5705,66.0763
4/3/03,54.6374,63.303
4/4/03,34.3829,52.1969
4/7/03,7.9399,32.3201
4/8/03,7.5541,16.6257
4/9/03,10.1984,8.5642
4/10/03,40.1612,19.3046
4/11/03,68.3933,39.5843
4/14/03,86.3554,64.97
4/15/03,62.3876,72.3788
4/16/03,33.1551,60.6327
4/17/03,33.7158,43.0861
4/21/03,56.4366,41.1025
4/22/03,86.6616,58.938
4/23/03,87.6097,76.9026
4/24/03,82.9125,85.7279
4/25/03,64.5077,78.3433
4/28/03,43.6468,63.689
4/29/03,21.6061,43.2535
4/30/03,15.9251,27.0594
5/1/03,18.4987,18.6767
5/2/03,33.4821,22.6353
5/5/03,55.4457,35.8088
5/6/03,73.5591,54.1623
5/7/03,87.2222,72.0757
5/8/03,88.9497,83.2437
5/9/03,94.1095,90.0938
5/12/03,88.5647,90.5413
5/13/03,88.7624,90.4789
5/14/03,89.5887,88.9719
5/15/03,92.922,90.4244
5/16/03,93.899,92.1366
5/19/03,81.658,89.493
5/20/03,60.4012,78.6527
5/21/03,58.4549,66.838
5/22/03,66.4559,61.7707
5/23/03,88.2092,71.04
5/27/03,89.7271,81.4641
5/28/03,85.4968,87.811
5/29/03,57.2992,77.5077
5/30/03,51.31,64.702
6/2/03,47.765,52.1247
6/3/03,59.0366,52.7039
6/4/03,52.6284,53.1434
6/5/03,51.6362,54.4338
6/6/03,48.3221,50.8623
6/9/03,46.2775,48.7453
6/10/03,52.2674,48.9557
6/11/03,74.1638,57.5696
6/12/03,77.4446,67.9586
6/13/03,60.1279,70.5788
6/16/03,32.4884,56.687
6/17/03,12.1986,34.9383
6/18/03,9.384,18.0237
6/19/03,18.6436,13.4087
6/20/03,34.7444,20.924
6/23/03,41.5976,31.6618
6/24/03,39.9459,38.7626
6/25/03,39.8566,40.4667
6/26/03,31.0375,36.9467
6/27/03,23.4506,31.4483
6/30/03,8.5333,21.0072
7/1/03,10.7579,14.2473
7/2/03,12.1375,10.4762
7/3/03,27.0038,16.6331
7/7/03,25.4782,21.5398
7/8/03,33.1843,28.5554
7/9/03,44.7332,34.4652
7/10/03,48.6827,42.2001
7/11/03,44.3542,45.9234
7/14/03,17.6778,36.9049
7/15/03,12.6692,24.9004
7/16/03,5.8934,12.0802
7/17/03,16.9829,11.8485
7/18/03,45.4161,22.7641
7/21/03,62.7181,41.7057
7/22/03,61.7487,56.6277
7/23/03,38.71,54.3923
7/24/03,20.878,40.4456
7/25/03,14.9657,24.8512
7/28/03,14.2627,16.7021
7/29/03,14.1412,14.4565
7/30/03,17.9498,15.4512
7/31/03,31.4442,21.1784
8/1/03,55.5586,34.9842
8/4/03,56.5836,47.8621
8/5/03,41.1625,51.1016
8/6/03,33.6434,43.7965
8/7/03,55.5366,43.4475
8/8/03,80.9096,56.6965
8/11/03,91.9401,76.1288
8/12/03,90.6365,87.8287
8/13/03,89.2553,90.6106
8/14/03,74.075,84.6556
8/15/03,58.554,73.9614
8/18/03,55.0505,62.5598
8/19/03,66.6028,60.0691
8/20/03,81.5692,67.7408
8/21/03,87.5589,78.577
8/22/03,74.2609,81.1297
8/25/03,50.9486,70.9228
8/26/03,29.6261,51.6119
8/27/03,24.9985,35.191
8/28/03,48.84,34.4882
8/29/03,67.033,46.9572
9/2/03,84.4933,66.7888
9/3/03,77.4462,76.3241
9/4/03,64.5968,75.5121
9/5/03,49.4703,63.8377
9/8/03,55.4781,56.5151
9/9/03,41.2114,48.7199
9/10/03,30.9412,42.5436
9/11/03,4.8876,25.6801
9/12/03,10.6723,15.5004
9/15/03,15.3629,10.3076
9/16/03,20.6459,15.5604
9/17/03,14.3696,16.7928
9/18/03,30.3362,21.7839
9/19/03,52.6023,32.436
9/22/03,75.7892,52.9092
9/23/03,78.6493,69.0136
9/24/03,77.0599,77.1661
9/25/03,69.1281,74.9458
9/26/03,49.0421,65.0767
9/29/03,29.6998,49.29
9/30/03,24.3873,34.3764
10/1/03,47.4022,33.8297
10/2/03,66.2039,45.9978
10/3/03,83.8897,65.8319
10/6/03,85.6566,78.5834
10/7/03,83.7103,84.4188
10/8/03,75.8751,81.7473
10/9/03,54.1577,71.2477
10/10/03,39.0965,56.3764
10/13/03,23.1127,38.7889
10/14/03,19.7204,27.3099
10/15/03,9.6539,17.4957
10/16/03,11.7454,13.7066
10/17/03,10.3906,10.5967
10/20/03,16.2027,12.7796
10/21/03,39.9458,22.1797
10/22/03,47.9124,34.687
10/23/03,49.7248,45.861
10/24/03,23.2288,40.2887
10/27/03,15.6201,29.5246
10/28/03,20.382,19.7436
10/29/03,21.2256,19.0759
10/30/03,35.2807,25.6294
10/31/03,51.0823,35.8629
11/3/03,61.9793,49.4474
11/4/03,64.2946,59.1188
11/5/03,58.5518,61.6086
11/6/03,65.9475,62.9313
11/7/03,74.6983,66.3992
11/10/03,66.4282,69.0246
11/11/03,51.6355,64.254
11/12/03,40.5983,52.8873
11/13/03,55.7953,49.343
11/14/03,74.506,56.9665
11/17/03,71.3973,67.2328
11/18/03,46.3241,64.0758
11/19/03,23.2512,46.9909
11/20/03,11.3728,26.9827
11/21/03,8.3725,14.3322
11/24/03,10.8791,10.2082
11/25/03,25.1264,14.7927
11/26/03,50.8291,28.9449
11/28/03,73.518,49.8245
12/1/03,87.3829,70.5767
12/2/03,90.1564,83.6857
12/3/03,78.4851,85.3414
12/4/03,77.2156,81.9523
12/5/03,77.808,77.8362
12/8/03,92.7603,82.5946
12/9/03,92.1739,87.5808
12/10/03,88.5109,91.1484
12/11/03,79.4086,86.6978
